,importance,n,p99_high,p99_low,p_value,stddev
R32_BenchRank_Avg,-0.0006048387096774021,5.0,0.0011289648114494513,-0.0023386422308042556,0.7031810505454841,0.0008420553097064818
E8_Hgt1Rank_Avg,-0.0006048387096774021,5.0,9.147422271814524e-07,-0.0012105921615819858,0.8292056862487259,0.000294195913397251
E8_DR2Rank_Avg,-0.0006048387096774021,5.0,-0.00041536150600916377,-0.0007943159133456406,0.6661936923455443,9.202327915073094e-05
Hgt3Rank_Seed_Avg,-0.0006048387096774021,5.0,0.00014871496662527612,-0.0013583923859800805,0.8193098802197963,0.00036597795917908053
R32_Pts2Rank_Avg,-0.0006048387096774096,5.0,0.001618520790921398,-0.002828198210276217,0.5526350263877297,0.0010798176667958209
Def_3_Seed_Avg,-0.000604838709677417,5.0,0.00043767515374682034,-0.0016473525731016542,0.9113402493376329,0.0005063170788628066
OR5_Seed_Avg,-0.000604838709677417,5.0,0.0011824797425054772,-0.002392157161860311,0.5011872900482907,0.0008680458739747028
R32_OR1Rank_Avg,-0.0006048387096774244,5.0,0.0006172267621877437,-0.0018269041815425924,0.7590891540959351,0.0005935198001698671
S16_AdjTempo_Avg,-0.0006048387096774244,5.0,0.0003103297201449252,-0.0015200071394997738,0.8125281597958304,0.00044446929898192935
E8_Pts2Rank_Avg,-0.0006048387096774244,5.0,0.000537503295443572,-0.0017471807147984208,0.7989675981700826,0.0005548005521915799
Pts1Rank_Seed_Avg,-0.0006384408602150135,5.0,0.0008371008336342196,-0.0021139825540642462,0.9304380328314862,0.0007166254439208375
Pts3,-0.0006384408602150356,5.0,0.0011960204413469274,-0.002472902161776999,0.8800300652031284,0.0008909417131805994
NCG_Off_1_Avg,-0.0006384408602150356,5.0,-0.00013954867862907093,-0.0011373330418010003,0.8035236022621649,0.00024229666473539
F4_DR1_Avg,-0.0006384408602150357,5.0,0.0008944641693922642,-0.0021713458898223355,0.6512276723575366,0.0007444850605780711
S16_ExpRank_Avg,-0.0006384408602150431,5.0,-3.0731888486106255e-06,-0.0012738085315814754,0.8163548426701439,0.00030857863349027255
OE_Seed_Avg,-0.0006384408602150578,5.0,0.0006777544426290971,-0.001954636163059213,0.9464882113225815,0.0006392357783714308
AdjEM_Seed_Avg,-0.000672043010752669,5.0,0.001300274853437869,-0.002644360874943207,0.7091932239988853,0.0009578944267521059
RankAdjOE_Seed_Avg,-0.000672043010752669,5.0,0.0017224990547190623,-0.0030665850762244006,0.8190766466638116,0.0011629557997641605
E8_ExpRank_Avg,-0.0006720430107526764,5.0,0.0005868053949717834,-0.0019308914164771363,0.9558256310930734,0.0006113841454577739
S16_Off_1_Avg,-0.0006720430107526764,5.0,0.00030124766064961654,-0.0016453336821549694,0.7808285910049758,0.00047269749297165265
NCG_Pts1Rank_Avg,-0.0006720430107526766,5.0,-0.00036262803283494184,-0.0009814579886704112,0.8331279993573174,0.00015027338558466316
S16_Pts2Rank_Avg,-0.0006720430107526914,5.0,0.00036736057669077386,-0.0017114465981961566,0.8176014504730049,0.0005048065130043641
AdjOE_Seed_Avg,-0.0006720430107526987,5.0,0.0010226926196023785,-0.0023667786411077757,0.7813027462375842,0.0008230812307739242
Pts5,-0.0006720430107526987,5.0,0.0005808983002386284,-0.0019249843217440258,0.9190477649457129,0.0006085152503238312
NCG_OR5_Avg,-0.0006720430107527061,5.0,0.0020660327685901865,-0.0034101187900955985,0.5922163586996487,0.0013297996112477074
Pts2Rank_Seed_Avg,-0.0006720430107527061,5.0,0.0003508100326907263,-0.0016948960541961385,0.7802633626704498,0.0004967684202885871
E8_Pts1Rank_Avg,-0.0007056451612902803,5.0,0.0004851199441763589,-0.0018964102667569196,0.8323786911593362,0.0005783181701117451
NCG_Pts1_Avg,-0.0007056451612902876,5.0,-3.725954452766456e-05,-0.001374030778052911,0.8956016519799319,0.0003246144391035817
E8_BenchRank_Avg,-0.0007056451612902952,5.0,0.0012308087299020564,-0.0026420990524826473,0.6263656616113812,0.0009404763926309934
F4_Hgt3_Avg,-0.0007056451612903026,5.0,-0.0003063236542337599,-0.0011049666683468453,0.8325714255980167,0.00019393823533038856
E8_Pts1_Avg,-0.00070564516129031,5.0,-3.9640996156376064e-06,-0.0014073262229649822,0.8304803105648922,0.000340785017739279
F4_Pts1Rank_Avg,-0.0007392473118279286,5.0,0.00027461934485735186,-0.0017531139685132088,0.9010923259846947,0.0004924040072552926
NCG_Pts2Rank_Avg,-0.000739247311827936,5.0,0.0006679060350195699,-0.002146400658675442,0.6486399111202096,0.0006834113167068001
E8_Hgt2_Avg,-0.0007392473118279434,5.0,0.0014141168032812512,-0.0028926114269371378,0.7868201960132873,0.0010458230501692646
AdjEM,-0.0007392473118279434,5.0,0.005302201607303846,-0.006780696230959733,0.48305665181671015,0.002934146850370367
F4_AdjEM_Avg,-0.0007392473118279435,5.0,0.004921622479032331,-0.0064001171026882185,0.4866688376645607,0.0027493112148329495
E8_Pts5_Avg,-0.0007392473118279582,5.0,0.00038902299501522667,-0.001867517618671143,0.8190474365035684,0.0005479663589816609
R32_OR5Rank_Avg,-0.0007392473118279878,5.0,0.0008306162031446315,-0.0023091108268006068,0.5107501771671165,0.0007624346658599603
R32_Pts1_Avg,-0.0007728494623655694,5.0,0.001383587362703185,-0.002929286287434324,0.4847351268149005,0.0010473153713608573
F4_Hgt4_Avg,-0.0007728494623655694,5.0,0.00204524183227814,-0.003590940757009279,0.6555565094770066,0.0013686606982722404
Def_2,-0.0007728494623655767,5.0,0.0002944743302251345,-0.0018401732549562881,0.7169880561543228,0.000518366502187598
S16_RankOff_3_Avg,-0.0007728494623655769,5.0,2.968844019514004e-05,-0.001575387364926294,0.8160170512106594,0.0003897680987824637
S16_Off_3_Avg,-0.0007728494623655769,5.0,0.0004064334065067923,-0.0019521323312379462,0.8208544583244796,0.0005727415991948589
NCG_RankOff_1_Avg,-0.0007728494623655842,5.0,0.00014611886591274145,-0.0016918177906439103,0.6656359094377379,0.00044631479337169767
NCG_OR5Rank_Avg,-0.0007728494623655916,5.0,0.002731790329227967,-0.00427748925395915,0.7081579868048227,0.001702096292434543
F4_Off_1_Avg,-0.000806451612903188,5.0,0.0016835832346931868,-0.0032964864604995633,0.7207963528338039,0.0012093337216260557
Size_Seed_Avg,-0.000806451612903203,5.0,-0.00010386771610036492,-0.0015090355097060408,0.8314441693935972,0.0003412234971310888
RankOff_1_Seed_Avg,-0.0008064516129032102,5.0,0.0009663738085575855,-0.002579277034364006,0.6945098402602561,0.0008610070524908531
R32_RankTempo_Avg,-0.0008064516129032178,5.0,0.0037248302274826704,-0.005337733453289106,0.8437276193214319,0.0022007049166641586
OR5Rank_Seed_Avg,-0.0008064516129032621,5.0,0.000333596735108468,-0.0019464999609149925,0.6642833261004799,0.0005536865931276093
NCG_RankAdjTempo_Avg,-0.0008400537634408364,5.0,0.0002908252654932689,-0.0019709327923749416,0.9080137762478158,0.0005492333354651211
NCG_Bench_Avg,-0.0008400537634408437,5.0,0.0027855196564737926,-0.004465627183355481,0.8261829336306782,0.0017608300547143948
F4_OR3_Avg,-0.0008400537634408733,5.0,0.0003819775181087221,-0.0020620850449904688,0.8195331084365907,0.0005935031949799377
R32_DR1_Avg,-0.0008736559139784623,5.0,0.0014105836969590243,-0.003157895524915949,0.6370141309171083,0.0011093852732411479
Pts2_Seed_Avg,-0.0008736559139784772,5.0,0.0013247770844996107,-0.0030720889124565653,0.6747761383700843,0.0010677116275546962
S16_Pts3_Avg,-0.0008736559139784772,5.0,0.0012418505866149032,-0.0029891624145718574,0.8909881782551535,0.0010274367653755046
Bench_Seed_Avg,-0.0008736559139784919,5.0,0.0008393134774912358,-0.00258662530544822,0.8071957759834865,0.0008319368105298889
R32_OR2_Avg,-0.000873655913978492,5.0,0.0016298952517332984,-0.0033772070796902823,0.7875951293162626,0.0012158981836876916
S16_Pts2_Avg,-0.0008736559139785068,5.0,0.00022984512536353054,-0.0019771569533205443,0.8157740970541808,0.0005359366837833284
NCG_Actual_12,-0.0009072580645161033,5.0,0.002934038852123293,-0.004748554981155499,0.8310054061547847,0.0018656003551735102
S16_HgtEff_Avg,-0.0009072580645161182,5.0,0.003168928215092745,-0.004983444344124981,0.6502568083711059,0.001979678930324553
NCG_Pts5_Avg,-0.0009072580645161256,5.0,0.001666727753925134,-0.003481243882957385,0.8913518687727832,0.0012501061389695184
F4_Pts2Rank_Avg,-0.0009072580645161403,5.0,0.00043994397685645417,-0.0022544601058887346,0.810808685169382,0.000654294802359099
RankOff_1,-0.0009408602150537145,5.0,3.747349371475719e-05,-0.001919193923822186,0.9086765249410077,0.0004751467418856697
R32_Hgt2_Avg,-0.0009408602150537219,5.0,0.0024269183969497714,-0.004308638827057215,0.8448274938370046,0.0016356270059426081
E8_SizeRank_Avg,-0.0009408602150537366,5.0,5.1255303539732354e-05,-0.0019329757336472057,0.8816638893651291,0.00048184014514566635
S16_Hgt4_Avg,-0.0009408602150537366,5.0,0.0008651251082418156,-0.0027468455383492887,0.6767505966402055,0.0008771118020020056
F4_Pts1_Avg,-0.0009408602150537366,5.0,0.0016883002351338325,-0.0035700206652413053,0.9296025125732036,0.0012769027690703063
F4_OR1_Avg,-0.0009408602150537366,5.0,0.00015544330778304542,-0.002037163737890519,0.6660346303310575,0.0005324410702861247
R32_Off_3_Avg,-0.0009408602150537663,5.0,0.00013742749947253776,-0.0020191479295800703,0.8152396033377931,0.000523691343537022
F4_OR5_Avg,-0.0009408602150537812,5.0,0.0013861141705544696,-0.0032678346006620312,0.7492657130752916,0.001130140245463859
S16_Hgt1_Avg,-0.0009744623655913552,5.0,0.00034455937558931326,-0.002293484106772024,0.9522949424697352,0.0006406084929724902
NCG_Hgt5_Avg,-0.0009744623655913702,5.0,0.000852737519101514,-0.0028016622502842546,0.6796571603050484,0.0008874150652322632
F4_SizeRank_Avg,-0.0009744623655913703,5.0,5.082020579766829e-05,-0.0019997449369804085,0.9944164008430049,0.0004979483676596411
Off_1,-0.0009744623655913775,5.0,0.0012095724188945203,-0.0031584971500772754,0.8632700135921225,0.0010607188556548363
E8_Pts2_Avg,-0.0009744623655914071,5.0,0.00012626176032588997,-0.0020751864915087045,0.8117112840520889,0.0005345880219162802
R32_Pts2_Avg,-0.0009744623655914146,5.0,0.0003653140152250105,-0.0023142387464078398,0.7930531827278308,0.0006506883862783793
F4_BenchRank_Avg,-0.001008064516128996,5.0,0.001121668080116697,-0.0031377971123746893,0.8994791623319425,0.0010343459446651142
NCG_OR3Rank_Avg,-0.001008064516129011,5.0,0.0017775138192817402,-0.003793642851539762,0.8465593954217224,0.0013528701489840553
R32_RankOff_3_Avg,-0.001008064516129026,5.0,0.00011851788691715067,-0.002134646919175202,0.8256774335290542,0.0005471465957632653
Hgt3_Seed_Avg,-0.0010416666666666148,5.0,0.000901541222564449,-0.002984874555897679,0.785159774766052,0.000943756602782227
R32_RankOff_1_Avg,-0.0010416666666666222,5.0,0.0016785265376799106,-0.003761859871013155,0.7137940667393724,0.0013211145918418626
NCG_Def_3_Avg,-0.001041666666666637,5.0,4.64075568725938e-05,-0.002129740890205868,0.9675681078355218,0.0005284443514628967
NCG_Hgt2Rank_Avg,-0.001041666666666652,5.0,0.003079856499162957,-0.005163189832496261,0.7229159177338479,0.002001697668493296
Pts2Rank,-0.001041666666666674,5.0,0.000681964884493706,-0.0027652982178270544,0.8829609910702271,0.0008371150951919348
OR3,-0.001041666666666674,5.0,0.00038316366740735524,-0.0024664970007407033,0.8206005863313349,0.0006919964884245464
OR4_Seed_Avg,-0.0010752688172042705,5.0,0.0029429278768687817,-0.005093465511277323,0.5646492418451298,0.001951515163315722
E8_Exp_Avg,-0.0010752688172042705,5.0,0.0015186824297250153,-0.0036692200641335565,0.8844287626030253,0.0012598027365736005
OR5,-0.0010752688172042926,5.0,0.0023530255066240018,-0.004503563141032587,0.7032501787918185,0.001665017635181625
OR3Rank,-0.0010752688172043076,5.0,2.1034705632520367e-05,-0.0021715723400411355,0.829592139184023,0.0005324410702861469
E8_Hgt2Rank_Avg,-0.0011088709677419112,5.0,0.0014222711373726852,-0.0036400130728565083,0.9387126139463158,0.0012292982585755446
R32_Pts5_Avg,-0.0011088709677419188,5.0,0.0005213175206697124,-0.0027390594561535497,0.9783447526960097,0.0007917326593022667
R32_OR5_Avg,-0.0011088709677419706,5.0,0.0005316848325896188,-0.00274942676807356,0.5278814262679251,0.0007967677454254683
DE_Seed_Avg,-0.0011424731182795374,5.0,0.0001697603325611178,-0.002454706569120193,0.9907253346779559,0.0006373116280999801
E8_RankAdjTempo_Avg,-0.0011424731182795448,5.0,0.0011756459624075158,-0.0034605921989666055,0.9579281679536118,0.0011258394948672106
R32_Off_1_Avg,-0.0011760752688171783,5.0,0.0027351540414066277,-0.005087304579040984,0.8792327513248095,0.0018995643785594837
OR2Rank_Seed_Avg,-0.0012096774193548266,5.0,0.0037085379224740278,-0.006127892761183681,0.879637456364024,0.0023886266767847116
NCG_HgtEffRank_Avg,-0.0012432795698924526,5.0,0.002573666255284506,-0.005060225395069411,0.6359533088986384,0.0018537737752795165
S16_SizeRank_Avg,-0.0012768817204300712,5.0,0.0014521436370014944,-0.004005907077861637,0.8091860554631524,0.0013254040983002172
Pts2,-0.0012768817204301009,5.0,0.0002631460866226046,-0.0028169095274828064,0.6684144604708718,0.0007479443756011847
Pts5Rank,-0.0012768817204301009,5.0,0.0007315713323701985,-0.0032853347732304003,0.9713389503879312,0.000975444181995606
E8_OR5Rank_Avg,-0.0012768817204301083,5.0,0.0020042584157049996,-0.004558021856565216,0.7252092936078336,0.0015935493496563667
S16_DR1Rank_Avg,-0.0013104838709677047,5.0,0.0021888649156084064,-0.004809832657543815,0.7233003279398272,0.00169952661322099
RankAdjTempo,-0.001310483870967712,5.0,0.000840762651954281,-0.0034617303938897052,0.9406442759469537,0.001044794600449733
F4_RankDef_3_Avg,-0.001310483870967727,5.0,0.00041782221581812274,-0.0030387899577535766,0.9809747321507155,0.0008393853740879427
E8_OR5_Avg,-0.0013440860215053676,5.0,0.0025601793582405593,-0.005248351401251294,0.615589182924973,0.00189618221064722
F4_DR3Rank_Avg,-0.001377688172042979,5.0,0.0009738397049508339,-0.003729216049036792,0.9578059245787571,0.0011420651248063626
BenchRank_Seed_Avg,-0.0014112903225806347,5.0,0.0005900860775016198,-0.003412666722662889,0.9749572317622772,0.0009720072683409921
R32_Exp_Avg,-0.0014784946236558792,5.0,0.000999159194048352,-0.00395614844136011,0.847561157198944,0.0012033206343106382
HgtEffRank_Seed_Avg,-0.0015456989247311685,5.0,0.0006322828403457154,-0.0037236806898080523,0.8798428556583042,0.0010577790893716282
NCG_Pts2_Avg,-0.001545698924731198,5.0,8.898047133477098e-05,-0.0031803783207971672,0.8172992722534947,0.0007939137557123598
RankOE_Seed_Avg,-0.0015793010752688018,5.0,0.001618857797109384,-0.004777459947646987,0.6536893981286851,0.0015532478893690693
F4_Pts2_Avg,-0.001646505376344069,5.0,0.0014221211994331863,-0.004715131952121324,0.9095708176308266,0.0014903380170552798
E8_OR3Rank_Avg,-0.0016465053763440836,5.0,0.0016233137115435389,-0.004916324464231706,0.9551656481649111,0.0015880510629865815
Pts3Rank_Seed_Avg,-0.0017137096774193135,5.0,0.0004267582452293529,-0.0038541776000679804,0.9503523902877191,0.001039559764160175
F4_OR3Rank_Avg,-0.0017137096774193434,5.0,0.0005025643999756018,-0.003929983754814288,0.9735157940027022,0.001076376493584653
R32_OE_Avg,-0.0017473118279569763,5.0,0.003163005297640399,-0.006657628953554352,0.5970467966571134,0.0023847907548743643
S16_RankOff_1_Avg,-0.0020497311827956553,5.0,0.00035624528061122744,-0.004455707646202539,0.8735887301377129,0.0011685091369083448
NCG_OR3_Avg,-0.0020497311827956852,5.0,0.001063895348942933,-0.005163357714534304,0.9812148652546456,0.001512193118508296
RankDef_3,-0.0023185483870967302,5.0,-1.965206209862593e-06,-0.004635131567983598,0.8803703072463899,0.0011250935553382096
