Feature,Importance,Importance_Normalized,Baseline_Loss
E8_OR1Rank_Avg,0.00011039677897786704,0.02554439068926162,0.13949575330377728
Hgt3Rank_Seed_Avg,0.00010688650174317527,0.02473215781488976,0.13949575330377728
R32_Bench_Avg,0.00010591822401953555,0.024508110839086956,0.13949575330377728
NCG_DR2_Avg,0.00010307693882374847,0.023850674093442853,0.13949575330377728
NCG_RankOff_3_Avg,0.00010198699506394626,0.02359847516619614,0.13949575330377728
RankDef_2,9.952816571290324e-05,0.023029533769872802,0.13949575330377728
OR5_Seed_Avg,9.864557687291886e-05,0.022825314096479407,0.13949575330377728
F4_RankDef_3_Avg,9.601034812894982e-05,0.02221555615594191,0.13949575330377728
E8_Pts5Rank_Avg,9.53579433077556e-05,0.022064598095440126,0.13949575330377728
E8_Hgt2_Avg,9.411817588936278e-05,0.02177773190611414,0.13949575330377728
Region_West,9.320302384366319e-05,0.021565977526938694,0.13949575330377728
F4_DR2Rank_Avg,8.9153396992947e-05,0.020628946108285095,0.13949575330377728
F4_Hgt4_Avg,8.901157859222963e-05,0.020596131159620907,0.13949575330377728
E8_RankDef_3_Avg,8.875057466373182e-05,0.020535738217157276,0.13949575330377728
F4_DR2_Avg,8.536958564100972e-05,0.01975342096739555,0.13949575330377728
RankDef_1_Seed_Avg,8.514033492551532e-05,0.019700375308848248,0.13949575330377728
S16_DR5_Avg,8.461447599747429e-05,0.019578698335754593,0.13949575330377728
NCG_Pts1Rank_Avg,8.426282576437516e-05,0.01949733100761855,0.13949575330377728
Def_2,8.307137994767455e-05,0.019221645813642118,0.13949575330377728
Off_3,7.823100432818864e-05,0.018101645329463917,0.13949575330377728
Pts5,7.803514601203987e-05,0.01805632624140929,0.13949575330377728
F4_Def_2_Avg,7.798610676298945e-05,0.018044979191717714,0.13949575330377728
F4_Pts1Rank_Avg,7.644200815609681e-05,0.017687694690825546,0.13949575330377728
R32_OR4Rank_Avg,7.38666003440025e-05,0.017091778542316333,0.13949575330377728
Hgt2,7.264797386288824e-05,0.01680980409318767,0.13949575330377728
Hgt4_Seed_Avg,7.053660469968914e-05,0.016321260502574125,0.13949575330377728
Pts5_Seed_Avg,6.996533063000077e-05,0.01618907505149597,0.13949575330377728
NCG_Hgt2_Avg,6.902356094720674e-05,0.015971161694427687,0.13949575330377728
E8_Hgt3Rank_Avg,6.745784456571591e-05,0.015608875119332979,0.13949575330377728
OR4Rank_Seed_Avg,6.727018113919514e-05,0.015565452223035497,0.13949575330377728
S16_Pts4_Avg,6.617833439442888e-05,0.015312812969613987,0.13949575330377728
NCG_Pts5_Avg,6.503323874298972e-05,0.015047852606025834,0.13949575330377728
R32_Hgt3Rank_Avg,6.199647046434276e-05,0.01434518359647016,0.13949575330377728
S16_OR1Rank_Avg,6.191916882111737e-05,0.014327296993312406,0.13949575330377728
Hgt1Rank_Seed_Avg,5.861016947775188e-05,0.013561637226786208,0.13949575330377728
OR4_Seed_Avg,5.824591673117552e-05,0.01347735383958658,0.13949575330377728
DR5_Seed_Avg,5.390321369178053e-05,0.012472508371151403,0.13949575330377728
F4_OR1_Avg,5.150946716345195e-05,0.011918626300525521,0.13949575330377728
DR1_Seed_Avg,5.122058228806958e-05,0.011851782066578576,0.13949575330377728
ExpRank_Seed_Avg,4.773347324665833e-05,0.011044910013294086,0.13949575330377728
NCG_RankDef_3_Avg,4.5699630262852065e-05,0.010574304980611232,0.13949575330377728
NCG_DR1Rank_Avg,4.519228206514847e-05,0.01045691115175476,0.13949575330377728
S16_Pts4Rank_Avg,4.3037661461270416e-05,0.009958359735652048,0.13949575330377728
R32_OR4_Avg,4.254017134366905e-05,0.009843246939375595,0.13949575330377728
OR3Rank_Seed_Avg,4.032651230562179e-05,0.009331034791120515,0.13949575330377728
F4_DR5_Avg,3.7872443315323245e-05,0.00876319488087136,0.13949575330377728
E8_Pts5_Avg,3.498220846573363e-05,0.008094431816720387,0.13949575330377728
R32_Pts3Rank_Avg,3.477365424045531e-05,0.0080461750590529,0.13949575330377728
S16_RankOff_3_Avg,3.444531725851907e-05,0.00797020211652716,0.13949575330377728
S16_Hgt2_Avg,3.39801132470674e-05,0.007862559908767499,0.13949575330377728
Pts5Rank_Seed_Avg,3.2731117976136925e-05,0.007573558513390875,0.13949575330377728
F4_Def_3_Avg,3.183503146952926e-05,0.007366215654042135,0.13949575330377728
R32_BenchRank_Avg,3.1557583490549046e-05,0.0073020177704024546,0.13949575330377728
R32_Pts3_Avg,3.0941797226791135e-05,0.0071595327717625355,0.13949575330377728
E8_Pts4_Avg,2.9829338119652382e-05,0.0069021240835590815,0.13949575330377728
AdjOE_Seed_Avg,2.923503519497439e-05,0.006764610052476807,0.13949575330377728
Pts4,2.656217325425203e-05,0.006146144275626936,0.13949575330377728
DR2,2.4268877468008876e-05,0.005615505211043564,0.13949575330377728
E8_DR2Rank_Avg,2.3316003569168187e-05,0.005395022481611156,0.13949575330377728
RankDef_3_Seed_Avg,2.142225312809498e-05,0.004956833056316112,0.13949575330377728
R32_Pts1_Avg,1.8598041065381876e-05,0.004303346813445452,0.13949575330377728
NCG_Pts4_Avg,1.8474386016376076e-05,0.004274734630085128,0.13949575330377728
Conf_Big 12,1.7979064122458643e-05,0.004160123532802039,0.13949575330377728
F4_Pts4_Avg,1.7459142141074135e-05,0.004039820292586277,0.13949575330377728
RankOff_3,1.7457814991739262e-05,0.004039513207348583,0.13949575330377728
F4_Pts1_Avg,1.7038363757437835e-05,0.003942457602073752,0.13949575330377728
E8_Pts1Rank_Avg,1.6093510238401887e-05,0.00372383068507632,0.13949575330377728
NCG_Off_3_Avg,1.5860325986577495e-05,0.003669874856959454,0.13949575330377728
R32_Hgt4_Avg,1.5716252405595377e-05,0.0036365380886707157,0.13949575330377728
RankDef_1,1.5447383480360344e-05,0.003574325287409707,0.13949575330377728
E8_Off_3_Avg,1.381480257886536e-05,0.0031965671248461443,0.13949575330377728
NCG_Def_2_Avg,1.3470155452499633e-05,0.0031168202252777927,0.13949575330377728
S16_Off_3_Avg,1.3428796133613252e-05,0.0031072502123656656,0.13949575330377728
S16_Pts1_Avg,1.3361390147070829e-05,0.0030916533365240254,0.13949575330377728
NCG_Hgt1_Avg,1.3066352720719765e-05,0.003023385481642346,0.13949575330377728
R32_Pts4_Avg,1.2581296262498265e-05,0.002911149673769332,0.13949575330377728
NCG_AdjTempo_Avg,1.1261514632487923e-05,0.002605769227948049,0.13949575330377728
F4_RankDef_2_Avg,1.1172631356054508e-05,0.0025852027842530566,0.13949575330377728
E8_RankOff_3_Avg,9.70829614321822e-06,0.0022463745039077356,0.13949575330377728
AdjTempo,8.503964513406626e-06,0.00196770769898664,0.13949575330377728
AdjEM_Seed_Avg,8.499168876630048e-06,0.0019665980504936413,0.13949575330377728
RankAdjDE_Seed_Avg,7.843982016891848e-06,0.0018149962621572405,0.13949575330377728
RankOE_Seed_Avg,7.111827457551012e-06,0.0016455851409099796,0.13949575330377728
F4_Off_3_Avg,5.750476537058624e-06,0.001330586097457676,0.13949575330377728
Hgt3_Seed_Avg,5.377543647905325e-06,0.0012442942372276158,0.13949575330377728
NCG_DR5_Avg,4.850290388519474e-06,0.0011222946338457181,0.13949575330377728
Def_1_Seed_Avg,3.2725598115290744e-06,0.0007572281288789662,0.13949575330377728
E8_Pts1_Avg,2.3517700563358e-06,0.0005441692564453585,0.13949575330377728
RankAdjOE_Seed_Avg,1.9240770314510325e-06,0.00044520660713727553,0.13949575330377728
F4_Hgt1_Avg,1.3849025591872177e-06,0.0003204485888626246,0.13949575330377728
R32_Pts4Rank_Avg,8.18155142856547e-07,0.00018931054698385983,0.13949575330377728
Conf_OVC,8.140015754221075e-07,0.00018834946505482287,0.13949575330377728
R32_RankDE_Avg,1.62577460716129e-07,3.761832738465573e-05,0.13949575330377728
First_Year,-2.7755575615628914e-17,-6.422282188804731e-15,0.13949575330377728
Conf_Pac-10,-2.7755575615628914e-17,-6.422282188804731e-15,0.13949575330377728
Conf_Mid-Cont,-2.7755575615628914e-17,-6.422282188804731e-15,0.13949575330377728
Tempo,-3.2105122158010424e-07,-7.428711155559238e-05,0.13949575330377728
NCG_Pts1_Avg,-7.615640984226513e-07,-0.00017621610924829317,0.13949575330377728
F4_RankOff_3_Avg,-1.1961404400295805e-06,-0.00027677146926059033,0.13949575330377728
RankOff_2,-1.5570237402451337e-06,-0.0003602752100335378,0.13949575330377728
R32_Off_3_Avg,-1.8791948395990854e-06,-0.0004348214468611194,0.13949575330377728
S16_Hgt1Rank_Avg,-2.2958804876960226e-06,-0.0005312371311604803,0.13949575330377728
Pts4_Seed_Avg,-2.548362443871577e-06,-0.0005896581991504297,0.13949575330377728
S16_Pts1Rank_Avg,-3.1795038320792113e-06,-0.0007356961755280829,0.13949575330377728
NCG_OR4_Avg,-3.894338053034296e-06,-0.0009010995938813623,0.13949575330377728
E8_Pts2_Avg,-5.280734173079837e-06,-0.0012218937734617273,0.13949575330377728
Pts1,-5.797202309809624e-06,-0.0013413978385742216,0.13949575330377728
E8_DR2_Avg,-7.260744114945261e-06,-0.0016800425346114776,0.13949575330377728
Hgt1,-7.589080278203042e-06,-0.0017560152877055823,0.13949575330377728
RankAdjEM_Seed_Avg,-7.959880633068295e-06,-0.0018418137070081403,0.13949575330377728
NCG_Pts2_Avg,-8.70681100006987e-06,-0.0020146437595605525,0.13949575330377728
E8_Hgt1_Avg,-1.1926264728567837e-05,-0.002759583825821361,0.13949575330377728
E8_Hgt1Rank_Avg,-1.2240217529602138e-05,-0.002832228454422491,0.13949575330377728
R32_RankOff_2_Avg,-1.240693091364431e-05,-0.0028708037811170854,0.13949575330377728
F4_Hgt1Rank_Avg,-1.4975896317492854e-05,-0.003465229239456412,0.13949575330377728
Pts4Rank_Seed_Avg,-1.5306912042684084e-05,-0.003541822008619263,0.13949575330377728
SizeRank_Seed_Avg,-1.5407655872823334e-05,-0.003565132831456998,0.13949575330377728
NCG_RankDef_2_Avg,-1.687271572944904e-05,-0.0039041287850282843,0.13949575330377728
R32_OR5Rank_Avg,-1.835337993078001e-05,-0.004246735382689841,0.13949575330377728
Def_3,-1.8489444901542695e-05,-0.0042782190618738305,0.13949575330377728
S16_Off_1_Avg,-1.8667128530658328e-05,-0.00431933276177739,0.13949575330377728
F4_DR4_Avg,-1.965969747974583e-05,-0.004549000413825501,0.13949575330377728
E8_OR4_Avg,-2.0786970688413398e-05,-0.004809836894041241,0.13949575330377728
Exp_Seed_Avg,-2.0861674271233088e-05,-0.004827122339532512,0.13949575330377728
Hgt1_Seed_Avg,-2.1502237151277415e-05,-0.004975340327596923,0.13949575330377728
E8_Hgt3_Avg,-2.1744865951300874e-05,-0.005031481502345405,0.13949575330377728
R32_AdjTempo_Avg,-2.2031306675468487e-05,-0.005097760191227437,0.13949575330377728
RankDE_Seed_Avg,-2.2137165740288012e-05,-0.005122254613390714,0.13949575330377728
DR1,-2.2488034387868616e-05,-0.005203441092719143,0.13949575330377728
NCG_Def_3_Avg,-2.2772484471494936e-05,-0.005269259173056438,0.13949575330377728
Pts3Rank,-2.5837169935566395e-05,-0.005978387859226145,0.13949575330377728
S16_DR2_Avg,-2.5881428364349368e-05,-0.005988628688773825,0.13949575330377728
E8_OR1_Avg,-2.682355078065246e-05,-0.006206623663826332,0.13949575330377728
NCG_Tempo_Avg,-2.7555540831558645e-05,-0.006375996719943747,0.13949575330377728
OR1Rank_Seed_Avg,-2.822581903832999e-05,-0.006531090451326051,0.13949575330377728
S16_Tempo_Avg,-3.046574103027222e-05,-0.0070493795083565345,0.13949575330377728
R32_Hgt1Rank_Avg,-3.219999151238273e-05,-0.007450662700477138,0.13949575330377728
DR5Rank_Seed_Avg,-3.279013510629203e-05,-0.007587214316069168,0.13949575330377728
DR5,-3.350111161032343e-05,-0.007751725108485537,0.13949575330377728
R32_Hgt1_Avg,-3.4349408642608825e-05,-0.007948010099894423,0.13949575330377728
NCG_RankOff_2_Avg,-3.452808901888149e-05,-0.007989354434233455,0.13949575330377728
OR5Rank_Seed_Avg,-3.491032884636591e-05,-0.008077799799946666,0.13949575330377728
R32_Tempo_Avg,-3.5581519424982e-05,-0.008233104642405505,0.13949575330377728
R32_Off_1_Avg,-3.623872359503899e-05,-0.008385173210329153,0.13949575330377728
S16_Hgt1_Avg,-3.736516128452494e-05,-0.008645816362183312,0.13949575330377728
Pts3,-3.853570185746724e-05,-0.008916664352402891,0.13949575330377728
Def_3_Seed_Avg,-3.855954068296419e-05,-0.008922180349134909,0.13949575330377728
F4_Hgt3_Avg,-3.912933755714776e-05,-0.009054023996227033,0.13949575330377728
Pts3_Seed_Avg,-3.930196450721568e-05,-0.009093967645823138,0.13949575330377728
F4_Pts3Rank_Avg,-3.9326213011031674e-05,-0.009099578436833898,0.13949575330377728
OE_Seed_Avg,-3.9685473587819375e-05,-0.009182706700336534,0.13949575330377728
S16_OR1_Avg,-4.113363215624277e-05,-0.009517791913821119,0.13949575330377728
Conf_Summit,-4.178621275560679e-05,-0.009668790647124099,0.13949575330377728
F4_RankAdjEM_Avg,-4.3190387958635945e-05,-0.009993698677181218,0.13949575330377728
NCG_Hgt1Rank_Avg,-4.4282528880335015e-05,-0.010246405999350505,0.13949575330377728
DE_Seed_Avg,-4.5441369620619065e-05,-0.01051454679920467,0.13949575330377728
E8_Def_3_Avg,-4.600012063593617e-05,-0.010643834577031443,0.13949575330377728
R32_RankOff_3_Avg,-4.644353420460434e-05,-0.01074643475739767,0.13949575330377728
F4_Pts3_Avg,-4.742023872081336e-05,-0.010972431584307007,0.13949575330377728
F4_OR5Rank_Avg,-4.743051596814429e-05,-0.010974809606777066,0.13949575330377728
R32_Hgt3_Avg,-4.7602841231286774e-05,-0.01101468344990997,0.13949575330377728
OR2Rank,-4.8984320647482704e-05,-0.011334339967638234,0.13949575330377728
Conf_SWAC,-4.921235290028525e-05,-0.01138710368963513,0.13949575330377728
NCG_Hgt3_Avg,-4.921564123150368e-05,-0.011387864567064136,0.13949575330377728
F4_AdjTempo_Avg,-5.0550953312938907e-05,-0.01169683855902373,0.13949575330377728
R32_Off_2_Avg,-5.2010281754555354e-05,-0.012034508337089224,0.13949575330377728
E8_Hgt4_Avg,-5.391362194992477e-05,-0.012474916707833805,0.13949575330377728
S16_Pts2_Avg,-5.397934243206448e-05,-0.01249012357969734,0.13949575330377728
Pts2,-5.4155501577723975e-05,-0.012530884533792882,0.13949575330377728
E8_Pts4Rank_Avg,-5.7175644644663626e-05,-0.01322970668380179,0.13949575330377728
F4_Tempo_Avg,-5.8493006429488625e-05,-0.013534527208659851,0.13949575330377728
S16_RankDef_3_Avg,-5.914752764132891e-05,-0.013685974974658614,0.13949575330377728
Off_2,-5.994274183110382e-05,-0.013869977281006043,0.13949575330377728
E8_AdjTempo_Avg,-6.0996339189434146e-05,-0.01411376611977062,0.13949575330377728
BenchRank_Seed_Avg,-6.205328271632893e-05,-0.014358329218780051,0.13949575330377728
NCG_Off_1_Avg,-6.25785186811334e-05,-0.014479862046216136,0.13949575330377728
S16_RankOff_2_Avg,-6.297368208729726e-05,-0.014571297761339424,0.13949575330377728
R32_OR2Rank_Avg,-6.319455812889285e-05,-0.014622405628368286,0.13949575330377728
E8_Off_2_Avg,-6.334072794941803e-05,-0.014656227439448688,0.13949575330377728
R32_DR2_Avg,-6.402326457857765e-05,-0.014814157611654897,0.13949575330377728
S16_AdjTempo_Avg,-6.762571081997404e-05,-0.01564771720532511,0.13949575330377728
OR4,-6.781868091776388e-05,-0.015692367996905515,0.13949575330377728
Conf_Ivy,-6.791673772410523e-05,-0.015715057077095317,0.13949575330377728
Size_Seed_Avg,-6.806321406249705e-05,-0.015748949812456402,0.13949575330377728
NCG_Pts4Rank_Avg,-6.918189325280655e-05,-0.016007797747675072,0.13949575330377728
OR1_Seed_Avg,-6.918448919926434e-05,-0.01600839841620128,0.13949575330377728
E8_Pts3_Avg,-7.020964286405529e-05,-0.016245605751165265,0.13949575330377728
Hgt3,-7.108693206436811e-05,-0.01644859915629671,0.13949575330377728
NCG_SizeRank_Avg,-7.156670720184777e-05,-0.016559612934671817,0.13949575330377728
E8_RankOff_2_Avg,-7.230160708820987e-05,-0.016729659289180864,0.13949575330377728
OR2_Seed_Avg,-7.282304104128112e-05,-0.01685031238014259,0.13949575330377728
NCG_Pts3_Avg,-7.47982367451383e-05,-0.017307347188714264,0.13949575330377728
E8_Off_1_Avg,-7.499939887009588e-05,-0.01735389350971543,0.13949575330377728
F4_OR4_Avg,-7.66892013651932e-05,-0.01774489201095892,0.13949575330377728
DR4,-7.876246349425298e-05,-0.01822461812540082,0.13949575330377728
R32_Pts2_Avg,-7.894029277066839e-05,-0.018265765526210898,0.13949575330377728
Pts3Rank_Seed_Avg,-7.897564244835342e-05,-0.01827394498566512,0.13949575330377728
Conf_Big South,-7.924266764886001e-05,-0.018335731172805472,0.13949575330377728
S16_Off_2_Avg,-8.004020202945217e-05,-0.018520270341380752,0.13949575330377728
E8_SizeRank_Avg,-8.008855716068464e-05,-0.01853145909503343,0.13949575330377728
Off_1,-8.065591545025619e-05,-0.01866273848510071,0.13949575330377728
S16_Pts3_Avg,-8.15046974772804e-05,-0.018859135698036395,0.13949575330377728
E8_Tempo_Avg,-8.217031200108416e-05,-0.01901315031333508,0.13949575330377728
F4_OR4Rank_Avg,-8.25907740192311e-05,-0.019110439800954046,0.13949575330377728
F4_DR5Rank_Avg,-8.268796293639524e-05,-0.019132928062782818,0.13949575330377728
S16_Pts3Rank_Avg,-8.27826038318491e-05,-0.019154826745253793,0.13949575330377728
F4_DR4Rank_Avg,-8.52962703750959e-05,-0.019736456760528927,0.13949575330377728
E8_DR5Rank_Avg,-8.811295629365667e-05,-0.020388201550719617,0.13949575330377728
E8_Def_2_Avg,-8.867292163311502e-05,-0.020517770307489566,0.13949575330377728
NCG_OR1_Avg,-8.941854742794408e-05,-0.02069029849886844,0.13949575330377728
E8_DR5_Avg,-8.998988030906041e-05,-0.020822497558152433,0.13949575330377728
Pts2_Seed_Avg,-9.018169875318893e-05,-0.02086688187193035,0.13949575330377728
Off_3_Seed_Avg,-9.026042606322116e-05,-0.02088509835599807,0.13949575330377728
HgtEff_Seed_Avg,-9.253884182036654e-05,-0.021412294373780075,0.13949575330377728
Bench_Seed_Avg,-9.291208550979424e-05,-0.021498658149184734,0.13949575330377728
S16_Def_3_Avg,-9.334423233928191e-05,-0.021598651351429993,0.13949575330377728
HgtEff,-9.466225775295323e-05,-0.021903625431443193,0.13949575330377728
NCG_DR1_Avg,-9.502587869236745e-05,-0.021987762626614945,0.13949575330377728
Conf_Southern,-9.817944574685988e-05,-0.02271745736635811,0.13949575330377728
OR1,-9.941479874672754e-05,-0.023003302116177283,0.13949575330377728
NCG_RankTempo_Avg,-0.00010450019247862374,-0.024179996631171444,0.13949575330377728
RankTempo,-0.00010587243559420645,-0.02449751598807335,0.13949575330377728
Off_1_Seed_Avg,-0.00010785388392867135,-0.024955997574717337,0.13949575330377728
F4_Hgt3Rank_Avg,-0.0001078954846539526,-0.024965623445955428,0.13949575330377728
Conf_Big West,-0.00010983924413493495,-0.025415384318037793,0.13949575330377728
Conf_MAC,-0.00010987049149879802,-0.025422614554987802,0.13949575330377728
F4_Off_2_Avg,-0.00011321104850969821,-0.026195576358731137,0.13949575330377728
F4_ExpRank_Avg,-0.00011324704767690097,-0.02620390610168224,0.13949575330377728
OR5,-0.00011401254346907197,-0.026381031954150473,0.13949575330377728
NCG_Pts3Rank_Avg,-0.00011488580801605197,-0.026583094106413182,0.13949575330377728
S16_RankDef_2_Avg,-0.0001152611078824306,-0.02666993365464244,0.13949575330377728
R32_RankTempo_Avg,-0.00011539224031639761,-0.026700276008434835,0.13949575330377728
R32_DR1Rank_Avg,-0.00011554720455192458,-0.026736132733710824,0.13949575330377728
S16_RankTempo_Avg,-0.00011634873153146263,-0.026921595738183163,0.13949575330377728
Pts2Rank,-0.00011642025153929536,-0.026938144545486178,0.13949575330377728
S16_Def_2_Avg,-0.0001167361802993927,-0.02701124638552735,0.13949575330377728
NCG_Off_2_Avg,-0.00011876183447734334,-0.027479956634159513,0.13949575330377728
NCG_OR5_Avg,-0.00011963418854502028,-0.027681808113255418,0.13949575330377728
R32_OR5_Avg,-0.00012199018956857155,-0.028226956360940796,0.13949575330377728
E8_RankAdjEM_Avg,-0.00012415911046018135,-0.02872881667917064,0.13949575330377728
Conf_MAAC,-0.00012561414072367882,-0.029065491914259976,0.13949575330377728
AdjDE_Seed_Avg,-0.00012749826423660848,-0.0295014537925567,0.13949575330377728
Conf_Sun Belt,-0.00013009476147823884,-0.030102249763035997,0.13949575330377728
BenchRank,-0.00013194375372202471,-0.03053008271879778,0.13949575330377728
HgtEffRank_Seed_Avg,-0.000132327614677602,-0.030618903192641364,0.13949575330377728
NCG_OR5Rank_Avg,-0.00013241454771739658,-0.03063901837673349,0.13949575330377728
R32_DR3_Avg,-0.0001328032322324424,-0.030728954960020823,0.13949575330377728
E8_Size_Avg,-0.0001332144979018235,-0.03082411653115559,0.13949575330377728
E8_Bench_Avg,-0.00013392396208217194,-0.030988277391378615,0.13949575330377728
NCG_Bench_Avg,-0.00013476181617541605,-0.03118214602139286,0.13949575330377728
OE,-0.00013521108460648468,-0.0312861009413989,0.13949575330377728
R32_SizeRank_Avg,-0.00013576391777300745,-0.03141401940534675,0.13949575330377728
R32_Def_1_Avg,-0.0001377879090130596,-0.031882344871598814,0.13949575330377728
S16_Hgt3_Avg,-0.00013794180638021514,-0.031917954737294786,0.13949575330377728
S16_Pts2Rank_Avg,-0.00013870271011245938,-0.03209401804632721,0.13949575330377728
R32_OR3_Avg,-0.0001387688666739939,-0.03210932582133788,0.13949575330377728
F4_RankOff_2_Avg,-0.0001389471317197466,-0.03215057405355178,0.13949575330377728
OR3_Seed_Avg,-0.00013920177006082612,-0.03220949408119412,0.13949575330377728
E8_Pts3Rank_Avg,-0.0001408479129490492,-0.03259039031255563,0.13949575330377728
R32_OR2_Avg,-0.00014122804014612966,-0.03267834684284339,0.13949575330377728
NCG_Hgt3Rank_Avg,-0.0001413270045700632,-0.032701245934037004,0.13949575330377728
Conf_MEAC,-0.0001414982091492989,-0.032740860465369157,0.13949575330377728
F4_Off_1_Avg,-0.0001430684349421063,-0.033104190460077336,0.13949575330377728
F4_Def_1_Avg,-0.00014310506534220835,-0.0331126662621793,0.13949575330377728
F4_Pts4Rank_Avg,-0.00014316934152475147,-0.03312753894174565,0.13949575330377728
E8_RankDef_2_Avg,-0.00014465229447360728,-0.03347067512606277,0.13949575330377728
Def_1,-0.0001451125192938607,-0.03357716521320386,0.13949575330377728
S16_RankAdjTempo_Avg,-0.00014560656763548674,-0.03369148162691379,0.13949575330377728
R32_OR1_Avg,-0.00014595994261568102,-0.033773248039280786,0.13949575330377728
R32_DE_Avg,-0.00014736502905224325,-0.0340983669170238,0.13949575330377728
RankOff_3_Seed_Avg,-0.00014760052257384304,-0.0341528570803803,0.13949575330377728
Conf_Southland,-0.000149688138970705,-0.03463590458724136,0.13949575330377728
