Feature,Importance,Importance_Normalized,Baseline_Loss
RankAdjDE_Seed_Avg,0.00017847018548300397,0.036039762790495894,0.2649287153935449
Pts4Rank,0.00017648677468196095,0.03563923844189255,0.2649287153935449
Hgt1Rank_Seed_Avg,0.00017135876533058703,0.034603702785834405,0.2649287153935449
S16_Pts1_Avg,0.0001703558114276027,0.0344011691208666,0.2649287153935449
R32_Off_2_Avg,0.00016552027073957198,0.03342469375671109,0.2649287153935449
F4_OR1Rank_Avg,0.00016003930174979253,0.03231788243290862,0.2649287153935449
F4_Pts1_Avg,0.00015027907832831922,0.030346930612916035,0.2649287153935449
E8_Pts1_Avg,0.00014795938932349317,0.02987849919813716,0.2649287153935449
Conf_MAC,0.00014539299886706658,0.02936024959231594,0.2649287153935449
OR1,0.00014484648855966897,0.029249888851736967,0.2649287153935449
RankDE_Seed_Avg,0.0001434259548698802,0.02896303030963739,0.2649287153935449
Region_West,0.0001407096532829999,0.028414508075552885,0.2649287153935449
E8_Hgt1Rank_Avg,0.00014064763058596608,0.028401983388123015,0.2649287153935449
F4_OR3_Avg,0.0001381355743655388,0.027894705883728815,0.2649287153935449
S16_Off_2_Avg,0.0001366217199004205,0.027589002409086585,0.2649287153935449
S16_RankOff_2_Avg,0.00013449301425699778,0.02715913763233344,0.2649287153935449
Size_Seed_Avg,0.00013032635575244145,0.0263177344381427,0.2649287153935449
F4_OR1_Avg,0.00012935098872873807,0.026120771589290343,0.2649287153935449
OR3,0.00012489872359361387,0.025221693802622427,0.2649287153935449
RankDef_1_Seed_Avg,0.0001239791800146106,0.02503600378177602,0.2649287153935449
E8_OR1_Avg,0.00011536411049734019,0.02329630109145957,0.2649287153935449
Conf_A-Sun,0.00011021829366791858,0.022257169443818864,0.2649287153935449
Pts4,0.0001062155864501868,0.021448874107225534,0.2649287153935449
OR4_Seed_Avg,0.00010429475793055643,0.02106098744693352,0.2649287153935449
R32_Bench_Avg,0.00010330427565552469,0.020860972267122246,0.2649287153935449
Pts1,0.00010254640085788358,0.0207079291811975,0.2649287153935449
Def_1_Seed_Avg,0.00010215140746677731,0.02062816533671694,0.2649287153935449
F4_Pts4_Avg,0.00010131084100395427,0.020458423730589266,0.2649287153935449
F4_OR3Rank_Avg,9.913022708990527e-05,0.02001807674497208,0.2649287153935449
E8_Off_1_Avg,9.139593785423283e-05,0.018456236325227207,0.2649287153935449
F4_RankOff_1_Avg,8.856442831678413e-05,0.01788444932454414,0.2649287153935449
S16_DR3Rank_Avg,8.548462604429652e-05,0.017262522793556955,0.2649287153935449
S16_Pts3_Avg,8.132200601718154e-05,0.01642193511804026,0.2649287153935449
DR2_Seed_Avg,6.775257101915289e-05,0.013681761922128064,0.2649287153935449
S16_DR1Rank_Avg,6.652726313893798e-05,0.013434326725998478,0.2649287153935449
E8_DR3Rank_Avg,6.387956829723151e-05,0.012899658743340906,0.2649287153935449
Hgt2,6.192976048602361e-05,0.01250592008714569,0.2649287153935449
E8_RankOff_2_Avg,6.093403821205712e-05,0.012304846756819695,0.2649287153935449
E8_OR5_Avg,5.801381246339776e-05,0.011715144656205226,0.2649287153935449
S16_RankDef_2_Avg,5.4274730618253386e-05,0.010960085079231312,0.2649287153935449
DE_Seed_Avg,5.244722063091345e-05,0.010591042898529001,0.2649287153935449
S16_Hgt2Rank_Avg,5.170881333116384e-05,0.010441931023883246,0.2649287153935449
R32_BenchRank_Avg,5.1348384426663785e-05,0.010369147033740212,0.2649287153935449
DR3,4.977124028393565e-05,0.010050663021206057,0.2649287153935449
OR1Rank_Seed_Avg,4.076650423967543e-05,0.008232272178232053,0.2649287153935449
F4_DR3_Avg,3.916496258360436e-05,0.007908861401089132,0.2649287153935449
DR3Rank,3.8080557580144614e-05,0.007689879732034736,0.2649287153935449
S16_DR2Rank_Avg,3.5870806497417806e-05,0.007243648869260742,0.2649287153935449
F4_Hgt2_Avg,3.273264977066148e-05,0.006609938405377868,0.2649287153935449
F4_DR2_Avg,3.230856972619156e-05,0.006524300884659683,0.2649287153935449
F4_Off_2_Avg,3.025874599071887e-05,0.006110365296545448,0.2649287153935449
E8_DR2Rank_Avg,2.9160522649507303e-05,0.005888593191579378,0.2649287153935449
F4_RankOff_2_Avg,2.761962380293248e-05,0.005577428451292862,0.2649287153935449
E8_RankTempo_Avg,2.6807063927214436e-05,0.005413342415887571,0.2649287153935449
Def_2_Seed_Avg,2.3839560072347332e-05,0.004814093108672179,0.2649287153935449
R32_Def_3_Avg,2.3089493255412652e-05,0.00466262674421366,0.2649287153935449
S16_DR3_Avg,2.2358441472136725e-05,0.004515000221690981,0.2649287153935449
E8_Off_2_Avg,2.1349110774837587e-05,0.0043111788449754235,0.2649287153935449
RankOE,2.1033385271318483e-05,0.004247422132766358,0.2649287153935449
E8_DR3_Avg,2.081218004956753e-05,0.004202752578026176,0.2649287153935449
RankDef_2_Seed_Avg,1.9059635387619345e-05,0.003848848682395512,0.2649287153935449
F4_Hgt4_Avg,1.817398040299123e-05,0.0036700020281275514,0.2649287153935449
OR5,1.7359186170406993e-05,0.0035054647930373994,0.2649287153935449
Hgt1_Seed_Avg,1.4384870840156161e-05,0.0029048399958127467,0.2649287153935449
RankDef_3_Seed_Avg,1.3288157338253725e-05,0.0026833727835121135,0.2649287153935449
R32_Hgt2Rank_Avg,1.2473974000393184e-05,0.0025189589107688566,0.2649287153935449
R32_OR3_Avg,1.0849979373672713e-05,0.0021910140444504457,0.2649287153935449
R32_OR3Rank_Avg,7.575996808117935e-06,0.0015298752961296507,0.2649287153935449
DR2,7.488108767272905e-06,0.001512127434571688,0.2649287153935449
F4_Hgt4Rank_Avg,6.865533578148675e-06,0.0013864063676351484,0.2649287153935449
E8_DR1_Avg,6.3506802575608035e-06,0.0012824383491357612,0.2649287153935449
Def_3_Seed_Avg,5.294025865798524e-06,0.001069060559856359,0.2649287153935449
S16_RankOff_1_Avg,5.250992482830341e-06,0.0010603705206206817,0.2649287153935449
F4_DR1_Avg,2.511313970110507e-06,0.0005071276164716057,0.2649287153935449
E8_Pts4_Avg,1.915475160596536e-06,0.0003868056181605769,0.2649287153935449
OR1_Seed_Avg,1.8897795200922829e-06,0.00038161671343670456,0.2649287153935449
DR1_Seed_Avg,1.6855228610612727e-06,0.0003403697033552485,0.2649287153935449
Conf_Mid-Cont,0.0,0.0,0.2649287153935449
Conf_Pac-10,0.0,0.0,0.2649287153935449
First_Year,0.0,0.0,0.2649287153935449
E8_Hgt2Rank_Avg,-3.0381167703819045e-07,-6.13508678987833e-05,0.2649287153935449
E8_OR1Rank_Avg,-4.1519435911574476e-07,-8.384317063372139e-05,0.2649287153935449
RankAdjEM_Seed_Avg,-6.445415972611279e-07,-0.00013015690105903173,0.2649287153935449
F4_RankOE_Avg,-1.3097142899098912e-06,-0.0002644799869733444,0.2649287153935449
S16_DR1_Avg,-2.682464593728451e-06,-0.0005416892877106572,0.2649287153935449
AdjEM_Seed_Avg,-3.470456687415524e-06,-0.0007008141749315136,0.2649287153935449
S16_Def_2_Avg,-4.852519979947623e-06,-0.0009799041141810697,0.2649287153935449
Hgt1,-5.848172843048172e-06,-0.0011809634278737709,0.2649287153935449
R32_Hgt2_Avg,-6.9790585123241655e-06,-0.0014093312706794218,0.2649287153935449
S16_ExpRank_Avg,-7.99938514917109e-06,-0.0016153731362227816,0.2649287153935449
S16_Off_3_Avg,-1.2926538790647424e-05,-0.0026103485602161957,0.2649287153935449
R32_DR3_Avg,-1.4036146320950404e-05,-0.002834419556021126,0.2649287153935449
F4_Pts4Rank_Avg,-1.5730945501557514e-05,-0.0031766624930209524,0.2649287153935449
F4_Off_1_Avg,-1.60293533420508e-05,-0.0032369221255029636,0.2649287153935449
R32_RankDef_2_Avg,-1.634817242684994e-05,-0.003301303546736698,0.2649287153935449
DR3_Seed_Avg,-1.7323716076433904e-05,-0.0034983020629181525,0.2649287153935449
S16_Bench_Avg,-1.7511543118242656e-05,-0.0035362313227220127,0.2649287153935449
E8_Hgt2_Avg,-1.779458670880807e-05,-0.0035933883421745373,0.2649287153935449
R32_ExpRank_Avg,-1.8778135724262235e-05,-0.003792003439222047,0.2649287153935449
Conf_MEAC,-1.8855078407931103e-05,-0.0038075410264127897,0.2649287153935449
S16_Off_1_Avg,-1.9131658559490283e-05,-0.0038633928373344602,0.2649287153935449
F4_Hgt1_Avg,-2.1195756701897217e-05,-0.004280210958676825,0.2649287153935449
DR1,-2.274833242688068e-05,-0.004593733694652324,0.2649287153935449
Conf_Southern,-2.3520209750271803e-05,-0.004749604410890405,0.2649287153935449
R32_Off_1_Avg,-2.3935572695310547e-05,-0.004833481625287001,0.2649287153935449
Conf_MAAC,-2.4399664058094572e-05,-0.004927198918080688,0.2649287153935449
Hgt4,-2.443084406411611e-05,-0.0049334953200134875,0.2649287153935449
R32_Def_2_Avg,-2.5438239401043283e-05,-0.005136925875547731,0.2649287153935449
R32_DR5_Avg,-2.8534387087830737e-05,-0.00576215315311331,0.2649287153935449
SizeRank,-2.8607500331678803e-05,-0.005776917434093894,0.2649287153935449
DR1Rank_Seed_Avg,-2.9011495976227764e-05,-0.005858499168087915,0.2649287153935449
RankOff_1,-3.0694870389813556e-05,-0.006198435020056868,0.2649287153935449
Hgt5Rank_Seed_Avg,-3.202248957789866e-05,-0.006466530671356869,0.2649287153935449
S16_Hgt2_Avg,-3.223497492738092e-05,-0.006509439359836523,0.2649287153935449
R32_Pts1_Avg,-3.2761394852642844e-05,-0.0066157431056598675,0.2649287153935449
S16_RankTempo_Avg,-3.3754143324127295e-05,-0.006816215914751749,0.2649287153935449
Region_Midwest,-3.3761727227021865e-05,-0.006817747386580541,0.2649287153935449
AdjDE_Seed_Avg,-3.5674459210321974e-05,-0.007203999055302515,0.2649287153935449
Hgt5_Seed_Avg,-3.79236325652732e-05,-0.007658190739856267,0.2649287153935449
R32_OR1_Avg,-3.859913528947434e-05,-0.007794599843027515,0.2649287153935449
Conf_SWAC,-4.017152842289429e-05,-0.008112124450224474,0.2649287153935449
Off_1,-4.1491515058666995e-05,-0.008378678805570305,0.2649287153935449
Tempo_Seed_Avg,-4.163609680030156e-05,-0.008407875232179292,0.2649287153935449
Bench_Seed_Avg,-4.1740451159177905e-05,-0.008428948255272082,0.2649287153935449
F4_Def_3_Avg,-4.224119431661677e-05,-0.008530066907467236,0.2649287153935449
S16_OR5_Avg,-4.2902039957770643e-05,-0.008663516200882055,0.2649287153935449
R32_DR1_Avg,-4.44383935375714e-05,-0.008973763082894857,0.2649287153935449
ExpRank_Seed_Avg,-4.725434414742935e-05,-0.009542408157893659,0.2649287153935449
Off_2,-4.750253461244247e-05,-0.009592527036078989,0.2649287153935449
E8_OE_Avg,-4.759018977518181e-05,-0.009610227870893153,0.2649287153935449
R32_DR5Rank_Avg,-4.7654446210632084e-05,-0.009623203633119899,0.2649287153935449
F4_OR5_Avg,-4.8239374901948295e-05,-0.009741322473123004,0.2649287153935449
E8_DR2_Avg,-5.078132148045311e-05,-0.010254635951603983,0.2649287153935449
F4_Pts5_Avg,-5.11455880441436e-05,-0.010328194907753352,0.2649287153935449
OR3_Seed_Avg,-5.289800181607074e-05,-0.01068207237182461,0.2649287153935449
F4_Pts5Rank_Avg,-5.3216200333161545e-05,-0.010746328477376383,0.2649287153935449
S16_RankOff_3_Avg,-5.482254253080798e-05,-0.011070708662261968,0.2649287153935449
E8_Hgt1_Avg,-5.506721762649214e-05,-0.011120117656740983,0.2649287153935449
Conf_Big Sky,-5.70379447461522e-05,-0.011518080698719834,0.2649287153935449
S16_Hgt1Rank_Avg,-5.7290651214403354e-05,-0.011569111525783455,0.2649287153935449
R32_DR1Rank_Avg,-5.9304512569968715e-05,-0.011975784972953901,0.2649287153935449
Conf_Summit,-5.986965085308382e-05,-0.012089907394086457,0.2649287153935449
Hgt3_Seed_Avg,-6.022238093844612e-05,-0.012161136706540659,0.2649287153935449
F4_Hgt3Rank_Avg,-6.029296283754926e-05,-0.012175389814946948,0.2649287153935449
R32_DR2_Avg,-6.265983551356769e-05,-0.012653349366387734,0.2649287153935449
R32_Pts3_Avg,-6.271406034430438e-05,-0.01266429937482649,0.2649287153935449
E8_RankDef_2_Avg,-6.423377932052166e-05,-0.012971187112197625,0.2649287153935449
E8_OR4_Avg,-6.42338268190823e-05,-0.01297119670392217,0.2649287153935449
E8_Hgt4Rank_Avg,-6.664359129066044e-05,-0.013457817702839166,0.2649287153935449
R32_Off_3_Avg,-6.746174533134308e-05,-0.013623033408042185,0.2649287153935449
R32_OR2Rank_Avg,-6.759226956043474e-05,-0.01364939110046092,0.2649287153935449
E8_Pts5_Avg,-6.785382013430041e-05,-0.013702207881114373,0.2649287153935449
R32_RankOff_1_Avg,-6.864011184204433e-05,-0.013860989397223253,0.2649287153935449
Def_1,-6.919379478986798e-05,-0.013972798560455212,0.2649287153935449
OR5_Seed_Avg,-6.944669757613653e-05,-0.014023869031422151,0.2649287153935449
S16_OR3_Avg,-7.316966155807014e-05,-0.01477567381283885,0.2649287153935449
RankDef_1,-7.326426525977592e-05,-0.014794777815893207,0.2649287153935449
Off_1_Seed_Avg,-7.363331022974817e-05,-0.014869301709846868,0.2649287153935449
DR5_Seed_Avg,-7.556945295789097e-05,-0.015260280877946938,0.2649287153935449
F4_OE_Avg,-7.60391397172655e-05,-0.015355128089249393,0.2649287153935449
Pts1Rank_Seed_Avg,-7.666579695886355e-05,-0.015481673474278373,0.2649287153935449
E8_Def_2_Avg,-7.667402990546579e-05,-0.015483336012151624,0.2649287153935449
S16_OR5Rank_Avg,-7.841424391924479e-05,-0.01583474989168314,0.2649287153935449
F4_RankDef_3_Avg,-7.90712469315169e-05,-0.01596742321552626,0.2649287153935449
F4_OR5Rank_Avg,-8.026546719280825e-05,-0.016208580666111434,0.2649287153935449
OR4Rank_Seed_Avg,-8.121491375134848e-05,-0.016400309209786315,0.2649287153935449
E8_RankOE_Avg,-8.141286706991879e-05,-0.016440283341182874,0.2649287153935449
DR3Rank_Seed_Avg,-8.143912201369341e-05,-0.016445585190021962,0.2649287153935449
E8_Pts3_Avg,-8.244936483137177e-05,-0.016649590757738468,0.2649287153935449
S16_Pts5_Avg,-8.258382887105231e-05,-0.016676744044327056,0.2649287153935449
S16_OR1Rank_Avg,-8.337823098619745e-05,-0.01683716335309068,0.2649287153935449
Conf_Patriot,-8.39423760894964e-05,-0.01695108521430962,0.2649287153935449
S16_SizeRank_Avg,-8.401174282807178e-05,-0.01696509293664734,0.2649287153935449
BenchRank_Seed_Avg,-8.462261567765417e-05,-0.017088450866345913,0.2649287153935449
OE,-8.69135629912865e-05,-0.017551078265568825,0.2649287153935449
F4_ExpRank_Avg,-8.920078128854536e-05,-0.018012952637807552,0.2649287153935449
R32_RankDef_3_Avg,-8.952127168465607e-05,-0.018077671558904666,0.2649287153935449
S16_Tempo_Avg,-9.130514818472824e-05,-0.018437902517012026,0.2649287153935449
S16_Pts5Rank_Avg,-9.195166176084735e-05,-0.01856845763388552,0.2649287153935449
Conf_AAC,-9.300616154073182e-05,-0.01878140032695672,0.2649287153935449
F4_Def_2_Avg,-9.473732932679946e-05,-0.01913098743693575,0.2649287153935449
R32_RankTempo_Avg,-9.62110396365845e-05,-0.019428584314771794,0.2649287153935449
Def_3,-9.661733083055069e-05,-0.019510629605500776,0.2649287153935449
S16_DR2_Avg,-9.669835217146483e-05,-0.019526990825161142,0.2649287153935449
E8_ExpRank_Avg,-9.76802960021006e-05,-0.01972528177574165,0.2649287153935449
S16_OR4_Avg,-9.91648013917712e-05,-0.020025058581375304,0.2649287153935449
R32_Pts2_Avg,-9.926884297001282e-05,-0.020046068442434332,0.2649287153935449
F4_RankDef_2_Avg,-0.00010030320199738707,-0.020254943969099406,0.2649287153935449
Pts1_Seed_Avg,-0.00010105180311331674,-0.020406114354056367,0.2649287153935449
R32_Exp_Avg,-0.00010125578915093358,-0.02044730671561742,0.2649287153935449
Pts5,-0.00010140796855129253,-0.02047803739186843,0.2649287153935449
R32_OR2_Avg,-0.00010146703511298982,-0.02048996512571742,0.2649287153935449
R32_DR2Rank_Avg,-0.00010651250304533066,-0.021508832601853562,0.2649287153935449
Hgt3Rank_Seed_Avg,-0.00010838798545192985,-0.02188756219676408,0.2649287153935449
E8_Def_3_Avg,-0.0001090051733939057,-0.022012195378299505,0.2649287153935449
S16_Hgt1_Avg,-0.00010985853819289737,-0.022184521444113717,0.2649287153935449
RankOff_3,-0.00011174805563607393,-0.022566085234481788,0.2649287153935449
Size,-0.00011380905459423829,-0.02298227751535313,0.2649287153935449
Conf_NEC,-0.0001142856426348815,-0.0230785183518104,0.2649287153935449
F4_Size_Avg,-0.00011428884755865232,-0.023079165545021686,0.2649287153935449
S16_OR1_Avg,-0.00011456060479808627,-0.023134043430755338,0.2649287153935449
E8_Pts5Rank_Avg,-0.00011635550578875664,-0.0234965006432086,0.2649287153935449
S16_OR3Rank_Avg,-0.00011656092351963743,-0.023537982116844488,0.2649287153935449
OR5Rank_Seed_Avg,-0.00011740085083139506,-0.023707594654619808,0.2649287153935449
E8_Pts3Rank_Avg,-0.00012038120522195328,-0.024309438962545178,0.2649287153935449
E8_DR1Rank_Avg,-0.00012067851945057884,-0.02436947775415009,0.2649287153935449
R32_RankOff_3_Avg,-0.00012097569547531162,-0.024429488637253097,0.2649287153935449
RankOff_1_Seed_Avg,-0.0001222857630553964,-0.024694039966641785,0.2649287153935449
F4_Def_1_Avg,-0.00012606998253417157,-0.0254582145092587,0.2649287153935449
E8_Tempo_Avg,-0.000127220148342988,-0.02569047572872962,0.2649287153935449
F4_HgtEff_Avg,-0.0001302782959125004,-0.026308029370450094,0.2649287153935449
WinStreak_Avg,-0.00013096097132669904,-0.02644588690628465,0.2649287153935449
E8_Hgt3Rank_Avg,-0.00013463755348747108,-0.02718832547435916,0.2649287153935449
F4_Pts3Rank_Avg,-0.000134657354472989,-0.027192324029183045,0.2649287153935449
OR3Rank,-0.00013637481292444464,-0.027539142715035134,0.2649287153935449
R32_Pts5_Avg,-0.00014079546081496863,-0.028431835805052475,0.2649287153935449
DR4,-0.00014081347367106423,-0.02843547327009521,0.2649287153935449
F4_Tempo_Avg,-0.0001423336923337959,-0.02874246191274304,0.2649287153935449
F4_Exp_Avg,-0.00014331821960889002,-0.028941274556766122,0.2649287153935449
F4_OR4_Avg,-0.00014341572761233934,-0.02896096504627269,0.2649287153935449
E8_Off_3_Avg,-0.00014351041359217387,-0.028980085664338878,0.2649287153935449
R32_Def_1_Avg,-0.0001446051966234041,-0.02920116304287029,0.2649287153935449
E8_Hgt4_Avg,-0.00014621440181483703,-0.029526121372596463,0.2649287153935449
R32_Pts5Rank_Avg,-0.00014758999576808263,-0.029803904911829313,0.2649287153935449
E8_Bench_Avg,-0.00015218338747013949,-0.030731481396932065,0.2649287153935449
Pts2Rank,-0.00015601871081249996,-0.03150597570873793,0.2649287153935449
Bench,-0.00015776957273039294,-0.031859539795809404,0.2649287153935449
Tempo,-0.00015858076997504744,-0.032023350665364624,0.2649287153935449
Conf_Big South,-0.0001586794190528984,-0.032043271580197694,0.2649287153935449
HgtEff,-0.00015944344424378976,-0.0321975566590817,0.2649287153935449
OR4,-0.0001596036872972273,-0.03222991568655222,0.2649287153935449
Conf_Big West,-0.00015970638217538413,-0.03225065359881782,0.2649287153935449
R32_DR3Rank_Avg,-0.0001607570324151375,-0.03246281892667923,0.2649287153935449
E8_RankDef_3_Avg,-0.0001616544686865451,-0.03264404466056629,0.2649287153935449
Pts3Rank_Seed_Avg,-0.00016322009472347077,-0.03296020273950098,0.2649287153935449
OR3Rank_Seed_Avg,-0.00016375272647040084,-0.033067760882963974,0.2649287153935449
F4_Bench_Avg,-0.00016506672186672455,-0.03333310538441753,0.2649287153935449
Last10,-0.00016544284889291605,-0.03340905940870651,0.2649287153935449
S16_Def_3_Avg,-0.0001673000816060921,-0.03378410371231648,0.2649287153935449
F4_DR4_Avg,-0.000168753332607241,-0.034077569095426335,0.2649287153935449
ExpRank,-0.00016911095940774779,-0.034149787236640826,0.2649287153935449
WinStreak_SD,-0.00017289485677557392,-0.03491389673308679,0.2649287153935449
E8_Pts2_Avg,-0.0001756067154237151,-0.03546152177273057,0.2649287153935449
DR5Rank_Seed_Avg,-0.0001771236656901154,-0.035767850404698355,0.2649287153935449
Hgt2_Seed_Avg,-0.00017846628495243877,-0.03603897512842255,0.2649287153935449
Conf_Sun Belt,-0.00017968923307970508,-0.03628593380273825,0.2649287153935449
Def_2,-0.0001804954394721836,-0.03644873683376818,0.2649287153935449
RankOE_Seed_Avg,-0.0001830074667135695,-0.036956008486217,0.2649287153935449
DR4_Seed_Avg,-0.0001877069058140446,-0.037904999882013096,0.2649287153935449
S16_DR5_Avg,-0.0001877276523458704,-0.03790918937777512,0.2649287153935449
Conf_WAC,-0.00019017583639108215,-0.03840356871636392,0.2649287153935449
E8_DR5_Avg,-0.0001909061108338328,-0.03855103826494687,0.2649287153935449
F4_Hgt3_Avg,-0.00019136775271350048,-0.03864426091607123,0.2649287153935449
Pts3_Seed_Avg,-0.00019334937499543292,-0.039044424096200875,0.2649287153935449
S16_Hgt3Rank_Avg,-0.00019339419154729143,-0.03905347422350196,0.2649287153935449
R32_Hgt3_Avg,-0.00019377419064087187,-0.03913021016209124,0.2649287153935449
S16_Pts3Rank_Avg,-0.00019510940370981444,-0.03939983930014155,0.2649287153935449
AdjTempo_Seed_Avg,-0.00019722212738354505,-0.039826476723289,0.2649287153935449
Conf_AEC,-0.00019897320448841738,-0.04018008426460842,0.2649287153935449
RankAdjOE_Seed_Avg,-0.00020027874044431515,-0.040443720490668716,0.2649287153935449
E8_Size_Avg,-0.0002008241660986787,-0.04055386219949204,0.2649287153935449
DR5,-0.00020382759678538864,-0.04116036646917595,0.2649287153935449
Exp_Seed_Avg,-0.0002054777605982605,-0.04149359586668238,0.2649287153935449
S16_Pts4_Avg,-0.0002064579347657025,-0.041691529456499524,0.2649287153935449
R32_OR1Rank_Avg,-0.00020669863337463568,-0.04174013545052859,0.2649287153935449
OR2Rank,-0.00020885195923475708,-0.04217497196397418,0.2649287153935449
S16_AdjTempo_Avg,-0.00021096671856424276,-0.04260202046166798,0.2649287153935449
HgtEffRank_Seed_Avg,-0.0002123739692040938,-0.04288619666235801,0.2649287153935449
R32_Pts2Rank_Avg,-0.00021621419233142092,-0.04366168042283534,0.2649287153935449
Hgt3,-0.00021881112875282716,-0.04418609839414065,0.2649287153935449
HgtEff_Seed_Avg,-0.00021907799648135384,-0.04423998890591723,0.2649287153935449
F4_RankAdjOE_Avg,-0.00022103978642984412,-0.04463614720091212,0.2649287153935449
F4_DR5_Avg,-0.000222184212247456,-0.04486724930284824,0.2649287153935449
E8_Def_1_Avg,-0.0002243591455795002,-0.04530644916785584,0.2649287153935449
DR1Rank,-0.0002257549230547662,-0.04558830851024832,0.2649287153935449
AdjOE,-0.00022828930783730383,-0.04610009498111069,0.2649287153935449
E8_AdjTempo_Avg,-0.0002295209168325929,-0.04634880260653693,0.2649287153935449
S16_Hgt4Rank_Avg,-0.00022959369929992368,-0.0463635000914463,0.2649287153935449
F4_RankDef_1_Avg,-0.00023007343901848554,-0.04646037736879857,0.2649287153935449
R32_Hgt3Rank_Avg,-0.00023054895748148008,-0.046556402217780735,0.2649287153935449
Pts2,-0.0002320492662242768,-0.046859370307697636,0.2649287153935449
S16_Def_1_Avg,-0.00024169152936975857,-0.048806501564306305,0.2649287153935449
S16_OE_Avg,-0.00024442402625107773,-0.049358294230190496,0.2649287153935449
F4_Pts3_Avg,-0.0002446810654647691,-0.04941019999957277,0.2649287153935449
F4_DR1Rank_Avg,-0.00024727952753211824,-0.049934926055490284,0.2649287153935449
S16_RankOE_Avg,-0.00025075118522527307,-0.05063598275811256,0.2649287153935449
RankOff_2,-0.00025087044104199485,-0.050660064939315026,0.2649287153935449
F4_RankAdjEM_Avg,-0.00025094442152823193,-0.05067500434876258,0.2649287153935449
E8_RankAdjEM_Avg,-0.00025237240215281176,-0.050963366703740805,0.2649287153935449
E8_HgtEff_Avg,-0.0002526359548445378,-0.05101658778639334,0.2649287153935449
F4_Pts2_Avg,-0.00025390802896757547,-0.051273466824884456,0.2649287153935449
S16_Hgt3_Avg,-0.00025985302289682766,-0.05247398202814563,0.2649287153935449
AdjTempo,-0.0002612787563495145,-0.052761890595608846,0.2649287153935449
E8_Hgt3_Avg,-0.00026239032712077615,-0.05298635804272166,0.2649287153935449
E8_RankOff_3_Avg,-0.0002629402404065728,-0.053097405971101505,0.2649287153935449
F4_Hgt5_Avg,-0.00026532470998846813,-0.053578918991778246,0.2649287153935449
Pts4_Seed_Avg,-0.00027162777757783196,-0.05485174257381441,0.2649287153935449
