Feature,Importance,Importance_Normalized,Baseline_Loss
E8_Hgt2Rank_Avg,0.00016190241457419985,0.07008066921907619,0.3657453605703133
S16_Def_1_Avg,0.00015792046346613242,0.06835705194514655,0.3657453605703133
Conf_CUSA,0.00015702194603062214,0.06796812196314983,0.3657453605703133
Pts2Rank,0.0001554727003148515,0.06729751938547034,0.3657453605703133
Hgt3_Seed_Avg,0.00015326027521561647,0.06633985465910262,0.3657453605703133
RankDef_2,0.0001527810787422812,0.06613243088702932,0.3657453605703133
S16_RankDef_2_Avg,0.00015173053323208618,0.06567769441757525,0.3657453605703133
E8_OR3_Avg,0.00015128132685221507,0.06548325208142083,0.3657453605703133
E8_OR1_Avg,0.0001417767197852693,0.061369111933062194,0.3657453605703133
R32_Def_1_Avg,0.00013312673462684277,0.05762490126003491,0.3657453605703133
E8_Pts4Rank_Avg,0.0001326455601995402,0.05741662131581571,0.3657453605703133
Conf_WAC,0.00012813400075273318,0.05546375911740186,0.3657453605703133
Size_Seed_Avg,0.00012482621945730799,0.05403196128150546,0.3657453605703133
Hgt1Rank_Seed_Avg,0.000122246835576878,0.05291545570628696,0.3657453605703133
S16_Pts5_Avg,0.00011725801587303408,0.05075600784148403,0.3657453605703133
E8_Hgt5_Avg,0.00011664958228807532,0.050492642820514994,0.3657453605703133
Hgt3Rank_Seed_Avg,0.00011601165513064338,0.05021651128644596,0.3657453605703133
Pts4Rank_Seed_Avg,0.00011424583741465044,0.04945216390113275,0.3657453605703133
E8_DR3Rank_Avg,0.00011345456477540594,0.04910965563009282,0.3657453605703133
DR2Rank,0.00011304374984894006,0.04893183132124831,0.3657453605703133
S16_OR4_Avg,0.00010809605205619466,0.04679018338275859,0.3657453605703133
Conf_MWC,0.00010629227277653142,0.046009404051117614,0.3657453605703133
DR4Rank,0.0001020658729211088,0.04417997531137711,0.3657453605703133
DR3Rank,0.00010189039674857181,0.044104019139656406,0.3657453605703133
OR1Rank,0.0001010381657999826,0.04373512460918621,0.3657453605703133
S16_Def_2_Avg,9.804296758914033e-05,0.042438630695789965,0.3657453605703133
R32_BenchRank_Avg,9.66646425960005e-05,0.04184201242931965,0.3657453605703133
Bench_Seed_Avg,9.398273822214254e-05,0.040681130092908316,0.3657453605703133
S16_Pts1_Avg,9.231501603557124e-05,0.039959244090072614,0.3657453605703133
Pts3_Seed_Avg,9.176488750090028e-05,0.039721116845536794,0.3657453605703133
Pts5_Seed_Avg,8.947216520266421e-05,0.03872869487693024,0.3657453605703133
S16_DR2_Avg,8.753856395238291e-05,0.03789172113581007,0.3657453605703133
E8_RankDef_1_Avg,8.742778999043521e-05,0.03784377179913242,0.3657453605703133
E8_OR1Rank_Avg,8.68537779825651e-05,0.037595306414863014,0.3657453605703133
RankAdjDE_Seed_Avg,8.472924318675412e-05,0.03667568566268818,0.3657453605703133
DR1Rank_Seed_Avg,8.115741851538738e-05,0.03512959467966663,0.3657453605703133
Region_South,7.857865507593376e-05,0.034013357666958136,0.3657453605703133
S16_RankTempo_Avg,7.67088787091974e-05,0.03320401100331809,0.3657453605703133
Def_3,7.450224574040432e-05,0.032248853443867215,0.3657453605703133
R32_Pts4_Avg,7.412456993372007e-05,0.03208537365049974,0.3657453605703133
S16_Def_3_Avg,7.37650107225929e-05,0.03192973576081201,0.3657453605703133
E8_Pts3_Avg,6.945662914509265e-05,0.030064820620439105,0.3657453605703133
RankDef_1_Seed_Avg,6.492423386517121e-05,0.02810293947606182,0.3657453605703133
Conf_MAC,6.154826708859584e-05,0.02664162704544739,0.3657453605703133
S16_Tempo_Avg,5.7926371750671724e-05,0.025073862600483866,0.3657453605703133
E8_Def_2_Avg,5.61498790764281e-05,0.02430489447977235,0.3657453605703133
Hgt4_Seed_Avg,5.404375193707178e-05,0.023393241619160413,0.3657453605703133
Hgt2_Seed_Avg,5.3115212107990306e-05,0.022991316219902247,0.3657453605703133
E8_Pts5_Avg,5.162322255919394e-05,0.022345497401680747,0.3657453605703133
DR5_Seed_Avg,5.0923957053028435e-05,0.022042815105293895,0.3657453605703133
Def_2_Seed_Avg,5.036827368110064e-05,0.021802283407968498,0.3657453605703133
DR5Rank_Seed_Avg,4.920092205557003e-05,0.02129698653919531,0.3657453605703133
E8_HgtEff_Avg,4.646259819779397e-05,0.020111682607835107,0.3657453605703133
E8_RankTempo_Avg,4.5724426922355565e-05,0.019792159658674185,0.3657453605703133
S16_Hgt4Rank_Avg,4.252053507997067e-05,0.018405331148362066,0.3657453605703133
S16_OR3_Avg,4.10595202102737e-05,0.017772919951304474,0.3657453605703133
RankAdjOE_Seed_Avg,3.810827827444019e-05,0.01649545283980672,0.3657453605703133
R32_DR2_Avg,3.68737595499713e-05,0.01596108219066109,0.3657453605703133
DR1,3.554764456265014e-05,0.015387063415108355,0.3657453605703133
E8_Hgt3_Avg,3.545930593423785e-05,0.015348825380096276,0.3657453605703133
Tempo_Seed_Avg,3.3131706020483875e-05,0.014341306375150338,0.3657453605703133
E8_Pts5Rank_Avg,3.006317569448358e-05,0.013013070108071222,0.3657453605703133
OE_Seed_Avg,2.871296865514239e-05,0.012428622907884641,0.3657453605703133
R32_Pts3_Avg,2.858013363826739e-05,0.01237112427883201,0.3657453605703133
R32_Pts2_Avg,2.671569081635905e-05,0.011564086279901135,0.3657453605703133
S16_DR5Rank_Avg,2.5570316208145538e-05,0.011068302327195766,0.3657453605703133
OR1,2.3373048855523937e-05,0.01011719874464618,0.3657453605703133
Hgt2,1.883815098396857e-05,0.008154234334791054,0.3657453605703133
R32_Pts1Rank_Avg,1.5995765243470572e-05,0.006923886440371186,0.3657453605703133
R32_OR3_Avg,1.3291134035975372e-05,0.005753166624298311,0.3657453605703133
Pts4Rank,1.2839979018630654e-05,0.005557880805861233,0.3657453605703133
Year,1.2512418836929662e-05,0.005416093935026103,0.3657453605703133
Hgt2Rank_Seed_Avg,1.23512522718916e-05,0.005346331783773993,0.3657453605703133
OR3_Seed_Avg,6.758596628186897e-06,0.002925509023017425,0.3657453605703133
DR1_Seed_Avg,5.042058848658826e-06,0.002182492826220542,0.3657453605703133
Def_3_Seed_Avg,3.569832217831248e-06,0.0015452285346292786,0.3657453605703133
E8_Pts2_Avg,2.313304847789688e-06,0.0010013312788892093,0.3657453605703133
E8_Hgt4_Avg,1.2247850117441672e-06,0.0005301573389023653,0.3657453605703133
Conf_Mid-Cont,-5.551115123125783e-17,-2.402841636203633e-14,0.3657453605703133
Conf_Pac-10,-5.551115123125783e-17,-2.402841636203633e-14,0.3657453605703133
First_Year,-5.551115123125783e-17,-2.402841636203633e-14,0.3657453605703133
E8_Def_3_Avg,-2.1725536430983183e-07,-9.404060688229832e-05,0.3657453605703133
DR2,-1.0000863856496345e-06,-0.00043289486057104327,0.3657453605703133
S16_Hgt3_Avg,-1.7153209768694389e-06,-0.0007424894946791369,0.3657453605703133
RankAdjEM_Seed_Avg,-3.818269834698906e-06,-0.0016527666123970974,0.3657453605703133
RankOE_Seed_Avg,-6.380720108389859e-06,-0.0027619423494801673,0.3657453605703133
R32_Tempo_Avg,-7.889569806740493e-06,-0.003415059209346099,0.3657453605703133
E8_DR1_Avg,-7.894478365799706e-06,-0.0034171839157914954,0.3657453605703133
OR2,-8.54763472690756e-06,-0.003699907524401773,0.3657453605703133
S16_Pts3Rank_Avg,-8.686590944106953e-06,-0.0037600557607273145,0.3657453605703133
S16_DR1_Avg,-9.259665162131281e-06,-0.004008115215658653,0.3657453605703133
HgtEff_Seed_Avg,-1.2190357519314965e-05,-0.005276687288575679,0.3657453605703133
E8_Def_1_Avg,-1.2906376299359756e-05,-0.00558662136467291,0.3657453605703133
S16_Off_2_Avg,-1.3801833300408628e-05,-0.005974226614757995,0.3657453605703133
S16_Pts2_Avg,-1.6487748659255175e-05,-0.0071368451359752625,0.3657453605703133
R32_Def_3_Avg,-1.740741678918356e-05,-0.007534930354002075,0.3657453605703133
Hgt4,-2.0680913028536807e-05,-0.008951887647340444,0.3657453605703133
S16_OR4Rank_Avg,-2.3269301363204598e-05,-0.010072290867820117,0.3657453605703133
S16_Hgt1_Avg,-2.4790923826512046e-05,-0.010730936514383305,0.3657453605703133
S16_HgtEffRank_Avg,-2.6172561375825687e-05,-0.011328988645531288,0.3657453605703133
S16_Pts3_Avg,-2.9571125868044223e-05,-0.012800082666119287,0.3657453605703133
S16_DR5_Avg,-3.0496091399101477e-05,-0.013200460903785178,0.3657453605703133
E8_RankAdjTempo_Avg,-3.074592747098759e-05,-0.013308604313251253,0.3657453605703133
OR1Rank_Seed_Avg,-3.116428639987623e-05,-0.013489694099882292,0.3657453605703133
S16_Pts5Rank_Avg,-3.1764318165761196e-05,-0.013749422330721312,0.3657453605703133
R32_AdjTempo_Avg,-3.221566402755727e-05,-0.013944790757604365,0.3657453605703133
E8_HgtEffRank_Avg,-3.2978583636655845e-05,-0.01427502620780811,0.3657453605703133
R32_RankDef_3_Avg,-3.834211184566838e-05,-0.016596669447357982,0.3657453605703133
DR5,-4.4409707832426815e-05,-0.01922307368241115,0.3657453605703133
Conf_AAC,-4.5831168727861193e-05,-0.01983836364632416,0.3657453605703133
Conf_MEAC,-5.086126380315914e-05,-0.02201567786390121,0.3657453605703133
DR4,-5.1624806339578555e-05,-0.022346182952847737,0.3657453605703133
RankDef_3_Seed_Avg,-5.233653970621033e-05,-0.022654262055746114,0.3657453605703133
S16_Off_3_Avg,-5.582210273308297e-05,-0.02416301404175528,0.3657453605703133
DR2Rank_Seed_Avg,-5.6547524867833765e-05,-0.024477018430160296,0.3657453605703133
OR3,-5.913874749191583e-05,-0.025598648493979123,0.3657453605703133
R32_OR1_Avg,-6.103766880494188e-05,-0.026420610765272134,0.3657453605703133
Hgt3,-6.166693305686977e-05,-0.026692992496000042,0.3657453605703133
R32_RankTempo_Avg,-6.497068869232292e-05,-0.028123047794914324,0.3657453605703133
E8_DR3_Avg,-6.718758262180824e-05,-0.029082646887828634,0.3657453605703133
OR4_Seed_Avg,-6.736121307837628e-05,-0.029157804127608558,0.3657453605703133
Pts4_Seed_Avg,-6.881301005184914e-05,-0.029786225289447247,0.3657453605703133
RankTempo_Seed_Avg,-6.882192735191417e-05,-0.029790085209373877,0.3657453605703133
Conf_Big West,-7.118298256181266e-05,-0.030812085589096688,0.3657453605703133
S16_Pts4Rank_Avg,-7.240600981817114e-05,-0.03134148207045362,0.3657453605703133
OE,-7.27359692488938e-05,-0.03148430747414513,0.3657453605703133
R32_RankAdjTempo_Avg,-7.536307561673006e-05,-0.03262147008442408,0.3657453605703133
S16_OR1Rank_Avg,-7.59653163793228e-05,-0.03288215449598462,0.3657453605703133
R32_Hgt3Rank_Avg,-7.658361006629422e-05,-0.03314978753574406,0.3657453605703133
HgtEff,-7.786755193600614e-05,-0.03370555136239512,0.3657453605703133
RankAdjTempo,-7.932299517399155e-05,-0.03433555083705799,0.3657453605703133
DR4Rank_Seed_Avg,-8.397512586522105e-05,-0.03634926034839175,0.3657453605703133
R32_Hgt1Rank_Avg,-8.440330135189855e-05,-0.036534599305370744,0.3657453605703133
S16_DR2Rank_Avg,-8.547884082837909e-05,-0.03700015459978389,0.3657453605703133
E8_DR5_Avg,-8.65084172367303e-05,-0.03744581443690978,0.3657453605703133
S16_OE_Avg,-9.156286787914691e-05,-0.039633671143599024,0.3657453605703133
Bench,-9.240633325907632e-05,-0.039998771432214454,0.3657453605703133
S16_Hgt2_Avg,-9.40726204371467e-05,-0.04072003628090403,0.3657453605703133
Pts1Rank_Seed_Avg,-9.756046376524496e-05,-0.042229775312327765,0.3657453605703133
Off_2,-0.0001000982076150847,-0.043328256689341794,0.3657453605703133
E8_OR3Rank_Avg,-0.00010085147946298223,-0.043654316034061176,0.3657453605703133
AdjTempo,-0.00010169039039503724,-0.04401744489590202,0.3657453605703133
E8_DR4_Avg,-0.00010181041057771845,-0.044069396528274005,0.3657453605703133
E8_Pts4_Avg,-0.00010190678579546919,-0.044111113260997654,0.3657453605703133
Pts2,-0.00010313548153767504,-0.044642963388785296,0.3657453605703133
S16_OR5_Avg,-0.00010550473810533312,-0.04566851378746124,0.3657453605703133
Conf_NEC,-0.00010582570585315754,-0.04580744707406128,0.3657453605703133
E8_Bench_Avg,-0.00010622602270776715,-0.04598072721410428,0.3657453605703133
S16_DR1Rank_Avg,-0.00010648252655692803,-0.046091756820758015,0.3657453605703133
Off_1,-0.00010734733060224766,-0.046466093710042566,0.3657453605703133
E8_RankDef_3_Avg,-0.00010806585741646169,-0.04677711340745969,0.3657453605703133
AdjTempo_Seed_Avg,-0.00011473682365070736,-0.04966469096004487,0.3657453605703133
E8_RankDef_2_Avg,-0.00011542851106677299,-0.04996409302353958,0.3657453605703133
R32_DR3_Avg,-0.00011910553404498314,-0.05155571987928848,0.3657453605703133
S16_DR3_Avg,-0.00012140570097762815,-0.05255136431349471,0.3657453605703133
DR4_Seed_Avg,-0.00012353961222155707,-0.05347504373125975,0.3657453605703133
R32_Pts2Rank_Avg,-0.0001287309343828147,-0.05572214629702179,0.3657453605703133
Conf_A-Sun,-0.00013001593841333037,-0.056278369887908866,0.3657453605703133
E8_DR2_Avg,-0.00013029430451538815,-0.05639886273399409,0.3657453605703133
DR3,-0.00013195239331020847,-0.057116578851269195,0.3657453605703133
Conf_Southern,-0.00013418618570998353,-0.05808349257324446,0.3657453605703133
E8_DR1Rank_Avg,-0.00013629765314931985,-0.058997457022583556,0.3657453605703133
WinStreak_Avg,-0.00013733230676971075,-0.059445314568856926,0.3657453605703133
Hgt5,-0.00013800685848558425,-0.059737299316555824,0.3657453605703133
Pts3,-0.0001421896766153341,-0.06154786338087502,0.3657453605703133
R32_Pts1_Avg,-0.0001428473993987378,-0.06183256359947763,0.3657453605703133
Off_3_Seed_Avg,-0.0001465568848809662,-0.06343824209251747,0.3657453605703133
R32_Hgt1_Avg,-0.00014803866689283574,-0.06407964250215135,0.3657453605703133
E8_Tempo_Avg,-0.0001592040651365867,-0.06891266851400836,0.3657453605703133
Tempo,-0.0001637915036261095,-0.07089837552271865,0.3657453605703133
AdjEM_Seed_Avg,-0.00016572333215469914,-0.07173458192801607,0.3657453605703133
S16_Hgt3Rank_Avg,-0.00016645398444498083,-0.07205085022830089,0.3657453605703133
Conf_SWAC,-0.00016691215531766668,-0.07224917291211606,0.3657453605703133
OR1_Seed_Avg,-0.00016749936533377863,-0.07250335115281432,0.3657453605703133
R32_DR1_Avg,-0.00016789949479983912,-0.07267655018032444,0.3657453605703133
Conf_Patriot,-0.00017699117326785974,-0.07661195110092989,0.3657453605703133
S16_OR1_Avg,-0.0001771668823921102,-0.07668800810753942,0.3657453605703133
Region_Midwest,-0.00017922713274359792,-0.0775798028579193,0.3657453605703133
Conf_Summit,-0.00018247297466794654,-0.07898478977448832,0.3657453605703133
ExpRank_Seed_Avg,-0.00018600879487418176,-0.08051529595590004,0.3657453605703133
DR3_Seed_Avg,-0.00018625894853280256,-0.08062357683515593,0.3657453605703133
S16_Pts2Rank_Avg,-0.00019191606099205893,-0.08307230020988093,0.3657453605703133
S16_Size_Avg,-0.0001950080443496316,-0.08441068829682098,0.3657453605703133
Off_2_Seed_Avg,-0.00019941222429026295,-0.08631707047408754,0.3657453605703133
Conf_Sun Belt,-0.00019945060005077675,-0.08633368170861218,0.3657453605703133
E8_Off_3_Avg,-0.0002005720911623654,-0.08681912751144398,0.3657453605703133
R32_Hgt2_Avg,-0.00020105362187122777,-0.08702756167479703,0.3657453605703133
E8_OE_Avg,-0.00020191478740083646,-0.08740032360538404,0.3657453605703133
S16_Hgt5_Avg,-0.0002048704362344056,-0.0886796982754769,0.3657453605703133
R32_Off_2_Avg,-0.00020744826177404585,-0.08979552931124704,0.3657453605703133
R32_OR4_Avg,-0.00021401657288211418,-0.09263867182584838,0.3657453605703133
S16_Off_1_Avg,-0.00021735711341663855,-0.0940846497430315,0.3657453605703133
RankOff_2_Seed_Avg,-0.00022195234735739033,-0.09607373107102188,0.3657453605703133
E8_OR4Rank_Avg,-0.00022367098553544018,-0.09681765644100447,0.3657453605703133
Size,-0.00022715810284285043,-0.09832708120895155,0.3657453605703133
E8_AdjTempo_Avg,-0.00023677963778007127,-0.1024918344591641,0.3657453605703133
OR3Rank,-0.00024190903787513207,-0.10471213359614522,0.3657453605703133
Conf_Big Sky,-0.000253346252718889,-0.10966281745321331,0.3657453605703133
R32_DR2Rank_Avg,-0.00025467889979063907,-0.11023966369029203,0.3657453605703133
E8_Off_2_Avg,-0.0002548132418058735,-0.11029781463483865,0.3657453605703133
Conf_MVC,-0.0002574179206834559,-0.11142526933847503,0.3657453605703133
R32_DR4_Avg,-0.0002616989944355108,-0.11327836408267188,0.3657453605703133
R32_ExpRank_Avg,-0.0002693340140477729,-0.11658323933938324,0.3657453605703133
Exp_Seed_Avg,-0.0002712883526483356,-0.11742918939743711,0.3657453605703133
Def_2,-0.0002730122219433695,-0.1181753790954717,0.3657453605703133
R32_DR5_Avg,-0.00027314627537838865,-0.11823340512591704,0.3657453605703133
E8_Off_1_Avg,-0.0002740411515309016,-0.11862075895137564,0.3657453605703133
Last10,-0.0002750655911400446,-0.11906419528660316,0.3657453605703133
E8_RankDE_Avg,-0.00027649864133755253,-0.11968450176646643,0.3657453605703133
Conf_Big South,-0.00027663131217475767,-0.11974192932912289,0.3657453605703133
WinStreak_SD,-0.00027689125323848707,-0.11985444675977137,0.3657453605703133
Conf_AEC,-0.0002769435032934364,-0.11987706358625426,0.3657453605703133
OR5Rank_Seed_Avg,-0.0002794382911443516,-0.12095695113834279,0.3657453605703133
S16_RankOE_Avg,-0.0002853082174937849,-0.12349779259470318,0.3657453605703133
R32_HgtEff_Avg,-0.0002871093505317779,-0.12427742648087532,0.3657453605703133
E8_DR4Rank_Avg,-0.0002896514972275943,-0.12537781366265038,0.3657453605703133
R32_OR5_Avg,-0.0002970268029295897,-0.12857026981378594,0.3657453605703133
S16_Pts1Rank_Avg,-0.0002984664809506654,-0.12919344519657644,0.3657453605703133
OR4Rank_Seed_Avg,-0.00029980990656774953,-0.12977495700749606,0.3657453605703133
Pts1_Seed_Avg,-0.0003004996877873922,-0.13007353395963384,0.3657453605703133
Off_3,-0.0003090202456424995,-0.13376172105786957,0.3657453605703133
S16_OR2_Avg,-0.0003126581725604316,-0.13533642489196174,0.3657453605703133
E8_RankAdjDE_Avg,-0.0003143693514552903,-0.13607712145550988,0.3657453605703133
RankOff_1,-0.0003157182231596223,-0.13666099064596557,0.3657453605703133
E8_OR4_Avg,-0.00031586189786814156,-0.13672318131649613,0.3657453605703133
S16_RankOff_2_Avg,-0.0003261328260208418,-0.1411690292696309,0.3657453605703133
Conf_Southland,-0.0003310878918225679,-0.14331386650583147,0.3657453605703133
R32_OR2_Avg,-0.0003403324890989823,-0.14731545947463212,0.3657453605703133
Conf_Ivy,-0.0003424087277055232,-0.14821417486061042,0.3657453605703133
S16_OR5Rank_Avg,-0.00034335905450499915,-0.1486255309127067,0.3657453605703133
R32_RankOff_2_Avg,-0.00034345721388645556,-0.1486680199340143,0.3657453605703133
S16_HgtEff_Avg,-0.0003437007849425022,-0.14877345148458776,0.3657453605703133
RankAdjTempo_Seed_Avg,-0.00034401817194934514,-0.14891083482071335,0.3657453605703133
E8_OR2_Avg,-0.0003477896848206874,-0.15054336233234533,0.3657453605703133
R32_OR5Rank_Avg,-0.0003511369034208678,-0.15199223090011874,0.3657453605703133
E8_RankOE_Avg,-0.00036302197463355945,-0.1571367727310257,0.3657453605703133
E8_OR5Rank_Avg,-0.0003718741218045052,-0.1609684907408971,0.3657453605703133
E8_RankOff_1_Avg,-0.0003839270907350367,-0.166185708352814,0.3657453605703133
S16_DR4_Avg,-0.0003886458978554219,-0.1682282792544405,0.3657453605703133
E8_DR2Rank_Avg,-0.0003909917671213736,-0.1692437062849189,0.3657453605703133
OR4,-0.00039148312972292487,-0.16945639625644587,0.3657453605703133
R32_RankOE_Avg,-0.00039179487414631176,-0.16959133715818428,0.3657453605703133
R32_DR1Rank_Avg,-0.0004087130498814928,-0.17691449586835933,0.3657453605703133
Hgt2Rank,-0.0004172081987038334,-0.18059168447700996,0.3657453605703133
R32_Off_1_Avg,-0.00042679767617737063,-0.1847425614146652,0.3657453605703133
OR5_Seed_Avg,-0.00043360518824303584,-0.1876892438500906,0.3657453605703133
R32_Exp_Avg,-0.0004414876242818666,-0.1911012151547227,0.3657453605703133
Wins,-0.0004554141029887715,-0.19712939546452174,0.3657453605703133
DR3Rank_Seed_Avg,-0.0004593176924262976,-0.19881909330416062,0.3657453605703133
DE,-0.00046682811230447374,-0.20207003463547485,0.3657453605703133
E8_RankOff_2_Avg,-0.0004772865217587685,-0.20659703527009596,0.3657453605703133
R32_DR5Rank_Avg,-0.0004889384541407749,-0.21164066121708386,0.3657453605703133
Conf_SEC,-0.0004999136656618219,-0.21639136348572355,0.3657453605703133
DR5Rank,-0.0005310257936562146,-0.22985848043027865,0.3657453605703133
