mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_smote__k_neighbors,params,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision
0.5528910160064697,0.03132869588303296,0.002688741683959961,5.669122568859773e-05,10,5,2,100,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.3612260153687026,-0.33151020040388496,-0.2831608869874731,-0.4059023400921073,-0.46574475912754937,-0.3695088403959435,0.06253688473814514,526,0.30910891666414636,0.4202219890267223,0.5204046970804941,0.29770147868756147,0.270198882225902,0.3635271927369653,0.09362627648164996,454
0.5514007568359375,0.012329011248407377,0.004027652740478516,0.001260189535896672,10,5,2,100,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.4092103728963988,-0.3623171110134438,-0.3143522856033506,-0.4208342312056426,-0.47407321825897103,-0.3961574437955614,0.054198602813880434,547,0.28085507696890805,0.40153364850780837,0.4661237106441973,0.294850774304744,0.3139158920700559,0.35145582049914276,0.07106948199689758,502
0.055245828628540036,0.003075213280144881,0.0019351482391357423,0.0009110653771272886,10,5,3,10,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 10, 'smote__k_neighbors': 1}",-0.31592497076116105,-0.31073846820990664,-0.31570956752186025,-0.3282721365618353,-0.31805865550477436,-0.3177407597119075,0.005787328806899999,298,0.33826527711406523,0.2214934824654689,0.367048222271785,0.2465357467769644,0.3071414665914978,0.2960968390439563,0.05469227080374879,574
0.05628924369812012,0.003536250339775819,0.0019421577453613281,0.0009218234885614823,10,5,3,10,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 10, 'smote__k_neighbors': 2}",-0.33261492835758544,-0.32470999949174173,-0.30169876087287134,-0.3214071147475012,-0.3406193879612014,-0.3242100382861802,0.0130749599327816,328,0.2847660714932221,0.2960192754487896,0.4272392359274104,0.2707968081587619,0.27836166219269176,0.31143661064417516,0.05848898300832471,556
0.06103734970092774,0.0033491996769736657,0.0022276878356933595,0.0009085657464703116,10,5,3,10,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 10, 'smote__k_neighbors': 3}",-0.3335090695894942,-0.314289119604946,-0.30110806165430853,-0.33966109109609705,-0.3489298793371212,-0.3274994442563934,0.017402887986156076,337,0.23766291430724698,0.3438941095597442,0.41634441683076717,0.26326693102376025,0.23724845363302188,0.2996833650709081,0.07019288008604341,571
0.14090824127197266,0.006912767187084517,0.002311229705810547,0.0010423299154079708,10,5,3,25,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 25, 'smote__k_neighbors': 1}",-0.20262775841057748,-0.22061264341567818,-0.21372758929568184,-0.24791113180448943,-0.2453796477819755,-0.2260517541416805,0.017785119651144665,34,0.505911907809362,0.24935617065085783,0.45425921022914667,0.2671996889166604,0.3164703603640333,0.358639467594012,0.10287333235440109,475
0.14160594940185547,0.003892851239444341,0.0019208908081054688,0.0007894060886045525,10,5,3,25,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 25, 'smote__k_neighbors': 2}",-0.22517205422304545,-0.21783826205482737,-0.201516605869673,-0.2423602955127461,-0.281762458313319,-0.23372993519472218,0.027368184391633188,64,0.36855779319559323,0.38978409938566305,0.4838373013213468,0.29186919793177446,0.2758263966979024,0.361974957706456,0.07483783133249494,463
0.14297261238098144,0.008010246573204007,0.002711582183837891,0.0010423258841760303,10,5,3,25,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 25, 'smote__k_neighbors': 3}",-0.26086547448126723,-0.2293413264243884,-0.21643388655840182,-0.2560968437080315,-0.2854528298939784,-0.2496380722132135,0.024351357224016372,163,0.24910064904742332,0.4121104184561074,0.45922839928000947,0.2612637006788055,0.24768911027446747,0.3258784555473626,0.0909962974548581,541
0.2870527744293213,0.018484249548854293,0.0018931865692138673,2.0464370937115838e-05,10,5,3,50,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.220645176071381,-0.22643030394236208,-0.23001730758912717,-0.2864643472557378,-0.31281840700567537,-0.2552751083728567,0.03729131613099224,208,0.48592525794620683,0.3162172244588641,0.4579079431387016,0.30774257216535417,0.3347988698811392,0.3805183735180532,0.07565842295023692,385
0.29359970092773435,0.010544005453780448,0.0028076171875,0.0010873420925041196,10,5,3,50,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.24609335706044763,-0.22044890166349407,-0.21414140033478837,-0.29336024322263216,-0.3355836895800804,-0.2619255183722885,0.046190815351382,241,0.33758814554167116,0.4300223472409452,0.5207529772260042,0.307994801090618,0.30319328908925414,0.37991031203769854,0.08390039393390937,388
0.2939124584197998,0.016392476002229473,0.003305387496948242,0.0011142064247324913,10,5,3,50,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.2870821022324203,-0.23962558980449378,-0.22972055638141395,-0.29151601084884876,-0.35232928021822246,-0.28005470789707987,0.04375477102956193,286,0.29554652649794344,0.447019881103578,0.45671897324878563,0.2960138272508421,0.308192717284347,0.3606983850770992,0.07464188619929908,466
0.5555372714996338,0.04271165854425827,0.005468893051147461,0.0018170730698291936,10,5,3,100,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.3331135496144059,-0.34510278494778107,-0.3286017031028919,-0.46611317910448197,-0.4714089575159437,-0.38886803485710086,0.06547641818331737,544,0.4578496737743406,0.27493246784788733,0.45630895422942974,0.29553388457955754,0.30186036857888454,0.3572970698020199,0.08195855778363989,484
0.5644968986511231,0.047329123036137996,0.004337120056152344,0.001501918616999753,10,5,3,100,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.3612260153687026,-0.33151020040388496,-0.2831608869874731,-0.4059023400921073,-0.46574475912754937,-0.3695088403959435,0.06253688473814514,526,0.30910891666414636,0.4202219890267223,0.5204046970804941,0.29770147868756147,0.270198882225902,0.3635271927369653,0.09362627648164996,454
0.5727278232574463,0.01750237812310831,0.0033026695251464843,0.0011422897780514068,10,5,3,100,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.4092103728963988,-0.3623171110134438,-0.3143522856033506,-0.4208342312056426,-0.47407321825897103,-0.3961574437955614,0.054198602813880434,547,0.28085507696890805,0.40153364850780837,0.4661237106441973,0.294850774304744,0.3139158920700559,0.35145582049914276,0.07106948199689758,502
0.06428542137145996,0.008492706648132854,0.0015537261962890625,0.000678628160387821,10,5,4,10,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 10, 'smote__k_neighbors': 1}",-0.31592497076116105,-0.31073846820990664,-0.31570956752186025,-0.3282721365618353,-0.31805865550477436,-0.3177407597119075,0.005787328806899999,298,0.33826527711406523,0.2214934824654689,0.367048222271785,0.2465357467769644,0.3071414665914978,0.2960968390439563,0.05469227080374879,574
0.05724596977233887,0.0035786950880629938,0.0015775680541992188,0.0007748464935231799,10,5,4,10,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 10, 'smote__k_neighbors': 2}",-0.33261492835758544,-0.32470999949174173,-0.30169876087287134,-0.3214071147475012,-0.3406193879612014,-0.3242100382861802,0.0130749599327816,328,0.2847660714932221,0.2960192754487896,0.4272392359274104,0.2707968081587619,0.27836166219269176,0.31143661064417516,0.05848898300832471,556
0.05522379875183105,0.0051350340526870215,0.0019456863403320313,0.0009534931058383178,10,5,4,10,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 10, 'smote__k_neighbors': 3}",-0.3335090695894942,-0.314289119604946,-0.30110806165430853,-0.33966109109609705,-0.3489298793371212,-0.3274994442563934,0.017402887986156076,337,0.23766291430724698,0.3438941095597442,0.41634441683076717,0.26326693102376025,0.23724845363302188,0.2996833650709081,0.07019288008604341,571
0.1373976230621338,0.011872059928182715,0.0014808177947998047,2.3279227178998004e-05,10,5,4,25,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 25, 'smote__k_neighbors': 1}",-0.20262775841057748,-0.22061264341567818,-0.21372758929568184,-0.24791113180448943,-0.2453796477819755,-0.2260517541416805,0.017785119651144665,34,0.505911907809362,0.24935617065085783,0.45425921022914667,0.2671996889166604,0.3164703603640333,0.358639467594012,0.10287333235440109,475
0.14235916137695312,0.0024976322082250315,0.0014780044555664062,1.9495235147347675e-05,10,5,4,25,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 25, 'smote__k_neighbors': 2}",-0.22517205422304545,-0.21783826205482737,-0.201516605869673,-0.2423602955127461,-0.281762458313319,-0.23372993519472218,0.027368184391633188,64,0.36855779319559323,0.38978409938566305,0.4838373013213468,0.29186919793177446,0.2758263966979024,0.361974957706456,0.07483783133249494,463
0.14349584579467772,0.006503686536623839,0.001446676254272461,3.296024543062803e-05,10,5,4,25,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 25, 'smote__k_neighbors': 3}",-0.26086547448126723,-0.2293413264243884,-0.21643388655840182,-0.2560968437080315,-0.2854528298939784,-0.2496380722132135,0.024351357224016372,163,0.24910064904742332,0.4121104184561074,0.45922839928000947,0.2612637006788055,0.24768911027446747,0.3258784555473626,0.0909962974548581,541
0.26956744194030763,0.01697591177935537,0.0018918037414550782,3.106563894398878e-05,10,5,4,50,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.220645176071381,-0.22643030394236208,-0.23001730758912717,-0.2864643472557378,-0.31281840700567537,-0.2552751083728567,0.03729131613099224,208,0.48592525794620683,0.3162172244588641,0.4579079431387016,0.30774257216535417,0.3347988698811392,0.3805183735180532,0.07565842295023692,385
0.28640336990356446,0.01810573738567794,0.001958751678466797,7.561600001845829e-05,10,5,4,50,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.24609335706044763,-0.22044890166349407,-0.21414140033478837,-0.29336024322263216,-0.3355836895800804,-0.2619255183722885,0.046190815351382,241,0.33758814554167116,0.4300223472409452,0.5207529772260042,0.307994801090618,0.30319328908925414,0.37991031203769854,0.08390039393390937,388
0.30895004272460935,0.01776743993932626,0.002431964874267578,0.0008655280304099634,10,5,4,50,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.2870821022324203,-0.23962558980449378,-0.22972055638141395,-0.29151601084884876,-0.35232928021822246,-0.28005470789707987,0.04375477102956193,286,0.29554652649794344,0.447019881103578,0.45671897324878563,0.2960138272508421,0.308192717284347,0.3606983850770992,0.07464188619929908,466
0.5735190868377685,0.06729117511879912,0.0035942554473876952,0.0010144092830136331,10,5,4,100,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.3331135496144059,-0.34510278494778107,-0.3286017031028919,-0.46611317910448197,-0.4714089575159437,-0.38886803485710086,0.06547641818331737,544,0.4578496737743406,0.27493246784788733,0.45630895422942974,0.29553388457955754,0.30186036857888454,0.3572970698020199,0.08195855778363989,484
0.5562972545623779,0.04497935009344116,0.0034995079040527344,0.0009880915420236408,10,5,4,100,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.3612260153687026,-0.33151020040388496,-0.2831608869874731,-0.4059023400921073,-0.46574475912754937,-0.3695088403959435,0.06253688473814514,526,0.30910891666414636,0.4202219890267223,0.5204046970804941,0.29770147868756147,0.270198882225902,0.3635271927369653,0.09362627648164996,454
0.5886199951171875,0.02991793517136254,0.004418325424194336,0.0017796197327443924,10,5,4,100,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.4092103728963988,-0.3623171110134438,-0.3143522856033506,-0.4208342312056426,-0.47407321825897103,-0.3961574437955614,0.054198602813880434,547,0.28085507696890805,0.40153364850780837,0.4661237106441973,0.294850774304744,0.3139158920700559,0.35145582049914276,0.07106948199689758,502
0.04998555183410645,0.005584886532364233,0.001882457733154297,0.000838845642958818,10,10,2,10,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'smote__k_neighbors': 1}",-0.320318951060736,-0.33099552468969073,-0.3341421476626569,-0.32563866629315125,-0.32080656238571953,-0.32638037041839085,0.005475456155633524,334,0.4559189014347851,0.33790981606054904,0.4019933370613441,0.28631179780772187,0.3172512115153103,0.3598770127759421,0.06117055936712504,472
0.056383180618286136,0.006389991428005804,0.0020877361297607423,0.0010420528475375817,10,10,2,10,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'smote__k_neighbors': 2}",-0.3363677267280065,-0.3448449719601679,-0.316482286569342,-0.34271401678353436,-0.35180321285719635,-0.3384424429796494,0.01203579502084658,391,0.46578572529616125,0.30507632074849056,0.40938272910917556,0.30455571633573697,0.27723864737823606,0.3524078277735601,0.07249991563646868,496
0.05704894065856934,0.008337086503783567,0.0020446300506591795,0.0009370427368672409,10,10,2,10,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'smote__k_neighbors': 3}",-0.34690506904165047,-0.34423403038859995,-0.31236749056201424,-0.3338127566936286,-0.35510382892421477,-0.3384846351220216,0.014724731196046005,394,0.36303696478276265,0.30511967337844564,0.4858230039374036,0.3523698568802982,0.2642296965708596,0.354115839109954,0.0747121878692481,493
0.12038373947143555,0.005121814068140899,0.002985095977783203,0.0030102527392036394,10,10,2,25,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 25, 'smote__k_neighbors': 1}",-0.210955365094924,-0.22008412700726798,-0.20463917918896526,-0.2517413433405669,-0.24802469729942092,-0.227088942386229,0.01928418175043857,40,0.4923461895819706,0.4199177240458116,0.5059263092713392,0.3084083699321734,0.3175005052967411,0.4088198196256072,0.08360761292006268,322
0.12270383834838867,0.013385462420492331,0.0022442817687988283,0.0009753638437237248,10,10,2,25,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 25, 'smote__k_neighbors': 2}",-0.2255246360738821,-0.2163436803768827,-0.20972054465847675,-0.2496572522470569,-0.2733897127192407,-0.23492716521510784,0.02351795147263719,70,0.5176480025910007,0.4295882746080073,0.49246821787805395,0.33950496466113417,0.3381284401219617,0.4234675799720315,0.07483447400650056,172
0.11730976104736328,0.007300354089520682,0.0028259754180908203,0.0011376659488393282,10,10,2,25,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 25, 'smote__k_neighbors': 3}",-0.2582285340041956,-0.23212745879961272,-0.20710706687688205,-0.24836899869701937,-0.2826183754573706,-0.24569008676701606,0.025300917118045683,142,0.4936827707323733,0.4364730351417518,0.5366994182160373,0.3436659868695302,0.2972685824730791,0.42155795868655427,0.08966271469676515,178
0.24109678268432616,0.008357689044537188,0.0023696422576904297,0.001017343525747243,10,10,2,50,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.2001743699354647,-0.23175786419545255,-0.2072588968647615,-0.29078740004030923,-0.2906338561984458,-0.24412247744688678,0.03945672754309203,127,0.5106481481481481,0.4488423854013186,0.5078830116921716,0.3097517600548046,0.314269505196739,0.4182789620986364,0.0895446210416676,208
0.24079375267028807,0.0055921088826347744,0.00231785774230957,0.000969231451182989,10,10,2,50,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.2277328662359046,-0.20936586690585135,-0.21041115892801376,-0.28018804694239363,-0.32145634272365925,-0.2498308563471645,0.04411670522957222,166,0.48712036240442536,0.46031385727778484,0.5521494771029988,0.33915876765488107,0.32359772208695226,0.43246803730540845,0.0879150484264983,121
0.24103593826293945,0.009699879686585774,0.002580404281616211,0.0009595503977288235,10,10,2,50,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.25981884265080146,-0.2513423420839223,-0.20539467757820415,-0.2574419557754508,-0.3263404037946056,-0.2600676443765969,0.038637543872360514,232,0.42700242014270345,0.3973287881648304,0.5442103830664323,0.3761497198783937,0.3264710468975524,0.41423247162998245,0.07279481741597862,268
0.45180182456970214,0.013882784807117373,0.0038703441619873046,0.0007240115306421047,10,10,2,100,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.26440445227706333,-0.3329628353854212,-0.2872791589601161,-0.411809905960661,-0.4225823332026775,-0.3438077371571878,0.06394952015657673,403,0.49322523015963177,0.4381364209255862,0.5230301615664728,0.3126632231415171,0.3068854031373913,0.41478808778611975,0.08998483631531129,262
0.4829739570617676,0.026864755626284296,0.0041081905364990234,0.0022555549674822483,10,10,2,100,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.29699135637760626,-0.2959763213698381,-0.2610056328322614,-0.3777869431906187,-0.4432955612492318,-0.33501116300391126,0.06633448775293055,358,0.4838121047828911,0.4260925630132708,0.5577680994555413,0.332614629107553,0.3191744175224064,0.4238923627763326,0.0903497669687409,169
0.45987396240234374,0.015409176251084698,0.0032901763916015625,0.0009816789148901594,10,10,2,100,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.336328485617491,-0.32762664197489516,-0.26217155342175663,-0.3476903359925019,-0.4381540891201947,-0.3423942212253679,0.05637118431570081,400,0.43745768946820507,0.39579027393278066,0.5392151201981416,0.38508087303948063,0.2896693539309573,0.40944266211391306,0.08093363016438758,316
0.047111129760742186,0.007877727012864924,0.001589822769165039,0.0007889665456579423,10,10,3,10,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 10, 'smote__k_neighbors': 1}",-0.320318951060736,-0.33099552468969073,-0.3341421476626569,-0.32563866629315125,-0.32080656238571953,-0.32638037041839085,0.005475456155633524,334,0.4559189014347851,0.33790981606054904,0.4019933370613441,0.28631179780772187,0.3172512115153103,0.3598770127759421,0.06117055936712504,472
0.04985618591308594,0.002394379144828017,0.0019302845001220703,0.0009259119081350392,10,10,3,10,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 10, 'smote__k_neighbors': 2}",-0.3363677267280065,-0.3448449719601679,-0.316482286569342,-0.34271401678353436,-0.35180321285719635,-0.3384424429796494,0.01203579502084658,391,0.46578572529616125,0.30507632074849056,0.40938272910917556,0.30455571633573697,0.27723864737823606,0.3524078277735601,0.07249991563646868,496
0.050451803207397464,0.0023320262302236406,0.0020967960357666016,0.001201019989627642,10,10,3,10,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 10, 'smote__k_neighbors': 3}",-0.34690506904165047,-0.34423403038859995,-0.31236749056201424,-0.3338127566936286,-0.35510382892421477,-0.3384846351220216,0.014724731196046005,394,0.36303696478276265,0.30511967337844564,0.4858230039374036,0.3523698568802982,0.2642296965708596,0.354115839109954,0.0747121878692481,493
0.11925296783447266,0.0023365092686133686,0.001877164840698242,0.0008500570362076557,10,10,3,25,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 25, 'smote__k_neighbors': 1}",-0.210955365094924,-0.22008412700726798,-0.20463917918896526,-0.2517413433405669,-0.24802469729942092,-0.227088942386229,0.01928418175043857,40,0.4923461895819706,0.4199177240458116,0.5059263092713392,0.3084083699321734,0.3175005052967411,0.4088198196256072,0.08360761292006268,322
