"Season","TeamName","Off_1","RankOff_1","Off_2","RankOff_2","Off_3","RankOff_3","Def_1","RankDef_1","Def_2","RankDef_2","Def_3","RankDef_3"
2019,"Ball St.",20.295358649789,94,55.2742616033755,28,24.4303797468354,335,18.4782608695652,177,52.695652173913,59,28.8260869565217,286
2019,"Baylor",17.6085176085176,237,48.7305487305487,191,33.6609336609337,123,20.2432667245873,91,47.6976542137272,249,32.0590790616855,172
2019,"Belmont",15.3762662807525,317,48.9146164978292,183,35.7091172214182,83,16.3248221012976,300,53.1603181247384,44,30.514859773964,224
2019,"Bethune Cookman",18.9564384873145,170,54.1886069889899,51,26.8549545236955,302,20.8449396471681,66,51.9962859795729,75,27.1587743732591,318
2019,"Binghamton",13.5480572597137,348,48.2617586912065,209,38.1901840490798,37,13.9161462979483,349,49.4201605709188,185,36.6636931311329,41
2019,"Boise St.",17.6599474145486,232,50.1314636283961,147,32.2085889570552,176,19.4002726033621,126,48.1599273057701,230,32.4398000908678,157
2019,"Boston College",20.1275045537341,105,50.0910746812386,151,29.7814207650273,240,18.4397163120567,179,48.8475177304965,201,32.7127659574468,147
2019,"Boston University",13.7058053251855,346,58.9262330859886,2,27.3679615888258,294,17.8111587982833,227,50.9012875536481,108,31.2875536480687,194
2019,"Bowling Green",18.877755511022,174,50.1002004008016,149,31.0220440881764,204,17.6372015081693,236,45.915374947633,289,36.4474235441977,45
2019,"Bradley",20.1330376940133,104,48.3370288248337,206,31.529933481153,189,21.418949259093,51,46.519982038617,276,32.0610687022901,171
2019,"Brown",20.796665122742,69,46.6882816118573,259,32.5150532654006,155,18.2780182780183,194,50.1202501202501,147,31.6017316017316,185
2019,"Bryant",21.0727969348659,57,45.8812260536398,288,33.0459770114943,138,19.1875540190147,140,48.1417458945549,232,32.6707000864304,148
2019,"Bucknell",19.2975532754538,147,43.8831886345698,317,36.8192580899763,60,18.7758478081059,164,52.6881720430108,60,28.5359801488834,292
2019,"Buffalo",17.3337856173677,252,48.168249660787,212,34.4979647218453,112,19.1983967935872,139,53.8677354709419,30,26.9338677354709,323
2019,"Butler",15.1642796967144,322,47.9359730412805,216,36.8997472620051,57,19.5121951219512,119,48.2670089858793,223,32.2207958921694,165
2019,"Cal Baptist",19.6826970748637,125,45.2156668319286,299,35.1016360932077,99,22.4266534062655,31,51.6161113873695,89,25.957235206365,335
2019,"Cal Poly",15,323,50.1123595505618,148,34.8876404494382,102,20.3784570596798,86,52.1106259097525,69,27.5109170305677,311
2019,"Cal St. Bakersfield",17.4640037157455,246,55.9219693450999,21,26.6140269391547,308,27.4887892376682,1,41.4349775784753,349,31.0762331838565,199
2019,"Cal St. Fullerton",21.8189964157706,33,55.4659498207885,26,22.7150537634409,346,20.1651455888744,96,54.4111255975663,24,25.4237288135593,342
2019,"Cal St. Northridge",16.4356435643564,292,56.4752475247525,16,27.0891089108911,299,18.7904146063142,163,48.4594903004945,216,32.7500950931913,144
