mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__criterion,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_smote__k_neighbors,params,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision
0.20246148109436035,0.0033257098511966705,0.006467580795288086,0.002830150930205152,balanced,gini,5,3,10,200,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'smote__k_neighbors': 2}",-0.21428854657464255,-0.23029673014022575,-0.21081142926696472,-0.15295596573972428,-0.16135386281911923,-0.19394130690813532,0.030861197941033917,1442,0.5386904761904762,0.3002217553688142,0.24113756613756615,0.334404217303575,0.19347388904017526,0.32158558080812133,0.11886105729806216,1283
0.20655150413513185,0.003178936607203716,0.004451131820678711,0.0006457909094725251,balanced,gini,5,3,10,200,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 10, 'clf__n_estimators': 200, 'smote__k_neighbors': 3}",-0.21930541156835526,-0.2436655755214359,-0.2563266542102203,-0.17779579136183707,-0.16161337251724403,-0.21174136103581848,0.03668606174513501,1768,0.5181224004753416,0.24197058979667674,0.2298345946565761,0.3065611310234966,0.20369586130455694,0.3000369154513296,0.11418012690578316,1739
0.055753040313720706,0.0026723723681426155,0.002793407440185547,0.0013932778811519156,balanced,gini,5,3,15,50,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 15, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.20252260666951238,-0.19289716247833497,-0.2086091460916507,-0.1580277512722497,-0.17011501176123267,-0.18643433565459608,0.01931619621628549,1322,0.42647907647907646,0.37509920634920635,0.23434786461102253,0.2082652505446623,0.25181189632409146,0.2992006588616118,0.08565186901013833,1761
0.05616674423217773,0.0034479818954967242,0.0035433292388916014,0.0015457890182086398,balanced,gini,5,3,15,50,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 15, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.22422601094637473,-0.23200352416529432,-0.22103872482516765,-0.15890187900324257,-0.15927341111931215,-0.19908871001187828,0.03285517143997273,1551,0.5618469250048197,0.2709749722044804,0.22157878217200253,0.25148392690409493,0.19324406530288885,0.29982573431765724,0.13364627856973604,1745
0.05954923629760742,0.0028262865624516516,0.0017072677612304688,5.47168093822934e-05,balanced,gini,5,3,15,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 15, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.22319059946898576,-0.24920870599262193,-0.26774679809956675,-0.17514338840889374,-0.16758323115476856,-0.21657454462496734,0.03960820545410713,1864,0.45711484593837537,0.33442564432069677,0.24851386536169146,0.22930256242613223,0.1819809424693373,0.2902675721032466,0.09692682468464328,1875
0.10013713836669921,0.0063170018723350515,0.005709791183471679,0.002683363939652353,balanced,gini,5,3,15,100,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 15, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.19760323161763274,-0.19405939213410303,-0.2017197178860287,-0.15300968625450065,-0.1728945135788613,-0.18385730829422528,0.018351333753115383,1257,0.5309900475341651,0.37038398692810454,0.23654780891622998,0.3117399885975737,0.18818601514679945,0.3275695694245745,0.1193115895282629,1156
0.1107396125793457,0.008907045518218385,0.004174566268920899,0.001802309359175074,balanced,gini,5,3,15,100,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 15, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.21819067910545475,-0.2360303477075992,-0.21233280571976132,-0.1585305837648416,-0.16575067395004198,-0.1981670180495398,0.030519222017532134,1531,0.540079365079365,0.30483405483405485,0.23650793650793653,0.25365402571284923,0.17496381614028672,0.30200783965489847,0.12605915377786436,1709
0.10884995460510254,0.002252447098609133,0.0035739898681640624,0.0012150248750940555,balanced,gini,5,3,15,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 15, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.22263519915486507,-0.24328935315109568,-0.2568616295060158,-0.17225026912121075,-0.16346008008844273,-0.21169930620432603,0.03752441799622063,1767,0.41002388134741075,0.232652779946952,0.20551188577504367,0.3103778453109385,0.19749455337690633,0.27121218915145023,0.08005033696225078,2121
0.15392541885375977,0.004345118985336146,0.00580286979675293,0.002858157268472007,balanced,gini,5,3,15,150,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 15, 'clf__n_estimators': 150, 'smote__k_neighbors': 1}",-0.19822623725543953,-0.19535302859096348,-0.20646128554689916,-0.15297533604862837,-0.17063840483179363,-0.18473085845474482,0.019870468848946898,1283,0.5367965367965368,0.3259395424836601,0.24184622566975508,0.32606516290726817,0.19428666344862788,0.3249868262611696,0.1173544340714274,1206
0.15262975692749023,0.0032917192773703457,0.00670318603515625,0.0024465133635082834,balanced,gini,5,3,15,150,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 15, 'clf__n_estimators': 150, 'smote__k_neighbors': 2}",-0.21560309895355464,-0.23510175174419037,-0.2117448661010176,-0.15241253247582492,-0.16444945477769457,-0.19586234081045645,0.03180043636593546,1473,0.5458333333333333,0.3009004884004884,0.24223646723646725,0.3391647911237463,0.17904932582351937,0.3214368811835109,0.1246087568733377,1284
0.15694355964660645,0.003244436659513581,0.005020856857299805,0.00238262251624731,balanced,gini,5,3,15,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 15, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.22089890886944055,-0.24334102065686603,-0.25571515340729833,-0.17521711168937495,-0.1625704810505669,-0.21154853513470934,0.03679049851721409,1763,0.40215351097704033,0.24830004465554334,0.19717855244171034,0.22334239834239833,0.20142248818719408,0.25447939892077726,0.07604441252264099,2227
0.20625457763671876,0.007975496072230024,0.0058868408203125,0.0026791742848634036,balanced,gini,5,3,15,200,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 15, 'clf__n_estimators': 200, 'smote__k_neighbors': 1}",-0.20064780278391614,-0.19684614726859806,-0.20417242712652303,-0.1522366134663044,-0.1660851881604172,-0.18399763576115175,0.02087559739380908,1263,0.5421689421689422,0.37038398692810454,0.24956379545629037,0.3250712250712251,0.33182932263814613,0.36380345445254164,0.09739690036308384,399
0.2039775848388672,0.009080306101996184,0.005251455307006836,0.0022911119810340467,balanced,gini,5,3,15,200,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 15, 'clf__n_estimators': 200, 'smote__k_neighbors': 2}",-0.21326656996817187,-0.23239605723043366,-0.21158874724282165,-0.1526488767254426,-0.16279402135398444,-0.19453885450417083,0.031103371641006895,1447,0.5562321937321937,0.3113328664799253,0.22957272253046904,0.33743859862785697,0.172074535907553,0.3213301834555996,0.13132788110563012,1290
0.20435681343078613,0.0065683553133899465,0.007140731811523438,0.0033226574447941075,balanced,gini,5,3,15,200,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 15, 'clf__n_estimators': 200, 'smote__k_neighbors': 3}",-0.22402868601677817,-0.24486280500968075,-0.2571118156307051,-0.17464754307515626,-0.16349395237774828,-0.2128289604220137,0.037428160433666514,1793,0.40831665999733224,0.247210720036807,0.22325881577067064,0.30949281024562514,0.19736864442746793,0.27712953009558056,0.0753875757584764,2064
0.0614717960357666,0.0031277959511121865,0.003397035598754883,0.0014038236114486489,balanced,gini,10,1,4,50,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 4, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.10603707735608969,-0.31160427406695895,-0.25723861674486803,-0.10944388490568345,-0.46471691026121126,-0.2498081526669623,0.13448568419531087,2009,0.3917748917748917,0.3563321385902031,0.5221636002886003,0.28665395372489194,0.1675438596491228,0.34489368880554194,0.11713081190414099,766
0.06392536163330079,0.0010362556137116536,0.0018025875091552735,5.1838055045605986e-05,balanced,gini,10,1,4,50,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 4, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.2918980598167213,-0.3438314910332742,-0.13052434408605265,-0.44891771478325104,-0.47613678002323684,-0.3382616779485072,0.12376567379078862,2233,0.47187500000000004,0.4251893939393939,0.2514028242289112,0.1738990514905149,0.17441378066378066,0.2993560100645202,0.12589389147993693,1754
0.06778969764709472,0.0035956577106694516,0.002914619445800781,0.001293759138267135,balanced,gini,10,1,4,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 4, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.1688717981533452,-0.21156598862763742,-0.35507989099118936,-0.12973311562181689,-0.3023209326403265,-0.23351434520686304,0.08359839861667107,1949,0.41819356354240067,0.31789543302701195,0.19027481006647673,0.1643081012761864,0.18739787581699346,0.25561395674581383,0.0975402561643243,2223
0.11894736289978028,0.004297900079204178,0.004553079605102539,0.002403748851251258,balanced,gini,10,1,4,100,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 4, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.10455912328714012,-0.30868461045255474,-0.258254439550239,-0.11624538157347282,-0.30002928285869307,-0.21755456754441999,0.08921296380335643,1877,0.39285714285714285,0.3938088785649761,0.521875,0.2862364243943191,0.192295692431562,0.3574146276496,0.11131803703241373,517
0.12134861946105957,0.003048542411232493,0.005067777633666992,0.0019681559810202226,balanced,gini,10,1,4,100,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 4, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.1227645582405588,-0.34327138556713993,-0.1321973979021639,-0.45172202289065444,-0.4678368220804982,-0.3035584373362031,0.15004531754780204,2179,0.3810958118187034,0.35204627799736493,0.24150553197867777,0.17101608187134504,0.18982843137254904,0.267098427007728,0.08493409995971551,2154
0.12346358299255371,0.005860075748066664,0.003583860397338867,0.001061638149875625,balanced,gini,10,1,4,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 4, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.16601306262976356,-0.20495559001870314,-0.3492183935338345,-0.1378492147306748,-0.13483636145352468,-0.19857452447330015,0.07942878413885421,1542,0.40766231818863397,0.49381499726327316,0.20742700837809533,0.1484170549134035,0.21727726178190573,0.29491972810506234,0.13222449209320902,1821
0.17363133430480956,0.011465578563658823,0.006548309326171875,0.003148850472392433,balanced,gini,10,1,4,150,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 4, 'clf__n_estimators': 150, 'smote__k_neighbors': 1}",-0.10584704557960727,-0.15368375695160028,-0.09834864975343421,-0.1099156518220729,-0.12984917227025658,-0.11952885527539425,0.020006363760188366,66,0.38238770685579193,0.33567801672640385,0.5327200577200577,0.28264790764790765,0.22141516516516516,0.3509697708230653,0.10555222789685426,633
0.17525072097778321,0.006649543558226606,0.005441999435424805,0.0024322126866336722,balanced,gini,10,1,4,150,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 4, 'clf__n_estimators': 150, 'smote__k_neighbors': 2}",-0.12330022266019014,-0.1783219530751046,-0.13405716580098528,-0.13171168197356806,-0.30428280694629106,-0.17433476609122783,0.06774352808965547,1026,0.37647907647907647,0.49743589743589733,0.25803623697459316,0.19507637042351936,0.20879807692307695,0.3071651316472327,0.11459581441002437,1607
0.1828866958618164,0.00924117464938186,0.004398155212402344,0.0008158357899108785,balanced,gini,10,1,4,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 4, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.1576663601024916,-0.20233605705630733,-0.3503771532664805,-0.13811117127757933,-0.13975930959833013,-0.1976500102602378,0.07980280458215842,1519,0.4132455516836856,0.5061792412064644,0.17675067987567988,0.14996713840740192,0.20837412787877185,0.2909033478104007,0.14213813280472593,1863
0.2371823310852051,0.011153432190893065,0.006063079833984375,0.0019101565827868573,balanced,gini,10,1,4,200,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 4, 'clf__n_estimators': 200, 'smote__k_neighbors': 1}",-0.10790824706139997,-0.15433395727041532,-0.0999647553200957,-0.11471579883375294,-0.12976764392580653,-0.12133808048229408,0.019187597521835357,122,0.38121402407116695,0.35447303921568624,0.5406565656565656,0.2802547778651587,0.22300963005339433,0.3559216073723944,0.10785163170480726,547
0.24131455421447753,0.022049612755229524,0.006266212463378907,0.00273874032471472,balanced,gini,10,1,4,200,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 4, 'clf__n_estimators': 200, 'smote__k_neighbors': 2}",-0.12556988394153154,-0.18407805289254298,-0.13164746808131406,-0.12972565408814188,-0.30717767216888403,-0.17563974623448292,0.06917202683620459,1067,0.38983303518187234,0.3524444444444444,0.2583333333333333,0.2042638524792185,0.1971527777777778,0.28040548864332926,0.0779483697823111,2022
0.25253777503967284,0.018467349839854364,0.004491758346557617,0.00019458417491028255,balanced,gini,10,1,4,200,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 4, 'clf__n_estimators': 200, 'smote__k_neighbors': 3}",-0.15736820452361436,-0.20538341872944366,-0.35152501145080367,-0.1427310608629154,-0.14226918131398372,-0.19985537537615214,0.07927011355177782,1563,0.41262086402751363,0.4944499178981937,0.16780619299001653,0.1408694214400736,0.20471112421576818,0.28409150411431316,0.14220164687585432,1963
0.064174222946167,0.007384229045339057,0.0027138233184814454,0.0014251395976781994,balanced,gini,10,1,5,50,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.10920359560874882,-0.3158713119626515,-0.2569819982635749,-0.10859663690417558,-0.4676582284408501,-0.2516623542360002,0.13532745761576057,2013,0.4738400488400488,0.33254531126871556,0.5295138888888888,0.28831933664275744,0.16570562435500516,0.35798484199908315,0.13062648489279682,506
0.059715557098388675,0.007740536480043772,0.002357673645019531,0.0011138947389669521,balanced,gini,10,1,5,50,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.28959732951075984,-0.2041452593744113,-0.1273243729195872,-0.2840973210490727,-0.4690498679183497,-0.27484283015443617,0.11382403622184147,2107,0.3663194444444444,0.432836948612615,0.2746839182323053,0.18808815192743764,0.16442192730750838,0.2852700781048621,0.10247502150577124,1946
0.06529536247253417,0.004811911113823999,0.0032269954681396484,0.0014670479059340248,balanced,gini,10,1,5,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.17260487822756368,-0.3687152722912499,-0.18778153097325642,-0.296194853054121,-0.2990620007627826,-0.26487170706179475,0.07401305918588644,2063,0.41519456954111006,0.4186038717288717,0.20024397307006003,0.15159281305114639,0.1875,0.27462704547823763,0.11726034383536668,2094
0.1248624324798584,0.00554631377864546,0.002643775939941406,0.00011488920070722518,balanced,gini,10,1,5,100,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.10886306096630287,-0.31307135378410045,-0.258310379659722,-0.11722685607068002,-0.3016082140136578,-0.21981597289889265,0.08911052876108741,1889,0.4515522875816993,0.3655504819888381,0.5320057189542483,0.28176620669136704,0.1877938034188034,0.3637336997269912,0.12141202127703947,400
0.12341485023498536,0.0032041822069612228,0.0037401199340820314,0.002124439322235158,balanced,gini,10,1,5,100,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.28666736414055044,-0.20817679862502916,-0.12925486608090533,-0.12664602558308655,-0.4664089992712525,-0.24343081074016482,0.12610023779817628,1997,0.36076388888888883,0.42855020796197263,0.2566544371121836,0.18112863235814056,0.19375,0.28416943326423716,0.09619009752692653,1959
0.1262972831726074,0.0062152091663893305,0.0036764621734619142,0.0019301523514782786,balanced,gini,10,1,5,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.168925157426182,-0.22270200747805594,-0.18857720392422261,-0.303509419959828,-0.13350079626512887,-0.2034429170106835,0.057772974624455235,1607,0.406242693476736,0.4508375324411481,0.19507494862392716,0.131012715978512,0.20659934720522236,0.2779534475451091,0.12641113024106382,2054
0.1745279312133789,0.005552590324317749,0.006293058395385742,0.0024718210723647617,balanced,gini,10,1,5,150,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 1}",-0.11089900164271628,-0.15021808510611667,-0.09340762558733913,-0.11029049457147022,-0.13647519659897914,-0.1202580807013243,0.020339561381124298,89,0.3711158192090395,0.3924501424501424,0.49443436176648514,0.2783333333333333,0.21054876496052968,0.34937648434390606,0.09766267606417087,654
0.17774624824523927,0.005455237906828432,0.005127763748168946,0.0014987833461866586,balanced,gini,10,1,5,150,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 2}",-0.12843986548721742,-0.18050222309651534,-0.13017280490341185,-0.13276834097385012,-0.3043217643235071,-0.17524099975690038,0.06740169041279512,1055,0.3735930735930736,0.3475887911371782,0.2709415584415584,0.1883982683982684,0.20243055555555556,0.27659044942512684,0.07451138737628447,2075
0.18210210800170898,0.005850853118327822,0.004300165176391602,0.000902433167163801,balanced,gini,10,1,5,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.16042363162676715,-0.2172651490529419,-0.1928441365915644,-0.305318448139226,-0.13744329441803269,-0.2026589319657064,0.058112903941012636,1597,0.33211953402516015,0.5027044541268569,0.2045372111548582,0.13477091315453385,0.20806245074862093,0.276438912642006,0.12977784414732263,2076
0.23106560707092286,0.014972756595661347,0.00703120231628418,0.0032558998933896193,balanced,gini,10,1,5,200,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200, 'smote__k_neighbors': 1}",-0.11132949883343164,-0.15057978676474812,-0.09527974400201393,-0.11436127267641115,-0.13796796594314686,-0.12190365364395035,0.01978845908930829,141,0.382010582010582,0.4720406681190995,0.5522917966853893,0.27484606553151547,0.2034111297181375,0.3769200484129448,0.1267702952316865,244
0.2354975700378418,0.007406218470951711,0.006772184371948242,0.0021401139099976167,balanced,gini,10,1,5,200,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200, 'smote__k_neighbors': 2}",-0.1326413272869295,-0.1827179589758526,-0.13130242773833223,-0.1290002183941388,-0.30740383339061295,-0.1766131531571732,0.06840620667030627,1079,0.38255056274858257,0.34649679004517714,0.25163139329805995,0.19689831773165106,0.19072590218423552,0.2736605932015413,0.07799747764695891,2101
0.238068151473999,0.007358841822332898,0.008337068557739257,0.003093507828716117,balanced,gini,10,1,5,200,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200, 'smote__k_neighbors': 3}",-0.15803978762190835,-0.2030130055317252,-0.19785123057209028,-0.30696922724690784,-0.14131426275993972,-0.20143750274651429,0.057706939093460696,1588,0.40824711351027143,0.5043849828332586,0.17623422329304683,0.12621602934102932,0.1952266081871345,0.28206179143294813,0.14722639826602246,2001
0.062052440643310544,0.0010702127846053812,0.0030974388122558595,0.0013494371828147742,balanced,gini,10,1,10,50,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.28451229536858985,-0.31367249841383177,-0.10472885013673112,-0.4423269498308661,-0.4676461595279455,-0.3225773506555929,0.12990083896268606,2202,0.38341346153846156,0.33126653439153436,0.364766081871345,0.24360786676554197,0.1708333333333333,0.2987774555800432,0.07998334138290046,1770
0.06405477523803711,0.0035476636675063995,0.002469635009765625,0.00136209283840361,balanced,gini,10,1,10,50,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.28821278024784874,-0.17912721687525293,-0.1313090476732116,-0.10938918290664958,-0.3041726701766648,-0.20244217957592553,0.07996006351503798,1592,0.3742559523809524,0.2986314760508309,0.2848476944721076,0.2585816283034953,0.20362730566534915,0.283988811374547,0.055617980196916564,1964
0.06333327293395996,0.005548750771710256,0.003075122833251953,0.0013740829247481964,balanced,gini,10,1,10,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.1505361407246614,-0.206615266774805,-0.34907649076981695,-0.12805867733347023,-0.46379175874891043,-0.2596156668703328,0.12783250168719715,2030,0.4289828105617579,0.43083900226757366,0.17898733211233214,0.15189116804568956,0.16772660818713447,0.2716853842348975,0.1294784651430488,2118
0.12949519157409667,0.015184162804291475,0.003951358795166016,0.0016576630063754073,balanced,gini,10,1,10,100,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.10807252732997095,-0.314732982305398,-0.10601845821162531,-0.4449690317622185,-0.3054185728280145,-0.25584231448744543,0.13113194060956326,2018,0.4112364243943192,0.3453642787524367,0.3816816631743293,0.24112127371273712,0.18781804388422033,0.3134443367836085,0.08514822220939687,1485
0.10893387794494629,0.012643318069611786,0.0034142017364501955,0.001580315084729207,balanced,gini,10,1,10,100,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.12104774819297914,-0.18575781325115218,-0.1291281289593871,-0.12213478744586759,-0.30726140263608154,-0.17306597609709348,0.0712739947766837,993,0.3680555555555555,0.3253555967841682,0.3763932427725531,0.23110500610500612,0.2112837069525666,0.30243862163396995,0.06884440272101118,1700
0.13074846267700196,0.005539853716348614,0.004000520706176758,0.001687434880597985,balanced,gini,10,1,10,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.15230845869950627,-0.21006070597575421,-0.3478309516901148,-0.13391092978256183,-0.4592853107430151,-0.2606792713781904,0.12443187605137142,2035,0.42039442039442043,0.4962774865297801,0.192876221001221,0.15512450512450512,0.18501984126984128,0.2899384948639536,0.1401416060251589,1878
0.16347503662109375,0.012095958387526895,0.004400444030761719,0.0018430754312526538,balanced,gini,10,1,10,150,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 1}",-0.1136102093497241,-0.1705765176903061,-0.10853100457183905,-0.2854788919249193,-0.14263027152824634,-0.164165379013007,0.06461089810193305,768,0.3786549707602339,0.37150855174110986,0.3652440395861448,0.25324143430761076,0.20278300675964747,0.31428640063094937,0.07235172855473039,1467
0.19594316482543944,0.012561244909159238,0.005356693267822265,0.0023965646657263667,balanced,gini,10,1,10,150,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 2}",-0.12261900221563253,-0.1797773697920284,-0.13227463833049258,-0.12771208480152232,-0.30244274733484094,-0.17296516849490334,0.06789572416081262,992,0.3736111111111111,0.4897866626127495,0.2904152140877804,0.19806985587831144,0.21585801956441492,0.3135481726508734,0.10777875796935335,1479
