Year,Team,Conf,Round,Wins,Conf Tourney,Region,Seed,Tempo,RankTempo,AdjTempo,RankAdjTempo,OE,RankOE,AdjOE,RankAdjOE,DE,RankDE,AdjDE,RankAdjDE,AdjEM,RankAdjEM,Off_1,RankOff_1,Off_2,RankOff_2,Off_3,RankOff_3,Def_1,RankDef_1,Def_2,RankDef_2,Def_3,RankDef_3,R32_Actual,S16_Actual,E8_Actual,F4_Actual,NCG_Actual,Winner_Actual,First_Year
2017,North Dakota,Big Sky,1,22,1,East,15,72.5927,43,71.25,38,106.471,111,102.854,202,100.326,93,103.166,144,-0.311268,173,19.6936542669584,182,53.9168490153173,64,26.3894967177243,274,21.3302752293578,100,52.6605504587156,75,26.0091743119266,312,0.09090909090909091,0.022727272727272728,0.0,0.0,0.0,0.0,0
2017,Kansas,Big 12,4,28,0,South,1,71.434,78,70.2533,66,114.544,14,120.833,9,100.058,82,94.8585,30,25.975,10,17.8631051752922,277,50.2838063439065,167,31.8530884808013,138,18.2380216383308,254,50.6955177743431,144,31.0664605873261,157,1.0,0.8863636363636364,0.7045454545454546,0.36363636363636365,0.25,0.1590909090909091,0
2017,UC Davis,Big West,1,23,1,South,16,69.6431,165,68.4821,143,98.5122,275,97.8508,292,97.7913,49,102.603,126,-4.75235,218,22.0519369944657,56,51.7667092379736,119,26.1813537675607,276,19.5183776932826,180,50.9505703422053,136,29.531051964512,211,0.0,0.0,0.0,0.0,0.0,0.0,0
2017,Miami FL,ACC,1,21,0,South,8,64.8294,332,62.9821,338,106.563,108,110.386,68,98.2915,56,93.4254,21,16.9602,32,19.4468832309043,197,53.0289727831431,87,27.5241439859526,249,18.241965973535,252,52.2684310018904,87,29.4896030245747,213,0.5909090909090909,0.06818181818181818,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0
2017,Michigan State,Big Ten,2,19,0,South,9,68.2354,244,66.7308,240,104.856,146,110.569,66,99.8615,78,95.5936,34,14.9753,43,17.1769383697813,305,50.258449304175,170,32.5646123260437,116,21.2562396006656,103,50.1663893510815,162,28.5773710482529,244,0.4090909090909091,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.0,0.0,0
2017,Iowa State,Big 12,2,23,1,South,5,70.637,110,68.1638,171,112.325,28,119.541,13,100.85,108,96.4283,43,23.113,17,14.9522799575822,344,48.5683987274655,219,36.4793213149523,38,15.5397390272835,339,52.4317912218268,85,32.0284697508897,109,0.5681818181818182,0.29545454545454547,0.06818181818181818,0.045454545454545456,0.022727272727272728,0.0,0
2017,Nevada,MWC,1,28,1,South,12,70.915,97,69.6483,88,112.28,29,114.477,34,99.7493,75,101.135,100,13.3415,55,21.7048710601719,73,43.9111747851003,321,34.3839541547278,71,16.8269230769231,308,54.8076923076923,24,28.3653846153846,255,0.4318181818181818,0.13636363636363635,0.0,0.0,0.0,0.0,0
2017,Purdue,Big Ten,3,25,0,South,4,70.1097,137,68.8912,117,112.965,20,116.912,24,94.7469,18,92.6889,16,24.2236,15,18.4587813620072,255,47.6702508960573,242,33.8709677419355,85,14.5006268282491,349,55.1608859172587,19,30.3384872544923,183,0.7954545454545454,0.5,0.1590909090909091,0.11363636363636363,0.022727272727272728,0.0,0
2017,Vermont,AEC,1,29,1,South,13,65.2644,326,64.3336,313,112.739,23,110.832,61,96.2827,36,98.9477,67,11.8847,63,17.776886035313,280,56.099518459069,31,26.123595505618,277,16.1095636025998,327,56.4531104921077,11,27.4373259052925,282,0.20454545454545456,0.06818181818181818,0.0,0.0,0.0,0.0,0
2017,Creighton,Big East,1,25,0,South,6,72.5417,45,70.8829,48,112.19,30,115.639,32,100.347,94,96.0487,40,19.5902,27,14.2236699239957,347,53.8545059717698,67,31.9218241042345,136,16.8145161290323,309,52.8225806451613,65,30.3629032258065,181,0.5227272727272727,0.20454545454545456,0.045454545454545456,0.0,0.0,0.0,0
2017,Rhode Island,A-10,2,24,1,South,11,67.321,275,66.1243,268,108.7,71,110.668,64,96.1015,33,95.0527,32,15.6156,37,20.488940628638,138,54.2491268917346,53,25.2619324796275,296,26.1363636363636,6,52.0979020979021,91,21.7657342657343,347,0.4772727272727273,0.20454545454545456,0.06818181818181818,0.045454545454545456,0.0,0.0,0
2017,Oregon,Pac-12,5,29,0,South,3,68.7979,216,66.7169,242,113.722,18,117.728,18,95.081,22,93.9002,22,23.8276,16,18.0020113979216,267,49.2122024807241,200,32.7857861213543,111,16.9255276782159,305,51.5332536837913,111,31.5412186379928,136,0.8409090909090909,0.5909090909090909,0.2727272727272727,0.06818181818181818,0.045454545454545456,0.045454545454545456,0
2017,Iona,MAAC,1,22,1,South,14,72.4396,48,70.4839,57,110.079,52,110.197,69,103.915,186,106.195,202,4.00176,118,18.2367579097049,260,45.2897262708852,298,36.4735158194099,39,18.8545927854221,218,49.9070286351804,175,31.2383785793975,150,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0
2017,Michigan,Big Ten,3,24,1,South,7,63.6862,347,62.8409,339,116.209,10,121.592,5,101.796,134,98.9742,69,22.618,21,17.046650298141,307,44.9666783584707,306,37.9866713433883,14,15.1803408640507,343,58.1847007530717,9,26.6349583828775,298,0.6136363636363636,0.20454545454545456,0.06818181818181818,0.045454545454545456,0.022727272727272728,0.022727272727272728,0
2017,Oklahoma State,Big 12,1,20,0,South,10,72.5806,44,70.289,64,116.954,7,124.834,1,107.54,259,102.73,134,22.1043,24,21.4521452145215,82,47.0847084708471,256,31.4631463146315,151,23.6421725239617,23,49.0415335463259,201,27.3162939297125,287,0.38636363636363635,0.13636363636363635,0.045454545454545456,0.022727272727272728,0.0,0.0,0
2017,Louisville,ACC,2,24,0,South,2,68.8805,214,67.9905,180,111.775,34,117.179,23,95.3237,25,90.4602,6,26.7186,6,18.4931506849315,253,54.337899543379,51,27.1689497716895,258,22.7374052608114,40,48.773963441819,213,28.4886312973696,248,0.9090909090909091,0.6363636363636364,0.5,0.22727272727272727,0.09090909090909091,0.022727272727272728,0
2017,Jacksonville State,OVC,1,20,1,South,15,64.9709,331,63.5728,329,105.63,128,105.363,153,103.909,185,104.78,177,0.583245,158,18.5739436619718,251,49.7359154929577,186,31.6901408450704,144,20.0531208499336,161,45.9495351925631,298,33.9973439575033,53,0.09090909090909091,0.022727272727272728,0.0,0.0,0.0,0.0,0
2017,North Carolina,ACC,7,27,0,Midwest,1,72.1311,54,70.6955,54,116.337,9,122.075,4,98.192,53,94.0654,25,28.0091,3,18.912312862817,224,55.7897952948365,38,25.2978918423465,294,19.2544335866811,193,47.1950778139703,271,33.5504885993485,65,1.0,0.8863636363636364,0.7045454545454546,0.36363636363636365,0.25,0.1590909090909091,0
2017,Texas Southern,SWAC,1,23,1,Midwest,16,69.3789,184,68.4526,150,106.57,107,103.622,187,102.692,154,107.286,227,-3.66476,207,25.2988816043193,3,50.9834168916313,141,23.7177015040494,324,18.3176100628931,248,58.4905660377358,7,23.1132075471698,340,0.0,0.0,0.0,0.0,0.0,0.0,0
2017,Arkansas,SEC,2,25,0,Midwest,8,71.4812,75,69.4151,96,111.441,36,116.639,26,103.717,180,101.04,97,15.5987,38,21.9964973730298,59,53.5201401050788,78,24.4833625218914,312,22.3392252726589,56,47.9879654005265,247,29.6728093268146,204,0.5909090909090909,0.06818181818181818,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0
2017,Seton Hall,Big East,1,21,0,Midwest,9,68.913,210,67.2845,215,104.876,145,109.8,76,100.769,104,95.8517,37,13.9487,53,19.4869673148531,196,55.4406288787753,41,25.0724038063715,299,20.9642703400775,114,51.3990529487731,120,27.6366767111494,278,0.4090909090909091,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.0,0.0,0
2017,Minnesota,Big Ten,1,24,0,Midwest,5,70.4492,119,69.3901,97,104.14,159,109.574,80,95.8428,30,92.9833,18,16.5907,33,22.4178403755869,41,53.0516431924883,86,24.5305164319249,309,18.0855569673867,256,53.9601863617111,41,27.9542566709022,268,0.5681818181818182,0.29545454545454547,0.06818181818181818,0.045454545454545456,0.022727272727272728,0.0,0
2017,Middle Tennessee,CUSA,2,30,1,Midwest,12,66.0809,311,64.2498,314,111.884,33,111.64,55,95.4354,28,96.9823,47,14.6582,48,16.26204238921,330,57.9576107899807,8,25.7803468208092,288,22.1923937360179,63,49.4854586129754,187,28.3221476510067,257,0.4318181818181818,0.13636363636363635,0.0,0.0,0.0,0.0,0
2017,Butler,Big East,3,23,0,Midwest,4,66.9222,286,65.3305,294,112.888,22,117.971,17,101.51,129,97.0613,49,20.9097,26,20.1156069364162,160,49.7109826589595,187,30.1734104046243,182,20.2477573686459,147,50.1495087569415,164,29.6027338744126,209,0.7954545454545454,0.5,0.1590909090909091,0.11363636363636363,0.022727272727272728,0.0,0
2017,Winthrop,Big South,1,26,1,Midwest,13,71.226,85,70.9519,44,108.867,68,106.436,136,97.0163,41,101.809,111,4.62694,112,20.3438395415473,149,42.8162095783872,335,36.8399508800655,32,21.0216998191682,112,50.0904159132007,165,28.8878842676311,231,0.20454545454545456,0.06818181818181818,0.0,0.0,0.0,0.0,0
2017,Cincinnati,AAC,2,29,0,Midwest,6,65.3743,323,63.7687,327,112.406,26,114.215,35,92.6982,10,91.8982,10,22.3165,22,17.6514584891548,283,52.7299925205684,96,29.6185489902767,196,19.1576086956522,202,46.7391304347826,279,34.1032608695652,51,0.5227272727272727,0.20454545454545456,0.045454545454545456,0.0,0.0,0.0,0
2017,Kansas State,Big 12,1,21,0,Midwest,11,67.6069,268,66.1487,266,105.897,122,112.038,50,98.5579,60,94.4839,27,17.5538,29,21.3238208481966,89,49.3063812921126,197,29.3697978596908,205,19.7301854974705,175,48.6509274873524,223,31.6188870151771,130,0.4772727272727273,0.20454545454545456,0.06818181818181818,0.045454545454545456,0.0,0.0,0
2017,UCLA,Pac-12,3,29,0,Midwest,3,74.8337,14,73.179,14,120.722,1,122.757,2,101.061,113,99.8057,78,22.9515,18,14.1973399319517,349,52.9539127745128,90,32.8487472935354,107,15.0422949613829,346,50.7539536594336,143,34.2037513791835,49,0.8409090909090909,0.5909090909090909,0.2727272727272727,0.06818181818181818,0.045454545454545456,0.045454545454545456,0
2017,Kent State,MAC,1,22,1,Midwest,14,70.382,124,68.2714,163,105.728,126,104.421,169,101.445,125,102.687,132,1.73415,141,19.5039458850056,195,52.7621195039459,94,27.7339346110485,246,19.3937038476487,187,50.5246793626117,150,30.0816167897396,188,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0
2017,Dayton,A-10,1,24,0,Midwest,7,69.3093,186,68.5788,138,109.246,61,112.3,49,95.9768,31,96.6262,45,15.6735,36,21.9084296106119,64,45.8707744972187,282,32.2207958921694,125,20.8030962747944,123,47.4117077890663,262,31.7851959361393,119,0.6136363636363636,0.20454545454545456,0.06818181818181818,0.045454545454545456,0.022727272727272728,0.022727272727272728,0
2017,Wichita State,MVC,2,30,1,Midwest,10,69.6587,163,68.6272,135,117.578,6,119.636,12,90.085,2,93.2236,19,26.4121,8,21.4563449982326,81,46.5182043124779,267,32.0254506892895,130,21.8364550022841,75,45.9570580173595,297,32.2064869803563,103,0.38636363636363635,0.13636363636363635,0.045454545454545456,0.022727272727272728,0.0,0.0,0
2017,Kentucky,SEC,4,29,1,Midwest,2,74.8355,13,72.7658,16,114.251,16,119.139,14,95.2333,23,91.8728,9,27.2664,4,21.3953488372093,88,53.7674418604651,69,24.8372093023256,305,19.2562592047128,192,54.7864506627393,25,25.9572901325479,314,0.9090909090909091,0.6363636363636364,0.5,0.22727272727272727,0.09090909090909091,0.022727272727272728,0
2017,Northern Kentucky,Horizon,1,24,1,Midwest,15,70.1039,138,67.8323,194,106.891,100,106.647,132,102.563,151,105.311,188,1.33605,147,19.1403081914031,214,45.823195458232,285,35.036496350365,58,17.9562657695542,263,55.1724137931034,18,26.8713204373423,294,0.09090909090909091,0.022727272727272728,0.0,0.0,0.0,0.0,0
2018,Villanova,Big East,7,30,1,South,1,70.2475,125,68.277,168,122.829,1,127.384,1,99.8803,63,95.9749,22,31.4091,2,16.1420733468091,318,43.6615651169506,316,40.1963615362403,15,17.0644816530103,274,53.8653366583541,39,29.0701816886356,262,1.0,0.875,0.7083333333333334,0.375,0.2708333333333333,0.16666666666666666,0
2018,Radford,Big South,1,23,1,South,16,63.2984,350,62.7351,346,104.001,171,103.581,203,100.509,77,103.629,133,-0.0477779,170,18.8654353562005,188,46.9656992084433,257,34.1688654353562,103,19.3794964028777,145,47.841726618705,246,32.7787769784173,128,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,Virginia Tech,ACC,1,21,0,South,8,69.9523,141,68.6757,144,112.152,31,115.016,39,101.421,103,98.3773,54,16.6388,32,18.3371298405467,218,48.74715261959,208,32.9157175398633,123,16.8765743073048,285,46.3476070528967,285,36.7758186397985,24,0.6041666666666666,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0
2018,Alabama,SEC,2,19,0,South,9,70.2901,122,68.7962,137,102.776,209,108.459,115,99.7099,59,94.6334,13,13.8252,51,21.3133640552995,51,52.3041474654378,100,26.3824884792627,297,20.7235548564687,85,48.368069209595,225,30.9083759339363,189,0.3958333333333333,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.0,0.0,0
2018,West Virginia,Big 12,3,24,0,South,5,70.3445,116,69.0413,117,113.004,27,119.151,14,98.4694,39,97.3766,39,21.7748,13,19.2307692307692,167,48.1781376518219,224,32.5910931174089,129,23.9611650485437,12,42.4854368932039,338,33.5533980582524,98,0.5833333333333334,0.2708333333333333,0.0625,0.041666666666666664,0.020833333333333332,0.0,0
2018,Murray State,OVC,1,26,1,South,12,67.6785,253,67.3002,216,114.708,15,113.139,56,97.5056,30,100.444,82,12.6951,59,19.8961937716263,118,47.6643598615917,240,32.439446366782,133,18.9,173,53.2,59,27.9,298,0.4166666666666667,0.125,0.0,0.0,0.0,0.0,0
2018,Wichita State,AAC,1,25,0,South,4,69.9288,143,68.6357,149,117.841,7,121.925,5,101.934,120,101.857,107,20.068,20,18.9307945807397,181,48.1142438667155,228,32.9549615525449,122,19.6277495769882,134,44.585448392555,321,35.7868020304569,38,0.8125,0.5416666666666666,0.16666666666666666,0.10416666666666667,0.020833333333333332,0.0,0
2018,Marshall,CUSA,2,24,1,South,13,75.9031,7,74.8308,6,108.999,76,109.328,96,102.915,146,103.944,144,5.38402,114,18.7564410855376,193,44.8643077980076,297,36.3792511164548,63,16.552716804606,297,56.3512054695934,8,27.0960777258006,314,0.1875,0.0625,0.0,0.0,0.0,0.0,0
2018,Florida,SEC,2,20,0,South,6,68.2257,234,66.7986,239,109.73,61,115.14,37,100.621,81,96.4262,25,18.7137,23,18.7427240977881,194,45.4016298020955,292,35.8556461001164,75,19.5495112622184,139,51.2537186570336,118,29.196770080748,254,0.5,0.1875,0.041666666666666664,0.0,0.0,0.0,0
2018,Saint Bonaventure,A-10,1,26,0,South,11,69.1907,183,69.2408,109,111.094,48,112.288,59,101.078,93,101.093,94,11.1954,69,22.7862595419847,21,48.0152671755725,232,29.1984732824427,231,21.8944744495222,50,44.9522226838388,318,33.153302866639,110,0.5,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.0,0.0,0
2018,Texas Tech,Big 12,4,24,0,South,3,68.3794,221,66.5709,248,109.214,71,114.03,46,94.2083,10,92.0873,3,21.9424,12,20.985864443639,60,51.6129032258064,123,27.4012323305545,279,22.3612849395077,39,46.4747601168127,279,31.1639549436796,181,0.8541666666666666,0.6041666666666666,0.2708333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,0
2018,Stephen F Austin,Southland,1,28,1,South,14,72.7304,36,71.1416,48,107.235,107,104.983,177,93.9618,8,99.4206,67,5.56289,111,21.0810810810811,56,51.975051975052,113,26.9438669438669,290,25.9660697455231,1,43.3553251649387,333,30.6786050895382,201,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0
2018,Arkansas,SEC,1,23,0,South,7,71.4084,70,69.6899,90,112.175,30,117.32,19,105.171,211,101.685,103,15.635,37,19.1557289819085,172,52.217098261795,103,28.6271727562966,257,22.7427276161692,33,43.1431809595769,337,34.1140914242539,77,0.625,0.22916666666666666,0.08333333333333333,0.0625,0.020833333333333332,0.020833333333333332,0
2018,Butler,Big East,2,20,0,South,10,69.8415,149,67.8456,189,110.897,51,115.758,32,102.037,121,97.8916,48,17.8667,25,15.7799493304379,326,53.0582699963807,75,31.1617806731813,160,20.1574803149606,109,47.4803149606299,257,32.3622047244095,139,0.375,0.125,0.041666666666666664,0.020833333333333332,0.0,0.0,0
2018,Purdue,Big Ten,3,28,0,South,2,68.1661,236,67.2291,219,118.518,5,123.248,2,96.6679,18,96.5818,28,26.6663,5,18.6617350369872,200,45.7296570275723,289,35.6086079354405,80,15.0555327025915,339,53.9695598519128,36,30.9749074454957,188,0.9166666666666666,0.625,0.4791666666666667,0.20833333333333334,0.08333333333333333,0.020833333333333332,0
2018,Cal State Fullerton,Big West,1,20,1,South,15,69.761,155,69.5384,97,102.99,200,104.984,176,101.526,110,103.669,134,1.3154,153,24.4083526682135,5,54.292343387471,55,21.2993039443155,340,21.6542750929368,61,48.7918215613383,212,29.5539033457249,236,0.08333333333333333,0.020833333333333332,0.0,0.0,0.0,0.0,0
2018,Xavier,Big East,2,28,0,East,1,72.1555,51,70.4307,61,115.53,13,120.74,7,102.209,128,99.0492,59,21.6909,14,22.2485607856417,31,49.9153403318659,172,27.8360988824924,268,16.322629969419,305,49.1590214067278,195,34.5183486238532,67,1.0,0.875,0.7083333333333334,0.375,0.2708333333333333,0.16666666666666666,0
2018,Texas Southern,SWAC,1,16,1,East,16,72.541,41,71.5742,35,106.41,122,105.281,173,109.311,287,112.94,315,-7.659,249,23.5737351991389,12,46.286329386437,271,30.1399354144241,196,16.894018887723,282,53.7250786988457,42,29.3809024134313,243,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,Missouri,SEC,1,20,0,East,8,67.2155,276,65.6199,298,108.104,95,113.275,53,100.751,84,97.803,47,15.4717,38,20.8404802744425,69,40.0514579759863,349,39.1080617495712,24,18.956043956044,170,50.2747252747253,148,30.7692307692308,197,0.6041666666666666,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0
2018,Florida State,ACC,4,20,0,East,9,72.5734,40,71.6051,31,110.767,52,115.822,30,101.381,102,99.9984,76,15.8239,35,19.3513898788311,156,51.3898788310763,130,29.1874554526016,232,19.2865542924343,150,47.1971775774206,264,33.516268130145,99,0.3958333333333333,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.0,0.0,0
2018,Ohio State,Big Ten,2,24,0,East,5,67.4903,259,66.3996,260,111.339,42,116.15,27,97.878,32,95.0408,16,21.1094,15,17.3678116557314,266,54.9594751061366,44,27.672713238132,272,17.5446234218546,247,46.9307792773182,272,35.5245973008272,46,0.5833333333333334,0.2708333333333333,0.0625,0.041666666666666664,0.020833333333333332,0.0,0
2018,South Dakota State,Summit,1,28,1,East,12,72.0656,52,70.2629,71,114.095,20,114.629,41,103.379,162,104.038,148,10.5907,75,19.96891996892,111,42.035742035742,338,37.995337995338,34,15.4893617021277,332,51.8297872340426,94,32.6808510638298,130,0.4166666666666667,0.125,0.0,0.0,0.0,0.0,0
2018,Gonzaga,WCC,3,30,1,East,4,69.407,174,68.9851,125,120.03,2,119.824,12,95.1115,14,95.0891,17,24.7352,8,16.5965706890974,301,51.5690714978971,125,31.8343578130055,146,18.0838323353293,219,49.3413173652695,188,32.5748502994012,133,0.8125,0.5416666666666666,0.16666666666666666,0.10416666666666667,0.020833333333333332,0.0,0
2018,UNC Greensboro,Southern,1,27,1,East,13,66.0852,320,64.9776,318,106.847,112,105.672,164,93.961,7,96.6156,30,9.0562,82,14.9130434782609,337,45.8260869565217,286,39.2608695652174,20,23.0428360413589,25,45.1994091580502,311,31.7577548005908,154,0.1875,0.0625,0.0,0.0,0.0,0.0,0
2018,Houston,AAC,2,26,0,East,6,68.3795,220,68.2176,174,112.888,28,115.787,31,94.8876,13,95.2473,18,20.5396,17,18.0260707635009,230,48.7895716945996,204,33.1843575418994,116,24.3064729194188,9,45.1783355350066,313,30.5151915455746,208,0.5,0.1875,0.041666666666666664,0.0,0.0,0.0,0
2018,San Diego State,MWC,1,22,1,East,11,70.348,115,68.6523,147,109.484,66,111.286,69,97.2819,23,97.1358,36,14.1504,50,19.559902200489,145,51.8337408312958,117,28.6063569682152,258,18.0987202925046,216,48.4460694698355,221,33.45521023766,103,0.5,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.0,0.0,0
2018,Michigan,Big Ten,6,28,1,East,3,65.4195,330,64.3592,333,111.172,45,115.9,29,96.4552,17,92.7095,5,23.1909,10,15.8039081247857,325,48.6115872471718,212,35.5845046280425,81,18.4439178515008,196,55.8451816745656,11,25.7109004739336,333,0.8541666666666666,0.6041666666666666,0.2708333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,0
2018,Montana,Big Sky,1,26,1,East,14,69.8542,147,67.9708,183,110.016,56,110.144,82,96.8396,20,99.3132,65,10.8304,71,21.11876773409,54,57.7219294689907,11,21.1593027969193,341,23.5642661804923,20,49.4986326344576,180,26.9371011850501,319,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0
2018,Texas A&M,SEC,3,20,0,East,7,70.6258,103,69.0256,120,105.931,128,111.204,71,99.0639,48,94.2949,12,16.9086,30,17.0657544659825,282,56.7084758646902,19,26.2257696693273,301,16.8220510741792,288,50.5877584110255,144,32.5901905147953,132,0.625,0.22916666666666666,0.08333333333333333,0.0625,0.020833333333333332,0.020833333333333332,0
2018,Providence,Big East,1,21,0,East,10,69.5072,166,67.0963,223,104.379,162,108.926,104,102.961,147,97.0075,35,11.9189,63,21.5145631067961,47,52.504854368932,91,25.9805825242718,304,18.7893081761006,179,52.9088050314465,65,28.3018867924528,281,0.375,0.125,0.041666666666666664,0.020833333333333332,0.0,0.0,0
2018,North Carolina,ACC,2,25,0,East,2,71.3754,75,70.9501,50,114.305,17,121.959,4,102.487,133,96.9241,34,25.0348,7,16.6666666666667,297,53.0152418820411,77,30.3180914512922,192,15.1235706381409,338,45.3707119144227,307,39.5057174474364,9,0.9166666666666666,0.625,0.4791666666666667,0.20833333333333334,0.08333333333333333,0.020833333333333332,0
2018,Lipscomb,A-Sun,1,23,1,East,15,76.5171,5,74.8966,5,104.015,170,103.793,197,100.682,82,103.43,131,0.363623,165,22.2729158025715,30,48.8593944421402,202,28.8676897552883,246,20.5508474576271,93,50.8474576271186,131,28.6016949152542,276,0.08333333333333333,0.020833333333333332,0.0,0.0,0.0,0.0,0
2018,Kansas,Big 12,5,27,1,Midwest,1,70.1467,130,68.4279,161,116.004,11,120.933,6,101.438,104,97.6938,46,23.2388,9,14.2722117202268,348,48.7712665406427,206,36.9565217391304,50,15.126650017838,337,51.0881198715662,124,33.7138779878701,91,1.0,0.875,0.7083333333333334,0.375,0.2708333333333333,0.16666666666666666,0
2018,Penn,Ivy,1,24,1,Midwest,16,70.0693,135,68.8538,131,105.352,136,103.553,205,96.7516,19,99.8577,73,3.69539,127,17.1582883257167,278,48.4420440382219,217,34.3996676360615,100,20.053715308863,115,54.9686660698299,23,24.9776186213071,342,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,Seton Hall,Big East,2,21,0,Midwest,8,70.9905,93,69.3438,104,110.561,53,116.335,26,102.558,135,98.9994,58,17.3352,26,18.8448722695298,189,53.387634209552,70,27.7674935209182,271,17.6751592356688,237,51.0350318471338,127,31.2898089171975,172,0.6041666666666666,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0
2018,North Carolina State,ACC,1,21,0,Midwest,9,72.0431,53,71.3548,40,111.861,36,116.426,24,103.121,155,101.294,99,15.1323,42,18.2326621923937,225,52.3489932885906,98,29.4183445190157,220,18.651594670973,187,57.2466693580945,6,24.1017359709326,345,0.3958333333333333,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.0,0.0,0
2018,Clemson,ACC,3,23,0,Midwest,5,67.1166,280,65.6205,297,108.129,94,113.774,48,97.3446,26,93.5052,8,20.2693,19,19.2724458204334,163,47.2910216718266,251,33.4365325077399,110,16.7750325097529,290,48.3745123537061,224,34.850455136541,55,0.5833333333333334,0.2708333333333333,0.0625,0.041666666666666664,0.020833333333333332,0.0,0
