Feature,Importance,Importance_Normalized,Baseline_Loss
R32_DR5Rank_Avg,0.05314677947086563,0.05314677947086563,0.5483361868503134
R32_Off_1_Avg,0.05153350526537525,0.05153350526537525,0.5483361868503134
R32_OR2_Avg,0.051526034709253626,0.051526034709253626,0.5483361868503134
OR4_Seed_Avg,0.049832058734669483,0.049832058734669483,0.5483361868503134
RankAdjEM_Seed_Avg,0.04890524241956154,0.04890524241956154,0.5483361868503134
Hgt5Rank_Seed_Avg,0.04864580218657855,0.04864580218657855,0.5483361868503134
Region_West,0.04706720242875521,0.04706720242875521,0.5483361868503134
OR5_Seed_Avg,0.047039041758635956,0.047039041758635956,0.5483361868503134
DR4,0.04699505600649817,0.04699505600649817,0.5483361868503134
Hgt3Rank_Seed_Avg,0.045802980470655646,0.045802980470655646,0.5483361868503134
R32_RankDef_2_Avg,0.04537328015211377,0.04537328015211377,0.5483361868503134
RankDef_1,0.04345389541998428,0.04345389541998428,0.5483361868503134
DR5_Seed_Avg,0.043155995358750705,0.043155995358750705,0.5483361868503134
Pts4_Seed_Avg,0.042075066356123035,0.042075066356123035,0.5483361868503134
RankOff_3_Seed_Avg,0.04179562707525151,0.04179562707525151,0.5483361868503134
Off_3,0.041557927868379446,0.041557927868379446,0.5483361868503134
Pts5Rank,0.04152698416905092,0.04152698416905092,0.5483361868503134
Hgt4_Seed_Avg,0.040343163031180636,0.040343163031180636,0.5483361868503134
Region_East,0.04003154862647838,0.04003154862647838,0.5483361868503134
Pts2Rank,0.03987253683928467,0.03987253683928467,0.5483361868503134
R32_Actual_12,0.039130006656249716,0.039130006656249716,0.5483361868503134
R32_OR3Rank_Avg,0.03809314505781668,0.03809314505781668,0.5483361868503134
Hgt2Rank_Seed_Avg,0.03633989541406982,0.03633989541406982,0.5483361868503134
R32_DR3_Avg,0.03607136051427607,0.03607136051427607,0.5483361868503134
R32_OR4Rank_Avg,0.035318800131117524,0.035318800131117524,0.5483361868503134
OR1,0.03380920412412051,0.03380920412412051,0.5483361868503134
R32_Actual_Full,0.03277404080175706,0.03277404080175706,0.5483361868503134
R32_Hgt2_Avg,0.029965705576510644,0.029965705576510644,0.5483361868503134
OR5Rank,0.023407696685163033,0.023407696685163033,0.5483361868503134
RankAdjOE,0.023070669650370544,0.023070669650370544,0.5483361868503134
OR4,0.01940466214944325,0.01940466214944325,0.5483361868503134
Pts2,0.01839646935027475,0.01839646935027475,0.5483361868503134
DR4Rank,0.01790717460832481,0.01790717460832481,0.5483361868503134
OE_Seed_Avg,0.017340106339683616,0.017340106339683616,0.5483361868503134
SizeRank_Seed_Avg,0.015966132071018168,0.015966132071018168,0.5483361868503134
Hgt2,0.01595433709653154,0.01595433709653154,0.5483361868503134
Pts1Rank,0.015923839050764433,0.015923839050764433,0.5483361868503134
OR1Rank,0.014123478004187695,0.014123478004187695,0.5483361868503134
RankDef_2_Seed_Avg,0.01387579674433398,0.01387579674433398,0.5483361868503134
R32_DR5_Avg,0.013472087898990728,0.013472087898990728,0.5483361868503134
Pts4Rank,0.012650205271779008,0.012650205271779008,0.5483361868503134
R32_Pts3_Avg,0.01235609842549348,0.01235609842549348,0.5483361868503134
R32_Hgt3Rank_Avg,0.010668001902999448,0.010668001902999448,0.5483361868503134
RankOff_1_Seed_Avg,0.010547269481962534,0.010547269481962534,0.5483361868503134
OR2Rank_Seed_Avg,0.006937192006966407,0.006937192006966407,0.5483361868503134
Conf_ACC,0.006391001001600056,0.006391001001600056,0.5483361868503134
Hgt3Rank,0.004120055769206195,0.004120055769206195,0.5483361868503134
Off_2,0.003871547611792119,0.003871547611792119,0.5483361868503134
DR5Rank,0.0031554875804396462,0.0031554875804396462,0.5483361868503134
OR1_Seed_Avg,0.0015452732459746796,0.0015452732459746796,0.5483361868503134
Region_Midwest,0.0009687568216949667,0.0009687568216949667,0.5483361868503134
Def_1,0.0008003030403065371,0.0008003030403065371,0.5483361868503134
Pts2_Seed_Avg,0.0004919378220262058,0.0004919378220262058,0.5483361868503134
Conf_Pac-12,0.0,0.0,0.5483361868503134
Conf_Southern,0.0,0.0,0.5483361868503134
Conf_A-Sun,0.0,0.0,0.5483361868503134
Conf_AAC,0.0,0.0,0.5483361868503134
Conf_AEC,0.0,0.0,0.5483361868503134
Region_South,0.0,0.0,0.5483361868503134
Conf_CAA,0.0,0.0,0.5483361868503134
Conf_Sun Belt,0.0,0.0,0.5483361868503134
Conf_SWAC,0.0,0.0,0.5483361868503134
Conf_SEC,0.0,0.0,0.5483361868503134
Conf_A-10,0.0,0.0,0.5483361868503134
Conf_WCC,0.0,0.0,0.5483361868503134
Conf_Big Sky,0.0,0.0,0.5483361868503134
Conf_Big South,0.0,0.0,0.5483361868503134
Conf_Pac-10,0.0,0.0,0.5483361868503134
Conf_Horizon,0.0,0.0,0.5483361868503134
Conf_Southland,0.0,0.0,0.5483361868503134
Conf_CUSA,0.0,0.0,0.5483361868503134
Conf_Patriot,0.0,0.0,0.5483361868503134
Conf_Summit,0.0,0.0,0.5483361868503134
Conf_OVC,0.0,0.0,0.5483361868503134
Conf_NEC,0.0,0.0,0.5483361868503134
Conf_Mid-Cont,0.0,0.0,0.5483361868503134
Conf_MVC,0.0,0.0,0.5483361868503134
Conf_MEAC,0.0,0.0,0.5483361868503134
Conf_WAC,0.0,0.0,0.5483361868503134
Conf_MAAC,0.0,0.0,0.5483361868503134
Conf_Ivy,0.0,0.0,0.5483361868503134
Conf_Big West,0.0,0.0,0.5483361868503134
Year,0.0,0.0,0.5483361868503134
First_Year,0.0,0.0,0.5483361868503134
Last10,-3.9563188516681595e-05,-3.9563188516681595e-05,0.5483361868503134
R32_DR3Rank_Avg,-0.0028950169665255556,-0.0028950169665255556,0.5483361868503134
R32_Hgt5_Avg,-0.00389332046423055,-0.00389332046423055,0.5483361868503134
Conf_Big East,-0.004057144811878408,-0.004057144811878408,0.5483361868503134
R32_Pts4Rank_Avg,-0.005328369074902729,-0.005328369074902729,0.5483361868503134
R32_RankDef_3_Avg,-0.005591729021768088,-0.005591729021768088,0.5483361868503134
Conf_Big 12,-0.005651264904212437,-0.005651264904212437,0.5483361868503134
Pts1Rank_Seed_Avg,-0.006354981130754661,-0.006354981130754661,0.5483361868503134
Def_3,-0.006515401279702948,-0.006515401279702948,0.5483361868503134
R32_Pts2Rank_Avg,-0.006915882119192336,-0.006915882119192336,0.5483361868503134
Conf Tourney,-0.00729257305263838,-0.00729257305263838,0.5483361868503134
DR4Rank_Seed_Avg,-0.007987787214622235,-0.007987787214622235,0.5483361868503134
R32_Tempo_Avg,-0.008148330565839829,-0.008148330565839829,0.5483361868503134
Size_Seed_Avg,-0.00866922612129881,-0.00866922612129881,0.5483361868503134
DR3Rank_Seed_Avg,-0.009330259279243113,-0.009330259279243113,0.5483361868503134
R32_OR5Rank_Avg,-0.009522166751642178,-0.009522166751642178,0.5483361868503134
R32_OR2Rank_Avg,-0.009888409042691539,-0.009888409042691539,0.5483361868503134
SizeRank,-0.010140587717000209,-0.010140587717000209,0.5483361868503134
DR1_Seed_Avg,-0.011251115323304329,-0.011251115323304329,0.5483361868503134
Def_2,-0.014310130148290072,-0.014310130148290072,0.5483361868503134
Conf_MAC,-0.014341473101161094,-0.014341473101161094,0.5483361868503134
OR3,-0.01571822369117982,-0.01571822369117982,0.5483361868503134
RankDef_3,-0.016276355005099687,-0.016276355005099687,0.5483361868503134
R32_RankDef_1_Avg,-0.016467591745696144,-0.016467591745696144,0.5483361868503134
OR3Rank,-0.01646846673151814,-0.01646846673151814,0.5483361868503134
R32_DR4Rank_Avg,-0.017647877830540698,-0.017647877830540698,0.5483361868503134
Hgt5Rank,-0.018757678545119436,-0.018757678545119436,0.5483361868503134
Hgt2Rank,-0.019759623407374763,-0.019759623407374763,0.5483361868503134
DR2Rank,-0.020950897128425704,-0.020950897128425704,0.5483361868503134
R32_RankOff_3_Avg,-0.022571699308676068,-0.022571699308676068,0.5483361868503134
Tempo_Seed_Avg,-0.023561405410393605,-0.023561405410393605,0.5483361868503134
R32_Bench_Avg,-0.02408863715710264,-0.02408863715710264,0.5483361868503134
Pts1_Seed_Avg,-0.0261655916436706,-0.0261655916436706,0.5483361868503134
R32_Pts2_Avg,-0.026796187319852373,-0.026796187319852373,0.5483361868503134
R32_Hgt1_Avg,-0.02686479301235056,-0.02686479301235056,0.5483361868503134
R32_Hgt2Rank_Avg,-0.026888080353206847,-0.026888080353206847,0.5483361868503134
DR3_Seed_Avg,-0.02880025247431837,-0.02880025247431837,0.5483361868503134
R32_OR5_Avg,-0.02959279332498536,-0.02959279332498536,0.5483361868503134
RankAdjTempo_Seed_Avg,-0.03058908484512266,-0.03058908484512266,0.5483361868503134
R32_Pts3Rank_Avg,-0.030684661446663007,-0.030684661446663007,0.5483361868503134
R32_BenchRank_Avg,-0.03088807390386396,-0.03088807390386396,0.5483361868503134
R32_Hgt5Rank_Avg,-0.03121160762870918,-0.03121160762870918,0.5483361868503134
Pts5,-0.03176540239382579,-0.03176540239382579,0.5483361868503134
R32_OR1Rank_Avg,-0.03329982138653892,-0.03329982138653892,0.5483361868503134
Hgt2_Seed_Avg,-0.033631146848335416,-0.033631146848335416,0.5483361868503134
Def_3_Seed_Avg,-0.03385672688067624,-0.03385672688067624,0.5483361868503134
R32_Pts5Rank_Avg,-0.03401236792075009,-0.03401236792075009,0.5483361868503134
Tempo,-0.03581519082280809,-0.03581519082280809,0.5483361868503134
RankDef_3_Seed_Avg,-0.03605966888074039,-0.03605966888074039,0.5483361868503134
Def_1_Seed_Avg,-0.036190333230590836,-0.036190333230590836,0.5483361868503134
R32_DR4_Avg,-0.03708116925925148,-0.03708116925925148,0.5483361868503134
RankOff_2_Seed_Avg,-0.037126791471791695,-0.037126791471791695,0.5483361868503134
AdjDE_Seed_Avg,-0.03803429456151366,-0.03803429456151366,0.5483361868503134
DR3Rank,-0.03910866531958041,-0.03910866531958041,0.5483361868503134
Exp,-0.041845507988240195,-0.041845507988240195,0.5483361868503134
Pts3_Seed_Avg,-0.04288642960051409,-0.04288642960051409,0.5483361868503134
WinStreak,-0.04419636736377759,-0.04419636736377759,0.5483361868503134
R32_Off_3_Avg,-0.04650800383518761,-0.04650800383518761,0.5483361868503134
Hgt1,-0.05002788670456247,-0.05002788670456247,0.5483361868503134
RankAdjOE_Seed_Avg,-0.050098069428430606,-0.050098069428430606,0.5483361868503134
HgtEff_Seed_Avg,-0.05097532770081393,-0.05097532770081393,0.5483361868503134
Pts2Rank_Seed_Avg,-0.05113961776649201,-0.05113961776649201,0.5483361868503134
OR3_Seed_Avg,-0.051359396375070365,-0.051359396375070365,0.5483361868503134
AdjTempo_Seed_Avg,-0.05209669134761264,-0.05209669134761264,0.5483361868503134
Def_2_Seed_Avg,-0.05551268545555048,-0.05551268545555048,0.5483361868503134
R32_Off_2_Avg,-0.05632919940274314,-0.05632919940274314,0.5483361868503134
R32_OR3_Avg,-0.06476344741265953,-0.06476344741265953,0.5483361868503134
Pts3,-0.06494409169036416,-0.06494409169036416,0.5483361868503134
Hgt1Rank,-0.06565896136458889,-0.06565896136458889,0.5483361868503134
AdjEM_Seed_Avg,-0.06573582706505655,-0.06573582706505655,0.5483361868503134
BenchRank,-0.06672068600622155,-0.06672068600622155,0.5483361868503134
HgtEffRank_Seed_Avg,-0.0687875416924111,-0.0687875416924111,0.5483361868503134
Bench,-0.0692331501983092,-0.0692331501983092,0.5483361868503134
R32_Size_Avg,-0.07157426087917097,-0.07157426087917097,0.5483361868503134
OR2Rank,-0.07303956474003821,-0.07303956474003821,0.5483361868503134
R32_Hgt1Rank_Avg,-0.08083363004380409,-0.08083363004380409,0.5483361868503134
RankTempo_Seed_Avg,-0.08093670444731405,-0.08093670444731405,0.5483361868503134
Hgt4Rank,-0.08450261102739798,-0.08450261102739798,0.5483361868503134
Pts4Rank_Seed_Avg,-0.08646008400122003,-0.08646008400122003,0.5483361868503134
Hgt4,-0.08961100869071935,-0.08961100869071935,0.5483361868503134
OR4Rank_Seed_Avg,-0.09382714133919791,-0.09382714133919791,0.5483361868503134
OR2_Seed_Avg,-0.0992827939172894,-0.0992827939172894,0.5483361868503134
R32_OR4_Avg,-0.10044885604138765,-0.10044885604138765,0.5483361868503134
DR2_Seed_Avg,-0.10061653833078468,-0.10061653833078468,0.5483361868503134
Pts3Rank,-0.10190817144512744,-0.10190817144512744,0.5483361868503134
Off_2_Seed_Avg,-0.10234412899953695,-0.10234412899953695,0.5483361868503134
WinStreak_Avg,-0.10263030279437652,-0.10263030279437652,0.5483361868503134
R32_Hgt4Rank_Avg,-0.103151943902971,-0.103151943902971,0.5483361868503134
DR1Rank,-0.1032050362471401,-0.1032050362471401,0.5483361868503134
R32_Actual_6,-0.10331105208085568,-0.10331105208085568,0.5483361868503134
R32_SizeRank_Avg,-0.10512341457680352,-0.10512341457680352,0.5483361868503134
R32_DR1_Avg,-0.10938145477205308,-0.10938145477205308,0.5483361868503134
DE_Seed_Avg,-0.11243629957777906,-0.11243629957777906,0.5483361868503134
R32_HgtEff_Avg,-0.11247580403818459,-0.11247580403818459,0.5483361868503134
AdjOE_Seed_Avg,-0.1143031580007145,-0.1143031580007145,0.5483361868503134
DR2,-0.12937154266221126,-0.12937154266221126,0.5483361868503134
HgtEff,-0.13054827279733272,-0.13054827279733272,0.5483361868503134
DR3,-0.1340094955521646,-0.1340094955521646,0.5483361868503134
R32_HgtEffRank_Avg,-0.13694710160684714,-0.13694710160684714,0.5483361868503134
RankDef_2,-0.14972343525021556,-0.14972343525021556,0.5483361868503134
OR2,-0.1509237712566794,-0.1509237712566794,0.5483361868503134
Hgt5,-0.1590877422428503,-0.1590877422428503,0.5483361868503134
R32_Hgt4_Avg,-0.16121283426455507,-0.16121283426455507,0.5483361868503134
RankOE,-0.1699585351259284,-0.1699585351259284,0.5483361868503134
DR1,-0.17912896629073422,-0.17912896629073422,0.5483361868503134
ExpRank_Seed_Avg,-0.1807150847999274,-0.1807150847999274,0.5483361868503134
Hgt3_Seed_Avg,-0.19077417242349426,-0.19077417242349426,0.5483361868503134
AdjOE,-0.195148936937506,-0.195148936937506,0.5483361868503134
AdjDE,-0.19752043468433322,-0.19752043468433322,0.5483361868503134
Pts5_Seed_Avg,-0.20266483956528922,-0.20266483956528922,0.5483361868503134
ExpRank,-0.20818098829069207,-0.20818098829069207,0.5483361868503134
R32_ExpRank_Avg,-0.22074142823942328,-0.22074142823942328,0.5483361868503134
Hgt5_Seed_Avg,-0.22830242193204836,-0.22830242193204836,0.5483361868503134
R32_RankDE_Avg,-0.23104699563531894,-0.23104699563531894,0.5483361868503134
RankDE,-0.2347196058754972,-0.2347196058754972,0.5483361868503134
R32_DR1Rank_Avg,-0.23946884657791942,-0.23946884657791942,0.5483361868503134
RankAdjDE_Seed_Avg,-0.24714942251692104,-0.24714942251692104,0.5483361868503134
Off_3_Seed_Avg,-0.26543680022026434,-0.26543680022026434,0.5483361868503134
R32_OE_Avg,-0.28552540058081255,-0.28552540058081255,0.5483361868503134
DE,-0.2959546578597872,-0.2959546578597872,0.5483361868503134
R32_AdjEM_Avg,-0.3009636708977237,-0.3009636708977237,0.5483361868503134
DR1Rank_Seed_Avg,-0.3149704422541735,-0.3149704422541735,0.5483361868503134
Off_1_Seed_Avg,-0.3152582171165123,-0.3152582171165123,0.5483361868503134
RankOE_Seed_Avg,-0.3248712452279593,-0.3248712452279593,0.5483361868503134
HgtEffRank,-0.34738492238210195,-0.34738492238210195,0.5483361868503134
Pts5Rank_Seed_Avg,-0.35624945387608165,-0.35624945387608165,0.5483361868503134
RankAdjEM,-0.39518209096570583,-0.39518209096570583,0.5483361868503134
Wins,-0.41353120907380314,-0.41353120907380314,0.5483361868503134
R32_DE_Avg,-0.4219388430819436,-0.4219388430819436,0.5483361868503134
RankAdjDE,-0.46214228825968523,-0.46214228825968523,0.5483361868503134
R32_Exp_Avg,-0.4998169787296962,-0.4998169787296962,0.5483361868503134
AdjEM,-0.5171794552252779,-0.5171794552252779,0.5483361868503134
R32_RankAdjEM_Avg,-0.7251787963788082,-0.7251787963788082,0.5483361868503134
R32_RankOE_Avg,-0.7726071038566623,-0.7726071038566623,0.5483361868503134
OE,-0.7934946365376211,-0.7934946365376211,0.5483361868503134
