Feature,Importance,Importance_Normalized,Baseline_Loss
R32_DR3_Avg,0.15361344876169217,0.15361344876169217,0.07836095673608108
E8_RankAdjOE_Avg,0.14122774635051308,0.14122774635051308,0.07836095673608108
NCG_DR2Rank_Avg,0.1406997864975188,0.1406997864975188,0.07836095673608108
NCG_Off_1_Avg,0.13261060521390633,0.13261060521390633,0.07836095673608108
Pts5_Seed_Avg,0.1311512187360657,0.1311512187360657,0.07836095673608108
S16_DR3_Avg,0.11966311345393883,0.11966311345393883,0.07836095673608108
Conf Tourney,0.11440056283253074,0.11440056283253074,0.07836095673608108
F4_RankTempo_Avg,0.11341867135929165,0.11341867135929165,0.07836095673608108
Bench,0.1112518692801721,0.1112518692801721,0.07836095673608108
NCG_OR4Rank_Avg,0.09997374520595527,0.09997374520595527,0.07836095673608108
Pts2_Seed_Avg,0.0925183298930326,0.0925183298930326,0.07836095673608108
RankAdjOE,0.09235187984654546,0.09235187984654546,0.07836095673608108
Winner_RankAdjOE_Avg,0.0894981455184805,0.0894981455184805,0.07836095673608108
R32_AdjEM_Avg,0.08759101174389401,0.08759101174389401,0.07836095673608108
OR2_Seed_Avg,0.0815784488304899,0.0815784488304899,0.07836095673608108
R32_Exp_Avg,0.0778902745478739,0.0778902745478739,0.07836095673608108
Winner_OR4Rank_Avg,0.07743997356880308,0.07743997356880308,0.07836095673608108
F4_Pts5_Avg,0.07731376614212424,0.07731376614212424,0.07836095673608108
R32_DR5Rank_Avg,0.0713028132176963,0.0713028132176963,0.07836095673608108
R32_AdjTempo_Avg,0.07117000695080848,0.07117000695080848,0.07836095673608108
F4_AdjOE_Avg,0.06561461689356234,0.06561461689356234,0.07836095673608108
F4_Pts5Rank_Avg,0.06520091442313632,0.06520091442313632,0.07836095673608108
E8_OR5_Avg,0.061456568726496956,0.061456568726496956,0.07836095673608108
Region_Midwest,0.05944145975983366,0.05944145975983366,0.07836095673608108
DE_Seed_Avg,0.054183863966960726,0.054183863966960726,0.07836095673608108
R32_DR3Rank_Avg,0.05309958018681748,0.05309958018681748,0.07836095673608108
OR3Rank,0.049433384036740344,0.049433384036740344,0.07836095673608108
E8_Pts1Rank_Avg,0.045287798430647834,0.045287798430647834,0.07836095673608108
F4_DR4Rank_Avg,0.04411618983747302,0.04411618983747302,0.07836095673608108
NCG_OR4_Avg,0.04365416071364452,0.04365416071364452,0.07836095673608108
DR2Rank_Seed_Avg,0.04291975059147199,0.04291975059147199,0.07836095673608108
E8_Tempo_Avg,0.04165020286567735,0.04165020286567735,0.07836095673608108
E8_DR3_Avg,0.04088597669420015,0.04088597669420015,0.07836095673608108
Winner_RankOff_1_Avg,0.0406031950277863,0.0406031950277863,0.07836095673608108
E8_AdjEM_Avg,0.03784907009344347,0.03784907009344347,0.07836095673608108
R32_RankAdjEM_Avg,0.03716343664213511,0.03716343664213511,0.07836095673608108
Pts5,0.036361814108966814,0.036361814108966814,0.07836095673608108
R32_RankDef_3_Avg,0.03546476168765511,0.03546476168765511,0.07836095673608108
R32_Pts5_Avg,0.0351905889987871,0.0351905889987871,0.07836095673608108
S16_DR4_Avg,0.03142047934297566,0.03142047934297566,0.07836095673608108
S16_OE_Avg,0.028165222850578066,0.028165222850578066,0.07836095673608108
NCG_AdjOE_Avg,0.026823744912246338,0.026823744912246338,0.07836095673608108
S16_Hgt2Rank_Avg,0.026310858361127263,0.026310858361127263,0.07836095673608108
BenchRank,0.022425566208674863,0.022425566208674863,0.07836095673608108
Last10,0.022270357855751544,0.022270357855751544,0.07836095673608108
R32_Def_3_Avg,0.022139552510339087,0.022139552510339087,0.07836095673608108
E8_Hgt1Rank_Avg,0.021318647414220498,0.021318647414220498,0.07836095673608108
DR1Rank_Seed_Avg,0.020258775080687973,0.020258775080687973,0.07836095673608108
S16_Pts5_Avg,0.018978687144983287,0.018978687144983287,0.07836095673608108
F4_OE_Avg,0.018804700950974335,0.018804700950974335,0.07836095673608108
F4_DR2Rank_Avg,0.017166416690468846,0.017166416690468846,0.07836095673608108
NCG_RankTempo_Avg,0.015626270373891138,0.015626270373891138,0.07836095673608108
S16_Pts1_Avg,0.015159880514286263,0.015159880514286263,0.07836095673608108
Winner_Bench_Avg,0.014826538640932288,0.014826538640932288,0.07836095673608108
F4_OR3Rank_Avg,0.014385455641830905,0.014385455641830905,0.07836095673608108
F4_DR1_Avg,0.012158474147280116,0.012158474147280116,0.07836095673608108
Winner_BenchRank_Avg,0.011609774737602694,0.011609774737602694,0.07836095673608108
NCG_Bench_Avg,0.008499558921667068,0.008499558921667068,0.07836095673608108
R32_DR5_Avg,0.008254355167106492,0.008254355167106492,0.07836095673608108
F4_Tempo_Avg,0.006568896213378702,0.006568896213378702,0.07836095673608108
RankTempo_Seed_Avg,0.006487393525543817,0.006487393525543817,0.07836095673608108
Pts4Rank_Seed_Avg,0.0049475838933484406,0.0049475838933484406,0.07836095673608108
S16_RankOE_Avg,0.004647798459055716,0.004647798459055716,0.07836095673608108
Hgt1Rank_Seed_Avg,0.0017153985196916043,0.0017153985196916043,0.07836095673608108
Hgt1,0.0007352403363473515,0.0007352403363473515,0.07836095673608108
Winner_DR3_Avg,0.0002439253351655756,0.0002439253351655756,0.07836095673608108
R32_OR5_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_Pts5Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_Pts2Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_Pts1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_Pts1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_Pts5Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_OR5_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_Pts3_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_OR5_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_Pts4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_Pts2Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_Pts2Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_Pts4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Pts3_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_Pts3_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_Pts4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_Pts4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_Pts3Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_Pts3Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_Pts4_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_Pts2_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_Pts4_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_Pts4_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_Pts2_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_Pts4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_Pts3_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_Pts4_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_Pts2_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_Pts4_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_Pts2Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_Pts4_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Year,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_Pts5_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_Hgt1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_Hgt1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_Hgt1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_Hgt1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_Hgt1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_Hgt2Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_Hgt2Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Hgt2_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_Hgt2_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_Hgt2_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_Hgt2_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_Hgt2_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Hgt3Rank_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_Hgt3Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_Hgt3Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_Hgt3Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_Hgt3Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_Hgt3Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Hgt3_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_Hgt3_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_Hgt3_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_Hgt3_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Hgt4Rank_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_Hgt4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_Hgt4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_Hgt4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_Hgt4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_Hgt4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_Hgt4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Hgt4_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_Hgt1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Hgt1_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_BenchRank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_Hgt1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_BenchRank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_BenchRank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_BenchRank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_Bench_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_Bench_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_Bench_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_OR5_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
ExpRank_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_ExpRank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_ExpRank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_ExpRank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_ExpRank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_ExpRank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_ExpRank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Exp_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_Exp_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_Exp_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_Exp_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_Exp_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
HgtEffRank_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_HgtEffRank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_HgtEffRank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
HgtEff_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_HgtEff_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_HgtEff_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_Hgt1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_Hgt1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_Hgt1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_Hgt1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_Bench_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_OR3Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_OR5Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_DR2Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_DR1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_DR1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_DR1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_DR1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_DR1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
DR1_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_DR1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_DR1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_DR1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_DR1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_DR1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_DR2Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_DR2Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_DR2_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_A-10,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_DR2_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_DR3Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_DR3Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_DR3Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
DR4Rank_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_DR4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_DR4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_DR4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_DR4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
DR4_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_DR4_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_DR4_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_DR4_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_DR1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_A-Sun,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_OR5Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_Mid-Cont,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Region_South,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_WCC,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_WAC,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_Sun Belt,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_Summit,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_Southland,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_Southern,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_SWAC,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_Patriot,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_Pac-12,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_Pac-10,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_OVC,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_NEC,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_MWC,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_AEC,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_MVC,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_MEAC,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_MAC,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_MAAC,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_Ivy,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_Horizon,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_CUSA,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_CAA,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_Big West,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_Big Ten,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_Big South,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_Big Sky,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Conf_Big 12,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_DR4_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
DR5Rank_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_DR5Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_OR3_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_OR2_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_OR2_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
OR3Rank_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_OR3Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_OR3Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_OR3Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_Hgt4_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_OR3Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
OR3_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_OR3_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_OR3_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_OR3_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_OR3_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_OR3_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_DR5Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
OR4Rank_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_OR4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_OR4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_OR4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_OR4Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
OR4_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_OR4_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_OR4_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_OR4_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_OR4_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_OR4_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_OR5Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_OR5Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_OR2_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_OR2_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_OR2_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_OR2Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_DR5Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_DR5Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_DR5Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
DR5_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_DR5_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_DR5_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_DR5_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_DR5_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_DR5_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
OR1Rank_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_OR1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_OR1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_OR1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_OR1Rank_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
OR1_Seed_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
Winner_OR1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
NCG_OR1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
F4_OR1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
E8_OR1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
S16_OR1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
R32_OR1_Avg,-1.0645966042441447e-14,-1.0645966042441447e-14,0.07836095673608108
