Feature,Importance,Importance_Normalized,Baseline_Loss
F4_DR2_Avg,0.2514575541521379,0.2514575541521379,0.20302320271024343
Hgt3_Seed_Avg,0.25052762678654467,0.25052762678654467,0.20302320271024343
Pts4,0.2463847806642412,0.2463847806642412,0.20302320271024343
Off_2_Seed_Avg,0.24607213672031503,0.24607213672031503,0.20302320271024343
AdjTempo,0.23221322954239002,0.23221322954239002,0.20302320271024343
Bench_Seed_Avg,0.2271428365626432,0.2271428365626432,0.20302320271024343
S16_Off_1_Avg,0.2269047219922286,0.2269047219922286,0.20302320271024343
OE,0.19568018789835967,0.19568018789835967,0.20302320271024343
HgtEffRank,0.1872891795302993,0.1872891795302993,0.20302320271024343
Region_East,0.18308492318118386,0.18308492318118386,0.20302320271024343
BenchRank_Seed_Avg,0.18167396993517393,0.18167396993517393,0.20302320271024343
E8_AdjOE_Avg,0.16927070896106738,0.16927070896106738,0.20302320271024343
E8_OR5_Avg,0.16908564668992618,0.16908564668992618,0.20302320271024343
S16_DR3_Avg,0.1657896179999365,0.1657896179999365,0.20302320271024343
Tempo,0.16569899179736983,0.16569899179736983,0.20302320271024343
S16_BenchRank_Avg,0.15979210215733908,0.15979210215733908,0.20302320271024343
Hgt5Rank,0.15883938968843173,0.15883938968843173,0.20302320271024343
SizeRank,0.15167439965420815,0.15167439965420815,0.20302320271024343
R32_Pts4_Avg,0.14702294972714733,0.14702294972714733,0.20302320271024343
BenchRank,0.14435014865341078,0.14435014865341078,0.20302320271024343
F4_AdjOE_Avg,0.1438312836297911,0.1438312836297911,0.20302320271024343
F4_Off_1_Avg,0.14174203179495612,0.14174203179495612,0.20302320271024343
R32_Pts5_Avg,0.1400288982507188,0.1400288982507188,0.20302320271024343
F4_RankDef_1_Avg,0.13764276883197007,0.13764276883197007,0.20302320271024343
F4_Pts4_Avg,0.13123160725798533,0.13123160725798533,0.20302320271024343
Last10,0.12925588141071695,0.12925588141071695,0.20302320271024343
R32_DR1_Avg,0.1275491337838598,0.1275491337838598,0.20302320271024343
DR4Rank,0.12614560663194282,0.12614560663194282,0.20302320271024343
E8_RankDef_1_Avg,0.12564076873753333,0.12564076873753333,0.20302320271024343
F4_Hgt1Rank_Avg,0.12557310931486268,0.12557310931486268,0.20302320271024343
Conf_Big 12,0.12247014852916768,0.12247014852916768,0.20302320271024343
DR2Rank,0.1187854230972367,0.1187854230972367,0.20302320271024343
DE_Seed_Avg,0.11787757049482014,0.11787757049482014,0.20302320271024343
F4_Actual_Full,0.11648274950585545,0.11648274950585545,0.20302320271024343
S16_Hgt5_Avg,0.11567490807457462,0.11567490807457462,0.20302320271024343
S16_DR5Rank_Avg,0.114276490417118,0.114276490417118,0.20302320271024343
DR1Rank_Seed_Avg,0.10883932552989435,0.10883932552989435,0.20302320271024343
F4_OR1Rank_Avg,0.105632241743727,0.105632241743727,0.20302320271024343
S16_RankOff_3_Avg,0.1005423276387965,0.1005423276387965,0.20302320271024343
R32_Off_3_Avg,0.09446830703997393,0.09446830703997393,0.20302320271024343
F4_Pts2Rank_Avg,0.09284267761303351,0.09284267761303351,0.20302320271024343
Pts2_Seed_Avg,0.092068034444981,0.092068034444981,0.20302320271024343
E8_OR1Rank_Avg,0.09141572680810021,0.09141572680810021,0.20302320271024343
Region_Midwest,0.09121319199916811,0.09121319199916811,0.20302320271024343
S16_OR4_Avg,0.08939737802910512,0.08939737802910512,0.20302320271024343
R32_RankTempo_Avg,0.08780531093497494,0.08780531093497494,0.20302320271024343
S16_Hgt4_Avg,0.08643943935365961,0.08643943935365961,0.20302320271024343
S16_OR1Rank_Avg,0.08606144443668484,0.08606144443668484,0.20302320271024343
Pts1Rank,0.08495179989459561,0.08495179989459561,0.20302320271024343
RankDef_3_Seed_Avg,0.08244516050454069,0.08244516050454069,0.20302320271024343
S16_OR1_Avg,0.08175914074532444,0.08175914074532444,0.20302320271024343
R32_OR4Rank_Avg,0.08062528001013143,0.08062528001013143,0.20302320271024343
S16_Pts1Rank_Avg,0.08060870062067123,0.08060870062067123,0.20302320271024343
S16_RankDE_Avg,0.07943836380171236,0.07943836380171236,0.20302320271024343
DR5Rank,0.07790824041003104,0.07790824041003104,0.20302320271024343
F4_RankAdjTempo_Avg,0.07783398521183954,0.07783398521183954,0.20302320271024343
Pts3Rank,0.07710548292465196,0.07710548292465196,0.20302320271024343
R32_RankOff_2_Avg,0.07646952270361511,0.07646952270361511,0.20302320271024343
DR3Rank,0.07597350342817084,0.07597350342817084,0.20302320271024343
E8_SizeRank_Avg,0.07361106248831495,0.07361106248831495,0.20302320271024343
R32_OR3Rank_Avg,0.07311835514534322,0.07311835514534322,0.20302320271024343
S16_AdjOE_Avg,0.07286232450623174,0.07286232450623174,0.20302320271024343
E8_Pts3Rank_Avg,0.07144298844608511,0.07144298844608511,0.20302320271024343
R32_OR2Rank_Avg,0.07122409636433116,0.07122409636433116,0.20302320271024343
Size_Seed_Avg,0.0707644297234899,0.0707644297234899,0.20302320271024343
F4_RankDef_2_Avg,0.06955276299561947,0.06955276299561947,0.20302320271024343
RankDef_2_Seed_Avg,0.06886352712526349,0.06886352712526349,0.20302320271024343
E8_Off_3_Avg,0.06607654909483492,0.06607654909483492,0.20302320271024343
DR5_Seed_Avg,0.06195125178801625,0.06195125178801625,0.20302320271024343
Hgt5_Seed_Avg,0.059680874793254166,0.059680874793254166,0.20302320271024343
F4_Def_2_Avg,0.059398860720695175,0.059398860720695175,0.20302320271024343
E8_AdjTempo_Avg,0.058989040216257775,0.058989040216257775,0.20302320271024343
F4_DR5_Avg,0.057570654449876295,0.057570654449876295,0.20302320271024343
F4_SizeRank_Avg,0.05624554240500094,0.05624554240500094,0.20302320271024343
E8_OR2Rank_Avg,0.05612585066987036,0.05612585066987036,0.20302320271024343
R32_Def_2_Avg,0.05218239813102444,0.05218239813102444,0.20302320271024343
OR3_Seed_Avg,0.05157452419042468,0.05157452419042468,0.20302320271024343
DR2_Seed_Avg,0.05040130533083006,0.05040130533083006,0.20302320271024343
E8_RankAdjOE_Avg,0.04975119975797965,0.04975119975797965,0.20302320271024343
Pts5,0.0488412179501116,0.0488412179501116,0.20302320271024343
S16_RankDef_3_Avg,0.04881817442614435,0.04881817442614435,0.20302320271024343
R32_RankDef_3_Avg,0.04708346993376199,0.04708346993376199,0.20302320271024343
AdjOE,0.046257197895332135,0.046257197895332135,0.20302320271024343
Pts5_Seed_Avg,0.045950821479759076,0.045950821479759076,0.20302320271024343
Pts4Rank_Seed_Avg,0.04301778975582577,0.04301778975582577,0.20302320271024343
E8_OR4_Avg,0.04285032395010844,0.04285032395010844,0.20302320271024343
S16_Exp_Avg,0.0425815093972725,0.0425815093972725,0.20302320271024343
R32_RankOff_1_Avg,0.04134355328950075,0.04134355328950075,0.20302320271024343
E8_Pts4Rank_Avg,0.03580783692183051,0.03580783692183051,0.20302320271024343
E8_DR2Rank_Avg,0.03557482744193266,0.03557482744193266,0.20302320271024343
S16_DR2Rank_Avg,0.033124935828196464,0.033124935828196464,0.20302320271024343
S16_Pts2Rank_Avg,0.03298923909298602,0.03298923909298602,0.20302320271024343
R32_OR5Rank_Avg,0.03268161003970406,0.03268161003970406,0.20302320271024343
DR2Rank_Seed_Avg,0.03243557205935006,0.03243557205935006,0.20302320271024343
R32_DR3_Avg,0.032124698144910216,0.032124698144910216,0.20302320271024343
R32_RankOE_Avg,0.03209064627362633,0.03209064627362633,0.20302320271024343
S16_OE_Avg,0.031346383116629094,0.031346383116629094,0.20302320271024343
S16_OR5Rank_Avg,0.028225946003662735,0.028225946003662735,0.20302320271024343
E8_Exp_Avg,0.027841538839957724,0.027841538839957724,0.20302320271024343
E8_AdjEM_Avg,0.026910567922744676,0.026910567922744676,0.20302320271024343
E8_DR2_Avg,0.02624956049654414,0.02624956049654414,0.20302320271024343
Hgt5Rank_Seed_Avg,0.025886027797174138,0.025886027797174138,0.20302320271024343
R32_Hgt3Rank_Avg,0.025819710815674562,0.025819710815674562,0.20302320271024343
OR1_Seed_Avg,0.025169527506090212,0.025169527506090212,0.20302320271024343
R32_Hgt2_Avg,0.025036062849322666,0.025036062849322666,0.20302320271024343
S16_Hgt4Rank_Avg,0.023903602965812884,0.023903602965812884,0.20302320271024343
E8_Off_1_Avg,0.023491512251419197,0.023491512251419197,0.20302320271024343
Hgt3Rank_Seed_Avg,0.021584847426179873,0.021584847426179873,0.20302320271024343
S16_OR2Rank_Avg,0.020471988122726218,0.020471988122726218,0.20302320271024343
R32_DR2Rank_Avg,0.018755707487551763,0.018755707487551763,0.20302320271024343
F4_RankTempo_Avg,0.017777421364887705,0.017777421364887705,0.20302320271024343
R32_Pts5Rank_Avg,0.01753501055134293,0.01753501055134293,0.20302320271024343
F4_Size_Avg,0.01575414508325466,0.01575414508325466,0.20302320271024343
OR1,0.015203505406981508,0.015203505406981508,0.20302320271024343
E8_Pts5_Avg,0.014884172715776734,0.014884172715776734,0.20302320271024343
E8_Actual_Full,0.01365027971115452,0.01365027971115452,0.20302320271024343
S16_Pts3Rank_Avg,0.013157222764989665,0.013157222764989665,0.20302320271024343
Def_1_Seed_Avg,0.013141393755801086,0.013141393755801086,0.20302320271024343
R32_Pts2Rank_Avg,0.012975483185400276,0.012975483185400276,0.20302320271024343
R32_OR4_Avg,0.011719720429241355,0.011719720429241355,0.20302320271024343
E8_RankAdjTempo_Avg,0.011189377487053835,0.011189377487053835,0.20302320271024343
R32_Hgt5Rank_Avg,0.010934547900386456,0.010934547900386456,0.20302320271024343
SizeRank_Seed_Avg,0.009843884897489292,0.009843884897489292,0.20302320271024343
S16_RankOff_2_Avg,0.009143477866305096,0.009143477866305096,0.20302320271024343
F4_RankOff_3_Avg,0.00911901987799581,0.00911901987799581,0.20302320271024343
Hgt3Rank,0.0088697964351458,0.0088697964351458,0.20302320271024343
R32_Tempo_Avg,0.00826291803636506,0.00826291803636506,0.20302320271024343
ExpRank_Seed_Avg,0.008116265179388354,0.008116265179388354,0.20302320271024343
F4_Actual_6,0.00782187214312331,0.00782187214312331,0.20302320271024343
S16_Pts2_Avg,0.0068725060383610604,0.0068725060383610604,0.20302320271024343
Hgt1_Seed_Avg,0.006270461549927119,0.006270461549927119,0.20302320271024343
E8_Hgt3_Avg,0.00622133435836889,0.00622133435836889,0.20302320271024343
Tempo_Seed_Avg,0.005808683181159338,0.005808683181159338,0.20302320271024343
OR3,0.004673518590116379,0.004673518590116379,0.20302320271024343
DR5Rank_Seed_Avg,0.004164799210057478,0.004164799210057478,0.20302320271024343
R32_Pts1_Avg,0.004086286269073249,0.004086286269073249,0.20302320271024343
R32_RankAdjTempo_Avg,0.004081211972107853,0.004081211972107853,0.20302320271024343
F4_DR3_Avg,0.0038540175920189876,0.0038540175920189876,0.20302320271024343
E8_Hgt4_Avg,0.00371903268215803,0.00371903268215803,0.20302320271024343
S16_DE_Avg,0.003212862603207456,0.003212862603207456,0.20302320271024343
S16_DR1_Avg,0.0027564677219056293,0.0027564677219056293,0.20302320271024343
S16_Pts5Rank_Avg,0.0018187799697059128,0.0018187799697059128,0.20302320271024343
Def_2,0.0018144967466370964,0.0018144967466370964,0.20302320271024343
DR3Rank_Seed_Avg,0.0017360618929365154,0.0017360618929365154,0.20302320271024343
R32_Off_2_Avg,0.001210221945666336,0.001210221945666336,0.20302320271024343
F4_Hgt4_Avg,0.0,0.0,0.20302320271024343
S16_Hgt5Rank_Avg,0.0,0.0,0.20302320271024343
R32_Hgt3_Avg,0.0,0.0,0.20302320271024343
F4_Hgt5Rank_Avg,0.0,0.0,0.20302320271024343
F4_RankDef_3_Avg,0.0,0.0,0.20302320271024343
E8_RankDef_3_Avg,0.0,0.0,0.20302320271024343
F4_OR5_Avg,0.0,0.0,0.20302320271024343
E8_HgtEff_Avg,0.0,0.0,0.20302320271024343
Conf_Ivy,0.0,0.0,0.20302320271024343
Conf_MAC,0.0,0.0,0.20302320271024343
Conf_MEAC,0.0,0.0,0.20302320271024343
Conf_MWC,0.0,0.0,0.20302320271024343
Conf_Mid-Cont,0.0,0.0,0.20302320271024343
Conf_NEC,0.0,0.0,0.20302320271024343
Conf_OVC,0.0,0.0,0.20302320271024343
Conf_Pac-10,0.0,0.0,0.20302320271024343
Conf_Patriot,0.0,0.0,0.20302320271024343
Conf_SWAC,0.0,0.0,0.20302320271024343
Conf_Southern,0.0,0.0,0.20302320271024343
Conf_Southland,0.0,0.0,0.20302320271024343
Conf_Summit,0.0,0.0,0.20302320271024343
Conf_Sun Belt,0.0,0.0,0.20302320271024343
Conf_WAC,0.0,0.0,0.20302320271024343
Conf_WCC,0.0,0.0,0.20302320271024343
Conf_MAAC,0.0,0.0,0.20302320271024343
Conf_CUSA,0.0,0.0,0.20302320271024343
R32_Pts3_Avg,0.0,0.0,0.20302320271024343
Conf_Big West,0.0,0.0,0.20302320271024343
S16_Pts3_Avg,0.0,0.0,0.20302320271024343
E8_Pts2Rank_Avg,0.0,0.0,0.20302320271024343
F4_Pts1Rank_Avg,0.0,0.0,0.20302320271024343
E8_Def_3_Avg,0.0,0.0,0.20302320271024343
F4_OR5Rank_Avg,0.0,0.0,0.20302320271024343
F4_OR3_Avg,0.0,0.0,0.20302320271024343
OR1Rank_Seed_Avg,0.0,0.0,0.20302320271024343
S16_DR5_Avg,0.0,0.0,0.20302320271024343
E8_DR4_Avg,0.0,0.0,0.20302320271024343
E8_DR3_Avg,0.0,0.0,0.20302320271024343
Conf_A-10,0.0,0.0,0.20302320271024343
Conf_A-Sun,0.0,0.0,0.20302320271024343
Conf_AEC,0.0,0.0,0.20302320271024343
Conf_Big Sky,0.0,0.0,0.20302320271024343
Conf_Big South,0.0,0.0,0.20302320271024343
F4_Def_3_Avg,0.0,0.0,0.20302320271024343
Year,0.0,0.0,0.20302320271024343
F4_Off_2_Avg,0.0,0.0,0.20302320271024343
R32_RankDef_1_Avg,0.0,0.0,0.20302320271024343
HgtEff,0.0,0.0,0.20302320271024343
RankDef_1,0.0,0.0,0.20302320271024343
E8_Def_2_Avg,0.0,0.0,0.20302320271024343
Pts2,0.0,0.0,0.20302320271024343
OR5,0.0,0.0,0.20302320271024343
First_Year,0.0,0.0,0.20302320271024343
E8_RankOff_2_Avg,0.0,0.0,0.20302320271024343
OR5_Seed_Avg,-0.00025015366170118205,-0.00025015366170118205,0.20302320271024343
E8_OR3Rank_Avg,-0.0005596597438091321,-0.0005596597438091321,0.20302320271024343
Region_South,-0.0005870420171404851,-0.0005870420171404851,0.20302320271024343
F4_OR3Rank_Avg,-0.00239377673916959,-0.00239377673916959,0.20302320271024343
S16_AdjTempo_Avg,-0.0023954156090361623,-0.0023954156090361623,0.20302320271024343
Hgt5,-0.0026166295092593587,-0.0026166295092593587,0.20302320271024343
Pts2Rank,-0.004494931991954594,-0.004494931991954594,0.20302320271024343
E8_DR5_Avg,-0.007821655779218629,-0.007821655779218629,0.20302320271024343
F4_OR4_Avg,-0.007904971032481957,-0.007904971032481957,0.20302320271024343
RankTempo_Seed_Avg,-0.00805571419556755,-0.00805571419556755,0.20302320271024343
E8_OR4Rank_Avg,-0.008083803473125208,-0.008083803473125208,0.20302320271024343
E8_Hgt5Rank_Avg,-0.00886270768574827,-0.00886270768574827,0.20302320271024343
S16_Hgt2_Avg,-0.008963458975377004,-0.008963458975377004,0.20302320271024343
F4_Hgt3Rank_Avg,-0.009291206909665251,-0.009291206909665251,0.20302320271024343
Conf_AAC,-0.010171844080103642,-0.010171844080103642,0.20302320271024343
Conf_CAA,-0.0107854338092395,-0.0107854338092395,0.20302320271024343
E8_RankDef_2_Avg,-0.010832534988361252,-0.010832534988361252,0.20302320271024343
R32_Def_3_Avg,-0.014458317953579856,-0.014458317953579856,0.20302320271024343
F4_DR1Rank_Avg,-0.014904255952901308,-0.014904255952901308,0.20302320271024343
R32_Pts1Rank_Avg,-0.014954667442257697,-0.014954667442257697,0.20302320271024343
Pts5Rank,-0.0149827464066302,-0.0149827464066302,0.20302320271024343
E8_DR4Rank_Avg,-0.017176988264669197,-0.017176988264669197,0.20302320271024343
Pts3,-0.018703386472728047,-0.018703386472728047,0.20302320271024343
E8_OR2_Avg,-0.01894084772163161,-0.01894084772163161,0.20302320271024343
Size,-0.019005922636625372,-0.019005922636625372,0.20302320271024343
S16_Hgt2Rank_Avg,-0.019078100968582205,-0.019078100968582205,0.20302320271024343
Pts3_Seed_Avg,-0.019535408443267448,-0.019535408443267448,0.20302320271024343
RankAdjEM_Seed_Avg,-0.01986047548995471,-0.01986047548995471,0.20302320271024343
DR1Rank,-0.020433025309544935,-0.020433025309544935,0.20302320271024343
R32_Pts2_Avg,-0.020780248601224585,-0.020780248601224585,0.20302320271024343
F4_DR1_Avg,-0.022046920046786662,-0.022046920046786662,0.20302320271024343
R32_OR3_Avg,-0.024541348815241924,-0.024541348815241924,0.20302320271024343
S16_Off_3_Avg,-0.024980016760125307,-0.024980016760125307,0.20302320271024343
F4_Hgt2_Avg,-0.025610043248752844,-0.025610043248752844,0.20302320271024343
R32_DR1Rank_Avg,-0.02646967488139609,-0.02646967488139609,0.20302320271024343
S16_Pts5_Avg,-0.027229228022136124,-0.027229228022136124,0.20302320271024343
R32_Actual_12,-0.0280513986478791,-0.0280513986478791,0.20302320271024343
HgtEff_Seed_Avg,-0.028894155371491738,-0.028894155371491738,0.20302320271024343
F4_DR2Rank_Avg,-0.029145553418538975,-0.029145553418538975,0.20302320271024343
E8_DR1Rank_Avg,-0.032930778418981226,-0.032930778418981226,0.20302320271024343
Pts1Rank_Seed_Avg,-0.03484602312391247,-0.03484602312391247,0.20302320271024343
RankAdjDE,-0.03577478851942917,-0.03577478851942917,0.20302320271024343
E8_Hgt2Rank_Avg,-0.03675003313515531,-0.03675003313515531,0.20302320271024343
Conf_Pac-12,-0.04019722261084343,-0.04019722261084343,0.20302320271024343
RankDef_2,-0.04146208345671762,-0.04146208345671762,0.20302320271024343
R32_RankDef_2_Avg,-0.04159194731135113,-0.04159194731135113,0.20302320271024343
OR1Rank,-0.04263466268977405,-0.04263466268977405,0.20302320271024343
E8_HgtEffRank_Avg,-0.043198100812408935,-0.043198100812408935,0.20302320271024343
F4_Pts5Rank_Avg,-0.0432927122648962,-0.0432927122648962,0.20302320271024343
Pts2Rank_Seed_Avg,-0.04333381954987346,-0.04333381954987346,0.20302320271024343
DR2,-0.04416083615267558,-0.04416083615267558,0.20302320271024343
OR5Rank_Seed_Avg,-0.04427723028933665,-0.04427723028933665,0.20302320271024343
Bench,-0.04430717510006298,-0.04430717510006298,0.20302320271024343
E8_Pts3_Avg,-0.04526322307160443,-0.04526322307160443,0.20302320271024343
Hgt4,-0.04538428541656156,-0.04538428541656156,0.20302320271024343
S16_Off_2_Avg,-0.04576481941879028,-0.04576481941879028,0.20302320271024343
Def_3,-0.04594792282878778,-0.04594792282878778,0.20302320271024343
F4_BenchRank_Avg,-0.047003460494639306,-0.047003460494639306,0.20302320271024343
Exp,-0.04763657364764962,-0.04763657364764962,0.20302320271024343
Conf_SEC,-0.04867753767535576,-0.04867753767535576,0.20302320271024343
Def_3_Seed_Avg,-0.04924715346387924,-0.04924715346387924,0.20302320271024343
RankAdjDE_Seed_Avg,-0.04989997240558974,-0.04989997240558974,0.20302320271024343
DE,-0.051737266301849584,-0.051737266301849584,0.20302320271024343
Hgt2Rank,-0.0518123108387166,-0.0518123108387166,0.20302320271024343
Pts4Rank,-0.051939166593147956,-0.051939166593147956,0.20302320271024343
F4_Bench_Avg,-0.052666848151061804,-0.052666848151061804,0.20302320271024343
R32_OR1_Avg,-0.05299351824826838,-0.05299351824826838,0.20302320271024343
DR1_Seed_Avg,-0.0536810536468449,-0.0536810536468449,0.20302320271024343
RankOff_3_Seed_Avg,-0.05420222548917239,-0.05420222548917239,0.20302320271024343
OR2Rank,-0.05422744235902868,-0.05422744235902868,0.20302320271024343
R32_OR2_Avg,-0.05453973396985981,-0.05453973396985981,0.20302320271024343
Pts3Rank_Seed_Avg,-0.056196099829955555,-0.056196099829955555,0.20302320271024343
OR4_Seed_Avg,-0.056519258870886345,-0.056519258870886345,0.20302320271024343
E8_Hgt2_Avg,-0.05652739873292403,-0.05652739873292403,0.20302320271024343
F4_ExpRank_Avg,-0.05696428112265564,-0.05696428112265564,0.20302320271024343
E8_RankOE_Avg,-0.05952049884788773,-0.05952049884788773,0.20302320271024343
E8_Hgt3Rank_Avg,-0.06021959633230328,-0.06021959633230328,0.20302320271024343
F4_HgtEff_Avg,-0.060853109603276,-0.060853109603276,0.20302320271024343
RankDef_3,-0.061689183116865255,-0.061689183116865255,0.20302320271024343
RankOE,-0.06266147267918891,-0.06266147267918891,0.20302320271024343
F4_AdjTempo_Avg,-0.06451661480254327,-0.06451661480254327,0.20302320271024343
E8_DR3Rank_Avg,-0.06491414318287556,-0.06491414318287556,0.20302320271024343
F4_Pts1_Avg,-0.06752021488341321,-0.06752021488341321,0.20302320271024343
Conf_ACC,-0.06761727826539134,-0.06761727826539134,0.20302320271024343
AdjEM_Seed_Avg,-0.0678237962440668,-0.0678237962440668,0.20302320271024343
F4_Tempo_Avg,-0.06947745344161504,-0.06947745344161504,0.20302320271024343
E8_Size_Avg,-0.0700509502659052,-0.0700509502659052,0.20302320271024343
F4_RankDE_Avg,-0.07075065964256094,-0.07075065964256094,0.20302320271024343
S16_Hgt3Rank_Avg,-0.07110350827303816,-0.07110350827303816,0.20302320271024343
Off_1_Seed_Avg,-0.07333564807727765,-0.07333564807727765,0.20302320271024343
R32_Hgt5_Avg,-0.07362119447507244,-0.07362119447507244,0.20302320271024343
R32_AdjTempo_Avg,-0.07393602670348562,-0.07393602670348562,0.20302320271024343
E8_Off_2_Avg,-0.07470476868876577,-0.07470476868876577,0.20302320271024343
RankDE,-0.0748891566922881,-0.0748891566922881,0.20302320271024343
R32_Actual_Full,-0.07511134591976851,-0.07511134591976851,0.20302320271024343
S16_DR1Rank_Avg,-0.07624755559321798,-0.07624755559321798,0.20302320271024343
RankAdjOE_Seed_Avg,-0.07637044536245338,-0.07637044536245338,0.20302320271024343
Off_2,-0.08012836690523174,-0.08012836690523174,0.20302320271024343
Off_1,-0.08107546905555436,-0.08107546905555436,0.20302320271024343
AdjTempo_Seed_Avg,-0.08397599580900235,-0.08397599580900235,0.20302320271024343
E8_RankOff_3_Avg,-0.08435947090241025,-0.08435947090241025,0.20302320271024343
S16_SizeRank_Avg,-0.08532885746408589,-0.08532885746408589,0.20302320271024343
RankAdjOE,-0.08710027429791424,-0.08710027429791424,0.20302320271024343
E8_OR3_Avg,-0.08740666503050314,-0.08740666503050314,0.20302320271024343
F4_OE_Avg,-0.08996455326632025,-0.08996455326632025,0.20302320271024343
Off_3_Seed_Avg,-0.09297419311282991,-0.09297419311282991,0.20302320271024343
E8_Bench_Avg,-0.09348913765061954,-0.09348913765061954,0.20302320271024343
F4_DR4_Avg,-0.09381056657558082,-0.09381056657558082,0.20302320271024343
E8_Pts5Rank_Avg,-0.09427620137382985,-0.09427620137382985,0.20302320271024343
S16_Pts4Rank_Avg,-0.09525718659747233,-0.09525718659747233,0.20302320271024343
Exp_Seed_Avg,-0.09673790794796774,-0.09673790794796774,0.20302320271024343
E8_Tempo_Avg,-0.09877802539745913,-0.09877802539745913,0.20302320271024343
S16_OR4Rank_Avg,-0.10155037811885821,-0.10155037811885821,0.20302320271024343
Region_West,-0.10246761996505654,-0.10246761996505654,0.20302320271024343
S16_RankDef_2_Avg,-0.10316494645300252,-0.10316494645300252,0.20302320271024343
RankDE_Seed_Avg,-0.10468158306967129,-0.10468158306967129,0.20302320271024343
R32_DR2_Avg,-0.10490908819858606,-0.10490908819858606,0.20302320271024343
E8_OR1_Avg,-0.10545345553569603,-0.10545345553569603,0.20302320271024343
S16_DR2_Avg,-0.10614081318464191,-0.10614081318464191,0.20302320271024343
F4_RankOff_2_Avg,-0.10742968126041387,-0.10742968126041387,0.20302320271024343
F4_Pts5_Avg,-0.10946375201302698,-0.10946375201302698,0.20302320271024343
R32_OR1Rank_Avg,-0.10956953535540959,-0.10956953535540959,0.20302320271024343
DR1,-0.10966942577604313,-0.10966942577604313,0.20302320271024343
S16_OR5_Avg,-0.10988634202520076,-0.10988634202520076,0.20302320271024343
OR4Rank_Seed_Avg,-0.11019762070885418,-0.11019762070885418,0.20302320271024343
R32_Pts4Rank_Avg,-0.11174050942795867,-0.11174050942795867,0.20302320271024343
S16_DR3Rank_Avg,-0.11362711333356798,-0.11362711333356798,0.20302320271024343
DR4,-0.11917959602257029,-0.11917959602257029,0.20302320271024343
AdjEM,-0.11949715086137315,-0.11949715086137315,0.20302320271024343
E8_RankAdjEM_Avg,-0.12013183747795116,-0.12013183747795116,0.20302320271024343
RankOff_2,-0.12271168577466472,-0.12271168577466472,0.20302320271024343
Conf_Horizon,-0.12301694905955397,-0.12301694905955397,0.20302320271024343
Hgt4_Seed_Avg,-0.12427993150686811,-0.12427993150686811,0.20302320271024343
Pts5Rank_Seed_Avg,-0.1265700227294412,-0.1265700227294412,0.20302320271024343
R32_OR5_Avg,-0.1331880670579949,-0.1331880670579949,0.20302320271024343
F4_Hgt3_Avg,-0.13558068559462336,-0.13558068559462336,0.20302320271024343
F4_DR3Rank_Avg,-0.13632437446921672,-0.13632437446921672,0.20302320271024343
R32_Off_1_Avg,-0.13676880576441347,-0.13676880576441347,0.20302320271024343
F4_Hgt5_Avg,-0.13725058737489398,-0.13725058737489398,0.20302320271024343
ExpRank,-0.140606149447234,-0.140606149447234,0.20302320271024343
S16_RankDef_1_Avg,-0.14236475607928786,-0.14236475607928786,0.20302320271024343
Hgt3,-0.14299186949102904,-0.14299186949102904,0.20302320271024343
