mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__criterion,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_smote__k_neighbors,params,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision
0.6207689762115478,0.009891892592007958,0.014648818969726562,0.0021893950395546822,balanced,entropy,30,3,2,400,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 2, 'clf__n_estimators': 400, 'smote__k_neighbors': 1}",-0.3352198616580111,-0.30556206546810705,-0.3124400052087268,-0.3715747584261986,-0.38956624514424537,-0.3428725871810578,0.03280516304515142,125,0.582288126192541,0.6723543360605805,0.6518254056160578,0.4606183025146583,0.36069654869024526,0.5455565438148166,0.11841256933579578,148
0.6631264686584473,0.11474099602878114,0.030206584930419923,0.026376409110158316,balanced,entropy,30,3,2,400,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 2, 'clf__n_estimators': 400, 'smote__k_neighbors': 2}",-0.3410724175258842,-0.3238380722230551,-0.3357527736424035,-0.3764896509480286,-0.4216014231905214,-0.35975086750597857,0.03555334014514979,345,0.5982222962641284,0.6740907361944205,0.620563521132707,0.44827672038545174,0.3472391191409034,0.5376784786235221,0.12116403109672932,484
1.111919927597046,0.09780792175194854,0.03371238708496094,0.01963514726471682,balanced,entropy,30,3,2,400,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 2, 'clf__n_estimators': 400, 'smote__k_neighbors': 3}",-0.3441775962611085,-0.33523465185587137,-0.3397055306144568,-0.39625859191042556,-0.4395948356819655,-0.37099424126476555,0.04079508074766768,824,0.5991413026873158,0.6529747515965503,0.6043792325551026,0.4634642182417816,0.34035288876788644,0.5320624787697275,0.11472344787575324,747
0.42908902168273927,0.0887605412315415,0.021994972229003908,0.014664506422815046,balanced,entropy,30,3,3,150,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 3, 'clf__n_estimators': 150, 'smote__k_neighbors': 1}",-0.34262283724856024,-0.30314119557409286,-0.3075578431338862,-0.3768892420337902,-0.5477915903656085,-0.37560054167118756,0.09013225022060842,933,0.5824420762091138,0.6688692421910337,0.6624358583434191,0.4601871564928374,0.35912705219146895,0.5466122770855746,0.1202211736928946,103
0.304058313369751,0.055852321090576404,0.005555105209350586,0.001988203728578946,balanced,entropy,30,3,3,150,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 3, 'clf__n_estimators': 150, 'smote__k_neighbors': 2}",-0.3551716350869191,-0.319491176219105,-0.3478840170566264,-0.37854750725181646,-0.41203905208483294,-0.36262667753986,0.03107619908284058,501,0.5834392643693636,0.6848544751534746,0.6076662149307027,0.4672827513618939,0.36096830231960014,0.540842201627007,0.11382891180179812,320
0.24066882133483886,0.013360150515008168,0.00642862319946289,0.0027905138666079587,balanced,entropy,30,3,3,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 3, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.34825455752915097,-0.33945495774032386,-0.3478857188754301,-0.40152273943119127,-0.7248845476458327,-0.4324005042443858,0.14789355355377795,1473,0.6004151044676109,0.6369831363113603,0.5779064208260862,0.44283740085767587,0.34580401403522637,0.5207892152995919,0.10936177642061227,1589
0.32645297050476074,0.014722667439643249,0.010208702087402344,0.0029506270568182115,balanced,entropy,30,3,3,200,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 3, 'clf__n_estimators': 200, 'smote__k_neighbors': 1}",-0.3309119121657541,-0.3075359434207546,-0.30627121710244487,-0.3740682182568922,-0.5496581384998299,-0.3736890858891352,0.09134171566157416,902,0.5959397669652935,0.670432340076081,0.6634353117086675,0.4566487615798004,0.3599917663056327,0.549289589327095,0.1218991713155477,25
0.3109102725982666,0.005193346797014217,0.00834956169128418,0.002535092051892278,balanced,entropy,30,3,3,200,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 3, 'clf__n_estimators': 200, 'smote__k_neighbors': 2}",-0.35193272087872485,-0.3213612021262962,-0.35012518020721256,-0.3759956848197792,-0.4180381318584772,-0.36349058397809797,0.032307632409139656,529,0.5833613879538473,0.677654615658762,0.6263335641128289,0.4510770594418089,0.3551238245581401,0.5387100903450774,0.1186260154762058,447
0.31822800636291504,0.02280436808641029,0.008225822448730468,0.00377943113775684,balanced,entropy,30,3,3,200,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 3, 'clf__n_estimators': 200, 'smote__k_neighbors': 3}",-0.34849843975348355,-0.33795823046210866,-0.3427996955420627,-0.4003821005181774,-0.5969984224309832,-0.4053273777413631,0.09842772615315805,1329,0.6001529457063406,0.6447788901803656,0.5698670686028784,0.45565733233279626,0.3408861995264488,0.522268487269766,0.11016078512904436,1456
0.616706371307373,0.032291723782938195,0.010906124114990234,0.001646820680593943,balanced,entropy,30,3,3,300,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 3, 'clf__n_estimators': 300, 'smote__k_neighbors': 1}",-0.33701485306010337,-0.30824905924317464,-0.3102026766865373,-0.37512676585102067,-0.3964168329328643,-0.3454020375547401,0.03514470795569734,237,0.5907358960046799,0.6597973192003065,0.6521409022900663,0.45818069774789333,0.3612269292948963,0.5444163489075684,0.11666858972267959,216
0.5651392459869384,0.06397589865924466,0.010127782821655273,0.0033678396549684923,balanced,entropy,30,3,3,300,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 3, 'clf__n_estimators': 300, 'smote__k_neighbors': 2}",-0.34598158064206047,-0.32315752427896177,-0.33234430024384226,-0.3754685674773004,-0.42714034521993094,-0.36081846357241915,0.037583174295174965,421,0.590551863651354,0.6791766765846591,0.6240400196440037,0.44881276701745504,0.354348347207945,0.5393859348210833,0.11980661533384147,418
0.46368093490600587,0.018282922669656136,0.011676025390625,0.0018684722087701014,balanced,entropy,30,3,3,300,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 3, 'clf__n_estimators': 300, 'smote__k_neighbors': 3}",-0.345044184787297,-0.33414680438656824,-0.34454130646347386,-0.3967704839169552,-0.44306934983801777,-0.37271442587846243,0.041413373639109845,869,0.6021055892052004,0.6619117670565594,0.5654702098304841,0.4624138321679725,0.3337296611276015,0.5251262118775636,0.11561075470562832,1209
0.6104196548461914,0.009135594266523144,0.01371626853942871,0.0025872563209842873,balanced,entropy,30,3,3,400,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 3, 'clf__n_estimators': 400, 'smote__k_neighbors': 1}",-0.3352198616580111,-0.30556206546810705,-0.3124400052087268,-0.3715747584261986,-0.38956624514424537,-0.3428725871810578,0.03280516304515142,125,0.582288126192541,0.6723543360605805,0.6518254056160578,0.4606183025146583,0.36069654869024526,0.5455565438148166,0.11841256933579578,148
0.6136555671691895,0.009723066280853404,0.013396787643432616,0.0024730502114999,balanced,entropy,30,3,3,400,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 3, 'clf__n_estimators': 400, 'smote__k_neighbors': 2}",-0.3410724175258842,-0.3238380722230551,-0.3357527736424035,-0.3764896509480286,-0.4216014231905214,-0.35975086750597857,0.03555334014514979,345,0.5982222962641284,0.6740907361944205,0.620563521132707,0.44827672038545174,0.3472391191409034,0.5376784786235221,0.12116403109672932,484
0.6196958065032959,0.013006672496272036,0.014521646499633788,0.00342024066615284,balanced,entropy,30,3,3,400,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 3, 'clf__n_estimators': 400, 'smote__k_neighbors': 3}",-0.3441775962611085,-0.33523465185587137,-0.3397055306144568,-0.39625859191042556,-0.4395948356819655,-0.37099424126476555,0.04079508074766768,824,0.5991413026873158,0.6529747515965503,0.6043792325551026,0.4634642182417816,0.34035288876788644,0.5320624787697275,0.11472344787575324,747
0.23676071166992188,0.004243748215177073,0.005704927444458008,0.001864066041450884,balanced,entropy,30,3,4,150,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 4, 'clf__n_estimators': 150, 'smote__k_neighbors': 1}",-0.34262283724856024,-0.30314119557409286,-0.3075578431338862,-0.3768892420337902,-0.5477915903656085,-0.37560054167118756,0.09013225022060842,933,0.5824420762091138,0.6688692421910337,0.6624358583434191,0.4601871564928374,0.35912705219146895,0.5466122770855746,0.1202211736928946,103
0.23591341972351074,0.01280490977003149,0.008715009689331055,0.0043633134658855755,balanced,entropy,30,3,4,150,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 4, 'clf__n_estimators': 150, 'smote__k_neighbors': 2}",-0.3551716350869191,-0.319491176219105,-0.3478840170566264,-0.37854750725181646,-0.41203905208483294,-0.36262667753986,0.03107619908284058,501,0.5834392643693636,0.6848544751534746,0.6076662149307027,0.4672827513618939,0.36096830231960014,0.540842201627007,0.11382891180179812,320
0.23855957984924317,0.01747583559846362,0.007356977462768555,0.003860041252879245,balanced,entropy,30,3,4,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 4, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.34825455752915097,-0.33945495774032386,-0.3478857188754301,-0.40152273943119127,-0.7248845476458327,-0.4324005042443858,0.14789355355377795,1473,0.6004151044676109,0.6369831363113603,0.5779064208260862,0.44283740085767587,0.34580401403522637,0.5207892152995919,0.10936177642061227,1589
0.3082411766052246,0.028384232685824393,0.007076787948608399,0.0010757763372645011,balanced,entropy,30,3,4,200,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 4, 'clf__n_estimators': 200, 'smote__k_neighbors': 1}",-0.3309119121657541,-0.3075359434207546,-0.30627121710244487,-0.3740682182568922,-0.5496581384998299,-0.3736890858891352,0.09134171566157416,902,0.5959397669652935,0.670432340076081,0.6634353117086675,0.4566487615798004,0.3599917663056327,0.549289589327095,0.1218991713155477,25
0.3128194808959961,0.022458964718786115,0.007516098022460937,0.002757616359726757,balanced,entropy,30,3,4,200,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 4, 'clf__n_estimators': 200, 'smote__k_neighbors': 2}",-0.35193272087872485,-0.3213612021262962,-0.35012518020721256,-0.3759956848197792,-0.4180381318584772,-0.36349058397809797,0.032307632409139656,529,0.5833613879538473,0.677654615658762,0.6263335641128289,0.4510770594418089,0.3551238245581401,0.5387100903450774,0.1186260154762058,447
0.3151699066162109,0.019847712922845817,0.006846857070922851,0.0026000275000419696,balanced,entropy,30,3,4,200,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 4, 'clf__n_estimators': 200, 'smote__k_neighbors': 3}",-0.34849843975348355,-0.33795823046210866,-0.3427996955420627,-0.4003821005181774,-0.5969984224309832,-0.4053273777413631,0.09842772615315805,1329,0.6001529457063406,0.6447788901803656,0.5698670686028784,0.45565733233279626,0.3408861995264488,0.522268487269766,0.11016078512904436,1456
0.4682520866394043,0.013776672945269231,0.01274094581604004,0.0010840057702049969,balanced,entropy,30,3,4,300,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 4, 'clf__n_estimators': 300, 'smote__k_neighbors': 1}",-0.33701485306010337,-0.30824905924317464,-0.3102026766865373,-0.37512676585102067,-0.3964168329328643,-0.3454020375547401,0.03514470795569734,237,0.5907358960046799,0.6597973192003065,0.6521409022900663,0.45818069774789333,0.3612269292948963,0.5444163489075684,0.11666858972267959,216
0.5061639785766602,0.035459599620520345,0.012914133071899415,0.005541524996300971,balanced,entropy,30,3,4,300,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 4, 'clf__n_estimators': 300, 'smote__k_neighbors': 2}",-0.34598158064206047,-0.32315752427896177,-0.33234430024384226,-0.3754685674773004,-0.42714034521993094,-0.36081846357241915,0.037583174295174965,421,0.590551863651354,0.6791766765846591,0.6240400196440037,0.44881276701745504,0.354348347207945,0.5393859348210833,0.11980661533384147,418
0.5416384220123291,0.020151337149163003,0.011663579940795898,0.0043501889291423,balanced,entropy,30,3,4,300,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 4, 'clf__n_estimators': 300, 'smote__k_neighbors': 3}",-0.345044184787297,-0.33414680438656824,-0.34454130646347386,-0.3967704839169552,-0.44306934983801777,-0.37271442587846243,0.041413373639109845,869,0.6021055892052004,0.6619117670565594,0.5654702098304841,0.4624138321679725,0.3337296611276015,0.5251262118775636,0.11561075470562832,1209
0.6347043514251709,0.02178063262466818,0.014097929000854492,0.0018230935779115073,balanced,entropy,30,3,4,400,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 4, 'clf__n_estimators': 400, 'smote__k_neighbors': 1}",-0.3352198616580111,-0.30556206546810705,-0.3124400052087268,-0.3715747584261986,-0.38956624514424537,-0.3428725871810578,0.03280516304515142,125,0.582288126192541,0.6723543360605805,0.6518254056160578,0.4606183025146583,0.36069654869024526,0.5455565438148166,0.11841256933579578,148
0.6109096527099609,0.00444041580905309,0.012864923477172852,0.0027251854737004515,balanced,entropy,30,3,4,400,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 4, 'clf__n_estimators': 400, 'smote__k_neighbors': 2}",-0.3410724175258842,-0.3238380722230551,-0.3357527736424035,-0.3764896509480286,-0.4216014231905214,-0.35975086750597857,0.03555334014514979,345,0.5982222962641284,0.6740907361944205,0.620563521132707,0.44827672038545174,0.3472391191409034,0.5376784786235221,0.12116403109672932,484
0.6155983924865722,0.004405448517225212,0.012781333923339844,0.002783796069233589,balanced,entropy,30,3,4,400,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 4, 'clf__n_estimators': 400, 'smote__k_neighbors': 3}",-0.3441775962611085,-0.33523465185587137,-0.3397055306144568,-0.39625859191042556,-0.4395948356819655,-0.37099424126476555,0.04079508074766768,824,0.5991413026873158,0.6529747515965503,0.6043792325551026,0.4634642182417816,0.34035288876788644,0.5320624787697275,0.11472344787575324,747
0.23487119674682616,0.019128533439919694,0.004800176620483399,0.0008650898814314701,balanced,entropy,30,3,5,150,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 1}",-0.34262283724856024,-0.30314119557409286,-0.3075578431338862,-0.3768892420337902,-0.5477915903656085,-0.37560054167118756,0.09013225022060842,933,0.5824420762091138,0.6688692421910337,0.6624358583434191,0.4601871564928374,0.35912705219146895,0.5466122770855746,0.1202211736928946,103
0.23081841468811035,0.007116932170502862,0.005982589721679687,0.002040239278893219,balanced,entropy,30,3,5,150,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 2}",-0.3551716350869191,-0.319491176219105,-0.3478840170566264,-0.37854750725181646,-0.41203905208483294,-0.36262667753986,0.03107619908284058,501,0.5834392643693636,0.6848544751534746,0.6076662149307027,0.4672827513618939,0.36096830231960014,0.540842201627007,0.11382891180179812,320
0.24136528968811036,0.011888056540968422,0.006533479690551758,0.004179440821883788,balanced,entropy,30,3,5,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.34825455752915097,-0.33945495774032386,-0.3478857188754301,-0.40152273943119127,-0.7248845476458327,-0.4324005042443858,0.14789355355377795,1473,0.6004151044676109,0.6369831363113603,0.5779064208260862,0.44283740085767587,0.34580401403522637,0.5207892152995919,0.10936177642061227,1589
0.3109755039215088,0.00564115049505415,0.006297111511230469,0.0011654304982784663,balanced,entropy,30,3,5,200,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 5, 'clf__n_estimators': 200, 'smote__k_neighbors': 1}",-0.3309119121657541,-0.3075359434207546,-0.30627121710244487,-0.3740682182568922,-0.5496581384998299,-0.3736890858891352,0.09134171566157416,902,0.5959397669652935,0.670432340076081,0.6634353117086675,0.4566487615798004,0.3599917663056327,0.549289589327095,0.1218991713155477,25
0.3149858951568604,0.005957825060289497,0.00795297622680664,0.0027426827521141763,balanced,entropy,30,3,5,200,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 5, 'clf__n_estimators': 200, 'smote__k_neighbors': 2}",-0.35193272087872485,-0.3213612021262962,-0.35012518020721256,-0.3759956848197792,-0.4180381318584772,-0.36349058397809797,0.032307632409139656,529,0.5833613879538473,0.677654615658762,0.6263335641128289,0.4510770594418089,0.3551238245581401,0.5387100903450774,0.1186260154762058,447
0.3099116325378418,0.00621344889776629,0.009390115737915039,0.0034396417391212727,balanced,entropy,30,3,5,200,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 5, 'clf__n_estimators': 200, 'smote__k_neighbors': 3}",-0.34849843975348355,-0.33795823046210866,-0.3427996955420627,-0.4003821005181774,-0.5969984224309832,-0.4053273777413631,0.09842772615315805,1329,0.6001529457063406,0.6447788901803656,0.5698670686028784,0.45565733233279626,0.3408861995264488,0.522268487269766,0.11016078512904436,1456
0.4535203456878662,0.020100136875030008,0.012559270858764649,0.002776237761139564,balanced,entropy,30,3,5,300,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 5, 'clf__n_estimators': 300, 'smote__k_neighbors': 1}",-0.33701485306010337,-0.30824905924317464,-0.3102026766865373,-0.37512676585102067,-0.3964168329328643,-0.3454020375547401,0.03514470795569734,237,0.5907358960046799,0.6597973192003065,0.6521409022900663,0.45818069774789333,0.3612269292948963,0.5444163489075684,0.11666858972267959,216
0.47342991828918457,0.028881616216727895,0.01080775260925293,0.0030265903499795267,balanced,entropy,30,3,5,300,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 5, 'clf__n_estimators': 300, 'smote__k_neighbors': 2}",-0.34598158064206047,-0.32315752427896177,-0.33234430024384226,-0.3754685674773004,-0.42714034521993094,-0.36081846357241915,0.037583174295174965,421,0.590551863651354,0.6791766765846591,0.6240400196440037,0.44881276701745504,0.354348347207945,0.5393859348210833,0.11980661533384147,418
0.48357648849487306,0.0457771324693269,0.015448856353759765,0.002246972613954832,balanced,entropy,30,3,5,300,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 5, 'clf__n_estimators': 300, 'smote__k_neighbors': 3}",-0.345044184787297,-0.33414680438656824,-0.34454130646347386,-0.3967704839169552,-0.44306934983801777,-0.37271442587846243,0.041413373639109845,869,0.6021055892052004,0.6619117670565594,0.5654702098304841,0.4624138321679725,0.3337296611276015,0.5251262118775636,0.11561075470562832,1209
0.5971767425537109,0.03757172033414014,0.013839530944824218,0.0023452758585468234,balanced,entropy,30,3,5,400,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 5, 'clf__n_estimators': 400, 'smote__k_neighbors': 1}",-0.3352198616580111,-0.30556206546810705,-0.3124400052087268,-0.3715747584261986,-0.38956624514424537,-0.3428725871810578,0.03280516304515142,125,0.582288126192541,0.6723543360605805,0.6518254056160578,0.4606183025146583,0.36069654869024526,0.5455565438148166,0.11841256933579578,148
0.610001802444458,0.018963655259398082,0.013462209701538086,0.0018521650742419264,balanced,entropy,30,3,5,400,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 5, 'clf__n_estimators': 400, 'smote__k_neighbors': 2}",-0.3410724175258842,-0.3238380722230551,-0.3357527736424035,-0.3764896509480286,-0.4216014231905214,-0.35975086750597857,0.03555334014514979,345,0.5982222962641284,0.6740907361944205,0.620563521132707,0.44827672038545174,0.3472391191409034,0.5376784786235221,0.12116403109672932,484
0.614012622833252,0.009702785545575769,0.014472579956054688,0.0009941021730650876,balanced,entropy,30,3,5,400,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 30, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 5, 'clf__n_estimators': 400, 'smote__k_neighbors': 3}",-0.3441775962611085,-0.33523465185587137,-0.3397055306144568,-0.39625859191042556,-0.4395948356819655,-0.37099424126476555,0.04079508074766768,824,0.5991413026873158,0.6529747515965503,0.6043792325551026,0.4634642182417816,0.34035288876788644,0.5320624787697275,0.11472344787575324,747
0.24270038604736327,0.0033195822217040724,0.004672622680664063,0.0009774701014570177,balanced,entropy,35,1,2,150,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 35, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 1}",-0.655673104526154,-0.28243202859631317,-0.4397043767238193,-0.5297696589320114,-0.6870159450265122,-0.5189190227609621,0.14783575279053995,2066,0.5263428686914703,0.6268216237791079,0.6583994075437586,0.4291056574207649,0.3549365722790824,0.5191212259428368,0.11498638420541636,1690
0.2462327480316162,0.002329610543477585,0.006148910522460938,0.0022368998826286573,balanced,entropy,35,1,2,150,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 35, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 2}",-0.5018567021308351,-0.4622296591690853,-0.6401242916988545,-0.7011359999284341,-0.8943732025271816,-0.6399439710908782,0.15435621220328358,2282,0.5413843532569326,0.6346044350866751,0.5970573767475645,0.41954142271277955,0.3067973709189104,0.4998769917445724,0.12087341801106675,2208
0.24858379364013672,0.00546116446483506,0.007619333267211914,0.002258051532485376,balanced,entropy,35,1,2,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 35, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.4901864576433095,-0.4813746109174765,-0.6428808872833658,-0.3903696539225055,-0.9014533784213317,-0.5812529976375977,0.17946115924312903,2206,0.5662440246045258,0.6284523428431688,0.5885117711443199,0.4621666785031367,0.3186128523601054,0.5127975338910513,0.11156736259746158,1973
0.3366250038146973,0.008867310593660626,0.009029579162597657,0.003253041003787339,balanced,entropy,35,1,2,200,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 35, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'smote__k_neighbors': 1}",-0.6581680391272017,-0.2909920205942894,-0.4408056130682545,-0.5331365415195455,-0.6886172536060039,-0.522343893583059,0.1458654793570569,2119,0.5348389842196815,0.6111544574490442,0.6490175682361399,0.4284754177971565,0.3486485945198146,0.5144270044443673,0.112033589060775,1891
0.3257285594940186,0.007740525796858014,0.007918071746826173,0.0020364625919974625,balanced,entropy,35,1,2,200,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 35, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'smote__k_neighbors': 2}",-0.4996677889894097,-0.4615056731746104,-0.6359922783069688,-0.7028175018764351,-0.7293060832561937,-0.6058578651207236,0.10738957506864737,2255,0.5515990858495168,0.6295864242250576,0.5910796827358004,0.40804837452573683,0.31610570814479794,0.49928385509618184,0.11833872003521545,2212
0.3253370761871338,0.004804677119963319,0.010112762451171875,0.0011550452083865894,balanced,entropy,35,1,2,200,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 35, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'smote__k_neighbors': 3}",-0.49556652288450986,-0.478538752871663,-0.6481470861499736,-0.39417141344007023,-0.8995056107791989,-0.5831858772250831,0.17811949467206847,2213,0.571257827291151,0.5994799537554233,0.5805898212527347,0.4485108248107159,0.3247809253078587,0.5049238704835768,0.10459473718493889,2120
0.4761502265930176,0.004254049942357691,0.010823392868041992,0.0027033449146330215,balanced,entropy,35,1,2,300,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'entropy', 'clf__max_depth': 35, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 300, 'smote__k_neighbors': 1}",-0.4999318426570276,-0.29654747901096506,-0.44277279088429405,-0.5322229475015328,-0.6929686663371152,-0.49288874527818693,0.12860035864678507,1968,0.5466179691794724,0.6138441741333565,0.6475352390548644,0.43225355363333834,0.3521322714655154,0.5184766414933095,0.11103863519550103,1711
