Feature,Importance,Importance_Normalized,Baseline_Loss
Hgt1Rank_Seed_Avg,0.00038822287478768036,0.08504449146372431,0.5483361868503134
DR5Rank_Seed_Avg,0.0003794266935348567,0.08311759119573199,0.5483361868503134
R32_RankOff_1_Avg,0.0003606155819487755,0.07899681026652845,0.5483361868503134
Pts3Rank_Seed_Avg,0.00035216207294219704,0.07714497612372669,0.5483361868503134
RankTempo,0.0003303675726994415,0.0723706510897759,0.5483361868503134
R32_RankOff_2_Avg,0.00032522402348833523,0.07124390005220141,0.5483361868503134
DR4_Seed_Avg,0.0003235941598628278,0.07088686049531721,0.5483361868503134
R32_Pts1Rank_Avg,0.00031568547678006986,0.06915437646462029,0.5483361868503134
Conf_MWC,0.0003035105174610253,0.06648731769214083,0.5483361868503134
Pts4,0.0002965738996753009,0.06496777525820314,0.5483361868503134
R32_Pts5_Avg,0.0002915437991388714,0.06386587640083673,0.5483361868503134
RankDE_Seed_Avg,0.00028033865723597895,0.06141126680208106,0.5483361868503134
DR5,0.0002791811847877579,0.0611577097292371,0.5483361868503134
OR5,0.000275074438197076,0.0602580817112695,0.5483361868503134
R32_Pts1_Avg,0.000273767910148659,0.05997187236947972,0.5483361868503134
R32_Def_1_Avg,0.00027336198984606597,0.05988295106177032,0.5483361868503134
R32_Pts4_Avg,0.0002694462616152915,0.05902516771688502,0.5483361868503134
Exp_Seed_Avg,0.00026889733218726786,0.05890491868704288,0.5483361868503134
R32_RankAdjOE_Avg,0.00026858743312352384,0.05883703188800868,0.5483361868503134
DR2Rank_Seed_Avg,0.00026495516720559387,0.058041344081049044,0.5483361868503134
Pts1,0.00026453827878003544,0.057950020085346526,0.5483361868503134
WinStreak_SD,0.0002507819175301407,0.05493653782331237,0.5483361868503134
R32_DR5Rank_Avg,0.0002426117806899608,0.05314677947086563,0.5483361868503134
R32_Off_1_Avg,0.0002352472831299579,0.05153350526537525,0.5483361868503134
R32_OR2_Avg,0.00023521318050057083,0.051526034709253626,0.5483361868503134
OR4_Seed_Avg,0.00022748028432639789,0.049832058734669483,0.5483361868503134
RankAdjEM_Seed_Avg,0.00022324942483087362,0.04890524241956154,0.5483361868503134
Hgt5Rank_Seed_Avg,0.00022206509611832903,0.04864580218657855,0.5483361868503134
Region_West,0.00021485888528005592,0.04706720242875521,0.5483361868503134
OR5_Seed_Avg,0.00021473033355234872,0.047039041758635956,0.5483361868503134
DR4,0.0002145295412981918,0.04699505600649817,0.5483361868503134
Hgt3Rank_Seed_Avg,0.0002090877897688026,0.045802980470655646,0.5483361868503134
R32_RankDef_2_Avg,0.00020712623423368992,0.04537328015211377,0.5483361868503134
RankDef_1,0.00019836436094000653,0.04345389541998428,0.5483361868503134
DR5_Seed_Avg,0.00019700446547610273,0.043155995358750705,0.5483361868503134
Pts4_Seed_Avg,0.00019207009103727746,0.042075066356123035,0.5483361868503134
RankOff_3_Seed_Avg,0.0001907944679007123,0.04179562707525151,0.5483361868503134
Off_3,0.0001897093856356724,0.041557927868379446,0.5483361868503134
Pts5Rank,0.00018956812955073232,0.04152698416905092,0.5483361868503134
Hgt4_Seed_Avg,0.00018416405884058573,0.040343163031180636,0.5483361868503134
Region_East,0.00018274155824193894,0.04003154862647838,0.5483361868503134
Pts2Rank,0.00018201567920983486,0.03987253683928467,0.5483361868503134
R32_Actual_12,0.00017862607457685975,0.039130006656249716,0.5483361868503134
R32_OR3Rank_Avg,0.00017389286512881075,0.03809314505781668,0.5483361868503134
Hgt2Rank_Seed_Avg,0.00016588938829920075,0.03633989541406982,0.5483361868503134
R32_DR3_Avg,0.0001646635429918275,0.03607136051427607,0.5483361868503134
R32_OR4Rank_Avg,0.00016122815111196953,0.035318800131117524,0.5483361868503134
OR1,0.00015433693815369853,0.03380920412412051,0.5483361868503134
R32_Actual_Full,0.00014961148123149304,0.03277404080175706,0.5483361868503134
R32_Hgt2_Avg,0.0001367916035915906,0.029965705576510644,0.5483361868503134
OR5Rank,0.00010685469620508314,0.023407696685163033,0.5483361868503134
RankAdjOE,0.00010531618851250535,0.023070669650370544,0.5483361868503134
OR4,8.858108966591782e-05,0.01940466214944325,0.5483361868503134
Pts2,8.397875152388323e-05,0.01839646935027475,0.5483361868503134
DR4Rank,8.174515110992431e-05,0.01790717460832481,0.5483361868503134
OE_Seed_Avg,7.915651932832724e-05,0.017340106339683616,0.5483361868503134
SizeRank_Seed_Avg,7.288441126718226e-05,0.015966132071018168,0.5483361868503134
Hgt2,7.28305679338348e-05,0.01595433709653154,0.5483361868503134
Pts1Rank,7.269134623000273e-05,0.015923839050764433,0.5483361868503134
OR1Rank,6.44728087429991e-05,0.014123478004187695,0.5483361868503134
RankDef_2_Seed_Avg,6.33421590198191e-05,0.01387579674433398,0.5483361868503134
R32_DR5_Avg,6.149925296183856e-05,0.013472087898990728,0.5483361868503134
Pts4Rank,5.774740929997968e-05,0.012650205271779008,0.5483361868503134
R32_Pts3_Avg,5.640482962909754e-05,0.01235609842549348,0.5483361868503134
R32_Hgt3Rank_Avg,4.869877279223278e-05,0.010668001902999448,0.5483361868503134
RankOff_1_Seed_Avg,4.814763671312505e-05,0.010547269481962534,0.5483361868503134
OR2Rank_Seed_Avg,3.166785499619795e-05,0.006937192006966407,0.5483361868503134
Conf_ACC,2.9174526637865128e-05,0.006391001001600056,0.5483361868503134
Hgt3Rank,1.8807801275277924e-05,0.004120055769206195,0.5483361868503134
Off_2,1.767337681557457e-05,0.003871547611792119,0.5483361868503134
DR5Rank,1.4404606797580044e-05,0.0031554875804396462,0.5483361868503134
OR1_Seed_Avg,7.054077360679756e-06,0.0015452732459746796,0.5483361868503134
Region_Midwest,4.4223153294886686e-06,0.0009687568216949667,0.5483361868503134
Def_1,3.6533341744027226e-06,0.0008003030403065371,0.5483361868503134
Pts2_Seed_Avg,2.2456659120040356e-06,0.0004919378220262058,0.5483361868503134
Conf_Pac-12,0.0,0.0,0.5483361868503134
Conf_Southern,0.0,0.0,0.5483361868503134
Conf_A-Sun,0.0,0.0,0.5483361868503134
Conf_AAC,0.0,0.0,0.5483361868503134
Conf_AEC,0.0,0.0,0.5483361868503134
Region_South,0.0,0.0,0.5483361868503134
Conf_CAA,0.0,0.0,0.5483361868503134
Conf_Sun Belt,0.0,0.0,0.5483361868503134
Conf_SWAC,0.0,0.0,0.5483361868503134
Conf_SEC,0.0,0.0,0.5483361868503134
Conf_A-10,0.0,0.0,0.5483361868503134
Conf_WCC,0.0,0.0,0.5483361868503134
Conf_Big Sky,0.0,0.0,0.5483361868503134
Conf_Big South,0.0,0.0,0.5483361868503134
Conf_Pac-10,0.0,0.0,0.5483361868503134
Conf_Horizon,0.0,0.0,0.5483361868503134
Conf_Southland,0.0,0.0,0.5483361868503134
Conf_CUSA,0.0,0.0,0.5483361868503134
Conf_Patriot,0.0,0.0,0.5483361868503134
Conf_Summit,0.0,0.0,0.5483361868503134
Conf_OVC,0.0,0.0,0.5483361868503134
Conf_NEC,0.0,0.0,0.5483361868503134
Conf_Mid-Cont,0.0,0.0,0.5483361868503134
Conf_MVC,0.0,0.0,0.5483361868503134
Conf_MEAC,0.0,0.0,0.5483361868503134
Conf_WAC,0.0,0.0,0.5483361868503134
Conf_MAAC,0.0,0.0,0.5483361868503134
Conf_Ivy,0.0,0.0,0.5483361868503134
Conf_Big West,0.0,0.0,0.5483361868503134
Year,0.0,0.0,0.5483361868503134
First_Year,0.0,0.0,0.5483361868503134
Last10,-1.8060352313664652e-07,-3.9563188516681595e-05,0.5483361868503134
R32_DR3Rank_Avg,-1.321557445943533e-05,-0.0028950169665255556,0.5483361868503134
R32_Hgt5_Avg,-1.777276854830756e-05,-0.00389332046423055,0.5483361868503134
Conf_Big East,-1.8520616622996755e-05,-0.004057144811878408,0.5483361868503134
R32_Pts4Rank_Avg,-2.4323677225712714e-05,-0.005328369074902729,0.5483361868503134
R32_RankDef_3_Avg,-2.552589919113668e-05,-0.005591729021768088,0.5483361868503134
Conf_Big 12,-2.579767683408285e-05,-0.005651264904212437,0.5483361868503134
Pts1Rank_Seed_Avg,-2.9010098142046026e-05,-0.006354981130754661,0.5483361868503134
Def_3,-2.9742406258970178e-05,-0.006515401279702948,0.5483361868503134
R32_Pts2Rank_Avg,-3.157057666869356e-05,-0.006915882119192336,0.5483361868503134
Conf Tourney,-3.329014761999094e-05,-0.00729257305263838,0.5483361868503134
DR4Rank_Seed_Avg,-3.646375752597297e-05,-0.007987787214622235,0.5483361868503134
R32_Tempo_Avg,-3.7196628053681735e-05,-0.008148330565839829,0.5483361868503134
Size_Seed_Avg,-3.957448423841381e-05,-0.00866922612129881,0.5483361868503134
DR3Rank_Seed_Avg,-4.259205996248738e-05,-0.009330259279243113,0.5483361868503134
R32_OR5Rank_Avg,-4.346810577504634e-05,-0.009522166751642178,0.5483361868503134
R32_OR2Rank_Avg,-4.5139979316211054e-05,-0.009888409042691539,0.5483361868503134
SizeRank,-4.629115945986584e-05,-0.010140587717000209,0.5483361868503134
DR1_Seed_Avg,-5.136064970467924e-05,-0.011251115323304329,0.5483361868503134
Def_2,-6.532486430499418e-05,-0.014310130148290072,0.5483361868503134
Conf_MAC,-6.546794295780867e-05,-0.014341473101161094,0.5483361868503134
OR3,-7.175272475523631e-05,-0.01571822369117982,0.5483361868503134
RankDef_3,-7.430055988799644e-05,-0.016276355005099687,0.5483361868503134
R32_RankDef_1_Avg,-7.517354385111474e-05,-0.016467591745696144,0.5483361868503134
OR3Rank,-7.517753810759586e-05,-0.01646846673151814,0.5483361868503134
R32_DR4Rank_Avg,-8.056147726154261e-05,-0.017647877830540698,0.5483361868503134
Hgt5Rank,-8.562764929032074e-05,-0.018757678545119436,0.5483361868503134
Hgt2Rank,-9.02014659844852e-05,-0.019759623407374763,0.5483361868503134
DR2Rank,-9.563955727864837e-05,-0.020950897128425704,0.5483361868503134
R32_RankOff_3_Avg,-0.00010303841958059223,-0.022571699308676068,0.5483361868503134
Tempo_Seed_Avg,-0.00010755636708537075,-0.023561405410393605,0.5483361868503134
R32_Bench_Avg,-0.00010996314759359471,-0.02408863715710264,0.5483361868503134
Pts1_Seed_Avg,-0.00011944431712851422,-0.0261655916436706,0.5483361868503134
R32_Pts2_Avg,-0.00012232294761971296,-0.026796187319852373,0.5483361868503134
R32_Hgt1_Avg,-0.0001226361283879207,-0.02686479301235056,0.5483361868503134
R32_Hgt2Rank_Avg,-0.00012274243366716675,-0.026888080353206847,0.5483361868503134
DR3_Seed_Avg,-0.00013147138183500218,-0.02880025247431837,0.5483361868503134
R32_OR5_Avg,-0.00013508928209093884,-0.02959279332498536,0.5483361868503134
RankAdjTempo_Seed_Avg,-0.00013963729162591587,-0.03058908484512266,0.5483361868503134
R32_Pts3Rank_Avg,-0.00014007359293566335,-0.030684661446663007,0.5483361868503134
R32_BenchRank_Avg,-0.0001410021582964882,-0.03088807390386396,0.5483361868503134
R32_Hgt5Rank_Avg,-0.00014247906985875858,-0.03121160762870918,0.5483361868503134
Pts5,-0.0001450071089128535,-0.03176540239382579,0.5483361868503134
R32_OR1Rank_Avg,-0.00015201163727474043,-0.03329982138653892,0.5483361868503134
Hgt2_Seed_Avg,-0.00015352411763713825,-0.033631146848335416,0.5483361868503134
Def_3_Seed_Avg,-0.00015455387661555964,-0.03385672688067624,0.5483361868503134
R32_Pts5Rank_Avg,-0.00015526436839430335,-0.03401236792075009,0.5483361868503134
Tempo,-0.000163494144100218,-0.03581519082280809,0.5483361868503134
RankDef_3_Seed_Avg,-0.00016461017140356748,-0.03605966888074039,0.5483361868503134
Def_1_Seed_Avg,-0.0001652066461270696,-0.036190333230590836,0.5483361868503134
R32_DR4_Avg,-0.00016927325782711833,-0.03708116925925148,0.5483361868503134
RankOff_2_Seed_Avg,-0.00016948152042239872,-0.037126791471791695,0.5483361868503134
AdjDE_Seed_Avg,-0.00017362421623146052,-0.03803429456151366,0.5483361868503134
DR3Rank,-0.00017852865268708218,-0.03910866531958041,0.5483361868503134
Exp,-0.00019102217120170462,-0.041845507988240195,0.5483361868503134
Pts3_Seed_Avg,-0.00019577391436331748,-0.04288642960051409,0.5483361868503134
WinStreak,-0.00020175369971442425,-0.04419636736377759,0.5483361868503134
R32_Off_3_Avg,-0.0002123061780813229,-0.04650800383518761,0.5483361868503134
Hgt1,-0.0002283742269689748,-0.05002788670456247,0.5483361868503134
RankAdjOE_Seed_Avg,-0.00022869460678842657,-0.050098069428430606,0.5483361868503134
HgtEff_Seed_Avg,-0.00023269923686586313,-0.05097532770081393,0.5483361868503134
Pts2Rank_Seed_Avg,-0.0002334492109147268,-0.05113961776649201,0.5483361868503134
OR3_Seed_Avg,-0.00023445248675035835,-0.051359396375070365,0.5483361868503134
AdjTempo_Seed_Avg,-0.00023781819296930795,-0.05209669134761264,0.5483361868503134
Def_2_Seed_Avg,-0.0002534119960483361,-0.05551268545555048,0.5483361868503134
R32_Off_2_Avg,-0.0002571393320159876,-0.05632919940274314,0.5483361868503134
R32_OR3_Avg,-0.0002956411556229721,-0.06476344741265953,0.5483361868503134
Pts3,-0.00029646578564423987,-0.06494409169036416,0.5483361868503134
Hgt1Rank,-0.00029972912175513233,-0.06565896136458889,0.5483361868503134
AdjEM_Seed_Avg,-0.00030008000895187514,-0.06573582706505655,0.5483361868503134
BenchRank,-0.00030457582946674666,-0.06672068600622155,0.5483361868503134
HgtEffRank_Seed_Avg,-0.0003140108985988377,-0.0687875416924111,0.5483361868503134
Bench,-0.0003160450740311571,-0.0692331501983092,0.5483361868503134
R32_Size_Avg,-0.00032673210035205624,-0.07157426087917097,0.5483361868503134
OR2Rank,-0.00033342112238643473,-0.07303956474003821,0.5483361868503134
R32_Hgt1Rank_Avg,-0.0003690005512998473,-0.08083363004380409,0.5483361868503134
RankTempo_Seed_Avg,-0.0003694710796146028,-0.08093670444731405,0.5483361868503134
Hgt4Rank,-0.00038574922391199085,-0.08450261102739798,0.5483361868503134
Pts4Rank_Seed_Avg,-0.00039468496768724215,-0.08646008400122003,0.5483361868503134
Hgt4,-0.00040906874516821734,-0.08961100869071935,0.5483361868503134
OR4Rank_Seed_Avg,-0.00042831513149033107,-0.09382714133919791,0.5483361868503134
OR2_Seed_Avg,-0.00045321985008239807,-0.0992827939172894,0.5483361868503134
R32_OR4_Avg,-0.0004585428519865431,-0.10044885604138765,0.5483361868503134
DR2_Seed_Avg,-0.00045930831132812155,-0.10061653833078468,0.5483361868503134
Pts3Rank,-0.0004652045370823199,-0.10190817144512744,0.5483361868503134
Off_2_Seed_Avg,-0.000467194656514458,-0.10234412899953695,0.5483361868503134
WinStreak_Avg,-0.00046850102229323287,-0.10263030279437652,0.5483361868503134
R32_Hgt4Rank_Avg,-0.00047088228188219006,-0.103151943902971,0.5483361868503134
DR1Rank,-0.00047112464516907426,-0.1032050362471401,0.5483361868503134
R32_Actual_6,-0.00047160860093187207,-0.10331105208085568,0.5483361868503134
R32_SizeRank_Avg,-0.0004798819242973762,-0.10512341457680352,0.5483361868503134
R32_DR1_Avg,-0.0004993196159939206,-0.10938145477205308,0.5483361868503134
DE_Seed_Avg,-0.0005132647947126978,-0.11243629957777906,0.5483361868503134
R32_HgtEff_Avg,-0.0005134451301456178,-0.11247580403818459,0.5483361868503134
AdjOE_Seed_Avg,-0.0005217868886343568,-0.1143031580007145,0.5483361868503134
DR2,-0.0005905731381727897,-0.12937154266221126,0.5483361868503134
HgtEff,-0.0005959448388913602,-0.13054827279733272,0.5483361868503134
DR3,-0.0006117451079626912,-0.1340094955521646,0.5483361868503134
R32_HgtEffRank_Avg,-0.0006251550989910815,-0.13694710160684714,0.5483361868503134
RankDef_2,-0.0006834782765526848,-0.14972343525021556,0.5483361868503134
OR2,-0.0006889577366225863,-0.1509237712566794,0.5483361868503134
Hgt5,-0.0007262257622334678,-0.1590877422428503,0.5483361868503134
R32_Hgt4_Avg,-0.000735926676656673,-0.16121283426455507,0.5483361868503134
RankOE,-0.0007758502633816722,-0.1699585351259284,0.5483361868503134
DR1,-0.0008177127178283783,-0.17912896629073422,0.5483361868503134
ExpRank_Seed_Avg,-0.0008249532513043834,-0.1807150847999274,0.5483361868503134
Hgt3_Seed_Avg,-0.0008708723678485519,-0.19077417242349426,0.5483361868503134
AdjOE,-0.000890842898883748,-0.195148936937506,0.5483361868503134
AdjDE,-0.0009016686402925078,-0.19752043468433322,0.5483361868503134
Pts5_Seed_Avg,-0.0009251525322834242,-0.20266483956528922,0.5483361868503134
ExpRank,-0.0009503334120685158,-0.20818098829069207,0.5483361868503134
R32_ExpRank_Avg,-0.0010076710481877749,-0.22074142823942328,0.5483361868503134
Hgt5_Seed_Avg,-0.0010421865195261448,-0.22830242193204836,0.5483361868503134
R32_RankDE_Avg,-0.0010547153297384426,-0.23104699563531894,0.5483361868503134
RankDE,-0.0010714805696837582,-0.2347196058754972,0.5483361868503134
R32_DR1Rank_Avg,-0.0010931605614953321,-0.23946884657791942,0.5483361868503134
RankAdjDE_Seed_Avg,-0.0011282219184362008,-0.24714942251692104,0.5483361868503134
Off_3_Seed_Avg,-0.0012117026732990643,-0.26543680022026434,0.5483361868503134
R32_OE_Avg,-0.0013034058988484754,-0.28552540058081255,0.5483361868503134
DE,-0.0013510148171106406,-0.2959546578597872,0.5483361868503134
R32_AdjEM_Avg,-0.001373880653662396,-0.3009636708977237,0.5483361868503134
DR1Rank_Seed_Avg,-0.001437820703733883,-0.3149704422541735,0.5483361868503134
Off_1_Seed_Avg,-0.0014391343782873545,-0.3152582171165123,0.5483361868503134
RankOE_Seed_Avg,-0.0014830172605835301,-0.3248712452279593,0.5483361868503134
HgtEffRank,-0.0015857908125960218,-0.34738492238210195,0.5483361868503134
Pts5Rank_Seed_Avg,-0.0016262568538528699,-0.35624945387608165,0.5483361868503134
RankAdjEM,-0.0018039819484928499,-0.39518209096570583,0.5483361868503134
Wins,-0.0018877445445074637,-0.41353120907380314,0.5483361868503134
R32_DE_Avg,-0.0019261248768326356,-0.4219388430819436,0.5483361868503134
RankAdjDE,-0.002109651132262469,-0.46214228825968523,0.5483361868503134
R32_Exp_Avg,-0.0022816337779255624,-0.4998169787296962,0.5483361868503134
AdjEM,-0.0023608924156401923,-0.5171794552252779,0.5483361868503134
R32_RankAdjEM_Avg,-0.003310396619695677,-0.7251787963788082,0.5483361868503134
R32_RankOE_Avg,-0.003526903927323244,-0.7726071038566623,0.5483361868503134
OE,-0.0036222542297950078,-0.7934946365376211,0.5483361868503134
