Feature,Importance,Importance_Normalized,Baseline_Loss
R32_Pts5_Avg,0.00024458161438903336,0.1400288982507188,0.20302320271024343
F4_RankDef_1_Avg,0.0002404138790667587,0.13764276883197007,0.20302320271024343
F4_Pts4_Avg,0.00022921581732762708,0.13123160725798533,0.20302320271024343
Last10,0.0002257649138116269,0.12925588141071695,0.20302320271024343
R32_DR1_Avg,0.00022278382137180808,0.1275491337838598,0.20302320271024343
DR4Rank,0.0002203323492760978,0.12614560663194282,0.20302320271024343
E8_RankDef_1_Avg,0.0002194505736657637,0.12564076873753333,0.20302320271024343
F4_Hgt1Rank_Avg,0.00021933239626786838,0.12557310931486268,0.20302320271024343
Conf_Big 12,0.00021391260672562473,0.12247014852916768,0.20302320271024343
DR2Rank,0.00020747667738546527,0.1187854230972367,0.20302320271024343
DE_Seed_Avg,0.0002058909757345906,0.11787757049482014,0.20302320271024343
F4_Actual_Full,0.0002034547102670592,0.11648274950585545,0.20302320271024343
S16_Hgt5_Avg,0.00020204369322771032,0.11567490807457462,0.20302320271024343
S16_DR5Rank_Avg,0.00019960114563558062,0.114276490417118,0.20302320271024343
DR1Rank_Seed_Avg,0.0001901043161780247,0.10883932552989435,0.20302320271024343
F4_OR1Rank_Avg,0.00018450266009345517,0.105632241743727,0.20302320271024343
S16_RankOff_3_Avg,0.00017561235656013419,0.1005423276387965,0.20302320271024343
R32_Off_3_Avg,0.0001650031624405579,0.09446830703997393,0.20302320271024343
F4_Pts2Rank_Avg,0.00016216375518529613,0.09284267761303351,0.20302320271024343
Pts2_Seed_Avg,0.00016081072392543083,0.092068034444981,0.20302320271024343
E8_OR1Rank_Avg,0.0001596713701427499,0.09141572680810021,0.20302320271024343
Region_Midwest,0.0001593176125173068,0.09121319199916811,0.20302320271024343
S16_OR4_Avg,0.00015614601924066052,0.08939737802910512,0.20302320271024343
R32_RankTempo_Avg,0.00015336523366737964,0.08780531093497494,0.20302320271024343
S16_Hgt4_Avg,0.00015097953271150932,0.08643943935365961,0.20302320271024343
S16_OR1Rank_Avg,0.00015031930751385758,0.08606144443668484,0.20302320271024343
Pts1Rank,0.00014838114577087058,0.08495179989459561,0.20302320271024343
RankDef_3_Seed_Avg,0.00014400292158736616,0.08244516050454069,0.20302320271024343
S16_OR1_Avg,0.00014280468449268113,0.08175914074532444,0.20302320271024343
R32_OR4Rank_Avg,0.0001408242255119263,0.08062528001013143,0.20302320271024343
S16_Pts1Rank_Avg,0.00014079526710483736,0.08060870062067123,0.20302320271024343
S16_RankDE_Avg,0.00013875109713609723,0.07943836380171236,0.20302320271024343
DR5Rank,0.00013607850559230195,0.07790824041003104,0.20302320271024343
F4_RankAdjTempo_Avg,0.0001359488076765336,0.07783398521183954,0.20302320271024343
Pts3Rank,0.0001346763684321184,0.07710548292465196,0.20302320271024343
R32_RankOff_2_Avg,0.00013356556787957885,0.07646952270361511,0.20302320271024343
DR3Rank,0.00013269919531883057,0.07597350342817084,0.20302320271024343
E8_SizeRank_Avg,0.00012857283550177234,0.07361106248831495,0.20302320271024343
R32_OR3Rank_Avg,0.00012771224773117096,0.07311835514534322,0.20302320271024343
S16_AdjOE_Avg,0.0001272650515607432,0.07286232450623174,0.20302320271024343
E8_Pts3Rank_Avg,0.00012478596681975151,0.07144298844608511,0.20302320271024343
R32_OR2Rank_Avg,0.00012440363874746674,0.07122409636433116,0.20302320271024343
Size_Seed_Avg,0.00012360076155210065,0.0707644297234899,0.20302320271024343
F4_RankDef_2_Avg,0.00012148440265685734,0.06955276299561947,0.20302320271024343
RankDef_2_Seed_Avg,0.00012028054813845168,0.06886352712526349,0.20302320271024343
E8_Off_3_Avg,0.0001154126701899405,0.06607654909483492,0.20302320271024343
DR5_Seed_Avg,0.0001082072155463576,0.06195125178801625,0.20302320271024343
Hgt5_Seed_Avg,0.00010424165931055551,0.059680874793254166,0.20302320271024343
F4_Def_2_Avg,0.000103749079150256,0.059398860720695175,0.20302320271024343
E8_AdjTempo_Avg,0.00010303326575861194,0.058989040216257775,0.20302320271024343
F4_DR5_Avg,0.00010055584084917024,0.057570654449876295,0.20302320271024343
F4_SizeRank_Avg,9.824133257815837e-05,0.05624554240500094,0.20302320271024343
E8_OR2Rank_Avg,9.803227288995853e-05,0.05612585066987036,0.20302320271024343
R32_Def_2_Avg,9.114443759120072e-05,0.05218239813102444,0.20302320271024343
OR3_Seed_Avg,9.008269396831858e-05,0.05157452419042468,0.20302320271024343
DR2_Seed_Avg,8.803349008043582e-05,0.05040130533083006,0.20302320271024343
E8_RankAdjOE_Avg,8.689798253508352e-05,0.04975119975797965,0.20302320271024343
Pts5,8.530856190538949e-05,0.0488412179501116,0.20302320271024343
S16_RankDef_3_Avg,8.526831291133519e-05,0.04881817442614435,0.20302320271024343
R32_RankDef_3_Avg,8.223838958454355e-05,0.04708346993376199,0.20302320271024343
AdjOE,8.079518070688851e-05,0.046257197895332135,0.20302320271024343
Pts5_Seed_Avg,8.0260048035935e-05,0.045950821479759076,0.20302320271024343
Pts4Rank_Seed_Avg,7.513706525841268e-05,0.04301778975582577,0.20302320271024343
E8_OR4_Avg,7.484456094231096e-05,0.04285032395010844,0.20302320271024343
S16_Exp_Avg,7.43750357362627e-05,0.0425815093972725,0.20302320271024343
R32_RankOff_1_Avg,7.221275846946984e-05,0.04134355328950075,0.20302320271024343
E8_Pts4Rank_Avg,6.254379397058196e-05,0.03580783692183051,0.20302320271024343
E8_DR2Rank_Avg,6.213680773078933e-05,0.03557482744193266,0.20302320271024343
S16_DR2Rank_Avg,5.785770210722796e-05,0.033124935828196464,0.20302320271024343
S16_Pts2Rank_Avg,5.762068726972158e-05,0.03298923909298602,0.20302320271024343
R32_OR5Rank_Avg,5.7083366677868064e-05,0.03268161003970406,0.20302320271024343
DR2Rank_Seed_Avg,5.66536241947968e-05,0.03243557205935006,0.20302320271024343
R32_DR3_Avg,5.611063596297483e-05,0.032124698144910216,0.20302320271024343
R32_RankOE_Avg,5.6051159228132086e-05,0.03209064627362633,0.20302320271024343
S16_OE_Avg,5.4751191244789554e-05,0.031346383116629094,0.20302320271024343
S16_OR5Rank_Avg,4.9300876658137094e-05,0.028225946003662735,0.20302320271024343
E8_Exp_Avg,4.862945150335696e-05,0.027841538839957724,0.20302320271024343
E8_AdjEM_Avg,4.700337022495171e-05,0.026910567922744676,0.20302320271024343
E8_DR2_Avg,4.5848820946603475e-05,0.02624956049654414,0.20302320271024343
Hgt5Rank_Seed_Avg,4.521385619571383e-05,0.025886027797174138,0.20302320271024343
R32_Hgt3Rank_Avg,4.509802357402504e-05,0.025819710815674562,0.20302320271024343
OR1_Seed_Avg,4.3962380249729094e-05,0.025169527506090212,0.20302320271024343
R32_Hgt2_Avg,4.3729264074254814e-05,0.025036062849322666,0.20302320271024343
S16_Hgt4Rank_Avg,4.175125189248563e-05,0.023903602965812884,0.20302320271024343
E8_Off_1_Avg,4.103147323636369e-05,0.023491512251419197,0.20302320271024343
Hgt3Rank_Seed_Avg,3.770119522317206e-05,0.021584847426179873,0.20302320271024343
S16_OR2Rank_Avg,3.575741841405078e-05,0.020471988122726218,0.20302320271024343
R32_DR2Rank_Avg,3.2759675135773936e-05,0.018755707487551763,0.20302320271024343
F4_RankTempo_Avg,3.105095070671249e-05,0.017777421364887705,0.20302320271024343
R32_Pts5Rank_Avg,3.0627543618155784e-05,0.01753501055134293,0.20302320271024343
F4_Size_Avg,2.75169931772401e-05,0.01575414508325466,0.20302320271024343
OR1,2.6555217839063783e-05,0.015203505406981508,0.20302320271024343
E8_Pts5_Avg,2.599745507639306e-05,0.014884172715776734,0.20302320271024343
E8_Actual_Full,2.384227463275712e-05,0.01365027971115452,0.20302320271024343
S16_Pts3Rank_Avg,2.2981076227390762e-05,0.013157222764989665,0.20302320271024343
Def_1_Seed_Avg,2.2953428472749504e-05,0.013141393755801086,0.20302320271024343
R32_Pts2Rank_Avg,2.2663640609960067e-05,0.012975483185400276,0.20302320271024343
R32_OR4_Avg,2.0470261343052965e-05,0.011719720429241355,0.20302320271024343
E8_RankAdjTempo_Avg,1.9543937315652515e-05,0.011189377487053835,0.20302320271024343
R32_Hgt5Rank_Avg,1.9098838964670684e-05,0.010934547900386456,0.20302320271024343
SizeRank_Seed_Avg,1.719383134599073e-05,0.009843884897489292,0.20302320271024343
S16_RankOff_2_Avg,1.5970464708414678e-05,0.009143477866305096,0.20302320271024343
F4_RankOff_3_Avg,1.592774513881068e-05,0.00911901987799581,0.20302320271024343
Hgt3Rank,1.549243876450279e-05,0.0088697964351458,0.20302320271024343
R32_Tempo_Avg,1.4432434005728911e-05,0.00826291803636506,0.20302320271024343
ExpRank_Seed_Avg,1.4176282647243577e-05,0.008116265179388354,0.20302320271024343
F4_Actual_6,1.3662080757675943e-05,0.00782187214312331,0.20302320271024343
S16_Pts2_Avg,1.2003869506643783e-05,0.0068725060383610604,0.20302320271024343
Hgt1_Seed_Avg,1.0952307902184488e-05,0.006270461549927119,0.20302320271024343
E8_Hgt3_Avg,1.0866499844192079e-05,0.00622133435836889,0.20302320271024343
Tempo_Seed_Avg,1.0145742255135426e-05,0.005808683181159338,0.20302320271024343
OR3,8.163005893263575e-06,0.004673518590116379,0.20302320271024343
DR5Rank_Seed_Avg,7.2744506821598165e-06,0.004164799210057478,0.20302320271024343
R32_Pts1_Avg,7.137315975708214e-06,0.004086286269073249,0.20302320271024343
R32_RankAdjTempo_Avg,7.128452949867192e-06,0.004081211972107853,0.20302320271024343
F4_DR3_Avg,6.731623659939068e-06,0.0038540175920189876,0.20302320271024343
E8_Hgt4_Avg,6.495852132887281e-06,0.00371903268215803,0.20302320271024343
S16_DE_Avg,5.611749661099674e-06,0.003212862603207456,0.20302320271024343
S16_DR1_Avg,4.814587087786926e-06,0.0027564677219056293,0.20302320271024343
S16_Pts5Rank_Avg,3.1767738428722936e-06,0.0018187799697059128,0.20302320271024343
Def_2,3.1692925470394595e-06,0.0018144967466370964,0.20302320271024343
DR3Rank_Seed_Avg,3.032294231819499e-06,0.0017360618929365154,0.20302320271024343
R32_Off_2_Avg,2.113835364969674e-06,0.001210221945666336,0.20302320271024343
F4_Hgt4_Avg,0.0,0.0,0.20302320271024343
S16_Hgt5Rank_Avg,0.0,0.0,0.20302320271024343
R32_Hgt3_Avg,0.0,0.0,0.20302320271024343
F4_Hgt5Rank_Avg,0.0,0.0,0.20302320271024343
F4_RankDef_3_Avg,0.0,0.0,0.20302320271024343
E8_RankDef_3_Avg,0.0,0.0,0.20302320271024343
F4_OR5_Avg,0.0,0.0,0.20302320271024343
E8_HgtEff_Avg,0.0,0.0,0.20302320271024343
Conf_Ivy,0.0,0.0,0.20302320271024343
Conf_MAC,0.0,0.0,0.20302320271024343
Conf_MEAC,0.0,0.0,0.20302320271024343
Conf_MWC,0.0,0.0,0.20302320271024343
Conf_Mid-Cont,0.0,0.0,0.20302320271024343
Conf_NEC,0.0,0.0,0.20302320271024343
Conf_OVC,0.0,0.0,0.20302320271024343
Conf_Pac-10,0.0,0.0,0.20302320271024343
Conf_Patriot,0.0,0.0,0.20302320271024343
Conf_SWAC,0.0,0.0,0.20302320271024343
Conf_Southern,0.0,0.0,0.20302320271024343
Conf_Southland,0.0,0.0,0.20302320271024343
Conf_Summit,0.0,0.0,0.20302320271024343
Conf_Sun Belt,0.0,0.0,0.20302320271024343
Conf_WAC,0.0,0.0,0.20302320271024343
Conf_WCC,0.0,0.0,0.20302320271024343
Conf_MAAC,0.0,0.0,0.20302320271024343
Conf_CUSA,0.0,0.0,0.20302320271024343
R32_Pts3_Avg,0.0,0.0,0.20302320271024343
Conf_Big West,0.0,0.0,0.20302320271024343
S16_Pts3_Avg,0.0,0.0,0.20302320271024343
E8_Pts2Rank_Avg,0.0,0.0,0.20302320271024343
F4_Pts1Rank_Avg,0.0,0.0,0.20302320271024343
E8_Def_3_Avg,0.0,0.0,0.20302320271024343
F4_OR5Rank_Avg,0.0,0.0,0.20302320271024343
F4_OR3_Avg,0.0,0.0,0.20302320271024343
OR1Rank_Seed_Avg,0.0,0.0,0.20302320271024343
S16_DR5_Avg,0.0,0.0,0.20302320271024343
E8_DR4_Avg,0.0,0.0,0.20302320271024343
E8_DR3_Avg,0.0,0.0,0.20302320271024343
Conf_A-10,0.0,0.0,0.20302320271024343
Conf_A-Sun,0.0,0.0,0.20302320271024343
Conf_AEC,0.0,0.0,0.20302320271024343
Conf_Big Sky,0.0,0.0,0.20302320271024343
Conf_Big South,0.0,0.0,0.20302320271024343
F4_Def_3_Avg,0.0,0.0,0.20302320271024343
Year,0.0,0.0,0.20302320271024343
F4_Off_2_Avg,0.0,0.0,0.20302320271024343
R32_RankDef_1_Avg,0.0,0.0,0.20302320271024343
HgtEff,0.0,0.0,0.20302320271024343
RankDef_1,0.0,0.0,0.20302320271024343
E8_Def_2_Avg,0.0,0.0,0.20302320271024343
Pts2,0.0,0.0,0.20302320271024343
OR5,0.0,0.0,0.20302320271024343
First_Year,0.0,0.0,0.20302320271024343
E8_RankOff_2_Avg,0.0,0.0,0.20302320271024343
OR5_Seed_Avg,-4.36931141989394e-07,-0.00025015366170118205,0.20302320271024343
E8_OR3Rank_Avg,-9.77530248108538e-07,-0.0005596597438091321,0.20302320271024343
Region_South,-1.0253575230545486e-06,-0.0005870420171404851,0.20302320271024343
F4_OR3Rank_Avg,-4.181092522093088e-06,-0.00239377673916959,0.20302320271024343
S16_AdjTempo_Avg,-4.183955055775401e-06,-0.0023954156090361623,0.20302320271024343
Hgt5,-4.570338534598539e-06,-0.0026166295092593587,0.20302320271024343
Pts2Rank,-7.851077433979059e-06,-0.004494931991954594,0.20302320271024343
E8_DR5_Avg,-1.3661702845446655e-05,-0.007821655779218629,0.20302320271024343
F4_OR4_Avg,-1.3807225515416466e-05,-0.007904971032481957,0.20302320271024343
RankTempo_Seed_Avg,-1.4070521211134723e-05,-0.00805571419556755,0.20302320271024343
E8_OR4Rank_Avg,-1.4119583375715727e-05,-0.008083803473125208,0.20302320271024343
E8_Hgt5Rank_Avg,-1.5480057193317798e-05,-0.00886270768574827,0.20302320271024343
S16_Hgt2_Avg,-1.565603453354547e-05,-0.008963458975377004,0.20302320271024343
F4_Hgt3Rank_Avg,-1.622849578891694e-05,-0.009291206909665251,0.20302320271024343
Conf_AAC,-1.7766661578461074e-05,-0.010171844080103642,0.20302320271024343
Conf_CAA,-1.883838868907417e-05,-0.0107854338092395,0.20302320271024343
E8_RankDef_2_Avg,-1.8920658010429525e-05,-0.010832534988361252,0.20302320271024343
R32_Def_3_Avg,-2.5253635432487265e-05,-0.014458317953579856,0.20302320271024343
F4_DR1Rank_Avg,-2.6032533482489573e-05,-0.014904255952901308,0.20302320271024343
R32_Pts1Rank_Avg,-2.612058476050838e-05,-0.014954667442257697,0.20302320271024343
Pts5Rank,-2.6169628911554277e-05,-0.0149827464066302,0.20302320271024343
E8_DR4Rank_Avg,-3.0002203635082214e-05,-0.017176988264669197,0.20302320271024343
Pts3,-3.266828858319859e-05,-0.018703386472728047,0.20302320271024343
E8_OR2_Avg,-3.3083050509752354e-05,-0.01894084772163161,0.20302320271024343
Size,-3.319671367474353e-05,-0.019005922636625372,0.20302320271024343
S16_Hgt2Rank_Avg,-3.332278403003763e-05,-0.019078100968582205,0.20302320271024343
Pts3_Seed_Avg,-3.4121540585491106e-05,-0.019535408443267448,0.20302320271024343
RankAdjEM_Seed_Avg,-3.468931926586816e-05,-0.01986047548995471,0.20302320271024343
DR1Rank,-3.568936397765898e-05,-0.020433025309544935,0.20302320271024343
R32_Pts2_Avg,-3.629584188538648e-05,-0.020780248601224585,0.20302320271024343
F4_DR1_Avg,-3.850827482548835e-05,-0.022046920046786662,0.20302320271024343
R32_OR3_Avg,-4.286517131463219e-05,-0.024541348815241924,0.20302320271024343
S16_Off_3_Avg,-4.363137111682014e-05,-0.024980016760125307,0.20302320271024343
F4_Hgt2_Avg,-4.4731807509745813e-05,-0.025610043248752844,0.20302320271024343
R32_DR1Rank_Avg,-4.6233283955809945e-05,-0.02646967488139609,0.20302320271024343
S16_Pts5_Avg,-4.755995820446279e-05,-0.027229228022136124,0.20302320271024343
R32_Actual_12,-4.8996003345569417e-05,-0.0280513986478791,0.20302320271024343
HgtEff_Seed_Avg,-5.046800521499306e-05,-0.028894155371491738,0.20302320271024343
F4_DR2Rank_Avg,-5.090710986388469e-05,-0.029145553418538975,0.20302320271024343
E8_DR1Rank_Avg,-5.7518576875331684e-05,-0.032930778418981226,0.20302320271024343
Pts1Rank_Seed_Avg,-6.0863840943919945e-05,-0.03484602312391247,0.20302320271024343
RankAdjDE,-6.248606994566086e-05,-0.03577478851942917,0.20302320271024343
E8_Hgt2Rank_Avg,-6.418948192360441e-05,-0.03675003313515531,0.20302320271024343
Conf_Pac-12,-7.021051884956164e-05,-0.04019722261084343,0.20302320271024343
RankDef_2,-7.241978930391801e-05,-0.04146208345671762,0.20302320271024343
R32_RankDef_2_Avg,-7.264661613476386e-05,-0.04159194731135113,0.20302320271024343
OR1Rank,-7.446787598747173e-05,-0.04263466268977405,0.20302320271024343
E8_HgtEffRank_Avg,-7.545200574471389e-05,-0.043198100812408935,0.20302320271024343
F4_Pts5Rank_Avg,-7.561725893229232e-05,-0.0432927122648962,0.20302320271024343
Pts2Rank_Seed_Avg,-7.568905901247924e-05,-0.04333381954987346,0.20302320271024343
DR2,-7.713356838423557e-05,-0.04416083615267558,0.20302320271024343
OR5Rank_Seed_Avg,-7.733686831878916e-05,-0.04427723028933665,0.20302320271024343
Bench,-7.738917145222457e-05,-0.04430717510006298,0.20302320271024343
E8_Pts3_Avg,-7.905905359251175e-05,-0.04526322307160443,0.20302320271024343
Hgt4,-7.927050725772822e-05,-0.04538428541656156,0.20302320271024343
S16_Off_2_Avg,-7.99351673511639e-05,-0.04576481941879028,0.20302320271024343
Def_3,-8.025498510433327e-05,-0.04594792282878778,0.20302320271024343
F4_BenchRank_Avg,-8.209864101813014e-05,-0.047003460494639306,0.20302320271024343
Exp,-8.32044687364697e-05,-0.04763657364764962,0.20302320271024343
Conf_SEC,-8.502266959070637e-05,-0.04867753767535576,0.20302320271024343
Def_3_Seed_Avg,-8.601758957421657e-05,-0.04924715346387924,0.20302320271024343
RankAdjDE_Seed_Avg,-8.71578364279868e-05,-0.04989997240558974,0.20302320271024343
DE,-9.03669476390867e-05,-0.051737266301849584,0.20302320271024343
Hgt2Rank,-9.049802425403763e-05,-0.0518123108387166,0.20302320271024343
Pts4Rank,-9.071959698367382e-05,-0.051939166593147956,0.20302320271024343
F4_Bench_Avg,-9.199060270048687e-05,-0.052666848151061804,0.20302320271024343
R32_OR1_Avg,-9.256118135064773e-05,-0.05299351824826838,0.20302320271024343
DR1_Seed_Avg,-9.376206573832868e-05,-0.0536810536468449,0.20302320271024343
RankOff_3_Seed_Avg,-9.46723710550379e-05,-0.05420222548917239,0.20302320271024343
OR2Rank,-9.471641612585069e-05,-0.05422744235902868,0.20302320271024343
R32_OR2_Avg,-9.526188057848439e-05,-0.05453973396985981,0.20302320271024343
Pts3Rank_Seed_Avg,-9.815497365528447e-05,-0.056196099829955555,0.20302320271024343
OR4_Seed_Avg,-9.871941971550946e-05,-0.056519258870886345,0.20302320271024343
E8_Hgt2_Avg,-9.873363721363271e-05,-0.05652739873292403,0.20302320271024343
F4_ExpRank_Avg,-9.949671827413908e-05,-0.05696428112265564,0.20302320271024343
E8_RankOE_Avg,-0.00010396153850608658,-0.05952049884788773,0.20302320271024343
E8_Hgt3Rank_Avg,-0.00010518261782249683,-0.06021959633230328,0.20302320271024343
F4_HgtEff_Avg,-0.00010628914440727333,-0.060853109603276,0.20302320271024343
RankDef_3,-0.00010774947304126314,-0.061689183116865255,0.20302320271024343
RankOE,-0.00010944772357224242,-0.06266147267918891,0.20302320271024343
F4_AdjTempo_Avg,-0.00011268800940694712,-0.06451661480254327,0.20302320271024343
E8_DR3Rank_Avg,-0.0001133823527477984,-0.06491414318287556,0.20302320271024343
F4_Pts1_Avg,-0.00011793425047529338,-0.06752021488341321,0.20302320271024343
Conf_ACC,-0.00011810378632795548,-0.06761727826539134,0.20302320271024343
AdjEM_Seed_Avg,-0.0001184645011607921,-0.0678237962440668,0.20302320271024343
F4_Tempo_Avg,-0.00012135286314945981,-0.06947745344161504,0.20302320271024343
E8_Size_Avg,-0.00012235456194795158,-0.0700509502659052,0.20302320271024343
F4_RankDE_Avg,-0.00012357671002655168,-0.07075065964256094,0.20302320271024343
S16_Hgt3Rank_Avg,-0.00012419301343788436,-0.07110350827303816,0.20302320271024343
Off_1_Seed_Avg,-0.00012809178264683307,-0.07333564807727765,0.20302320271024343
R32_Hgt5_Avg,-0.00012859053254651864,-0.07362119447507244,0.20302320271024343
R32_AdjTempo_Avg,-0.0001291404345713787,-0.07393602670348562,0.20302320271024343
E8_Off_2_Avg,-0.0001304831585244859,-0.07470476868876577,0.20302320271024343
RankDE,-0.0001308052200142129,-0.0748891566922881,0.20302320271024343
R32_Actual_Full,-0.00013119330704935983,-0.07511134591976851,0.20302320271024343
S16_DR1Rank_Avg,-0.00013317786880545635,-0.07624755559321798,0.20302320271024343
RankAdjOE_Seed_Avg,-0.00013339251434310584,-0.07637044536245338,0.20302320271024343
Off_2,-0.00013995629174307078,-0.08012836690523174,0.20302320271024343
Off_1,-0.00014161054865582945,-0.08107546905555436,0.20302320271024343
AdjTempo_Seed_Avg,-0.00014667675659432722,-0.08397599580900235,0.20302320271024343
E8_RankOff_3_Avg,-0.00014734655374759598,-0.08435947090241025,0.20302320271024343
S16_SizeRank_Avg,-0.00014903973374960633,-0.08532885746408589,0.20302320271024343
RankAdjOE,-0.00015213378072409522,-0.08710027429791424,0.20302320271024343
E8_OR3_Avg,-0.00015266893840187867,-0.08740666503050314,0.20302320271024343
F4_OE_Avg,-0.00015713667643280083,-0.08996455326632025,0.20302320271024343
Off_3_Seed_Avg,-0.0001623934668638083,-0.09297419311282991,0.20302320271024343
E8_Bench_Avg,-0.0001632928952528534,-0.09348913765061954,0.20302320271024343
F4_DR4_Avg,-0.00016385431940429962,-0.09381056657558082,0.20302320271024343
E8_Pts5Rank_Avg,-0.00016466762088773734,-0.09427620137382985,0.20302320271024343
S16_Pts4Rank_Avg,-0.00016638105970420702,-0.09525718659747233,0.20302320271024343
Exp_Seed_Avg,-0.00016896736312363436,-0.09673790794796774,0.20302320271024343
E8_Tempo_Avg,-0.00017253073629569515,-0.09877802539745913,0.20302320271024343
S16_OR4Rank_Avg,-0.00017737306893364502,-0.10155037811885821,0.20302320271024343
Region_West,-0.00017897517031650878,-0.10246761996505654,0.20302320271024343
S16_RankDef_2_Avg,-0.00018019315632017419,-0.10316494645300252,0.20302320271024343
RankDE_Seed_Avg,-0.00018284219117498113,-0.10468158306967129,0.20302320271024343
R32_DR2_Avg,-0.00018323956323465507,-0.10490908819858606,0.20302320271024343
E8_OR1_Avg,-0.00018419038298539414,-0.10545345553569603,0.20302320271024343
S16_DR2_Avg,-0.00018539095690650598,-0.10614081318464191,0.20302320271024343
F4_RankOff_2_Avg,-0.0001876421596128386,-0.10742968126041387,0.20302320271024343
F4_Pts5_Avg,-0.00019119497131578345,-0.10946375201302698,0.20302320271024343
R32_OR1Rank_Avg,-0.00019137973789595808,-0.10956953535540959,0.20302320271024343
DR1,-0.00019155421159849917,-0.10966942577604313,0.20302320271024343
S16_OR5_Avg,-0.0001919330885808146,-0.10988634202520076,0.20302320271024343
OR4Rank_Seed_Avg,-0.000192476783803186,-0.11019762070885418,0.20302320271024343
R32_Pts4Rank_Avg,-0.00019517167191882012,-0.11174050942795867,0.20302320271024343
S16_DR3Rank_Avg,-0.00019846691050678933,-0.11362711333356798,0.20302320271024343
DR4,-0.00020816515991750606,-0.11917959602257029,0.20302320271024343
AdjEM,-0.0002087198173925109,-0.11949715086137315,0.20302320271024343
E8_RankAdjEM_Avg,-0.00020982839340255577,-0.12013183747795116,0.20302320271024343
