mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__criterion,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_smote__k_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.16179986000061036,0.018641953937536124,0.005067634582519531,0.002560801487747292,,entropy,15,1,5,100,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.47257575506511124,-0.5272975060213069,-0.7088272170548047,-0.7641173862543731,-0.4433991816848743,-0.5832434092160941,0.12916684566426456,815
0.19658255577087402,0.024492299789721315,0.006539058685302734,0.00313541681200494,,entropy,15,1,5,150,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.4286777581848756,-0.5152947586633013,-0.5180981362936171,-0.6175315188051338,-0.5953014707121927,-0.5349807285318242,0.06697179368490684,661
0.2463679790496826,0.04825752553781671,0.006577777862548828,0.0031829256827024077,,entropy,15,1,5,150,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.4164869049439497,-0.5480732737242179,-0.7353037558532867,-0.6167885800373863,-0.6058631303940252,-0.5845031289905731,0.10372657804926542,818
0.2451326847076416,0.0469798097258735,0.007848405838012695,0.003364154062052019,,entropy,15,1,5,150,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.47053810251294276,-0.5345755645897983,-0.7037857924444394,-0.7678060252990221,-0.44589664835123255,-0.584520426639487,0.12846855609209237,819
0.0772939682006836,0.007151739276511937,0.002463674545288086,0.0011738389494040018,,entropy,15,1,10,50,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.4482053598902434,-0.5326702226688429,-0.692819293612288,-0.9189416892941674,-0.4394573047518784,-0.606418774043484,0.18082150746769024,868
0.07782483100891113,0.0069664236420069236,0.00244140625,0.0013134269925610946,,entropy,15,1,10,50,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.42661783781419654,-0.5577161710971917,-1.0500890929159374,-0.9285725833379456,-0.46665113026404254,-0.6859293630858627,0.25426445850425733,953
0.07350592613220215,0.008228119194936248,0.001764822006225586,1.9873529359223334e-05,,entropy,15,1,10,50,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.4760963446641145,-0.5405781089612293,-0.7123907388536678,-0.7574213751137506,-0.45205274632674636,-0.5877078627839017,0.1244420757989484,828
0.14331297874450682,0.021499954447392333,0.004139041900634766,0.0015911074157389069,,entropy,15,1,10,100,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.44158476188879553,-0.5184704564581297,-0.5260981359775602,-0.7525402266442694,-0.4426304338843656,-0.5362648029706241,0.11395329220712125,667
0.1309515953063965,0.01744904469946342,0.0031470775604248045,0.0005150916155156344,,entropy,15,1,10,100,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.4266940875941195,-0.5405220061190766,-0.7440450783959222,-0.6019789973544517,-0.46523212317714613,-0.5556944585281433,0.11195798110837653,748
0.1625833034515381,0.022949374953268462,0.004321050643920898,0.001946096592761043,,entropy,15,1,10,100,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.4709851104202791,-0.5339588413811294,-0.7003721305022793,-0.7523015536170664,-0.44363517621676246,-0.5802505624275034,0.12391639187399088,806
0.22299275398254395,0.005959061407126935,0.005634450912475586,0.0021742775574128625,,entropy,15,1,10,150,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.435779930596818,-0.5143390088050167,-0.5199589847091942,-0.7628891720430268,-0.4463859059439074,-0.5358706004195926,0.11855789602122245,665
0.22614083290100098,0.026691057729605786,0.008031129837036133,0.0034611681745107723,,entropy,15,1,10,150,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.423524554946433,-0.5341735072703219,-0.5803313847643256,-0.605033581447058,-0.46365874779918625,-0.521344355245465,0.068621113386983,593
0.2144646167755127,0.02551746626162581,0.006844806671142578,0.0029157237296700738,,entropy,15,1,10,150,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.4669100368491715,-0.5322952499314958,-0.5344543195372915,-0.7546079128148984,-0.4480815261204374,-0.5472698090506588,0.1092461183967208,703
0.08060145378112793,0.008172678987476471,0.001953601837158203,0.000329976791545841,,entropy,15,2,2,50,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.4398931080715511,-0.5134446273393044,-0.517127346956212,-0.7438957483721026,-0.6125241005519699,-0.565376986258228,0.104750179086553,775
0.07227482795715331,0.008793656906003632,0.0024060726165771483,0.0010762638819748428,,entropy,15,2,2,50,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.4124094583199085,-0.5511214542615589,-0.7160370282173837,-0.6120962770433803,-0.44582514064853535,-0.5474978716981533,0.11061442516425533,704
0.07848548889160156,0.002053494790029355,0.002852630615234375,0.0013287214570639778,,entropy,15,2,2,50,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.4708194016443091,-0.5301107550488618,-0.8662829289186892,-0.76024337045431,-0.44638457018344796,-0.6147682052499237,0.16772827454287612,878
0.151389217376709,0.001553020885302984,0.0043413639068603516,0.002034026716136783,,entropy,15,2,2,100,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.43278220086363217,-0.507966748587621,-0.5060012386939986,-0.5689555822234055,-0.45756708586628275,-0.494654571246988,0.0469686553959945,91
0.15767297744750977,0.01292280780052387,0.004698991775512695,0.0016434153261113951,,entropy,15,2,2,100,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.41068465889587746,-0.5349329611697273,-0.7162358700467456,-0.6114433839905636,-0.4446982407654949,-0.5435990229736818,0.11129153769798107,692
0.14979801177978516,0.0036960335654856514,0.0050450325012207035,0.0018657225872955674,,entropy,15,2,2,100,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.45980611106168645,-0.5293479961682684,-0.6990518977289891,-0.7560885253006893,-0.43492815136110224,-0.5758445363241471,0.12895907986755425,794
0.20312738418579102,0.02760171548436916,0.005481815338134766,0.0017885967788518625,,entropy,15,2,2,150,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.4266183604226678,-0.5018884250887691,-0.5179481277213033,-0.5761377959301647,-0.4541690104128775,-0.4953523439151565,0.05196153674651474,111
0.2229372501373291,0.025160343310401536,0.0057126045227050785,0.0019026715428819621,,entropy,15,2,2,150,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.41301382734174696,-0.5297003639534797,-0.7054412476388707,-0.6108693789648666,-0.45244264963189873,-0.5422934935061725,0.10608000272004392,684
0.21679363250732422,0.004425367703026773,0.006232166290283203,0.002237422580795808,,entropy,15,2,2,150,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.46232833971008197,-0.5357622785889357,-0.7003511507369105,-0.7637078572326553,-0.43982402364425494,-0.5803947299825676,0.1293716330670922,807
0.07637548446655273,0.005423271294834605,0.0023792266845703127,0.0012343451697252638,,entropy,15,2,5,50,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.4364284596408674,-0.5119922314449535,-0.5242931655132312,-0.5692963316778817,-0.6014631680856017,-0.5286946712725071,0.056134031592443526,634
0.07849001884460449,0.002747317077540939,0.0029760360717773437,0.0014066837568703857,,entropy,15,2,5,50,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.4254058961579621,-0.5584351375462617,-0.7307986864833177,-0.6013070840731004,-0.4480376182682191,-0.5527968845057722,0.11070017040775172,734
0.07942185401916504,0.0018501005256690954,0.0021421432495117186,0.0005096212916879568,,entropy,15,2,5,50,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.47554702401537224,-0.5334535214559242,-0.8700775532831327,-0.7604666708987456,-0.44572400371354676,-0.6170537546733443,0.16790196221763573,885
0.1473930835723877,0.0013731831485055668,0.004516792297363281,0.0019801920466768373,,entropy,15,2,5,100,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.4288496175270753,-0.5109358775981475,-0.518972049751054,-0.5637403317237167,-0.44257434539861135,-0.493014444399721,0.05031591155105132,72
0.14629487991333007,0.005508280812770817,0.0036940574645996094,0.0012318483546028007,,entropy,15,2,5,100,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.42327597771608966,-0.5402015366786133,-0.722750382471744,-0.5940839893425641,-0.44235885260296065,-0.5445341477623944,0.10897551961545963,696
0.1483325958251953,0.0019759509026624723,0.005654525756835937,0.0028320974574296467,,entropy,15,2,5,100,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.4592146596662992,-0.520693988006926,-0.5517240560946609,-0.6073350642222591,-0.4456976815146911,-0.5169330899009672,0.0596707185161289,548
0.21520237922668456,0.004596437896284219,0.006540536880493164,0.002346168195638394,,entropy,15,2,5,150,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.4318193243340793,-0.5069106495655898,-0.5206230195059703,-0.5684037869068002,-0.44117978504304367,-0.4937873130710967,0.05112255647288021,78
0.21374268531799318,0.004188759275469498,0.0049914360046386715,0.00136293442131148,,entropy,15,2,5,150,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.41898119181485954,-0.5386199794512851,-0.5605626185724477,-0.598097926437619,-0.44561118752776235,-0.5123745807607947,0.068613520109937,451
0.21736087799072265,0.005413846527872216,0.0043256282806396484,0.0005986360562102557,,entropy,15,2,5,150,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.4587111738534806,-0.5251457150500624,-0.5473245914280236,-0.6058280991306181,-0.44211368710728133,-0.5158246533138933,0.05979131145434913,531
0.0798095703125,0.0030979568725664425,0.0022020816802978517,0.0008771478744000015,,entropy,15,2,10,50,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.43630990961586474,-0.5307179346898763,-0.5081269174116891,-0.7227144606440614,-0.4445462059855511,-0.5284830856694086,0.10362093351797697,633
0.0746307373046875,0.002467115601518878,0.004563188552856446,0.001715125601814615,,entropy,15,2,10,50,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.4324632332585117,-0.531202059841342,-0.5702949712497166,-0.594432049805653,-0.46395666048578416,-0.5184697949282016,0.061623102994933066,565
0.08046770095825195,0.003034076326225649,0.002321815490722656,0.0011635872000495865,,entropy,15,2,10,50,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.4568006720597064,-0.5196356828095293,-0.6958031102463522,-0.5783838586588653,-0.44770472656787286,-0.5396656100684653,0.09121690826498222,679
0.15296239852905275,0.020705987422375463,0.0046174049377441405,0.001792054832033718,,entropy,15,2,10,100,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.42992405491523594,-0.5129288327165922,-0.5114291971799244,-0.5723805564896304,-0.4408544887528619,-0.49350342601084896,0.05241093098498715,74
0.14038805961608886,0.006771171853723897,0.004295730590820312,0.0018622622117654792,,entropy,15,2,10,100,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.4272230511398775,-0.5248690149037644,-0.5636846935359195,-0.5822869020656594,-0.46268805210865743,-0.5121503427507756,0.058984496167449926,444
0.1406388759613037,0.0035160199717661498,0.003795433044433594,0.0019430052277737283,,entropy,15,2,10,100,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.4526660828989956,-0.524980545389231,-0.5312411764627242,-0.5925268757032442,-0.44030405131655675,-0.5083437463541504,0.055887882341973144,345
0.20747504234313965,0.0020908052315326353,0.005315732955932617,0.0007751311401337178,,entropy,15,2,10,150,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.425331432041722,-0.5102778929048705,-0.5099873096193707,-0.5790409758653355,-0.43729582795979444,-0.4923866876782186,0.05598259177884577,59
0.21281180381774903,0.003136757348510126,0.00558018684387207,0.002895139764256344,,entropy,15,2,10,150,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.42319817877870225,-0.5250330748100316,-0.5512857309418147,-0.5925234306160528,-0.4595107125095936,-0.510310225531239,0.06135774545647565,392
0.2176884174346924,0.004071545345053211,0.004933404922485352,0.0020056474576278134,,entropy,15,2,10,150,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.4544398670193406,-0.5216823356220265,-0.5295635864201224,-0.5943144827894394,-0.44091066618719105,-0.508182187607624,0.055627124860648455,335
0.07997446060180664,0.011489707803691587,0.002350473403930664,0.0012260736811627489,,entropy,15,5,2,50,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.4310231235162785,-0.5133255732069893,-0.5093573608075678,-0.565700337642553,-0.4419512953029883,-0.4922715380952754,0.049820641220905314,56
0.07432413101196289,0.009375833237894168,0.0017045497894287109,2.2298753235994752e-05,,entropy,15,5,2,50,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.4368294101201669,-0.5311259706366425,-0.5542810415028568,-0.5792934829835156,-0.46391527958164175,-0.5130890369649648,0.05410864993409308,471
0.07589759826660156,0.008013480303700572,0.0022669315338134767,0.0011747362823102032,,entropy,15,5,2,50,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.4591089858640749,-0.526145619667271,-0.5539392642277066,-0.5893647073395929,-0.4445929086875801,-0.5146302971572451,0.055228401029404815,504
0.12870073318481445,0.01540615556998974,0.003502178192138672,0.0015304010065367254,,entropy,15,5,2,100,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.42876620537839427,-0.5146748553104126,-0.5097603939159013,-0.557751780265867,-0.4356336097658473,-0.4893173689272845,0.04958341949975152,4
0.13849778175354005,0.01855287447586075,0.006813240051269531,0.002092068825804738,,entropy,15,5,2,100,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.427426302425519,-0.5283483241429128,-0.5491401135098087,-0.5835742758096937,-0.4606298044388894,-0.5098237640653647,0.05751079896971673,384
0.1380781650543213,0.01643568412535494,0.004757404327392578,0.0013710011988791692,,entropy,15,5,2,100,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.4552278913493273,-0.5240662059458218,-0.5345270942297303,-0.5793479224281406,-0.4439220988650104,-0.5074182425636061,0.05087537005921122,320
0.19095683097839355,0.022959235863842898,0.004613208770751953,0.0010589093623419878,,entropy,15,5,2,150,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.42756080768576893,-0.5125276296413611,-0.5103780514310009,-0.5654017406419788,-0.4360753342222574,-0.4903887127244735,0.05179565309445769,23
0.22592382431030272,0.06052313775333072,0.006311655044555664,0.0031095184181670035,,entropy,15,5,2,150,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.4232602058971562,-0.5253770289303717,-0.543040562035157,-0.5834994769398499,-0.4600957361216631,-0.5070546019848396,0.0577947323822162,301
0.20619101524353028,0.01739137545971238,0.004231786727905274,0.0007170569723079728,,entropy,15,5,2,150,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.45567300461316124,-0.5165373188072068,-0.5311510789551964,-0.5758286293111041,-0.4460623415253089,-0.5050504746423955,0.04845713715810037,259
0.06676878929138183,0.00927464334451802,0.0016798973083496094,1.6326363946761108e-05,,entropy,15,5,5,50,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.4310231235162785,-0.5133255732069893,-0.5093573608075678,-0.565700337642553,-0.4419512953029883,-0.4922715380952754,0.049820641220905314,56
0.05839791297912598,0.006812650852376016,0.0024114608764648437,0.0011250115550085946,,entropy,15,5,5,50,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.4368294101201669,-0.5311259706366425,-0.5542810415028568,-0.5792934829835156,-0.46391527958164175,-0.5130890369649648,0.05410864993409308,471
0.07759027481079102,0.004412897783562517,0.0016991615295410157,2.0887100469427227e-05,,entropy,15,5,5,50,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.4591089858640749,-0.526145619667271,-0.5539392642277066,-0.5893647073395929,-0.4445929086875801,-0.5146302971572451,0.055228401029404815,504
0.1232337474822998,0.015188237770874509,0.0048615455627441405,0.0018597198221464496,,entropy,15,5,5,100,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.42876620537839427,-0.5146748553104126,-0.5097603939159013,-0.557751780265867,-0.4356336097658473,-0.4893173689272845,0.04958341949975152,4
0.13702936172485353,0.006009119892638198,0.003954744338989258,0.0018360812426747681,,entropy,15,5,5,100,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.427426302425519,-0.5283483241429128,-0.5491401135098087,-0.5835742758096937,-0.4606298044388894,-0.5098237640653647,0.05751079896971673,384
0.13419103622436523,0.002578577777990179,0.004276943206787109,0.0018205334239642587,,entropy,15,5,5,100,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.4552278913493273,-0.5240662059458218,-0.5345270942297303,-0.5793479224281406,-0.4439220988650104,-0.5074182425636061,0.05087537005921122,320
0.19715704917907714,0.0034398820831211775,0.0037844181060791016,3.782644316079315e-05,,entropy,15,5,5,150,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.42756080768576893,-0.5125276296413611,-0.5103780514310009,-0.5654017406419788,-0.4360753342222574,-0.4903887127244735,0.05179565309445769,23
0.19780654907226564,0.005790334761677812,0.005030775070190429,0.0017577572859327091,,entropy,15,5,5,150,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.4232602058971562,-0.5253770289303717,-0.543040562035157,-0.5834994769398499,-0.4600957361216631,-0.5070546019848396,0.0577947323822162,301
0.2003864288330078,0.008896646650365242,0.005675840377807617,0.0024110185037055907,,entropy,15,5,5,150,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.45567300461316124,-0.5165373188072068,-0.5311510789551964,-0.5758286293111041,-0.4460623415253089,-0.5050504746423955,0.04845713715810037,259
0.07348318099975586,0.002398508426382334,0.0023547649383544923,0.0009735640275619072,,entropy,15,5,10,50,3,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.4310231235162785,-0.5133255732069893,-0.5093573608075678,-0.565700337642553,-0.4419512953029883,-0.4922715380952754,0.049820641220905314,56
0.07787189483642579,0.003121226622131513,0.0029469966888427735,0.0015321492583021939,,entropy,15,5,10,50,4,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.4368294101201669,-0.5311259706366425,-0.5542810415028568,-0.5792934829835156,-0.46391527958164175,-0.5130890369649648,0.05410864993409308,471
0.0753206729888916,0.005699778222467634,0.002432584762573242,0.0011412261665734633,,entropy,15,5,10,50,5,"{'clf__class_weight': None, 'clf__criterion': 'entropy', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.4591089858640749,-0.526145619667271,-0.5539392642277066,-0.5893647073395929,-0.4445929086875801,-0.5146302971572451,0.055228401029404815,504
