mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__l1_ratio,param_clf__max_iter,param_clf__penalty,param_clf__solver,param_smote__k_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.015561771392822266,0.0026828429358850855,0.0006018638610839844,0.0002671003075653883,0.01,,0.9,20000,elasticnet,saga,5,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 0.9, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.688565627735827,0.6705254439504373,0.7027871521096234,0.5855266435515407,0.6883784136277273,0.6671566561950312,0.04207860973274653,265
0.02136654853820801,0.00583811727318655,0.0007146835327148437,0.00043624561183742896,0.01,,1.0,20000,elasticnet,saga,3,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 1.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.688565627735827,0.6705254439504373,0.7027871521096234,0.5855266435515407,0.6883784136277273,0.6671566561950312,0.04207860973274653,265
0.01526947021484375,0.001660929004888133,0.0008917808532714844,0.0003535141735436514,0.01,,1.0,20000,elasticnet,saga,4,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 1.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.688565627735827,0.6705254439504373,0.7027871521096234,0.5855266435515407,0.6883784136277273,0.6671566561950312,0.04207860973274653,265
0.01661233901977539,0.003974794645821076,0.000716543197631836,0.0004995539285696242,0.01,,1.0,20000,elasticnet,saga,5,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__l1_ratio': 1.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.688565627735827,0.6705254439504373,0.7027871521096234,0.5855266435515407,0.6883784136277273,0.6671566561950312,0.04207860973274653,265
0.015411138534545898,0.002680261086864408,0.001050567626953125,0.0008482165299186247,0.05,balanced,0.0,20000,elasticnet,saga,3,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.6836962096559341,0.6944932057657979,0.7086096932128495,0.6287187954519782,0.6888573183116613,0.6808750444796441,0.02737376495218409,170
0.01617283821105957,0.0018412837668334346,0.000453948974609375,1.0312258142851139e-05,0.05,balanced,0.0,20000,elasticnet,saga,4,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.6825167537093719,0.6929805929329419,0.7150061923552826,0.622418657178814,0.6891577572541938,0.6804159906861208,0.030980231319673594,185
0.01912093162536621,0.0023904130767711564,0.0006117343902587891,0.0002806253481047861,0.05,balanced,0.0,20000,elasticnet,saga,5,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.6781476673737219,0.6975817967270392,0.7150061923552826,0.625679577630221,0.6883845461424681,0.6809599560457466,0.030180740673223676,165
0.016500425338745118,0.005301932927447775,0.0006193161010742187,0.0003365055265008773,0.05,balanced,0.1,20000,elasticnet,saga,3,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.6842027041416161,0.6929805929329419,0.7084097995895673,0.6278616534592953,0.6885165425971831,0.6803942585441207,0.027507950510796905,187
0.017375993728637695,0.004255774899756626,0.0007654666900634765,0.000357379878210512,0.05,balanced,0.1,20000,elasticnet,saga,4,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.6831490759891934,0.6908731601557213,0.71434995551924,0.6220788930449233,0.6894073129297329,0.6799716795277622,0.03082664397155508,191
0.016507291793823244,0.0034411653956107147,0.0006348609924316407,0.0003548000561131126,0.05,balanced,0.1,20000,elasticnet,saga,5,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.6787573991674415,0.695364238504579,0.7140246548520405,0.6223094368087638,0.6886961826323696,0.679830382393039,0.030980515949511647,193
0.017500925064086913,0.007200394356277383,0.0005763053894042968,0.0002901214738055512,0.05,balanced,0.3,20000,elasticnet,saga,3,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.3, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.6858818881844774,0.6879504469457264,0.7066588485084455,0.6217507280435077,0.6885819276402723,0.6781647678644859,0.02918317049114403,215
0.01585221290588379,0.0019497701782231396,0.0007171630859375,0.00033259974580533014,0.05,balanced,0.3,20000,elasticnet,saga,4,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.3, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.6835311768262268,0.6855516816912478,0.7085267821994409,0.6194670362694987,0.6883076994999142,0.6770768752972657,0.030158255788005163,228
0.01894969940185547,0.006356649922832877,0.00044140815734863283,9.181561082263337e-06,0.05,balanced,0.3,20000,elasticnet,saga,5,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.3, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.6810128046975603,0.6932967929599371,0.7085267821994409,0.6216064579757985,0.6881343306771328,0.6785154337019739,0.029854852802384157,208
0.015896081924438477,0.0022730328332534527,0.0007907390594482422,0.0003747145432640444,0.05,balanced,0.5,20000,elasticnet,saga,3,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.6881136135984712,0.6825114847681005,0.7027871521096234,0.6191773221931846,0.6880982165812657,0.6761375578501291,0.029263559363878075,238
0.016465234756469726,0.0015881599366479827,0.0005911350250244141,0.00029368750902561717,0.05,balanced,0.5,20000,elasticnet,saga,4,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.6854805575851738,0.6796512645194009,0.7065958700213966,0.6181647661660278,0.6881767909510347,0.6756138498486067,0.030105690219229205,239
0.015671634674072267,0.0036413635308714058,0.00045318603515625,1.4729097687482605e-05,0.05,balanced,0.5,20000,elasticnet,saga,5,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.6827642496329684,0.6945777767228936,0.7073703723507769,0.6190546968131262,0.6868220446345445,0.678117828030862,0.03069999136731058,216
0.017547607421875,0.0005659131036220985,0.0011737346649169922,0.0014357665969673607,0.05,balanced,0.7,20000,elasticnet,saga,3,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.7, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.688406369777138,0.6793009461872174,0.7027871521096234,0.6185680727613072,0.6862381375290071,0.6750601356728586,0.029261561053943414,241
0.016084861755371094,0.0025999590254076606,0.0006299495697021484,0.00026128776683119806,0.05,balanced,0.7,20000,elasticnet,saga,4,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.7, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.6878301668864529,0.6783007272158695,0.7031872232333787,0.6088949486493864,0.6879153040616408,0.6732256740093456,0.03313900802849257,246
0.01628122329711914,0.005958517089485154,0.00044403076171875,1.9249461912552714e-05,0.05,balanced,0.7,20000,elasticnet,saga,5,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.7, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.6836962096559341,0.6908731601557213,0.7036257179573869,0.6119154394376092,0.6858759728364852,0.6751973000086273,0.032387549874320236,240
0.016394853591918945,0.002603217536633332,0.0007557868957519531,0.00037348110227244355,0.05,balanced,0.9,20000,elasticnet,saga,3,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.688565627735827,0.6767480885224153,0.7027871521096234,0.6089891813110045,0.6858297612661168,0.6725839621889975,0.032877754215469554,250
0.017128896713256837,0.0012267945472722614,0.0006178379058837891,0.0002563343069455147,0.05,balanced,0.9,20000,elasticnet,saga,4,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.688406369777138,0.6751263073422124,0.7027871521096234,0.5990131794965002,0.6859466974630523,0.6702559412377052,0.03669650973699695,259
0.016900300979614258,0.0031310812415049688,0.0005858898162841797,0.0002867085312283556,0.05,balanced,0.9,20000,elasticnet,saga,5,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.6854138169427815,0.6855516816912478,0.7027871521096234,0.6070322398174175,0.6856196564680489,0.6732809094058239,0.03379209539988907,245
0.016293907165527345,0.0020554870692141504,0.000615692138671875,0.0003290866558278067,0.05,balanced,1.0,20000,elasticnet,saga,3,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.688565627735827,0.6751263073422124,0.7027871521096234,0.6065437465477692,0.6857539249416947,0.6717553517354253,0.03377997885830809,256
0.01709442138671875,0.003563021889227019,0.0007403850555419922,0.0003349294016177397,0.05,balanced,1.0,20000,elasticnet,saga,4,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.688565627735827,0.6733801944940241,0.7027871521096234,0.5971549708983205,0.6858297612661168,0.6695435413007823,0.03738192992703467,261
0.016588449478149414,0.0016009487360509071,0.0007515907287597656,0.00034508756861819913,0.05,balanced,1.0,20000,elasticnet,saga,5,"{'clf__C': 0.05, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.68597649021212,0.6828925823290761,0.7027871521096234,0.604331378137614,0.6890164459735713,0.673000809752401,0.035001237352384654,247
0.01625657081604004,0.002908218327161944,0.0004454135894775391,1.3777541116143615e-05,0.05,,0.0,20000,elasticnet,saga,3,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.6838657098642482,0.6947628136089351,0.7086096932128495,0.6284057142253138,0.6889326283686765,0.6809153118560046,0.02752806611204003,167
0.017515134811401368,0.0009273147045538625,0.0006462574005126953,0.00026889931818751834,0.05,,0.0,20000,elasticnet,saga,4,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.6827642496329684,0.6928109864200517,0.715188485633482,0.6219341762904593,0.689532671744648,0.680446113944322,0.031213806546680465,184
0.018418645858764647,0.005539968745467071,0.0008017539978027344,0.0003290553831482296,0.05,,0.0,20000,elasticnet,saga,5,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.6783388462758383,0.6957354812777826,0.7150061923552826,0.6253457101088534,0.6888472027193728,0.6806546865474259,0.030129784708955533,177
0.0185638427734375,0.00130038522378975,0.0006196022033691407,0.0002908111886670993,0.05,,0.1,20000,elasticnet,saga,3,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.1, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.6845014244623068,0.6928109864200517,0.708406483902777,0.6256071003524695,0.6886047331293952,0.6799861456534001,0.028368787522709438,189
0.01815185546875,0.0011857261738345674,0.000620269775390625,0.0003159619081477598,0.05,,0.1,20000,elasticnet,saga,4,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.1, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.6841516121515079,0.6907761104662803,0.7143178825009153,0.6220821960458078,0.6895610154502424,0.6801777633229508,0.030844138930778187,188
0.015634870529174803,0.0016288079645791472,0.0010023117065429688,0.0007811110808869433,0.05,,0.1,20000,elasticnet,saga,5,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.1, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.6793087872675375,0.6941150328776635,0.7143178825009153,0.6223094368087638,0.6886961826323696,0.6797494644174499,0.030922289115887246,195
0.014718341827392577,0.002777441612540094,0.0007693767547607422,0.0003811701253734553,0.05,,0.3,20000,elasticnet,saga,3,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.3, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.68597649021212,0.6887440977393772,0.7066092610758844,0.6219347876397817,0.6884221936991656,0.6783373660732658,0.029151023758378698,210
0.014826631546020508,0.002571255064250206,0.0007649898529052734,0.00036615693543550734,0.05,,0.3,20000,elasticnet,saga,4,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.3, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.6842027041416161,0.6834007076652737,0.708572110365614,0.6192243598104683,0.6887685605780436,0.6768336885122032,0.03021930336172858,229
0.015671491622924805,0.0023995247702017952,0.0006422042846679687,0.00026488330319148737,0.05,,0.3,20000,elasticnet,saga,5,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.3, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.6808775672205507,0.6928558614808701,0.708522522933053,0.6212171303549223,0.6881508201050004,0.6783247804188791,0.02995799540015272,211
0.015611791610717773,0.002500044367740996,0.0006020069122314453,0.00030326322185190367,0.05,,0.5,20000,elasticnet,saga,3,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.5, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.6884091218727029,0.682437400256247,0.7027871521096234,0.6193151629081559,0.6879556306449854,0.676180893558343,0.029219589982427168,237
0.014748239517211914,0.002982360326473803,0.0006089687347412109,0.0003354079959938255,0.05,,0.5,20000,elasticnet,saga,4,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.5, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.6861514960276145,0.6791777796709161,0.7070194707610311,0.6117858558306953,0.688026001957816,0.6744321208496146,0.03265317298782646,243
0.016306257247924803,0.002697237529066267,0.000752115249633789,0.00034711343163402493,0.05,,0.5,20000,elasticnet,saga,5,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.5, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.6833146628715556,0.6942120473254102,0.706667109943554,0.6190410907628576,0.6862381375290071,0.677894609686477,0.030518334375338862,222
0.015619516372680664,0.001858579746936321,0.0006841659545898437,0.00032307635669136085,0.05,,0.7,20000,elasticnet,saga,3,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.7, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.6883087572543218,0.6793009461872174,0.7027871521096234,0.6181647661660278,0.686328902054647,0.6749781047543675,0.02941541232021177,242
0.0174405574798584,0.002242442784102593,0.0006312370300292969,0.00031495343726395587,0.05,,0.7,20000,elasticnet,saga,4,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.7, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.6881136135984712,0.6771353748472017,0.7027871521096234,0.6088165658111026,0.6871793085265627,0.6728064029785923,0.03302476551762661,248
0.015927982330322266,0.0017169029032078626,0.0006197452545166016,0.0002940332193376253,0.05,,0.7,20000,elasticnet,saga,5,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.7, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.6838657098642482,0.6891938354625756,0.7027871521096234,0.6090828028214861,0.6858297612661168,0.67415185230481,0.03319926336317399,244
0.016494226455688477,0.0031315366534174827,0.0007500648498535156,0.0003560345442312114,0.05,,0.9,20000,elasticnet,saga,3,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.9, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.688565627735827,0.67711101207811,0.7027871521096234,0.609062182209477,0.6859065058004086,0.6726864959866893,0.032865162801595356,249
0.010755681991577148,0.0005649243303044128,0.0004244804382324219,1.6530920287999783e-05,0.05,,0.9,20000,elasticnet,saga,4,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.9, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.6883087572543218,0.6741708861002644,0.7027871521096234,0.5987733708135381,0.6858759728364852,0.6699832278228465,0.036750189220627345,260
0.015838050842285158,0.001971633594350289,0.0006243228912353515,0.0003079144556695559,0.05,,0.9,20000,elasticnet,saga,5,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 0.9, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.6854805575851738,0.6834007076652737,0.7027871521096234,0.6040535813675009,0.6849964370948295,0.6721436871644803,0.03477087935394735,255
0.015384054183959961,0.0020821494636242316,0.0007398128509521484,0.00038091867103563206,0.05,,1.0,20000,elasticnet,saga,3,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 1.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.688565627735827,0.6742365373607687,0.7027871521096234,0.6037934056043185,0.6858355403980242,0.6710436526417124,0.034831765825128806,258
0.017041826248168947,0.005430993420803961,0.0007627010345458984,0.0003483956128753407,0.05,,1.0,20000,elasticnet,saga,4,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 1.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.688565627735827,0.6730600143295882,0.7027871521096234,0.5957408584331771,0.6859937588072813,0.6692294822830994,0.037937568460956514,262
0.01616983413696289,0.0013963870459895282,0.000584554672241211,0.00028175493839638946,0.05,,1.0,20000,elasticnet,saga,5,"{'clf__C': 0.05, 'clf__class_weight': None, 'clf__l1_ratio': 1.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.6854256088018635,0.6822756736631684,0.7027871521096234,0.5991177645031937,0.688520235837744,0.6716252869831186,0.03692620091445969,257
0.014883661270141601,0.0024340553118790387,0.0005946159362792969,0.0003046737953039793,0.1,balanced,0.0,20000,elasticnet,saga,3,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.6833146628715556,0.694451529290902,0.7109137953132605,0.6292520860345634,0.6891577572541938,0.6814179661528951,0.027657398934767347,146
0.016854047775268555,0.002881754195194114,0.0004482269287109375,1.4998025773947366e-05,0.1,balanced,0.0,20000,elasticnet,saga,4,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.6808775672205507,0.6942434326747291,0.7190419378464197,0.625382453201152,0.6887532992769294,0.6816597380439562,0.030899324989626827,134
0.016014480590820314,0.0020290607738197193,0.0007382869720458984,0.00035579001256700227,0.1,balanced,0.0,20000,elasticnet,saga,5,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.676324584196194,0.6978067157739902,0.718813502173905,0.6277142131578201,0.6895430034228393,0.6820404037449497,0.03046680797790424,75
0.016019296646118165,0.002643868563102655,0.0007427692413330078,0.00037259607017010426,0.1,balanced,0.1,20000,elasticnet,saga,3,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.6831490759891934,0.6945777767228936,0.7105203694289824,0.628682610431037,0.689532671744648,0.681292500863351,0.02782054893133824,154
0.017222213745117187,0.0038063312327414264,0.0004555225372314453,3.566843939154113e-05,0.1,balanced,0.1,20000,elasticnet,saga,4,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.6807886395433638,0.6929805929329419,0.7176316824638651,0.6226210722497805,0.688926858126019,0.6805897690631941,0.03148190679837786,179
0.0159883975982666,0.001843515167856867,0.0007193565368652343,0.00034520795261077237,0.1,balanced,0.1,20000,elasticnet,saga,5,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.1, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.6777434960591848,0.6975817967270392,0.7176316824638651,0.6278616534592953,0.6888573183116613,0.6819351894042092,0.030028284628892465,83
0.01690812110900879,0.004584116046691245,0.0006445884704589844,0.0002883949055624189,0.1,balanced,0.3,20000,elasticnet,saga,3,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.3, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.6841729839447391,0.6929805929329419,0.7085267821994409,0.6277685378096585,0.6894325740618448,0.6805762941897251,0.02762290865045113,181
0.01881103515625,0.0031463308068571047,0.0007621288299560547,0.00037893366020345145,0.1,balanced,0.3,20000,elasticnet,saga,4,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.3, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.6817145724988039,0.6917719344356216,0.7141008939086364,0.6218249559204093,0.6891488673824011,0.6797122448291745,0.03089340601950423,197
0.015630054473876952,0.0022153737490309138,0.0007652759552001954,0.0003724812293856732,0.1,balanced,0.3,20000,elasticnet,saga,5,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.3, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.6783388462758383,0.695364238504579,0.7141008939086364,0.6224129661716575,0.6884786724161637,0.6797391234553749,0.03094997347371579,196
0.016756725311279298,0.004998733278638822,0.0004307746887207031,1.678737705215915e-05,0.1,balanced,0.5,20000,elasticnet,saga,3,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.6838657098642482,0.691713727285351,0.7082812072827787,0.6223772171148242,0.688976634719646,0.6790428992533697,0.029490224394424933,200
0.016675376892089845,0.0020881718011579436,0.0006063461303710937,0.00031339461191576463,0.1,balanced,0.5,20000,elasticnet,saga,4,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",0.6832317333688442,0.688786165647011,0.7111095836701741,0.6217337213163097,0.6898407140498479,0.6789403836104373,0.030138453688491624,201
0.017641401290893553,0.0031429557511808647,0.00044741630554199217,1.3779356349830908e-05,0.1,balanced,0.5,20000,elasticnet,saga,5,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",0.6787573991674415,0.6939631788247863,0.7138127489903657,0.6216535780632044,0.6886797174210003,0.6793733244933596,0.031040281088899297,199
0.01741137504577637,0.0034001021892768953,0.0005994319915771484,0.00028225354040745245,0.1,balanced,0.7,20000,elasticnet,saga,3,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.7, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",0.6842027041416161,0.688786165647011,0.7074733973886457,0.6215463135646887,0.6882448487270297,0.6780506858937982,0.02937842355858881,219
