mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_smote__k_neighbors,params,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision
0.6022164344787597,0.01714182851894526,0.0048869609832763675,0.0011497930761895279,10,5,2,100,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.45815585542229936,-0.6724897917308029,-0.6261654242593145,-0.7174147691188278,-0.6515649927839476,-0.6251581666630385,0.08870137588745157,541,0.7465374978423058,0.6278251817478561,0.6936476023510497,0.5597314568426914,0.6511351032767659,0.6557753684121338,0.0627682215565753,283
0.5899204254150391,0.012233156069796039,0.0037943840026855467,0.0010904149176370992,10,5,2,100,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.44537930662738434,-0.5520108720394419,-0.5798134986061468,-0.8193665981032113,-0.6759482589365374,-0.6145037068625444,0.12606035450930747,535,0.769142836828497,0.6813981110913915,0.6948856972950608,0.5100816077456868,0.6490355648278756,0.6609087635577023,0.08506311043426154,232
0.06530542373657226,0.00851598835979763,0.0012624740600585937,1.6912198002833913e-05,10,5,3,10,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 10, 'smote__k_neighbors': 1}",-0.4847695784200671,-0.47924128845323083,-0.5074213799192848,-0.49140740625837176,-0.5253276507216497,-0.49763346075452086,0.016764765102890055,217,0.6091235006931338,0.5959696678843924,0.593508466127378,0.5829853958862405,0.5840376050321772,0.5931249271246644,0.009482441931590918,517
0.06384196281433105,0.008633109996567736,0.0012895584106445313,5.0138559891713436e-05,10,5,3,10,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 10, 'smote__k_neighbors': 2}",-0.4437907353839608,-0.5341196370417237,-0.49806113966552723,-0.5204989632539742,-0.6246379177054008,-0.5242216786101174,0.05890460031423426,379,0.7222917927061643,0.48472096837716977,0.5654216739961756,0.5217344182654227,0.37325562279010094,0.5334848952270066,0.11389241975667837,574
0.07029786109924316,0.0038891205241040725,0.0018991470336914063,0.001030841492541244,10,5,3,10,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 10, 'smote__k_neighbors': 3}",-0.4428646303150856,-0.4639743743297832,-0.48084013029371836,-0.5506507560972191,-0.6286773072361077,-0.5134014396543829,0.06805108720340833,292,0.7600209579621253,0.6445522379955314,0.6451009507188064,0.4563208255583292,0.37669035557122516,0.5765370655612035,0.13955934985089072,547
0.16377992630004884,0.004182918167790711,0.002824258804321289,0.0016091930787110887,10,5,3,25,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 25, 'smote__k_neighbors': 1}",-0.420514348785422,-0.4701900656060303,-0.48008300120292335,-0.49432008383297416,-0.4833251731872481,-0.46968653452291964,0.02576458084040979,46,0.7153035343103598,0.636274398241991,0.6721820822734893,0.5853038423379234,0.6557539788138287,0.6529635671955184,0.04270778839239077,304
0.15878877639770508,0.006654255778159923,0.0018081188201904297,0.0003316370863116311,10,5,3,25,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 25, 'smote__k_neighbors': 2}",-0.39388406103403883,-0.5388695418277138,-0.49346548717570893,-0.5134859239735815,-0.6566524070993099,-0.5192714842220706,0.08447369995116395,346,0.7540954208150601,0.5399403421295091,0.6124731272462623,0.5481269992912549,0.41720864464518026,0.5743689068254534,0.10984249016784199,550
0.1614013671875,0.0022001369029212466,0.0015625,2.1607406373929168e-05,10,5,3,25,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 25, 'smote__k_neighbors': 3}",-0.39189871010495175,-0.4194820932321364,-0.4521590271874594,-0.579097648015023,-0.6618418603084709,-0.5008958677696083,0.10286203735218727,235,0.7839837476370295,0.6920184544869601,0.6820189376056756,0.5002165581365626,0.49916332470966596,0.6314802045151787,0.11332632126636198,415
0.29854044914245603,0.01886527898330211,0.002349996566772461,0.00036076374399431413,10,5,3,50,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.4313611216763827,-0.49717020910809967,-0.530765155819943,-0.5707962484455539,-0.4980161905865615,-0.5056217851273082,0.04587770722324062,253,0.7510131087995708,0.6758747815892642,0.671423328425597,0.5859951577136534,0.6810415303442483,0.6730695813744667,0.05240473259300982,82
0.31335816383361814,0.006050504760478964,0.0021979808807373047,0.00038187997335138756,10,5,3,50,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.4183163567184262,-0.5654435184372497,-0.5474836903106477,-0.5699929792426227,-0.6219105980737106,-0.5446294285565314,0.06784107034864775,439,0.7156353542145765,0.6093536263125673,0.6698987547208561,0.5641249301106299,0.6001078687734457,0.631824106826415,0.053977819110809205,412
0.31954340934753417,0.010751291353099766,0.004238510131835937,0.0031127542422903255,10,5,3,50,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.40036326472906625,-0.46382541654360515,-0.4999930284883034,-0.6538127929071681,-0.661035812828097,-0.5358060630992479,0.10432316814022512,418,0.7824489423370339,0.6860061088861625,0.6941792635570226,0.522246278963439,0.6150235006012281,0.6599808188689773,0.08699109673313134,241
0.5771621704101563,0.02716313209612793,0.0040700435638427734,0.0009156374442932892,10,5,3,100,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.4674152908751316,-0.5917437209583198,-0.6506515151865933,-0.7401360923955179,-0.5897617630001765,-0.6079416764831478,0.08903936431710698,520,0.7737464831839634,0.6711573822223524,0.666255526270876,0.5868035569401332,0.6814800411700176,0.6758885979574686,0.059428536821484294,58
0.5882833957672119,0.031516026215612426,0.003265666961669922,0.0008348816158750823,10,5,3,100,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.45815585542229936,-0.6724897917308029,-0.6261654242593145,-0.7174147691188278,-0.6515649927839476,-0.6251581666630385,0.08870137588745157,541,0.7465374978423058,0.6278251817478561,0.6936476023510497,0.5597314568426914,0.6511351032767659,0.6557753684121338,0.0627682215565753,283
0.5982562065124511,0.01713915591444955,0.002807760238647461,5.25483634994784e-05,10,5,3,100,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 3, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.44537930662738434,-0.5520108720394419,-0.5798134986061468,-0.8193665981032113,-0.6759482589365374,-0.6145037068625444,0.12606035450930747,535,0.769142836828497,0.6813981110913915,0.6948856972950608,0.5100816077456868,0.6490355648278756,0.6609087635577023,0.08506311043426154,232
0.07470040321350098,0.004984110209417636,0.0026578426361083983,0.001126271020802836,10,5,4,10,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 10, 'smote__k_neighbors': 1}",-0.4847695784200671,-0.47924128845323083,-0.5074213799192848,-0.49140740625837176,-0.5253276507216497,-0.49763346075452086,0.016764765102890055,217,0.6091235006931338,0.5959696678843924,0.593508466127378,0.5829853958862405,0.5840376050321772,0.5931249271246644,0.009482441931590918,517
0.07062344551086426,0.0024405452646197047,0.002208423614501953,0.0009936913686488724,10,5,4,10,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 10, 'smote__k_neighbors': 2}",-0.4437907353839608,-0.5341196370417237,-0.49806113966552723,-0.5204989632539742,-0.6246379177054008,-0.5242216786101174,0.05890460031423426,379,0.7222917927061643,0.48472096837716977,0.5654216739961756,0.5217344182654227,0.37325562279010094,0.5334848952270066,0.11389241975667837,574
0.07159886360168458,0.004045142604742122,0.002132558822631836,0.0009841322488047188,10,5,4,10,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 10, 'smote__k_neighbors': 3}",-0.4428646303150856,-0.4639743743297832,-0.48084013029371836,-0.5506507560972191,-0.6286773072361077,-0.5134014396543829,0.06805108720340833,292,0.7600209579621253,0.6445522379955314,0.6451009507188064,0.4563208255583292,0.37669035557122516,0.5765370655612035,0.13955934985089072,547
0.16647782325744628,0.013487583423029954,0.0015688419342041015,1.6836741256017897e-05,10,5,4,25,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 25, 'smote__k_neighbors': 1}",-0.420514348785422,-0.4701900656060303,-0.48008300120292335,-0.49432008383297416,-0.4833251731872481,-0.46968653452291964,0.02576458084040979,46,0.7153035343103598,0.636274398241991,0.6721820822734893,0.5853038423379234,0.6557539788138287,0.6529635671955184,0.04270778839239077,304
0.16974682807922364,0.02198764485298088,0.001910257339477539,0.0005741222038491904,10,5,4,25,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 25, 'smote__k_neighbors': 2}",-0.39388406103403883,-0.5388695418277138,-0.49346548717570893,-0.5134859239735815,-0.6566524070993099,-0.5192714842220706,0.08447369995116395,346,0.7540954208150601,0.5399403421295091,0.6124731272462623,0.5481269992912549,0.41720864464518026,0.5743689068254534,0.10984249016784199,550
0.1574491500854492,0.02455456597927233,0.003077125549316406,0.0015230028839065435,10,5,4,25,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 25, 'smote__k_neighbors': 3}",-0.39189871010495175,-0.4194820932321364,-0.4521590271874594,-0.579097648015023,-0.6618418603084709,-0.5008958677696083,0.10286203735218727,235,0.7839837476370295,0.6920184544869601,0.6820189376056756,0.5002165581365626,0.49916332470966596,0.6314802045151787,0.11332632126636198,415
0.31510400772094727,0.036873210643376536,0.003043365478515625,0.0012183576865109425,10,5,4,50,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.4313611216763827,-0.49717020910809967,-0.530765155819943,-0.5707962484455539,-0.4980161905865615,-0.5056217851273082,0.04587770722324062,253,0.7510131087995708,0.6758747815892642,0.671423328425597,0.5859951577136534,0.6810415303442483,0.6730695813744667,0.05240473259300982,82
0.29123716354370116,0.019950582039080546,0.002511405944824219,0.00046086563202415943,10,5,4,50,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.4183163567184262,-0.5654435184372497,-0.5474836903106477,-0.5699929792426227,-0.6219105980737106,-0.5446294285565314,0.06784107034864775,439,0.7156353542145765,0.6093536263125673,0.6698987547208561,0.5641249301106299,0.6001078687734457,0.631824106826415,0.053977819110809205,412
0.30890393257141113,0.010923770544647974,0.0029926300048828125,0.0012072624720476722,10,5,4,50,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.40036326472906625,-0.46382541654360515,-0.4999930284883034,-0.6538127929071681,-0.661035812828097,-0.5358060630992479,0.10432316814022512,418,0.7824489423370339,0.6860061088861625,0.6941792635570226,0.522246278963439,0.6150235006012281,0.6599808188689773,0.08699109673313134,241
0.5928122520446777,0.00777924052458597,0.003831148147583008,0.0011787842191883073,10,5,4,100,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.4674152908751316,-0.5917437209583198,-0.6506515151865933,-0.7401360923955179,-0.5897617630001765,-0.6079416764831478,0.08903936431710698,520,0.7737464831839634,0.6711573822223524,0.666255526270876,0.5868035569401332,0.6814800411700176,0.6758885979574686,0.059428536821484294,58
0.589382553100586,0.011326547238917664,0.0036270618438720703,0.0016319612867490365,10,5,4,100,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.45815585542229936,-0.6724897917308029,-0.6261654242593145,-0.7174147691188278,-0.6515649927839476,-0.6251581666630385,0.08870137588745157,541,0.7465374978423058,0.6278251817478561,0.6936476023510497,0.5597314568426914,0.6511351032767659,0.6557753684121338,0.0627682215565753,283
0.5874417781829834,0.007670029394926771,0.003708648681640625,0.0010566521356264115,10,5,4,100,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 4, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.44537930662738434,-0.5520108720394419,-0.5798134986061468,-0.8193665981032113,-0.6759482589365374,-0.6145037068625444,0.12606035450930747,535,0.769142836828497,0.6813981110913915,0.6948856972950608,0.5100816077456868,0.6490355648278756,0.6609087635577023,0.08506311043426154,232
0.05987391471862793,0.002549252456158519,0.002397775650024414,0.0009495178363217909,10,10,2,10,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'smote__k_neighbors': 1}",-0.4868465040114078,-0.493202682469404,-0.5174615670462619,-0.48817706141060774,-0.5155655076347537,-0.5002506645144871,0.013460141510153307,232,0.6515412424821125,0.6382666561728167,0.6147269981503757,0.6043743692890589,0.5959063896856784,0.6209631311560084,0.020863123153220302,448
0.05941352844238281,0.0009379753988982462,0.002670431137084961,0.0009588113664039828,10,10,2,10,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'smote__k_neighbors': 2}",-0.4561030790598244,-0.49944416150019766,-0.5151151775563326,-0.5284111089076836,-0.624905933388212,-0.52479589208245,0.05566007402285325,385,0.7640105885452764,0.6267738173433468,0.5470041276272875,0.5556913231069187,0.364693692814877,0.5716347098875413,0.12940961445885144,553
0.05989546775817871,0.0028282212518018057,0.0017318248748779297,0.0007612832600274438,10,10,2,10,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 10, 'smote__k_neighbors': 3}",-0.45862136946787463,-0.4832883579841109,-0.4697141643742196,-0.5258018779577825,-0.6226456771965255,-0.5120142893961026,0.059824217798161446,271,0.7448317968274268,0.6612662161031413,0.7167937636242399,0.558878463870097,0.3952242399669209,0.6153988960783652,0.12712910324392235,463
0.13445744514465333,0.0036161265850003506,0.002151346206665039,0.0008056186804127505,10,10,2,25,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 25, 'smote__k_neighbors': 1}",-0.41098609495324445,-0.48957263189024286,-0.48162906064648575,-0.48118783160531153,-0.45386009843859026,-0.46344714350677496,0.028885734599746197,1,0.7275462077003887,0.6302154389663731,0.6224877546120492,0.5866157540081088,0.6799324335955971,0.6493595177765035,0.04913904550113743,349
0.13268799781799318,0.0031664862358591764,0.002006244659423828,0.0009504580551537502,10,10,2,25,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 25, 'smote__k_neighbors': 2}",-0.40392685232561726,-0.4623700867257119,-0.4942218215036265,-0.5316867551163919,-0.6018373591529701,-0.4988085749648635,0.06640368683260833,226,0.74733567828364,0.5984960739419927,0.6324064606080507,0.5568642260659087,0.4366115552953766,0.5943427988389937,0.10115008829362208,514
0.13544783592224122,0.0064901502401931025,0.002000904083251953,0.0009369926913386263,10,10,2,25,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 25, 'smote__k_neighbors': 3}",-0.39872878998062483,-0.43921433607779753,-0.4289490169566062,-0.5282656482877669,-0.6183894132233712,-0.4827094409052333,0.08039798501969779,127,0.7296061283211217,0.661151974953313,0.7150236584581662,0.5395221890221806,0.4827312869636393,0.6256070475436842,0.09787611230788971,427
0.26214213371276857,0.01692003554284546,0.0024714946746826174,0.0010872649847854686,10,10,2,50,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.36896881074532667,-0.5031228348826383,-0.4997702980663206,-0.5555097749317767,-0.4521533229386161,-0.4759050083129356,0.06268456574783132,73,0.7586509858266358,0.6446278720909364,0.6756217230309168,0.5641385242401382,0.6776181297604462,0.6641314469898147,0.06265274824210129,178
0.2504120349884033,0.011155642332279357,0.0027503013610839845,0.0010351659789364822,10,10,2,50,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.3846957789701937,-0.47228537058580394,-0.5246657146660628,-0.5976177691642347,-0.5581069411455829,-0.5074743149063756,0.07388894382807752,259,0.7683867162602017,0.6544108645202364,0.6626270179723126,0.5531304575430674,0.609754796555802,0.6496619705703239,0.07098890791125921,346
0.2632500648498535,0.00809328340041619,0.002857542037963867,0.0011823939358292987,10,10,2,50,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.38898685581076925,-0.46153701536813835,-0.4727748746674733,-0.5776604569323435,-0.5818311173672778,-0.49655806402920044,0.0737736681253192,208,0.7562941850005147,0.6423777363397074,0.678988370265522,0.5372322842354518,0.6599329024470441,0.6549650956576479,0.07055329570503438,289
0.5148477554321289,0.03131544662145519,0.004076814651489258,0.00141951651445235,10,10,2,100,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.38473169686662434,-0.5480058682268032,-0.5860913896648218,-0.6956693109156143,-0.518543467040871,-0.546608346542947,0.10076876701897987,451,0.7880076267317616,0.6778433785098128,0.6654945575143885,0.5566453914271244,0.6832551783670441,0.6742492265100264,0.07340613731001865,67
0.48928356170654297,0.03820912078478831,0.004677581787109375,0.0011308156601960986,10,10,2,100,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.40851314963997715,-0.522773821423796,-0.5686379920951943,-0.7456971927171883,-0.5524316608297516,-0.5596107633411814,0.10858051273205671,469,0.7432684410380476,0.6735400207515205,0.6970489237272435,0.5385127563026043,0.6665989735737864,0.6637938230786405,0.06814736906126799,187
0.4940526008605957,0.016728456939630227,0.004504776000976563,0.0013015019286336477,10,10,2,100,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.4207426573832567,-0.5177454774642787,-0.5182407226957922,-0.663076441074236,-0.5928287580070458,-0.5425268113249219,0.08136068809051428,433,0.7555190974524115,0.6544853655930264,0.6926048296740916,0.5667324061105249,0.6851169756341823,0.6708917348928474,0.06156937741913948,112
0.0663003921508789,0.011660574677238675,0.0024856090545654296,0.0010148016383146833,10,10,3,10,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 10, 'smote__k_neighbors': 1}",-0.4868465040114078,-0.493202682469404,-0.5174615670462619,-0.48817706141060774,-0.5155655076347537,-0.5002506645144871,0.013460141510153307,232,0.6515412424821125,0.6382666561728167,0.6147269981503757,0.6043743692890589,0.5959063896856784,0.6209631311560084,0.020863123153220302,448
0.05625143051147461,0.010977957761119064,0.0016661643981933593,0.0008005280421920134,10,10,3,10,2,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 10, 'smote__k_neighbors': 2}",-0.4561030790598244,-0.49944416150019766,-0.5151151775563326,-0.5284111089076836,-0.624905933388212,-0.52479589208245,0.05566007402285325,385,0.7640105885452764,0.6267738173433468,0.5470041276272875,0.5556913231069187,0.364693692814877,0.5716347098875413,0.12940961445885144,553
0.06312799453735352,0.007321037303729771,0.0012908935546875,2.0595060004581963e-05,10,10,3,10,3,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 10, 'smote__k_neighbors': 3}",-0.45862136946787463,-0.4832883579841109,-0.4697141643742196,-0.5258018779577825,-0.6226456771965255,-0.5120142893961026,0.059824217798161446,271,0.7448317968274268,0.6612662161031413,0.7167937636242399,0.558878463870097,0.3952242399669209,0.6153988960783652,0.12712910324392235,463
0.13889093399047853,0.012301496653238066,0.0015258312225341797,3.324905870775911e-05,10,10,3,25,1,"{'clf__max_depth': 10, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 25, 'smote__k_neighbors': 1}",-0.41098609495324445,-0.48957263189024286,-0.48162906064648575,-0.48118783160531153,-0.45386009843859026,-0.46344714350677496,0.028885734599746197,1,0.7275462077003887,0.6302154389663731,0.6224877546120492,0.5866157540081088,0.6799324335955971,0.6493595177765035,0.04913904550113743,349
