mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__l1_ratio,param_clf__max_iter,param_clf__penalty,param_clf__solver,param_smote__k_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.00786895751953125,0.0008648346308572124,0.0007465839385986328,0.00019273517273047335,0.0001,balanced,0.5,20000,elasticnet,saga,4,"{'clf__C': 0.0001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",-0.6931797480907026,-0.6936229956699659,-0.6938004431535063,-0.6932049315589325,-0.6931544902307326,-0.6933925217407679,0.00026707295380224924,331
0.010722970962524414,0.00665659786721526,0.0008667945861816406,0.0004109250166345618,0.0001,balanced,0.5,20000,elasticnet,saga,5,"{'clf__C': 0.0001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",-0.6931797480907026,-0.6936229956699659,-0.6938004431535063,-0.6932049315589325,-0.6931544902307326,-0.6933925217407679,0.00026707295380224924,331
0.00989985466003418,0.003353921317002865,0.000897979736328125,0.0006807567755720521,0.0001,balanced,0.7,20000,elasticnet,saga,3,"{'clf__C': 0.0001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.7, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",-0.6931759894532452,-0.6936620954603642,-0.6938488325887283,-0.6932128690447366,-0.693161582962178,-0.6934122739018505,0.0002868563693257997,337
0.00908041000366211,0.00411486474130029,0.0005468368530273437,1.7320810310153707e-05,0.0001,balanced,0.7,20000,elasticnet,saga,4,"{'clf__C': 0.0001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.7, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",-0.6931759894532452,-0.6936620954603642,-0.6938488325887283,-0.6932128690447366,-0.693161582962178,-0.6934122739018505,0.0002868563693257997,337
0.008492517471313476,0.0037205385035420863,0.0007343292236328125,0.0003621897925051681,0.0001,balanced,0.7,20000,elasticnet,saga,5,"{'clf__C': 0.0001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.7, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",-0.6931759894532452,-0.6936620954603642,-0.6938488325887283,-0.6932128690447366,-0.693161582962178,-0.6934122739018505,0.0002868563693257997,337
0.007334709167480469,0.0025254977512769675,0.0007355213165283203,0.00041459251058003775,0.0001,balanced,0.9,20000,elasticnet,saga,3,"{'clf__C': 0.0001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",-0.6931704978537835,-0.6937082756494114,-0.6939093645161917,-0.6932211510678693,-0.6931728816649039,-0.693436434150432,0.00031115583348728133,343
0.008834123611450195,0.0037317382110193327,0.0005352973937988281,5.295263223403494e-05,0.0001,balanced,0.9,20000,elasticnet,saga,4,"{'clf__C': 0.0001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",-0.6931704978537835,-0.6937082756494114,-0.6939093645161917,-0.6932211510678693,-0.6931728816649039,-0.693436434150432,0.00031115583348728133,343
0.0078216552734375,0.004102647183837908,0.0005108833312988282,3.155761486584228e-05,0.0001,balanced,0.9,20000,elasticnet,saga,5,"{'clf__C': 0.0001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.9, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 5}",-0.6931704978537835,-0.6937082756494114,-0.6939093645161917,-0.6932211510678693,-0.6931728816649039,-0.693436434150432,0.00031115583348728133,343
0.010256099700927734,0.007169226634977884,0.0009716987609863281,0.0005981854700291313,0.0001,balanced,1.0,20000,elasticnet,saga,3,"{'clf__C': 0.0001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 3}",-0.6931522327687532,-0.694043095683695,-0.6944977082362943,-0.6932322939192886,-0.6933111435943259,-0.6936472948404713,0.0005310689467504725,373
0.01151280403137207,0.006298286956048578,0.0007778167724609375,0.0004412162810223972,0.0001,balanced,1.0,20000,elasticnet,saga,4,"{'clf__C': 0.0001, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1.0, 'clf__max_iter': 20000, 'clf__penalty': 'elasticnet', 'clf__solver': 'saga', 'smote__k_neighbors': 4}",-0.6931522327687532,-0.694043095683695,-0.6944977082362943,-0.6932322939192886,-0.6933111435943259,-0.6936472948404713,0.0005310689467504725,373
