mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__criterion,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_smote__k_neighbors,params,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision
0.08673005104064942,0.0044595644398611545,0.004568290710449219,0.002455899149927606,balanced,gini,5,3,15,100,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 15, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.4736415581571231,-0.5338946754148072,-0.5259599073415252,-0.5535472613043102,-0.5284157732995651,-0.5230918351034661,0.026556108111754725,721,0.8664810544217538,0.8126621005573845,0.8164202959315923,0.785015482816533,0.8011808858268707,0.816351963910827,0.027344769642062727,748
0.10300407409667969,0.011848150621311256,0.002859687805175781,0.0003991987051414702,balanced,gini,5,3,15,100,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 15, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.4736415581571231,-0.5338946754148072,-0.5259599073415252,-0.5535472613043102,-0.5284157732995651,-0.5230918351034661,0.026556108111754725,721,0.8664810544217538,0.8126621005573845,0.8164202959315923,0.785015482816533,0.8011808858268707,0.816351963910827,0.027344769642062727,748
0.1011807918548584,0.01973121700966717,0.005618381500244141,0.0031467884468714047,balanced,gini,5,3,15,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 15, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.4736415581571231,-0.5338946754148072,-0.5259599073415252,-0.5535472613043102,-0.5284157732995651,-0.5230918351034661,0.026556108111754725,721,0.8664810544217538,0.8126621005573845,0.8164202959315923,0.785015482816533,0.8011808858268707,0.816351963910827,0.027344769642062727,748
0.016370582580566406,0.00039298841546058356,0.0010798454284667968,3.8211410457784424e-05,balanced,gini,5,3,20,10,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 20, 'clf__n_estimators': 10, 'smote__k_neighbors': 1}",-0.4980170239148327,-0.5421868175492497,-0.5316257281212206,-0.5711939131076235,-0.5307973129277417,-0.5347641591241337,0.02348684907513163,1834,0.8454198679130234,0.7977602169870647,0.8053597054955322,0.761561402540762,0.8154736449869893,0.8051149675846743,0.027139832236164372,2014
0.013577604293823242,0.005315721209186659,0.001030731201171875,4.240323862179643e-05,balanced,gini,5,3,20,10,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 20, 'clf__n_estimators': 10, 'smote__k_neighbors': 2}",-0.4980170239148327,-0.5421868175492497,-0.5316257281212206,-0.5711939131076235,-0.5307973129277417,-0.5347641591241337,0.02348684907513163,1834,0.8454198679130234,0.7977602169870647,0.8053597054955322,0.761561402540762,0.8154736449869893,0.8051149675846743,0.027139832236164372,2014
0.017267942428588867,0.008413777878334652,0.0020761489868164062,0.0008575486967016252,balanced,gini,5,3,20,10,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 20, 'clf__n_estimators': 10, 'smote__k_neighbors': 3}",-0.4980170239148327,-0.5421868175492497,-0.5316257281212206,-0.5711939131076235,-0.5307973129277417,-0.5347641591241337,0.02348684907513163,1834,0.8454198679130234,0.7977602169870647,0.8053597054955322,0.761561402540762,0.8154736449869893,0.8051149675846743,0.027139832236164372,2014
0.026761817932128906,0.0023968205854661734,0.0026239395141601563,0.001584232615547093,balanced,gini,5,3,20,25,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 20, 'clf__n_estimators': 25, 'smote__k_neighbors': 1}",-0.48198055780623017,-0.5317398451344629,-0.5266722889035831,-0.5622031925211793,-0.529740708866311,-0.5264673186463533,0.025669753421293583,1315,0.8635646107794872,0.8127567264977216,0.8093502477127712,0.7658557565227577,0.8027425264487167,0.8108539735922908,0.03122475955718452,1582
0.02645907402038574,0.0035558822347515,0.0018236637115478516,0.0009809916167509377,balanced,gini,5,3,20,25,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 20, 'clf__n_estimators': 25, 'smote__k_neighbors': 2}",-0.48198055780623017,-0.5317398451344629,-0.5266722889035831,-0.5622031925211793,-0.529740708866311,-0.5264673186463533,0.025669753421293583,1315,0.8635646107794872,0.8127567264977216,0.8093502477127712,0.7658557565227577,0.8027425264487167,0.8108539735922908,0.03122475955718452,1582
0.024511289596557618,0.002598138775473382,0.002183675765991211,0.0011628260577165297,balanced,gini,5,3,20,25,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 20, 'clf__n_estimators': 25, 'smote__k_neighbors': 3}",-0.48198055780623017,-0.5317398451344629,-0.5266722889035831,-0.5622031925211793,-0.529740708866311,-0.5264673186463533,0.025669753421293583,1315,0.8635646107794872,0.8127567264977216,0.8093502477127712,0.7658557565227577,0.8027425264487167,0.8108539735922908,0.03122475955718452,1582
0.05410499572753906,0.00726174669386327,0.002708768844604492,0.0010250075692163484,balanced,gini,5,3,20,50,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 20, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.47480855485026163,-0.5341972316038185,-0.5286900357383549,-0.5546928261727885,-0.5287549345610237,-0.5242287165852495,0.02649594560795846,907,0.8668157152613052,0.811211903584952,0.8032062436836098,0.7866553657558852,0.8105115210632473,0.8156801498697999,0.027053881144531257,901
0.05166940689086914,0.007217682280690215,0.004121255874633789,0.0024891622229571263,balanced,gini,5,3,20,50,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 20, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.47480855485026163,-0.5341972316038185,-0.5286900357383549,-0.5546928261727885,-0.5287549345610237,-0.5242287165852495,0.02649594560795846,907,0.8668157152613052,0.811211903584952,0.8032062436836098,0.7866553657558852,0.8105115210632473,0.8156801498697999,0.027053881144531257,901
0.04931221008300781,0.007776929782616619,0.0029076099395751952,0.0020573721958217117,balanced,gini,5,3,20,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 20, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.47480855485026163,-0.5341972316038185,-0.5286900357383549,-0.5546928261727885,-0.5287549345610237,-0.5242287165852495,0.02649594560795846,907,0.8668157152613052,0.811211903584952,0.8032062436836098,0.7866553657558852,0.8105115210632473,0.8156801498697999,0.027053881144531257,901
0.11005244255065919,0.02105252689974102,0.004783916473388672,0.0017973113600675541,balanced,gini,5,3,20,100,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 20, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.47155611460687147,-0.533936236604884,-0.5269089666876671,-0.555309480786149,-0.5272744258023018,-0.5229970448975746,0.027725540055809187,697,0.8700663427367858,0.8176752239407564,0.8144583631754072,0.7846205970535918,0.8205110780844455,0.8214663209981973,0.027509874099175994,127
0.15588669776916503,0.046545441655605854,0.006470775604248047,0.004716107806832502,balanced,gini,5,3,20,100,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 20, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.47155611460687147,-0.533936236604884,-0.5269089666876671,-0.555309480786149,-0.5272744258023018,-0.5229970448975746,0.027725540055809187,697,0.8700663427367858,0.8176752239407564,0.8144583631754072,0.7846205970535918,0.8205110780844455,0.8214663209981973,0.027509874099175994,127
0.14013891220092772,0.06620355958828271,0.006603431701660156,0.0033019085475520372,balanced,gini,5,3,20,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 20, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.47155611460687147,-0.533936236604884,-0.5269089666876671,-0.555309480786149,-0.5272744258023018,-0.5229970448975746,0.027725540055809187,697,0.8700663427367858,0.8176752239407564,0.8144583631754072,0.7846205970535918,0.8205110780844455,0.8214663209981973,0.027509874099175994,127
0.025021791458129883,0.006953146876929067,0.002313709259033203,0.0011986673508832197,balanced,gini,5,3,25,10,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 25, 'clf__n_estimators': 10, 'smote__k_neighbors': 1}",-0.5038680014101734,-0.5354088908846494,-0.5296861910230647,-0.5717967429858795,-0.531283491178786,-0.5344086634965105,0.021742444350537536,1819,0.8436822636677546,0.8096796462339771,0.8083462144391544,0.7577199752566124,0.8142140084645386,0.8067284216124072,0.02769395330312527,1915
0.01641244888305664,0.0039061183768733577,0.0014377593994140624,0.0007304080332730405,balanced,gini,5,3,25,10,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 25, 'clf__n_estimators': 10, 'smote__k_neighbors': 2}",-0.5038680014101734,-0.5354088908846494,-0.5296861910230647,-0.5717967429858795,-0.531283491178786,-0.5344086634965105,0.021742444350537536,1819,0.8436822636677546,0.8096796462339771,0.8083462144391544,0.7577199752566124,0.8142140084645386,0.8067284216124072,0.02769395330312527,1915
0.019552040100097656,0.01147159314940523,0.0030707836151123045,0.0017165019568479913,balanced,gini,5,3,25,10,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 25, 'clf__n_estimators': 10, 'smote__k_neighbors': 3}",-0.5038680014101734,-0.5354088908846494,-0.5296861910230647,-0.5717967429858795,-0.531283491178786,-0.5344086634965105,0.021742444350537536,1819,0.8436822636677546,0.8096796462339771,0.8083462144391544,0.7577199752566124,0.8142140084645386,0.8067284216124072,0.02769395330312527,1915
0.0333519458770752,0.007760646408053304,0.002452993392944336,0.0008303078997823731,balanced,gini,5,3,25,25,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 25, 'clf__n_estimators': 25, 'smote__k_neighbors': 1}",-0.480118689468875,-0.5256636814326561,-0.5267104918272993,-0.5583361433533239,-0.5289126700921903,-0.5239483352348688,0.02505504235621715,868,0.8658107761079687,0.8170659432387515,0.8147529826435989,0.7712819935586294,0.8089566905973571,0.8155736772292611,0.030107156144880798,925
0.026013660430908202,0.003456676406227576,0.0025787353515625,0.001556952716911833,balanced,gini,5,3,25,25,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 25, 'clf__n_estimators': 25, 'smote__k_neighbors': 2}",-0.480118689468875,-0.5256636814326561,-0.5267104918272993,-0.5583361433533239,-0.5289126700921903,-0.5239483352348688,0.02505504235621715,868,0.8658107761079687,0.8170659432387515,0.8147529826435989,0.7712819935586294,0.8089566905973571,0.8155736772292611,0.030107156144880798,925
0.03576693534851074,0.009629154405088646,0.0033738136291503905,0.003993695125045234,balanced,gini,5,3,25,25,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 25, 'clf__n_estimators': 25, 'smote__k_neighbors': 3}",-0.480118689468875,-0.5256636814326561,-0.5267104918272993,-0.5583361433533239,-0.5289126700921903,-0.5239483352348688,0.02505504235621715,868,0.8658107761079687,0.8170659432387515,0.8147529826435989,0.7712819935586294,0.8089566905973571,0.8155736772292611,0.030107156144880798,925
0.10809235572814942,0.017122858499210882,0.0034490108489990236,0.0017683307156184686,balanced,gini,5,3,25,50,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 25, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.4762138014588402,-0.5303992530084373,-0.5272250937110939,-0.5531396840379353,-0.5289410391335966,-0.5231837742699808,0.0253182794473289,733,0.8666844954752776,0.8159313344314518,0.8140343529117265,0.7868286733408751,0.8138168834758023,0.8194591479270266,0.025956464859166417,277
0.06535501480102539,0.014480618634268827,0.005191612243652344,0.004952459014324752,balanced,gini,5,3,25,50,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 25, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.4762138014588402,-0.5303992530084373,-0.5272250937110939,-0.5531396840379353,-0.5289410391335966,-0.5231837742699808,0.0253182794473289,733,0.8666844954752776,0.8159313344314518,0.8140343529117265,0.7868286733408751,0.8138168834758023,0.8194591479270266,0.025956464859166417,277
0.08428316116333008,0.02404193018394087,0.0060062408447265625,0.001497113377723636,balanced,gini,5,3,25,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 25, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.4762138014588402,-0.5303992530084373,-0.5272250937110939,-0.5531396840379353,-0.5289410391335966,-0.5231837742699808,0.0253182794473289,733,0.8666844954752776,0.8159313344314518,0.8140343529117265,0.7868286733408751,0.8138168834758023,0.8194591479270266,0.025956464859166417,277
0.1873713970184326,0.06287516047690125,0.004372310638427734,0.0026173060233347337,balanced,gini,5,3,25,100,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 25, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.47280467897747896,-0.5316942938911353,-0.5259234358177418,-0.5536067284998817,-0.5269678204069149,-0.5221993915186305,0.02665714926373271,568,0.8672825080731993,0.8142528605725543,0.8150647676598836,0.7856451244296613,0.8164429889132432,0.8197376499297084,0.026402982274998574,229
0.150452184677124,0.03177898449378593,0.007258796691894531,0.005718247139328292,balanced,gini,5,3,25,100,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 25, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.47280467897747896,-0.5316942938911353,-0.5259234358177418,-0.5536067284998817,-0.5269678204069149,-0.5221993915186305,0.02665714926373271,568,0.8672825080731993,0.8142528605725543,0.8150647676598836,0.7856451244296613,0.8164429889132432,0.8197376499297084,0.026402982274998574,229
0.16201534271240234,0.06496537799930438,0.007147836685180664,0.002997391084321704,balanced,gini,5,3,25,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 5, 'clf__min_samples_leaf': 3, 'clf__min_samples_split': 25, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.47280467897747896,-0.5316942938911353,-0.5259234358177418,-0.5536067284998817,-0.5269678204069149,-0.5221993915186305,0.02665714926373271,568,0.8672825080731993,0.8142528605725543,0.8150647676598836,0.7856451244296613,0.8164429889132432,0.8197376499297084,0.026402982274998574,229
0.023913812637329102,0.006516760812450404,0.0033365726470947266,0.0011967898400715112,balanced,gini,10,1,10,10,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 10, 'smote__k_neighbors': 1}",-0.48809586858400733,-0.556643297782994,-0.5440170330325378,-0.779729320377151,-0.5731070667266619,-0.5883185173006704,0.0998799320370063,2254,0.8435838502095844,0.8008911023125083,0.7940642533003741,0.7574068335967424,0.8044082115373095,0.8000708501913036,0.027456016483715127,2191
0.030803394317626954,0.011650894418932382,0.002438783645629883,0.0011658632730846437,balanced,gini,10,1,10,10,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 10, 'smote__k_neighbors': 2}",-0.48809586858400733,-0.556643297782994,-0.5440170330325378,-0.779729320377151,-0.5731070667266619,-0.5883185173006704,0.0998799320370063,2254,0.8435838502095844,0.8008911023125083,0.7940642533003741,0.7574068335967424,0.8044082115373095,0.8000708501913036,0.027456016483715127,2191
0.03086118698120117,0.012349017976858919,0.006407642364501953,0.004403512224420428,balanced,gini,10,1,10,10,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 10, 'smote__k_neighbors': 3}",-0.48809586858400733,-0.556643297782994,-0.5440170330325378,-0.779729320377151,-0.5731070667266619,-0.5883185173006704,0.0998799320370063,2254,0.8435838502095844,0.8008911023125083,0.7940642533003741,0.7574068335967424,0.8044082115373095,0.8000708501913036,0.027456016483715127,2191
0.06193094253540039,0.008408809180544841,0.008842134475708007,0.010157419566575216,balanced,gini,10,1,10,25,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 25, 'smote__k_neighbors': 1}",-0.4649289194377715,-0.5446069671791098,-0.5177162045166074,-0.5870450270000025,-0.5340637173904537,-0.5296721671047889,0.039670170606162056,1639,0.8624539373219814,0.7994457524954245,0.8024771173907768,0.7662904435700387,0.8072945835626075,0.8075923668681657,0.031010522596804126,1858
0.05876779556274414,0.02781796311466154,0.0021802425384521485,0.001184760436940691,balanced,gini,10,1,10,25,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 25, 'smote__k_neighbors': 2}",-0.4649289194377715,-0.5446069671791098,-0.5177162045166074,-0.5870450270000025,-0.5340637173904537,-0.5296721671047889,0.039670170606162056,1639,0.8624539373219814,0.7994457524954245,0.8024771173907768,0.7662904435700387,0.8072945835626075,0.8075923668681657,0.031010522596804126,1858
0.048436641693115234,0.016373060835765632,0.003961086273193359,0.004836578544455038,balanced,gini,10,1,10,25,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 25, 'smote__k_neighbors': 3}",-0.4649289194377715,-0.5446069671791098,-0.5177162045166074,-0.5870450270000025,-0.5340637173904537,-0.5296721671047889,0.039670170606162056,1639,0.8624539373219814,0.7994457524954245,0.8024771173907768,0.7662904435700387,0.8072945835626075,0.8075923668681657,0.031010522596804126,1858
0.1633279800415039,0.06833909784614331,0.007483911514282226,0.004480034962208678,balanced,gini,10,1,10,50,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.4629143360561267,-0.5458746673020528,-0.5199980640184382,-0.5714715637972761,-0.5330313834792992,-0.5266580029306386,0.03612690205277071,1348,0.8630744622216195,0.8008631090684689,0.7955209277353232,0.7770902940872977,0.8134232431749352,0.809994407257529,0.028999282854429348,1672
0.07591166496276855,0.0175789926501785,0.0031780719757080076,0.0015960200231590028,balanced,gini,10,1,10,50,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.4629143360561267,-0.5458746673020528,-0.5199980640184382,-0.5714715637972761,-0.5330313834792992,-0.5266580029306386,0.03612690205277071,1348,0.8630744622216195,0.8008631090684689,0.7955209277353232,0.7770902940872977,0.8134232431749352,0.809994407257529,0.028999282854429348,1672
0.11780796051025391,0.03309050186883518,0.007052183151245117,0.00633109090903064,balanced,gini,10,1,10,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.4629143360561267,-0.5458746673020528,-0.5199980640184382,-0.5714715637972761,-0.5330313834792992,-0.5266580029306386,0.03612690205277071,1348,0.8630744622216195,0.8008631090684689,0.7955209277353232,0.7770902940872977,0.8134232431749352,0.809994407257529,0.028999282854429348,1672
0.16578664779663085,0.04226845209459447,0.004387569427490234,0.0014214538992012007,balanced,gini,10,1,10,100,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.45977265461914407,-0.5432195117042512,-0.5194055774115807,-0.564049496563813,-0.5319239157939631,-0.5236742312185505,0.03516211095418599,817,0.8640890723717634,0.8006211847190865,0.8088382470814953,0.7829666612722144,0.823040277128356,0.8159110885145833,0.02735355548799586,853
0.1531315803527832,0.020563966754837543,0.010137033462524415,0.010078268390736958,balanced,gini,10,1,10,100,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.45977265461914407,-0.5432195117042512,-0.5194055774115807,-0.564049496563813,-0.5319239157939631,-0.5236742312185505,0.03516211095418599,817,0.8640890723717634,0.8006211847190865,0.8088382470814953,0.7829666612722144,0.823040277128356,0.8159110885145833,0.02735355548799586,853
0.19683303833007812,0.07513452962591687,0.007689762115478516,0.0034439264242045707,balanced,gini,10,1,10,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.45977265461914407,-0.5432195117042512,-0.5194055774115807,-0.564049496563813,-0.5319239157939631,-0.5236742312185505,0.03516211095418599,817,0.8640890723717634,0.8006211847190865,0.8088382470814953,0.7829666612722144,0.823040277128356,0.8159110885145833,0.02735355548799586,853
0.02633986473083496,0.005439371639733861,0.002223491668701172,0.0009578494945476513,balanced,gini,10,1,15,10,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 15, 'clf__n_estimators': 10, 'smote__k_neighbors': 1}",-0.49149918006606413,-0.55510820074895,-0.5358682522875956,-0.7528481746709973,-0.5479258559322832,-0.576649932741178,0.0908281183408133,2221,0.8547281009297496,0.8019173519891294,0.8002564905559699,0.7467891534209201,0.8064620144082588,0.8020306222608056,0.034209477480595656,2134
0.024112176895141602,0.005740521139598588,0.0036440372467041017,0.00211218859563032,balanced,gini,10,1,15,10,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 15, 'clf__n_estimators': 10, 'smote__k_neighbors': 2}",-0.49149918006606413,-0.55510820074895,-0.5358682522875956,-0.7528481746709973,-0.5479258559322832,-0.576649932741178,0.0908281183408133,2221,0.8547281009297496,0.8019173519891294,0.8002564905559699,0.7467891534209201,0.8064620144082588,0.8020306222608056,0.034209477480595656,2134
0.02497711181640625,0.0049297216556847216,0.0025363922119140624,0.0016889974098225884,balanced,gini,10,1,15,10,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 15, 'clf__n_estimators': 10, 'smote__k_neighbors': 3}",-0.49149918006606413,-0.55510820074895,-0.5358682522875956,-0.7528481746709973,-0.5479258559322832,-0.576649932741178,0.0908281183408133,2221,0.8547281009297496,0.8019173519891294,0.8002564905559699,0.7467891534209201,0.8064620144082588,0.8020306222608056,0.034209477480595656,2134
0.031890344619750974,0.007551089286630697,0.0027775287628173826,0.0016558240000534917,balanced,gini,10,1,15,25,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 15, 'clf__n_estimators': 25, 'smote__k_neighbors': 1}",-0.4687842704083128,-0.5380178175319293,-0.5107142882040205,-0.5630154444470755,-0.532837922787084,-0.5226739486756844,0.031664831800110094,643,0.8635428786689195,0.8144255132370359,0.8160969539386631,0.7782731561284748,0.8128595463290271,0.8170396096604241,0.027168316021779142,628
0.03152308464050293,0.007977750564310734,0.002485322952270508,0.0011798633248920171,balanced,gini,10,1,15,25,2,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 15, 'clf__n_estimators': 25, 'smote__k_neighbors': 2}",-0.4687842704083128,-0.5380178175319293,-0.5107142882040205,-0.5630154444470755,-0.532837922787084,-0.5226739486756844,0.031664831800110094,643,0.8635428786689195,0.8144255132370359,0.8160969539386631,0.7782731561284748,0.8128595463290271,0.8170396096604241,0.027168316021779142,628
0.03958826065063477,0.009325135730585812,0.002258777618408203,0.0012722112338570237,balanced,gini,10,1,15,25,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 15, 'clf__n_estimators': 25, 'smote__k_neighbors': 3}",-0.4687842704083128,-0.5380178175319293,-0.5107142882040205,-0.5630154444470755,-0.532837922787084,-0.5226739486756844,0.031664831800110094,643,0.8635428786689195,0.8144255132370359,0.8160969539386631,0.7782731561284748,0.8128595463290271,0.8170396096604241,0.027168316021779142,628
0.10104207992553711,0.019690175160477455,0.006121921539306641,0.004657404732003698,balanced,gini,10,1,15,50,1,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 15, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.4681127353663981,-0.5361671916212049,-0.5145944957451744,-0.5577919721756538,-0.5208840371459892,-0.519510086410884,0.029700843079953163,178,0.8628623432194369,0.8126284593461723,0.8200065022368697,0.7816597154148356,0.8278416906834606,0.8209997421801549,0.02614571564468446,151
