mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_smote__k_neighbors,params,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision
0.1679621696472168,0.013962314403771313,0.00456705093383789,0.002426510626599883,1,10,2,200,2,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'smote__k_neighbors': 2}",-0.47641471154837717,-0.5553473240798802,-0.5358098702477934,-0.5537265352842528,-0.5323690280412922,-0.5307334938403191,0.02868273094786018,73,0.8638506291972557,0.8060834668057617,0.8170413449913743,0.7956046784940428,0.8220110558670902,0.820918235071105,0.023324928704937815,28
0.17396507263183594,0.017888250603106125,0.004639339447021484,0.0029279751875774156,1,10,2,200,3,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'smote__k_neighbors': 3}",-0.47641471154837717,-0.5553473240798802,-0.5358098702477934,-0.5537265352842528,-0.5323690280412922,-0.5307334938403191,0.02868273094786018,73,0.8638506291972557,0.8060834668057617,0.8170413449913743,0.7956046784940428,0.8220110558670902,0.820918235071105,0.023324928704937815,28
0.04526233673095703,0.006620566398607714,0.0029208183288574217,0.002580151637194446,1,10,3,50,1,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.4755227651017195,-0.5434369182109204,-0.5495695496189293,-0.563830535683647,-0.5503418018839609,-0.5365403140998355,0.031227240260270954,172,0.8559324215132342,0.7979941379389401,0.8027884774465142,0.7685521353666823,0.7991716635877855,0.8048877671706313,0.028321150601794392,235
0.03883504867553711,0.01589913547838627,0.002065706253051758,0.001512725519163316,1,10,3,50,2,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.4755227651017195,-0.5434369182109204,-0.5495695496189293,-0.563830535683647,-0.5503418018839609,-0.5365403140998355,0.031227240260270954,172,0.8559324215132342,0.7979941379389401,0.8027884774465142,0.7685521353666823,0.7991716635877855,0.8048877671706313,0.028321150601794392,235
0.044129133224487305,0.009612663424746572,0.003252887725830078,0.0013871891663735573,1,10,3,50,3,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.4755227651017195,-0.5434369182109204,-0.5495695496189293,-0.563830535683647,-0.5503418018839609,-0.5365403140998355,0.031227240260270954,172,0.8559324215132342,0.7979941379389401,0.8027884774465142,0.7685521353666823,0.7991716635877855,0.8048877671706313,0.028321150601794392,235
0.09246625900268554,0.01507770913223738,0.0043262004852294925,0.0018667187585466429,1,10,3,100,1,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.47660686166349314,-0.5428492465971336,-0.5394343530000212,-0.5583031492834403,-0.5365004952853468,-0.530738821165887,0.028091040531828027,82,0.8646538919494913,0.8127957563420523,0.8147591127396678,0.7826468393553075,0.8085917375317351,0.8166894675836508,0.026623099107692037,82
0.08145360946655274,0.01643756736991706,0.002383565902709961,0.0009049039723947133,1,10,3,100,2,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.47660686166349314,-0.5428492465971336,-0.5394343530000212,-0.5583031492834403,-0.5365004952853468,-0.530738821165887,0.028091040531828027,82,0.8646538919494913,0.8127957563420523,0.8147591127396678,0.7826468393553075,0.8085917375317351,0.8166894675836508,0.026623099107692037,82
0.08359880447387695,0.00640568351016412,0.0019828319549560548,0.0011727040591892725,1,10,3,100,3,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.47660686166349314,-0.5428492465971336,-0.5394343530000212,-0.5583031492834403,-0.5365004952853468,-0.530738821165887,0.028091040531828027,82,0.8646538919494913,0.8127957563420523,0.8147591127396678,0.7826468393553075,0.8085917375317351,0.8166894675836508,0.026623099107692037,82
0.10437240600585937,0.004920914800389404,0.003425312042236328,0.0026548973472393664,1,10,3,150,1,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 150, 'smote__k_neighbors': 1}",-0.47601624135791587,-0.5495007024136398,-0.535058210960769,-0.5560729474538401,-0.532102223088511,-0.5297500650549352,0.028298461736767686,55,0.8637493784034852,0.8107935923539032,0.8192648964781608,0.7901340582363353,0.8176038629153206,0.8203091576774412,0.024068836646738243,46
0.08716201782226562,0.011213727555258499,0.001356649398803711,4.908630355049566e-05,1,10,3,150,2,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 150, 'smote__k_neighbors': 2}",-0.47601624135791587,-0.5495007024136398,-0.535058210960769,-0.5560729474538401,-0.532102223088511,-0.5297500650549352,0.028298461736767686,55,0.8637493784034852,0.8107935923539032,0.8192648964781608,0.7901340582363353,0.8176038629153206,0.8203091576774412,0.024068836646738243,46
0.0919384479522705,0.006070568945861398,0.001366567611694336,7.030112928763092e-05,1,10,3,150,3,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.47601624135791587,-0.5495007024136398,-0.535058210960769,-0.5560729474538401,-0.532102223088511,-0.5297500650549352,0.028298461736767686,55,0.8637493784034852,0.8107935923539032,0.8192648964781608,0.7901340582363353,0.8176038629153206,0.8203091576774412,0.024068836646738243,46
0.11351003646850585,0.004958426957621172,0.0016468048095703125,0.0005124604323625174,1,10,3,200,1,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 200, 'smote__k_neighbors': 1}",-0.47641471154837717,-0.5553473240798802,-0.5358098702477934,-0.5537265352842528,-0.5323690280412922,-0.5307334938403191,0.02868273094786018,73,0.8638506291972557,0.8060834668057617,0.8170413449913743,0.7956046784940428,0.8220110558670902,0.820918235071105,0.023324928704937815,28
0.11534385681152344,0.007014922990205769,0.0050506114959716795,0.0014025381030035064,1,10,3,200,2,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 200, 'smote__k_neighbors': 2}",-0.47641471154837717,-0.5553473240798802,-0.5358098702477934,-0.5537265352842528,-0.5323690280412922,-0.5307334938403191,0.02868273094786018,73,0.8638506291972557,0.8060834668057617,0.8170413449913743,0.7956046784940428,0.8220110558670902,0.820918235071105,0.023324928704937815,28
0.10858416557312012,0.0023906290537028542,0.002566099166870117,0.00147385980515548,1,10,3,200,3,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 3, 'clf__n_estimators': 200, 'smote__k_neighbors': 3}",-0.47641471154837717,-0.5553473240798802,-0.5358098702477934,-0.5537265352842528,-0.5323690280412922,-0.5307334938403191,0.02868273094786018,73,0.8638506291972557,0.8060834668057617,0.8170413449913743,0.7956046784940428,0.8220110558670902,0.820918235071105,0.023324928704937815,28
0.03180990219116211,0.0031299419536271675,0.001520824432373047,0.0007162280689811346,1,10,4,50,1,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 4, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.4755227651017195,-0.5434369182109204,-0.5495695496189293,-0.563830535683647,-0.5503418018839609,-0.5365403140998355,0.031227240260270954,172,0.8559324215132342,0.7979941379389401,0.8027884774465142,0.7685521353666823,0.7991716635877855,0.8048877671706313,0.028321150601794392,235
0.03119635581970215,0.005627782626435721,0.0011730194091796875,3.2644022495700426e-05,1,10,4,50,2,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 4, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.4755227651017195,-0.5434369182109204,-0.5495695496189293,-0.563830535683647,-0.5503418018839609,-0.5365403140998355,0.031227240260270954,172,0.8559324215132342,0.7979941379389401,0.8027884774465142,0.7685521353666823,0.7991716635877855,0.8048877671706313,0.028321150601794392,235
0.03287038803100586,0.002846755879753362,0.0016015529632568359,0.0008352566996360313,1,10,4,50,3,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 4, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.4755227651017195,-0.5434369182109204,-0.5495695496189293,-0.563830535683647,-0.5503418018839609,-0.5365403140998355,0.031227240260270954,172,0.8559324215132342,0.7979941379389401,0.8027884774465142,0.7685521353666823,0.7991716635877855,0.8048877671706313,0.028321150601794392,235
0.05825815200805664,0.006496027328110738,0.0034546852111816406,0.002245441635388085,1,10,4,100,1,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 4, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.47660686166349314,-0.5428492465971336,-0.5394343530000212,-0.5583031492834403,-0.5365004952853468,-0.530738821165887,0.028091040531828027,82,0.8646538919494913,0.8127957563420523,0.8147591127396678,0.7826468393553075,0.8085917375317351,0.8166894675836508,0.026623099107692037,82
0.05927996635437012,0.009653098696515813,0.001268148422241211,2.240779523918606e-05,1,10,4,100,2,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 4, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.47660686166349314,-0.5428492465971336,-0.5394343530000212,-0.5583031492834403,-0.5365004952853468,-0.530738821165887,0.028091040531828027,82,0.8646538919494913,0.8127957563420523,0.8147591127396678,0.7826468393553075,0.8085917375317351,0.8166894675836508,0.026623099107692037,82
0.06261839866638183,0.00906137034804291,0.001474142074584961,0.0004097028040347621,1,10,4,100,3,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 4, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.47660686166349314,-0.5428492465971336,-0.5394343530000212,-0.5583031492834403,-0.5365004952853468,-0.530738821165887,0.028091040531828027,82,0.8646538919494913,0.8127957563420523,0.8147591127396678,0.7826468393553075,0.8085917375317351,0.8166894675836508,0.026623099107692037,82
0.09978709220886231,0.01866208027456804,0.0018782615661621094,0.0008551965092794067,1,10,4,150,1,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 4, 'clf__n_estimators': 150, 'smote__k_neighbors': 1}",-0.47601624135791587,-0.5495007024136398,-0.535058210960769,-0.5560729474538401,-0.532102223088511,-0.5297500650549352,0.028298461736767686,55,0.8637493784034852,0.8107935923539032,0.8192648964781608,0.7901340582363353,0.8176038629153206,0.8203091576774412,0.024068836646738243,46
0.09919037818908691,0.006927539494353505,0.0037969112396240234,0.002505433118560382,1,10,4,150,2,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 4, 'clf__n_estimators': 150, 'smote__k_neighbors': 2}",-0.47601624135791587,-0.5495007024136398,-0.535058210960769,-0.5560729474538401,-0.532102223088511,-0.5297500650549352,0.028298461736767686,55,0.8637493784034852,0.8107935923539032,0.8192648964781608,0.7901340582363353,0.8176038629153206,0.8203091576774412,0.024068836646738243,46
0.10177159309387207,0.012255761789259259,0.0020734310150146485,0.001102232866775505,1,10,4,150,3,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 4, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.47601624135791587,-0.5495007024136398,-0.535058210960769,-0.5560729474538401,-0.532102223088511,-0.5297500650549352,0.028298461736767686,55,0.8637493784034852,0.8107935923539032,0.8192648964781608,0.7901340582363353,0.8176038629153206,0.8203091576774412,0.024068836646738243,46
0.1139195442199707,0.006672111311282924,0.0032370567321777345,0.0015812740618123449,1,10,4,200,1,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 4, 'clf__n_estimators': 200, 'smote__k_neighbors': 1}",-0.47641471154837717,-0.5553473240798802,-0.5358098702477934,-0.5537265352842528,-0.5323690280412922,-0.5307334938403191,0.02868273094786018,73,0.8638506291972557,0.8060834668057617,0.8170413449913743,0.7956046784940428,0.8220110558670902,0.820918235071105,0.023324928704937815,28
0.11142754554748535,0.007019478537233029,0.0015613079071044923,0.0003528544258062557,1,10,4,200,2,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 4, 'clf__n_estimators': 200, 'smote__k_neighbors': 2}",-0.47641471154837717,-0.5553473240798802,-0.5358098702477934,-0.5537265352842528,-0.5323690280412922,-0.5307334938403191,0.02868273094786018,73,0.8638506291972557,0.8060834668057617,0.8170413449913743,0.7956046784940428,0.8220110558670902,0.820918235071105,0.023324928704937815,28
0.12372112274169922,0.011617372012239304,0.0014498233795166016,9.16893505986688e-05,1,10,4,200,3,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 4, 'clf__n_estimators': 200, 'smote__k_neighbors': 3}",-0.47641471154837717,-0.5553473240798802,-0.5358098702477934,-0.5537265352842528,-0.5323690280412922,-0.5307334938403191,0.02868273094786018,73,0.8638506291972557,0.8060834668057617,0.8170413449913743,0.7956046784940428,0.8220110558670902,0.820918235071105,0.023324928704937815,28
0.03476657867431641,0.012075224173575906,0.004155254364013672,0.0059166249895342676,1,20,2,50,1,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.4728048619337737,-0.5435435716243003,-0.5512293007608985,-0.5638615030971579,-0.5547775333174078,-0.5372433541467077,0.032874281784929925,181,0.8574342489540084,0.7974100837555506,0.8049551281792475,0.7693573335909759,0.7939006313232324,0.804611485160603,0.028982064247788198,244
0.03965339660644531,0.011309129906797758,0.0017298221588134765,0.000995004623198113,1,20,2,50,2,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.4728048619337737,-0.5435435716243003,-0.5512293007608985,-0.5638615030971579,-0.5547775333174078,-0.5372433541467077,0.032874281784929925,181,0.8574342489540084,0.7974100837555506,0.8049551281792475,0.7693573335909759,0.7939006313232324,0.804611485160603,0.028982064247788198,244
0.02795882225036621,0.004606588667382647,0.001206827163696289,2.0894719169339596e-05,1,20,2,50,3,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.4728048619337737,-0.5435435716243003,-0.5512293007608985,-0.5638615030971579,-0.5547775333174078,-0.5372433541467077,0.032874281784929925,181,0.8574342489540084,0.7974100837555506,0.8049551281792475,0.7693573335909759,0.7939006313232324,0.804611485160603,0.028982064247788198,244
0.05584721565246582,0.011517723494497447,0.001270294189453125,1.4514189963554786e-05,1,20,2,100,1,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.4685173045279168,-0.5428565407471894,-0.5377928825064984,-0.5562805155603406,-0.5446973631288422,-0.5300289212941575,0.03134586192501086,64,0.8660899397469818,0.8112882003746964,0.815073616324373,0.7909326239960434,0.799108343471127,0.8164985447826444,0.02624698067127491,91
0.06277956962585449,0.01820545734260702,0.002498912811279297,0.0024276446893591063,1,20,2,100,2,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 2}",-0.4685173045279168,-0.5428565407471894,-0.5377928825064984,-0.5562805155603406,-0.5446973631288422,-0.5300289212941575,0.03134586192501086,64,0.8660899397469818,0.8112882003746964,0.815073616324373,0.7909326239960434,0.799108343471127,0.8164985447826444,0.02624698067127491,91
0.07909469604492188,0.012081498434561513,0.006305170059204101,0.0076274821662266285,1,20,2,100,3,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.4685173045279168,-0.5428565407471894,-0.5377928825064984,-0.5562805155603406,-0.5446973631288422,-0.5300289212941575,0.03134586192501086,64,0.8660899397469818,0.8112882003746964,0.815073616324373,0.7909326239960434,0.799108343471127,0.8164985447826444,0.02624698067127491,91
0.11697053909301758,0.010853640161584199,0.0063002586364746095,0.00828949642889677,1,20,2,150,1,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 1}",-0.467599191092881,-0.5450738885370976,-0.5339645582851401,-0.5520546729241147,-0.5412203446480873,-0.5279825310974642,0.030753063646524522,19,0.8675887194331979,0.8134870267734864,0.8199352898759804,0.8006163801455997,0.8065173730737556,0.8216289578604041,0.023880316806434536,19
0.10642304420471191,0.019344065764329014,0.0043772697448730465,0.0030600765574168277,1,20,2,150,2,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 2}",-0.467599191092881,-0.5450738885370976,-0.5339645582851401,-0.5520546729241147,-0.5412203446480873,-0.5279825310974642,0.030753063646524522,19,0.8675887194331979,0.8134870267734864,0.8199352898759804,0.8006163801455997,0.8065173730737556,0.8216289578604041,0.023880316806434536,19
0.11091532707214355,0.012890619199517091,0.0021122455596923827,0.001465885534163679,1,20,2,150,3,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.467599191092881,-0.5450738885370976,-0.5339645582851401,-0.5520546729241147,-0.5412203446480873,-0.5279825310974642,0.030753063646524522,19,0.8675887194331979,0.8134870267734864,0.8199352898759804,0.8006163801455997,0.8065173730737556,0.8216289578604041,0.023880316806434536,19
0.13733477592468263,0.015327664522524516,0.001857757568359375,0.0006391955595690316,1,20,2,200,1,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'smote__k_neighbors': 1}",-0.4687384513708091,-0.5483349985743649,-0.5333391999563574,-0.5495772829411566,-0.5410473842952137,-0.5282074634275803,0.03029702473783241,28,0.8668005391568404,0.8158424545040727,0.8234770051960412,0.8065643998701403,0.8101205629834514,0.8245609923421092,0.021880450570975457,1
0.17680392265319825,0.0352813024139853,0.0019713401794433593,0.0009736635371671132,1,20,2,200,2,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'smote__k_neighbors': 2}",-0.4687384513708091,-0.5483349985743649,-0.5333391999563574,-0.5495772829411566,-0.5410473842952137,-0.5282074634275803,0.03029702473783241,28,0.8668005391568404,0.8158424545040727,0.8234770051960412,0.8065643998701403,0.8101205629834514,0.8245609923421092,0.021880450570975457,1
0.19783930778503417,0.041732440310019416,0.0018117904663085937,0.00025446388923169215,1,20,2,200,3,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 2, 'clf__n_estimators': 200, 'smote__k_neighbors': 3}",-0.4687384513708091,-0.5483349985743649,-0.5333391999563574,-0.5495772829411566,-0.5410473842952137,-0.5282074634275803,0.03029702473783241,28,0.8668005391568404,0.8158424545040727,0.8234770051960412,0.8065643998701403,0.8101205629834514,0.8245609923421092,0.021880450570975457,1
0.07707209587097168,0.05144140673103267,0.0014946460723876953,0.0001772255605256818,1,20,3,50,1,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 50, 'smote__k_neighbors': 1}",-0.4728048619337737,-0.5435435716243003,-0.5512293007608985,-0.5638615030971579,-0.5547775333174078,-0.5372433541467077,0.032874281784929925,181,0.8574342489540084,0.7974100837555506,0.8049551281792475,0.7693573335909759,0.7939006313232324,0.804611485160603,0.028982064247788198,244
0.0684699535369873,0.020257318134266844,0.004463386535644531,0.0060727940967233544,1,20,3,50,2,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 50, 'smote__k_neighbors': 2}",-0.4728048619337737,-0.5435435716243003,-0.5512293007608985,-0.5638615030971579,-0.5547775333174078,-0.5372433541467077,0.032874281784929925,181,0.8574342489540084,0.7974100837555506,0.8049551281792475,0.7693573335909759,0.7939006313232324,0.804611485160603,0.028982064247788198,244
0.05614957809448242,0.008057331143722342,0.002377748489379883,0.0018637985236754878,1,20,3,50,3,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.4728048619337737,-0.5435435716243003,-0.5512293007608985,-0.5638615030971579,-0.5547775333174078,-0.5372433541467077,0.032874281784929925,181,0.8574342489540084,0.7974100837555506,0.8049551281792475,0.7693573335909759,0.7939006313232324,0.804611485160603,0.028982064247788198,244
0.11435971260070801,0.025280106056007206,0.002451801300048828,0.0019250382726501778,1,20,3,100,1,"{'clf__max_depth': 1, 'clf__min_samples_leaf': 20, 'clf__min_samples_split': 3, 'clf__n_estimators': 100, 'smote__k_neighbors': 1}",-0.4685173045279168,-0.5428565407471894,-0.5377928825064984,-0.5562805155603406,-0.5446973631288422,-0.5300289212941575,0.03134586192501086,64,0.8660899397469818,0.8112882003746964,0.815073616324373,0.7909326239960434,0.799108343471127,0.8164985447826444,0.02624698067127491,91
