mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__criterion,param_clf__max_depth,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_smote__k_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.19785070419311523,0.023653801166510304,0.0021426200866699217,3.801663304616591e-05,balanced,gini,15,1,10,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.033586655691232946,-0.038550279902585784,-0.05634997587225399,-0.2168787791848449,-0.05323109045401104,-0.07971935622098572,0.06911379366245567,719
0.1696913242340088,0.005853753888812767,0.002147006988525391,5.393161063747244e-05,balanced,gini,15,1,10,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.032034184979160586,-0.032506043435898316,-0.05613381205896925,-0.2164455529363223,-0.0589024121384793,-0.07920440110976595,0.06954900788546933,688
0.1842829704284668,0.012873520523388995,0.003962230682373047,0.0024792751624012916,balanced,gini,15,1,10,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.030956983917634767,-0.03396835079538041,-0.049749270065958424,-0.05169074009885841,-0.057464069769265054,-0.04476588292941941,0.010404846325560546,10
0.24564366340637206,0.00620322637692515,0.004389047622680664,0.002007608313600644,balanced,gini,15,1,10,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.034918397796230634,-0.03934985970903038,-0.05755925690783408,-0.0543298996348727,-0.05358468874274145,-0.047948420558141844,0.009039642818694174,280
0.25170226097106935,0.007373462809507743,0.005225133895874023,0.002386946607476071,balanced,gini,15,1,10,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.03192368832816463,-0.032599989619298796,-0.05725074434501807,-0.054628113343312724,-0.0602733073937527,-0.04733516860590938,0.012438169837987269,238
0.2605743885040283,0.0066063101052018045,0.002941799163818359,7.498139606281803e-05,balanced,gini,15,1,10,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.03115821154673981,-0.03243480558158091,-0.048474855714406406,-0.05494887570151899,-0.05690617115921661,-0.04478458394069255,0.010973229785229313,12
0.0905146598815918,0.0035683075094095824,0.0024273872375488283,0.0012901399894494475,balanced,gini,15,2,2,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.03753909923331962,-0.04538609696267663,-0.05881524362589705,-0.21619162659332147,-0.22453264328380995,-0.11649294193980494,0.08512228186750527,964
0.08916082382202148,0.005355469175034276,0.0030827045440673826,0.0016045339491998327,balanced,gini,15,2,2,50,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.03659487750084301,-0.033376987480809236,-0.05557873798187261,-0.21453586513279546,-0.2235847097570118,-0.11273423557066642,0.08719280358509539,911
0.0999560832977295,0.006260473650871013,0.001448202133178711,2.1638847122415406e-05,balanced,gini,15,2,2,50,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.04211269965823827,-0.03451788449169573,-0.05211144493187062,-0.061078014108829966,-0.06352871926983221,-0.05066975249209336,0.011044178617425482,442
0.16983156204223632,0.0036720892353934408,0.0022119522094726563,0.00013397237027137793,balanced,gini,15,2,2,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.03584165184074962,-0.04392465748880592,-0.05588692811430492,-0.05025730031415207,-0.06146626073231931,-0.049475359698066365,0.008968719342815783,426
0.16979126930236815,0.011090247330468489,0.005059289932250977,0.0023889457555916096,balanced,gini,15,2,2,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.03447371537252598,-0.03411113620467749,-0.052152326392400195,-0.21489795718375734,-0.055901432343851386,-0.07830731349944248,0.06887350320006352,606
0.17521944046020507,0.006976061187383457,0.0031529903411865235,0.0014191245236095616,balanced,gini,15,2,2,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.040118482917406384,-0.035453615020915014,-0.05168835519380943,-0.05782493496569687,-0.06566573739696213,-0.050150225098957966,0.011123168043142933,436
0.2472003936767578,0.011776729622948335,0.004962015151977539,0.0026406725862600437,balanced,gini,15,2,2,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.036156390088608346,-0.0430490667403445,-0.0562261667200559,-0.047110223785748244,-0.05893854503783896,-0.04829607847451919,0.008395925341757685,301
0.24720363616943358,0.011177417124176504,0.003802490234375,0.001233859396835289,balanced,gini,15,2,2,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.035530562339694156,-0.03409808739192726,-0.051972095653250616,-0.050340683304773017,-0.053938552593714655,-0.045175996256671944,0.0085486585279238,41
0.259832763671875,0.005175973795164332,0.005512380599975586,0.0022431935004557433,balanced,gini,15,2,2,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.03791782572863802,-0.03461112472955461,-0.050545033781559695,-0.05804825390096432,-0.06343987034821458,-0.04891242169778624,0.01115870827694588,375
0.08760209083557129,0.006124673187503216,0.002084207534790039,0.0013444857878691136,balanced,gini,15,2,5,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.0370864495978619,-0.045057146148002346,-0.058262321977141374,-0.21771861197466866,-0.06596551028312665,-0.08481800799616018,0.06720479070698969,851
0.08827462196350097,0.008562375372368456,0.003074932098388672,0.0013610478485794153,balanced,gini,15,2,5,50,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.03683744932551841,-0.03375629339296679,-0.05649688906242123,-0.21605661517503896,-0.06307412452882516,-0.0812442742969541,0.06832866032047277,791
0.09570984840393067,0.006751508079908402,0.0027495384216308593,0.0012079665067175958,balanced,gini,15,2,5,50,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.041732098381453975,-0.03522222872834315,-0.050697843812661715,-0.22371388548226898,-0.05903584358708495,-0.08208037999836257,0.07127360560740373,808
0.16705780029296874,0.004596894269439579,0.003284311294555664,0.0014800741082956052,balanced,gini,15,2,5,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.035419287529248056,-0.04336236355307039,-0.055201776292660036,-0.2150409563310576,-0.059305204522594655,-0.08166591764572614,0.06722375512644775,800
0.1629720687866211,0.00619509985286243,0.0037183761596679688,0.0018308442399662356,balanced,gini,15,2,5,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.03452406173886347,-0.03530707857857038,-0.05306438380676773,-0.21584817427107902,-0.053176943291246705,-0.07838412833730547,0.06921299476753892,618
0.17258691787719727,0.004241356028039095,0.003954124450683594,0.0021955910245689816,balanced,gini,15,2,5,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.038731233118983285,-0.03566867257618878,-0.05108091090683862,-0.05907079514476324,-0.06101448606086373,-0.04911321956152753,0.010326729890421653,392
0.23413448333740233,0.0034304429238765735,0.004587316513061523,0.0027943076107807985,balanced,gini,15,2,5,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.03609443892149788,-0.04278960963553613,-0.05514377148776408,-0.050206927446343703,-0.05750412493435585,-0.04834777448509953,0.007931181595100091,305
0.23952116966247558,0.0034727006078388413,0.004455852508544922,0.0023989535514989564,balanced,gini,15,2,5,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.03545219853387322,-0.0346792533827567,-0.054230013541706146,-0.05102825636403111,-0.05233246902110552,-0.04554443816869454,0.008619679642449444,80
0.25075788497924806,0.0034415968714702054,0.006409120559692383,0.0025339714209663506,balanced,gini,15,2,5,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.0372659257054914,-0.03494941089388239,-0.05014160257788144,-0.061939741159876126,-0.06116765054789638,-0.04909286617700555,0.011418023565661276,391
0.08966398239135742,0.002825552140612574,0.0019702911376953125,0.0005937782044159053,balanced,gini,15,2,10,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.03744306220479565,-0.04246427139200435,-0.061587368583734016,-0.2192215940358585,-0.055612433794744266,-0.08326574600222736,0.06853193273045065,842
0.09017081260681152,0.004529560233706515,0.00249481201171875,0.0013163353992125292,balanced,gini,15,2,10,50,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.03619936239245236,-0.03546694611466537,-0.05939656704322501,-0.21765439494536631,-0.22059103691641066,-0.11386166148242394,0.08638020804564113,947
0.09284019470214844,0.0036311497846299745,0.002529335021972656,0.0013712053007209279,balanced,gini,15,2,10,50,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.03968727453865203,-0.042720429707332364,-0.05275571473403227,-0.06418083016574855,-0.06232638329203407,-0.05233412648755985,0.009927067550235414,458
0.16302261352539063,0.006307623624980607,0.003395366668701172,0.0018720471087083366,balanced,gini,15,2,10,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.0368420418062949,-0.04250325977919656,-0.05502495178552996,-0.2167420267192118,-0.05348143473987216,-0.08091874296602107,0.06824919581576966,774
0.16393160820007324,0.009173415646306093,0.0068839073181152345,0.0032749133722381287,balanced,gini,15,2,10,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.034515480661408554,-0.03557288931893303,-0.053379523703784855,-0.21632251623014398,-0.05332232050462977,-0.07862254608378004,0.06933584864885818,633
0.1727776050567627,0.009656535676603066,0.004659461975097656,0.002029538450227063,balanced,gini,15,2,10,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.03748529559344752,-0.038806178810736704,-0.05219234880512413,-0.052287758485957285,-0.05868197691529676,-0.047890711722112476,0.008307718451362685,274
0.24019060134887696,0.009682041909805037,0.0060120105743408205,0.0028967817502720417,balanced,gini,15,2,10,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.036667689021785965,-0.04243660758322598,-0.05623581161202754,-0.054371781975289024,-0.05354227389888964,-0.04865083281824363,0.0076993465816677376,349
0.24257111549377441,0.012523112004406313,0.0047833919525146484,0.002321848466208584,balanced,gini,15,2,10,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.03409274582208574,-0.035564486897152636,-0.05198758647549565,-0.05208403860197877,-0.05455495285912235,-0.045656762131167025,0.008901095556591476,103
0.2501779556274414,0.0108082161805204,0.0037222385406494142,0.0009443946738780008,balanced,gini,15,2,10,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.03884230821567676,-0.0371809564467231,-0.05185291524543847,-0.05460447500943503,-0.05886763473351803,-0.04826965793015828,0.008684710426581064,298
0.08666772842407226,0.000990870177914606,0.0028970718383789064,0.002970616527107848,balanced,gini,15,5,2,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.037562411564410716,-0.04366579287327982,-0.05324629401471573,-0.05896560573417129,-0.053107752856550054,-0.049309571408625526,0.0076552069422888835,406
0.08776941299438476,0.0038495543498312146,0.002682399749755859,0.0010107389748369347,balanced,gini,15,5,2,50,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.03927817599979997,-0.04028384568150566,-0.0546970324875237,-0.215794769460481,-0.05503049322684387,-0.08101686337123085,0.06772651719146981,779
0.08775749206542968,0.0031326507300471623,0.0036492347717285156,0.0011767915902734752,balanced,gini,15,5,2,50,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.045044246512435326,-0.04240858278721802,-0.05826969070949167,-0.07383117070800768,-0.07527839700207245,-0.05896641754384503,0.013824006125681614,563
0.15635285377502442,0.005543999989125193,0.004919528961181641,0.0023760922338020214,balanced,gini,15,5,2,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.036034087874130094,-0.03974543698374341,-0.05182073213398849,-0.06180778411571942,-0.053480549905347986,-0.04857771820258588,0.009433359904895093,340
0.15789241790771485,0.00514061060438527,0.002505636215209961,0.0006948137811987977,balanced,gini,15,5,2,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.03850189386905958,-0.03929811057629798,-0.052536815614303345,-0.21543184142561608,-0.055138388838850035,-0.0801814100648254,0.0679598145158154,740
0.162672758102417,0.006155155901785637,0.0038604736328125,0.0021771087192185845,balanced,gini,15,5,2,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.04272948959567935,-0.04090409687316718,-0.056443082560654056,-0.06249561730737801,-0.068160103107283,-0.054146477888832326,0.01074311398489455,527
0.22440700531005858,0.007839110411031311,0.0038899898529052733,0.0020946597449227776,balanced,gini,15,5,2,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.036274889435391276,-0.040735841070856836,-0.05106884845570377,-0.05230914921975575,-0.05393892335074791,-0.046865530306491106,0.007029488227189152,205
0.23069725036621094,0.0063867226303956255,0.007261753082275391,0.003032391848195885,balanced,gini,15,5,2,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.03785678418204332,-0.040130262358542786,-0.05089763739000599,-0.05257665582502943,-0.057012850764340255,-0.04769483810399236,0.007415194382430517,264
0.23855514526367189,0.00899665709781094,0.003959560394287109,0.001994676310712496,balanced,gini,15,5,2,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.04179866120934928,-0.0415880541169404,-0.0550416715089048,-0.06328925161092615,-0.06799404851855607,-0.05394233739293534,0.010827013558412405,518
0.08705792427062989,0.0030306671687147933,0.0036227226257324217,0.0019452594071413096,balanced,gini,15,5,5,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.037562411564410716,-0.04366579287327982,-0.05324629401471573,-0.05896560573417129,-0.053107752856550054,-0.049309571408625526,0.0076552069422888835,406
0.08869104385375977,0.008032981182829649,0.0017223358154296875,0.0006337473670250912,balanced,gini,15,5,5,50,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.03927817599979997,-0.04028384568150566,-0.0546970324875237,-0.215794769460481,-0.05503049322684387,-0.08101686337123085,0.06772651719146981,779
0.08619174957275391,0.00742986801834194,0.0027220726013183595,0.0013437639688942515,balanced,gini,15,5,5,50,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.045044246512435326,-0.04240858278721802,-0.05826969070949167,-0.07383117070800768,-0.07527839700207245,-0.05896641754384503,0.013824006125681614,563
0.16130752563476564,0.005577131623351778,0.0033027172088623048,0.0018381324126947145,balanced,gini,15,5,5,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.036034087874130094,-0.03974543698374341,-0.05182073213398849,-0.06180778411571942,-0.053480549905347986,-0.04857771820258588,0.009433359904895093,340
0.16581602096557618,0.0026752055537990808,0.004124975204467774,0.0019430832632634275,balanced,gini,15,5,5,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.03850189386905958,-0.03929811057629798,-0.052536815614303345,-0.21543184142561608,-0.055138388838850035,-0.0801814100648254,0.0679598145158154,740
0.17004714012145997,0.013227880865625097,0.0032668113708496094,0.0010543304017741593,balanced,gini,15,5,5,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.04272948959567935,-0.04090409687316718,-0.056443082560654056,-0.06249561730737801,-0.068160103107283,-0.054146477888832326,0.01074311398489455,527
0.22722263336181642,0.02548786733263139,0.004266548156738281,0.002821547766844388,balanced,gini,15,5,5,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.036274889435391276,-0.040735841070856836,-0.05106884845570377,-0.05230914921975575,-0.05393892335074791,-0.046865530306491106,0.007029488227189152,205
0.23791446685791015,0.0061361028450736595,0.0057621955871582035,0.002815956977343949,balanced,gini,15,5,5,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.03785678418204332,-0.040130262358542786,-0.05089763739000599,-0.05257665582502943,-0.057012850764340255,-0.04769483810399236,0.007415194382430517,264
0.23837523460388182,0.008970919200524449,0.004675817489624023,0.0025196786958161716,balanced,gini,15,5,5,150,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 5, 'clf__n_estimators': 150, 'smote__k_neighbors': 5}",-0.04179866120934928,-0.0415880541169404,-0.0550416715089048,-0.06328925161092615,-0.06799404851855607,-0.05394233739293534,0.010827013558412405,518
0.08294744491577148,0.0034422369187178475,0.002007198333740234,0.0012014988551796804,balanced,gini,15,5,10,50,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 3}",-0.037562411564410716,-0.04366579287327982,-0.05324629401471573,-0.05896560573417129,-0.053107752856550054,-0.049309571408625526,0.0076552069422888835,406
0.08564848899841308,0.00198667600009993,0.0032074451446533203,0.0014649920944137113,balanced,gini,15,5,10,50,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 4}",-0.03927817599979997,-0.04028384568150566,-0.0546970324875237,-0.215794769460481,-0.05503049322684387,-0.08101686337123085,0.06772651719146981,779
0.09049148559570312,0.002787138158883795,0.0028658390045166017,0.0013368884373675324,balanced,gini,15,5,10,50,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 50, 'smote__k_neighbors': 5}",-0.045044246512435326,-0.04240858278721802,-0.05826969070949167,-0.07383117070800768,-0.07527839700207245,-0.05896641754384503,0.013824006125681614,563
0.15709891319274902,0.006198269671756937,0.002736616134643555,0.001069306560715961,balanced,gini,15,5,10,100,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 3}",-0.036034087874130094,-0.03974543698374341,-0.05182073213398849,-0.06180778411571942,-0.053480549905347986,-0.04857771820258588,0.009433359904895093,340
0.16602964401245118,0.004732230544648935,0.0032958507537841795,0.0013943952813679369,balanced,gini,15,5,10,100,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 4}",-0.03850189386905958,-0.03929811057629798,-0.052536815614303345,-0.21543184142561608,-0.055138388838850035,-0.0801814100648254,0.0679598145158154,740
0.1633078098297119,0.007146814936508765,0.0035517215728759766,0.001931593864605262,balanced,gini,15,5,10,100,5,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 100, 'smote__k_neighbors': 5}",-0.04272948959567935,-0.04090409687316718,-0.056443082560654056,-0.06249561730737801,-0.068160103107283,-0.054146477888832326,0.01074311398489455,527
0.24103202819824218,0.0073454640858316,0.005761003494262696,0.005061626538992264,balanced,gini,15,5,10,150,3,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 3}",-0.036274889435391276,-0.040735841070856836,-0.05106884845570377,-0.05230914921975575,-0.05393892335074791,-0.046865530306491106,0.007029488227189152,205
0.22393670082092285,0.008867769204364594,0.0028906345367431642,5.5099436332871326e-05,balanced,gini,15,5,10,150,4,"{'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 15, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 10, 'clf__n_estimators': 150, 'smote__k_neighbors': 4}",-0.03785678418204332,-0.040130262358542786,-0.05089763739000599,-0.05257665582502943,-0.057012850764340255,-0.04769483810399236,0.007415194382430517,264
